"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"XD-2093",True,"train",0.0,0.0,0.977212131023407,0.0,0.0,0.0
"XD-1013",False,"train",0.018752550706267357,0.018869873136281967,0.9061763286590576,0.018612060695886612,0.01891452632844448,0.018674716353416443
"XD-1164",False,"train",0.5562830567359924,0.023995203897356987,0.024100758135318756,0.02395053394138813,0.3477965295314789,0.023873966187238693
"XD-1509",False,"train",0.014098471030592918,0.014080323278903961,0.5861752033233643,0.014097077772021294,0.014200481586158276,0.3573484718799591
"XD-2865",False,"train",0.0,0.0,0.0,0.9908472299575806,0.0,0.0
"XD-1368",False,"train",0.01120513491332531,0.01118376199156046,0.633442759513855,0.011175373569130898,0.011205996386706829,0.321787029504776
"XD-88",False,"train",0.01681813783943653,0.01673162169754505,0.25249990820884705,0.6804094314575195,0.016715995967388153,0.016824839636683464
"XD-1908",False,"train",0.012917568907141685,0.012949356809258461,0.012874589301645756,0.9352377653121948,0.013052760623395443,0.012967918999493122
"XD-2333",False,"train",0.011993397027254105,0.012087948620319366,0.6710144281387329,0.012084385380148888,0.012006307952105999,0.2808134853839874
"XD-2508",False,"train",0.014079178683459759,0.6699696779251099,0.014030545018613338,0.014071857556700706,0.2738153338432312,0.01403343491256237
"XD-1982",True,"train",0.0278718750923872,0.02790777198970318,0.028110196813941002,0.8602665066719055,0.027869686484336853,0.0279739648103714
"XD-2178",False,"train",0.3832368552684784,0.0,0.0,0.4792618453502655,0.0,0.10935501754283905
"XD-3718",False,"train",0.0,0.0,0.1578345149755478,0.0,0.0,0.8101779222488403
"XD-1756",False,"train",0.011301469057798386,0.011207141913473606,0.011255700141191483,0.6695573329925537,0.28548842668533325,0.011189931072294712
"XD-1324",False,"train",0.8599068522453308,0.027856921777129173,0.02808840572834015,0.028349263593554497,0.02788732573390007,0.027911201119422913
"XD-2109",False,"train",0.18218880891799927,0.11444171518087387,0.0,0.0,0.0,0.6887766122817993
"XD-3673",False,"train",0.0,0.4803837537765503,0.0,0.48003286123275757,0.0,0.0
"XD-1186",False,"train",0.19138167798519135,0.0,0.0,0.0,0.0,0.7977636456489563
"XD-2598",True,"train",0.2779730260372162,0.0,0.0,0.3063831627368927,0.4057324528694153,0.0
"XD-1775",False,"train",0.4420835077762604,0.042283523827791214,0.3897835314273834,0.041986268013715744,0.04196115955710411,0.041902005672454834
"XD-614",False,"train",0.0,0.0,0.0,0.0,0.0,0.9864264726638794
"XD-160",False,"train",0.0,0.0,0.0,0.8585931062698364,0.0,0.1240607425570488
"XD-1892",False,"train",0.8326621651649475,0.03342629224061966,0.03343469649553299,0.03347806632518768,0.03356407955288887,0.0334346778690815
"XD-1994",False,"train",0.0,0.42540106177330017,0.16452425718307495,0.0,0.19984936714172363,0.20690950751304626
"XD-9",False,"train",0.03358670324087143,0.31009113788604736,0.03371671214699745,0.5555081367492676,0.03355221450328827,0.03354509174823761
"XD-2268",False,"train",0.0,0.0,0.9531828761100769,0.0,0.0,0.0
"XD-1660",False,"train",0.1705000102519989,0.01049423310905695,0.6560352444648743,0.14179588854312897,0.010589724406599998,0.010584883391857147
"XD-2254",True,"train",0.0,0.0,0.0,0.983542799949646,0.0,0.0
"XD-991",False,"train",0.0,0.0,0.0,0.9533401131629944,0.0,0.0
"XD-1399",False,"train",0.0,0.0,0.9783244132995605,0.0,0.0,0.0
"XD-1854",False,"train",0.8403822183609009,0.0,0.0,0.1509043276309967,0.0,0.0
"XD-2067",False,"train",0.01200753916054964,0.011987117119133472,0.9398138523101807,0.012061293236911297,0.012109477072954178,0.01202073972672224
"XD-208",False,"train",0.041775770485401154,0.04185215011239052,0.0417037270963192,0.7902830243110657,0.042382337152957916,0.04200295731425285
"XD-1548",True,"train",0.0,0.0,0.22814546525478363,0.7438503503799438,0.0,0.0
"XD-2486",True,"train",0.0,0.7880333065986633,0.18272387981414795,0.0,0.0,0.0
"XD-1906",False,"train",0.0,0.0,0.258685827255249,0.0,0.0,0.7266464233398438
"XD-2403",True,"train",0.0,0.0,0.0,0.0,0.6848788857460022,0.2844282388687134
"XD-470",False,"train",0.011222266592085361,0.9439547657966614,0.011174778454005718,0.011229997500777245,0.011193040758371353,0.011225152760744095
"XD-533",False,"train",0.014096362516283989,0.014026564545929432,0.9298738241195679,0.01400675531476736,0.014008655212819576,0.013987849466502666
"XD-192",False,"train",0.7557295560836792,0.0,0.215028777718544,0.0,0.0,0.0
"XD-949",False,"train",0.8950424790382385,0.021010562777519226,0.020920325070619583,0.021045010536909103,0.020932462066411972,0.02104915678501129
"XD-3641",False,"train",0.012912379577755928,0.5076165199279785,0.013053027912974358,0.013045014813542366,0.4403638243675232,0.013009216636419296
"XD-173",False,"train",0.0,0.0,0.07194102555513382,0.48833081126213074,0.0,0.426007479429245
"XD-1993",False,"train",0.2410305142402649,0.033492691814899445,0.03376787528395653,0.03348587080836296,0.17525166273117065,0.48297134041786194
"XD-3042",False,"train",0.1959599107503891,0.04200144112110138,0.041682466864585876,0.6369090676307678,0.041697822511196136,0.04174932464957237
"XD-2471",False,"train",0.14133137464523315,0.0,0.0,0.836137592792511,0.0,0.0
"XD-420",False,"train",0.22396685183048248,0.010538237169384956,0.01053790096193552,0.01049436442553997,0.5118348002433777,0.23262786865234375
"XD-3178",False,"train",0.0,0.0,0.0,0.9828026294708252,0.0,0.0
"XD-1870",False,"train",0.2619835436344147,0.0,0.0,0.0,0.0,0.7277665734291077
"XD-2744",False,"train",0.033697113394737244,0.5386977195739746,0.03357219323515892,0.033630192279815674,0.03382150083780289,0.32658132910728455
"XD-820",False,"train",0.02106924168765545,0.02097070775926113,0.8946836590766907,0.021034004166722298,0.020938701927661896,0.02130366675555706
"XD-85",False,"train",0.01540987566113472,0.21072393655776978,0.015356119722127914,0.7279421091079712,0.015301917679607868,0.015266066417098045
"XD-670",False,"train",0.015450923703610897,0.015246878378093243,0.015261887572705746,0.9234237670898438,0.015270344913005829,0.01534618716686964
"XD-2015",False,"train",0.0,0.0,0.20889845490455627,0.0,0.7641491889953613,0.0
"XD-2542",True,"train",0.0,0.0,0.0,0.0,0.0,0.9557972550392151
"XD-1191",False,"train",0.30132797360420227,0.0,0.0,0.0,0.0,0.6649232506752014
"XD-611",False,"train",0.012978293932974339,0.01288581546396017,0.012915960513055325,0.9352853894233704,0.013018256053328514,0.012916280888020992
"XD-230",False,"train",0.0,0.0,0.0,0.0,0.0,0.9709678888320923
"XD-2934",False,"train",0.011974523775279522,0.011991017498075962,0.01206044852733612,0.012069733813405037,0.011985952965915203,0.9399183392524719
"XD-1778",False,"train",0.39074936509132385,0.342806339263916,0.023294294252991676,0.0,0.0,0.23679763078689575
"XD-481",False,"train",0.1686532199382782,0.775179922580719,0.014080741442739964,0.013993087224662304,0.013975212350487709,0.014117840677499771
"XD-2561",False,"train",0.5452191829681396,0.0,0.0,0.0,0.0,0.44675323367118835
"XD-3071",False,"train",0.0,0.0,0.0,0.0,0.123359315097332,0.8413473963737488
"XD-2588",False,"train",0.01692299358546734,0.016906391829252243,0.016830138862133026,0.526939332485199,0.016816750168800354,0.4055844247341156
"XD-1389",False,"train",0.9977680444717407,0.0,0.0,0.0,0.0,0.0
"XD-756",False,"train",0.048968590795993805,0.0,0.0,0.0,0.7589245438575745,0.18692456185817719
"XD-1254",False,"train",0.012057473883032799,0.012039548717439175,0.012101719155907631,0.012030192650854588,0.012145403772592545,0.93962562084198
"XD-2028",False,"train",0.0,0.0,0.03719554468989372,0.0,0.9478249549865723,0.0
"XD-1518",False,"train",0.03345005214214325,0.03355588763952255,0.8320552706718445,0.033793821930885315,0.03371189907193184,0.03343305364251137
"XD-3384",False,"train",0.0,0.0,0.1461273431777954,0.32646405696868896,0.50864177942276,0.0
"XD-662",False,"train",0.8104069232940674,0.0,0.17760127782821655,0.0,0.0,0.0
"XD-1337",True,"train",0.07193733751773834,0.0,0.2575642168521881,0.0670262798666954,0.22955520451068878,0.3713666498661041
"XD-3043",False,"train",0.0,0.24528567492961884,0.0,0.0,0.0,0.7338113784790039
"XD-3265",False,"train",0.0,0.1859830617904663,0.0,0.5452721118927002,0.0,0.2506752908229828
"XD-80",True,"train",0.015414552763104439,0.015344062820076942,0.015334567986428738,0.923450767993927,0.015231044963002205,0.015225034207105637
"XD-1745",False,"train",0.1810007393360138,0.10135703533887863,0.0,0.0,0.0,0.7090455293655396
"XD-3466",False,"train",0.0,0.0,0.0,0.0,0.18556658923625946,0.7822914719581604
"XD-143",False,"train",0.0,0.0,0.0,0.0,0.0,0.9556589722633362
"XD-1891",False,"train",0.694294810295105,0.012894942425191402,0.012929897755384445,0.012936605140566826,0.2540122866630554,0.012931481003761292
"XD-1073",False,"train",0.5228349566459656,0.010495267808437347,0.4351671040058136,0.010487551800906658,0.010487190447747707,0.010527902282774448
"XD-1452",False,"train",0.0,0.2522784471511841,0.0,0.7440271973609924,0.0,0.0
"XD-2335",False,"train",0.01120489090681076,0.011224418878555298,0.9440152049064636,0.011178471148014069,0.011181791312992573,0.01119520328938961
"XD-914",False,"train",0.45332252979278564,0.0,0.0,0.0,0.11706535518169403,0.41152656078338623
"XD-1462",False,"train",0.0,0.0,0.7126966118812561,0.0,0.25906893610954285,0.0
"XD-1490",False,"train",0.0,0.0,0.0,0.0,0.0,0.9967508912086487
"XD-1741",False,"train",0.741927981376648,0.01296510361135006,0.012979723513126373,0.012980357743799686,0.012944966554641724,0.20620182156562805
"XD-1059",False,"train",0.6349032521247864,0.0,0.0,0.0,0.0,0.3345516324043274
"XD-907",False,"train",0.02109719254076481,0.020932037383317947,0.021240321919322014,0.8948463797569275,0.02096136286854744,0.020922711119055748
"XD-3482",False,"train",0.08135464787483215,0.48040875792503357,0.0,0.0,0.1114155724644661,0.30908656120300293
"XD-525",False,"train",0.014101033098995686,0.01411555614322424,0.778081476688385,0.014169802889227867,0.014272037893533707,0.16526007652282715
"XD-2719",False,"train",0.0,0.0,0.0,0.0,0.0,0.9578275680541992
"XD-810",False,"train",0.0,0.0,0.0,0.9987998604774475,0.0,0.0
"XD-3651",False,"train",0.15970231592655182,0.0,0.23091790080070496,0.0,0.1627057045698166,0.43196597695350647
"XD-2120",False,"train",0.8169330358505249,0.0,0.0,0.16487188637256622,0.0,0.0
"XD-206",False,"train",0.0,0.0,0.0,0.0,0.0,0.9737887978553772
"XD-3288",False,"train",0.0,0.9777566194534302,0.0,0.0,0.0,0.0
"XD-65",False,"train",0.020905835554003716,0.021030891686677933,0.020896509289741516,0.160037562251091,0.7559685707092285,0.021160650998353958
"XD-488",False,"train",0.012915623374283314,0.012925093062222004,0.01293962076306343,0.01290078740566969,0.012941194698214531,0.9353777170181274
"XD-1302",False,"train",0.01874546706676483,0.018814751878380775,0.9061979055404663,0.01881195232272148,0.018706204369664192,0.01872369647026062
"XD-827",False,"train",0.0,0.13871096074581146,0.21332041919231415,0.0,0.0,0.6324951648712158
"XD-1807",False,"train",0.012057525105774403,0.012065032497048378,0.012146064080297947,0.012038212269544601,0.012025570496916771,0.9396675825119019
"XD-78",True,"train",0.012992318719625473,0.012950475327670574,0.012956569902598858,0.935305118560791,0.012905728071928024,0.01288982667028904
"XD-3610",True,"train",0.0,0.0,0.2678207457065582,0.0,0.0,0.7081031799316406
