"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"USERGRID-1052",False,"train",0.0,0.0,0.0,0.9678139090538025,0.0,0.0
"USERGRID-582",False,"train",0.04168829321861267,0.041725266724824905,0.7912991642951965,0.041716210544109344,0.04179678484797478,0.04177428036928177
"USERGRID-1075",False,"train",0.0,0.0,0.0,0.0,0.9665482044219971,0.0
"USERGRID-1073",False,"train",0.041673094034194946,0.7914666533470154,0.04172477498650551,0.04167257249355316,0.041790418326854706,0.0416724719107151
"USERGRID-757",False,"train",0.01669231615960598,0.016682853922247887,0.9165328741073608,0.016693634912371635,0.01670556701719761,0.01669277995824814
"USERGRID-419",False,"train",0.0,0.0,0.0,0.0,0.0,0.9779296517372131
"USERGRID-609",False,"train",0.03336985409259796,0.03335370495915413,0.03351277858018875,0.8329548239707947,0.03342485800385475,0.03338395804166794
"USERGRID-1022",False,"train",0.1951066255569458,0.03342529013752937,0.03335566818714142,0.033441320061683655,0.6712657809257507,0.03340528905391693
"USERGRID-614",False,"train",0.9852730631828308,0.0,0.0,0.0,0.0,0.0
"USERGRID-448",True,"train",0.0,0.9845193028450012,0.0,0.0,0.0,0.0
"USERGRID-950",False,"train",0.8954792618751526,0.02085600607097149,0.020873241126537323,0.020897207781672478,0.020975686609745026,0.020918579772114754
"USERGRID-1022",False,"train",0.1951066255569458,0.03342529013752937,0.03335566818714142,0.033441320061683655,0.6712657809257507,0.03340528905391693
"USERGRID-1005",False,"train",0.027824342250823975,0.8602069020271301,0.028041081503033638,0.02786976657807827,0.028114954009652138,0.027942951768636703
"USERGRID-760",False,"train",0.0,0.0,0.9617587924003601,0.0,0.0,0.0
"USERGRID-878",True,"train",0.033472731709480286,0.033517248928546906,0.03334584832191467,0.8324148654937744,0.03381015732884407,0.03343909978866577
"USERGRID-766",False,"train",0.0,0.0,0.0,0.0,0.0,0.9560247659683228
"USERGRID-779",False,"train",0.02790471352636814,0.02787286601960659,0.027988044545054436,0.02804257720708847,0.8602228760719299,0.027968911454081535
"USERGRID-548",False,"train",0.0239134319126606,0.0238387081772089,0.023810720071196556,0.02381841279566288,0.02387278899550438,0.8807458877563477
"USERGRID-29",False,"train",0.0,0.0,0.0,0.0,0.0,0.988542914390564
"USERGRID-395",False,"train",0.0,0.0,0.0,0.0,0.0,0.9760957360267639
"USERGRID-1058",False,"train",0.0,0.0,0.0,0.0,0.0,0.9506643414497375
"USERGRID-661",True,"train",0.08335868269205093,0.08335822075605392,0.581024169921875,0.08457652479410172,0.0833563581109047,0.08432600647211075
"USERGRID-518",False,"train",0.027781043201684952,0.02778097242116928,0.02796774171292782,0.8608859181404114,0.027780806645751,0.027803482487797737
"USERGRID-216",False,"train",0.0,0.0,0.9817994832992554,0.0,0.0,0.0
"USERGRID-29",False,"train",0.0,0.0,0.0,0.0,0.0,0.988542914390564
"USERGRID-1187",False,"train",0.0,0.0,0.9738373160362244,0.0,0.0,0.0
"USERGRID-518",False,"train",0.027781043201684952,0.02778097242116928,0.02796774171292782,0.8608859181404114,0.027780806645751,0.027803482487797737
"USERGRID-1029",False,"train",0.0,0.0,0.0,0.0,0.0,0.9533354640007019
"USERGRID-708",False,"train",0.020850853994488716,0.020897941663861275,0.021001385524868965,0.020869184285402298,0.8954979777336121,0.02088267356157303
"USERGRID-1075",False,"train",0.0,0.0,0.0,0.0,0.9665482044219971,0.0
"USERGRID-1256",False,"train",0.018519852310419083,0.9073194861412048,0.018526995554566383,0.018582208082079887,0.01852080598473549,0.018530618399381638
"USERGRID-1077",False,"train",0.045284025371074677,0.0,0.0,0.9485518336296082,0.0,0.0
"USERGRID-432",False,"train",0.023871807381510735,0.8803713917732239,0.024023715406656265,0.023852892220020294,0.023964516818523407,0.02391568012535572
"USERGRID-1068",False,"train",0.0,0.9101573824882507,0.0,0.0,0.0,0.08385000377893448
"USERGRID-751",False,"train",0.0,0.0,0.0,0.516322672367096,0.0,0.4724912941455841
"USERGRID-654",False,"train",0.0,0.0,0.0,0.0,0.0,0.9927158355712891
"USERGRID-751",False,"train",0.0,0.0,0.0,0.516322672367096,0.0,0.4724912941455841
"USERGRID-898",False,"train",0.015159542672336102,0.015174886211752892,0.9241375923156738,0.015164102427661419,0.01516844891011715,0.015195365995168686
"USERGRID-882",False,"train",0.0278058759868145,0.027962660416960716,0.02793886885046959,0.027921412140130997,0.027973975986242294,0.860397219657898
"USERGRID-548",False,"train",0.0239134319126606,0.0238387081772089,0.023810720071196556,0.02381841279566288,0.02387278899550438,0.8807458877563477
"USERGRID-494",True,"train",0.0,0.0,0.0,0.0,0.0,0.9690308570861816
"USERGRID-661",True,"train",0.08335868269205093,0.08335822075605392,0.581024169921875,0.08457652479410172,0.0833563581109047,0.08432600647211075
"USERGRID-660",True,"train",0.05556044727563858,0.05586310103535652,0.7213054895401001,0.05556000769138336,0.05602647364139557,0.05568449944257736
"USERGRID-612",False,"train",0.05613323673605919,0.05556003004312515,0.7215635776519775,0.05555972829461098,0.05562379211187363,0.05555965378880501
"USERGRID-692",False,"train",0.01515234261751175,0.015153931453824043,0.015157057903707027,0.9242169857025146,0.01516189705580473,0.015157748945057392
"USERGRID-589",True,"train",0.33834198117256165,0.013900800608098507,0.013902432285249233,0.6060072183609009,0.01393459364771843,0.013912937603890896
"USERGRID-700",False,"train",0.0,0.0,0.0,0.0,0.9636135101318359,0.0
"USERGRID-589",True,"train",0.33834198117256165,0.013900800608098507,0.013902432285249233,0.6060072183609009,0.01393459364771843,0.013912937603890896
"USERGRID-713",False,"train",0.020874179899692535,0.02087375707924366,0.020843947306275368,0.020878653973340988,0.8956348299980164,0.020894667133688927
"USERGRID-739",False,"train",0.9809730052947998,0.0,0.0,0.0,0.0,0.0
"USERGRID-1018",False,"train",0.0,0.0,0.0,0.9601237177848816,0.0,0.0
"USERGRID-533",False,"train",0.01671041175723076,0.01675969734787941,0.01680532470345497,0.01674681343138218,0.016755864024162292,0.9162219166755676
"USERGRID-1079",False,"train",0.0,0.0,0.0,0.0,0.0,0.9880711436271667
"USERGRID-695",False,"train",0.0,0.0,0.9761797189712524,0.0,0.0,0.0
"USERGRID-1016",False,"train",0.0,0.9876536726951599,0.0,0.0,0.0,0.0
"USERGRID-663",False,"train",0.0833514928817749,0.5832493901252747,0.0833500474691391,0.08334974944591522,0.08334989845752716,0.08334940671920776
"USERGRID-664",False,"train",0.08336184918880463,0.08336107432842255,0.08335956186056137,0.5831996202468872,0.08335930109024048,0.08335856348276138
"USERGRID-538",False,"train",0.0,0.0,0.9773582816123962,0.0,0.0,0.0
"USERGRID-686",False,"train",0.0,0.0,0.0,0.9966870546340942,0.0,0.0
"USERGRID-692",False,"train",0.01515234261751175,0.015153931453824043,0.015157057903707027,0.9242169857025146,0.01516189705580473,0.015157748945057392
"USERGRID-419",False,"train",0.0,0.0,0.0,0.0,0.0,0.9779296517372131
"USERGRID-1076",False,"train",0.0,0.0,0.0,0.6821804642677307,0.30256161093711853,0.0
"USERGRID-479",False,"train",0.0,0.0,0.9968607425689697,0.0,0.0,0.0
"USERGRID-766",False,"train",0.0,0.0,0.0,0.0,0.0,0.9560247659683228
"USERGRID-992",False,"train",0.04180239140987396,0.7905821204185486,0.04171376675367355,0.04200972244143486,0.042199961841106415,0.041691988706588745
"USERGRID-578",False,"train",0.6151722073554993,0.03334757685661316,0.03336089476943016,0.033338405191898346,0.033408161252737045,0.25137269496917725
"USERGRID-882",False,"train",0.0278058759868145,0.027962660416960716,0.02793886885046959,0.027921412140130997,0.027973975986242294,0.860397219657898
"USERGRID-869",False,"train",0.0,0.0,0.0,0.0,0.0,0.9832497835159302
"USERGRID-697",False,"train",0.027782876044511795,0.027780894190073013,0.860929548740387,0.02789604850113392,0.027793997898697853,0.027816681191325188
"USERGRID-686",False,"train",0.0,0.0,0.0,0.9966870546340942,0.0,0.0
"USERGRID-703",False,"train",0.028105342760682106,0.02802310883998871,0.8602242469787598,0.02779873088002205,0.027939289808273315,0.02790927141904831
"USERGRID-726",False,"train",0.9730643630027771,0.0,0.0,0.0,0.0,0.0
"USERGRID-707",False,"train",0.0,0.0,0.0,0.0,0.0,0.9760982394218445
"USERGRID-1052",False,"train",0.0,0.0,0.0,0.9678139090538025,0.0,0.0
"USERGRID-587",True,"train",0.05556732043623924,0.05568211153149605,0.7216217517852783,0.05578392371535301,0.05573393404483795,0.05561097711324692
"USERGRID-698",False,"train",0.03336702287197113,0.033345386385917664,0.03334842622280121,0.8332301378250122,0.03335976228117943,0.033349256962537766
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.9721505045890808,0.0
