"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-5124",False,"train",0.29512351751327515,0.6600410342216492,0.011174272745847702,0.011199630796909332,0.011240331456065178,0.011221252381801605
"MESOS-9384",False,"train",0.9784529209136963,0.0,0.0,0.0,0.0,0.0
"MESOS-2991",False,"train",0.0,0.0,0.0,0.0,0.0,0.9949506521224976
"MESOS-9549",False,"train",0.0,0.0,0.0,0.0,0.977229118347168,0.0
"MESOS-2408",False,"train",0.9235354065895081,0.015301430597901344,0.015286224894225597,0.015306287445127964,0.01525957603007555,0.015311075374484062
"MESOS-1858",False,"train",0.01864718459546566,0.018600113689899445,0.9068060517311096,0.018664715811610222,0.01864837296307087,0.018633613362908363
"MESOS-8536",False,"train",0.05361596867442131,0.7912710309028625,0.0,0.0,0.1498548984527588,0.0
"MESOS-9610",False,"train",0.0,0.0,0.988437831401825,0.0,0.0,0.0
"MESOS-4526",False,"train",0.9783689975738525,0.0,0.0,0.0,0.0,0.0
"MESOS-6464",False,"train",0.0,0.0,0.0,0.0,0.0,0.9944360256195068
"MESOS-8512",False,"train",0.0,0.9877976775169373,0.0,0.0,0.0,0.0
"MESOS-4615",False,"train",0.0,0.0,0.011281955987215042,0.0,0.0,0.9830993413925171
"MESOS-3717",False,"train",0.9795463681221008,0.0,0.0,0.0,0.0,0.0
"MESOS-5552",False,"train",0.0,0.0,0.0,0.0,0.9852554202079773,0.0
"MESOS-5064",True,"train",0.9579129219055176,0.0,0.0,0.0,0.0,0.0
"MESOS-7500",True,"train",0.0,0.0,0.0,0.0,0.9599385857582092,0.0
"MESOS-7725",False,"train",0.022050606086850166,0.0,0.0,0.0,0.9777776002883911,0.0
"MESOS-2367",False,"train",0.9911445379257202,0.0,0.0,0.0,0.0,0.0
"MESOS-3321",False,"train",0.0,0.9976242780685425,0.0,0.0,0.0,0.0
"MESOS-4713",False,"train",0.0,0.0,0.0,0.0,0.0,0.9506680965423584
"MESOS-3874",False,"train",0.9302552342414856,0.01395332906395197,0.013943424448370934,0.013938752934336662,0.013967921957373619,0.013941360637545586
"MESOS-6719",False,"train",0.3384391963481903,0.0,0.0,0.0,0.6390783786773682,0.0
