"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MULE-12061",False,"train",0.4446515738964081,0.4803515374660492,0.01867055334150791,0.018695270642638206,0.01882455125451088,0.01880652830004692
"MULE-12562",False,"train",0.012004788033664227,0.012014728039503098,0.9398805499076843,0.012062928639352322,0.012022892944514751,0.01201416552066803
"MULE-9409",True,"train",0.9558590650558472,0.0,0.0,0.0,0.0,0.0
"MULE-10655",False,"train",0.014008712023496628,0.013941639102995396,0.013971216976642609,0.01393061876296997,0.013960047625005245,0.9301877617835999
"MULE-10859",False,"train",0.015203827992081642,0.01524138730019331,0.015215241350233555,0.9237463474273682,0.015260495245456696,0.015332719311118126
"MULE-13589",False,"train",0.7552661299705505,0.0,0.0,0.0,0.2028944343328476,0.031552817672491074
"MULE-8482",False,"train",0.0,0.0,0.21102213859558105,0.0,0.0,0.7737200856208801
"MULE-14857",False,"train",0.010473198257386684,0.010477639734745026,0.010453677736222744,0.28640031814575195,0.01046918984502554,0.6717259883880615
"MULE-14656",False,"train",0.013992770574986935,0.014152079820632935,0.014109643176198006,0.9297287464141846,0.014003846794366837,0.01401296816766262
"MULE-13003",False,"train",0.9505841135978699,0.0,0.0,0.0,0.0,0.0
"MULE-12991",False,"train",0.618575930595398,0.014059936627745628,0.013975376263260841,0.014036493375897408,0.3253774046897888,0.013974865898489952
"MULE-11194",True,"train",0.47048473358154297,0.514564573764801,0.0,0.0,0.0,0.0
"MULE-12961",False,"train",0.0,0.0,0.0,0.0,0.9558684825897217,0.0
"MULE-10885",False,"train",0.9067931175231934,0.01866818033158779,0.018619129434227943,0.018629616126418114,0.01865282654762268,0.018637115135788918
"MULE-13146",False,"train",0.0,0.0,0.6730546951293945,0.0,0.3137364685535431,0.0
"MULE-11656",True,"train",0.0,0.0,0.0,0.0,0.9700505137443542,0.0
"MULE-14426",False,"train",0.018662195652723312,0.01862916350364685,0.018616890534758568,0.018689151853322983,0.018762821331620216,0.906639814376831
"MULE-9721",False,"train",0.9835695624351501,0.0,0.0,0.0,0.0,0.0
"MULE-7097",False,"train",0.0,0.0,0.0,0.0,0.9866992235183716,0.0
"MULE-7204",False,"train",0.02085382491350174,0.020870551466941833,0.020861737430095673,0.020875977352261543,0.8956369757652283,0.020900925621390343
"MULE-13182",False,"train",0.1928528994321823,0.012894978746771812,0.012935924343764782,0.012955741956830025,0.012944710440933704,0.7554157972335815
"MULE-16230",False,"train",0.1597844809293747,0.0,0.0,0.0,0.0,0.8320434093475342
"MULE-11280",False,"train",0.0,0.8058228492736816,0.0,0.0,0.1648978590965271,0.0
"MULE-11574",False,"train",0.0,0.020772812888026237,0.9768173694610596,0.0,0.0,0.0
"MULE-12926",False,"train",0.0961986780166626,0.0,0.0,0.0,0.3523212671279907,0.5446572303771973
"MULE-15857",True,"train",0.02385900914669037,0.732020914554596,0.0238767359405756,0.023908834904432297,0.17246223986148834,0.02387225814163685
"MULE-12661",False,"train",0.018598202615976334,0.018612857908010483,0.018603093922138214,0.018623149022459984,0.9069599509239197,0.01860271766781807
"MULE-15291",False,"train",0.0,0.0,0.9759901762008667,0.0,0.0,0.0
"MULE-7663",True,"train",0.0,0.0,0.0,0.0,0.3442610502243042,0.634695291519165
"MULE-7412",False,"train",0.7957231402397156,0.0,0.0,0.17222879827022552,0.0,0.0
