"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TISTUD-7639",False,"train",0.0,0.17024406790733337,0.0,0.8148073554039001,0.0,0.0
"TISTUD-5235",False,"train",0.0,0.9878165125846863,0.0,0.0,0.0,0.0
"TISTUD-3022",False,"train",0.0,0.10819216072559357,0.8777974247932434,0.0,0.0,0.0
"TISTUD-5668",False,"train",0.8548078536987305,0.13336211442947388,0.0,0.0,0.0,0.0
"TISTUD-5093",False,"train",0.0,0.0,0.0,0.9662234783172607,0.0,0.0
"TISTUD-6969",False,"train",0.8567302227020264,0.0,0.1362612396478653,0.0,0.0,0.0
"TISTUD-6218",False,"train",0.0,0.0,0.9862203001976013,0.0,0.0,0.0
"TISTUD-7061",False,"train",0.0,0.9784647822380066,0.0,0.0,0.0,0.0
"TISTUD-3971",False,"train",0.0,0.0,0.0,0.0,0.9746102094650269,0.0
"TISTUD-5439",False,"train",0.3473115861415863,0.0,0.0,0.0,0.0,0.6448758840560913
"TISTUD-5366",False,"train",0.0,0.3573392331600189,0.0,0.0,0.0,0.6335729360580444
"TISTUD-6237",False,"train",0.0,0.0,0.9919279217720032,0.0,0.0,0.0
"TISTUD-8998",False,"train",0.0,0.0,0.6288685202598572,0.0,0.0,0.33920589089393616
"TISTUD-8918",False,"train",0.0,0.0,0.0,0.0,0.0,0.9934929609298706
"TISTUD-5749",False,"train",0.0,0.0,0.9759619235992432,0.0,0.0,0.0
"TISTUD-5079",False,"train",0.0,0.0,0.0,0.0,0.9831932783126831,0.0
"TISTUD-7605",False,"train",0.0,0.0,0.0,0.9867193698883057,0.01218708697706461,0.0
"TISTUD-6917",False,"train",0.1743442863225937,0.0,0.0,0.0,0.0,0.8185852766036987
"TISTUD-5251",False,"train",0.0,0.0,0.977868378162384,0.0,0.0,0.0
"TISTUD-8846",False,"train",0.036804232746362686,0.0,0.10385280102491379,0.8577814102172852,0.0,0.0
"TISTUD-7652",False,"train",0.0,0.9902151823043823,0.0,0.0,0.0,0.0
"TISTUD-5843",False,"train",0.0,0.0,0.0,0.0,0.9866878390312195,0.0
"TISTUD-5320",False,"train",0.10775580257177353,0.049038805067539215,0.0,0.0,0.0,0.831214189529419
"TISTUD-9156",True,"train",0.5062486529350281,0.33639445900917053,0.0,0.0,0.0,0.14442458748817444
"TISTUD-9045",False,"train",0.0,0.0,0.21132703125476837,0.0,0.0,0.7764688730239868
"TISTUD-9055",False,"train",0.0,0.0,0.9889428019523621,0.0,0.0,0.0
"TISTUD-9017",False,"train",0.9354726672172546,0.012918847613036633,0.012878055684268475,0.012914559803903103,0.012912869453430176,0.01290303748100996
"TISTUD-5732",False,"train",0.7379859089851379,0.0,0.25612902641296387,0.0,0.0,0.0
"TISTUD-6323",False,"train",0.9773440957069397,0.0,0.0,0.0,0.0,0.0
"TISTUD-5294",False,"train",0.0,0.0,0.0,0.0,0.0,0.9987403750419617
"TISTUD-7430",False,"train",0.018621277064085007,0.018636340275406837,0.018645072355866432,0.01857309229671955,0.018599966540932655,0.9069241881370544
"TISTUD-9027",False,"train",0.0,0.0,0.0,0.0,0.0,0.9800347685813904
"TISTUD-8658",False,"train",0.0,0.0,0.0,0.0,0.0,0.9928357005119324
"TISTUD-6235",False,"train",0.0,0.0,0.0,0.0,0.9881771802902222,0.0
"TISTUD-8795",False,"train",0.4068957567214966,0.0,0.0,0.5833523869514465,0.0,0.0
"TISTUD-8495",False,"train",0.0,0.0,0.0,0.0,0.9835191965103149,0.0
"TISTUD-4978",False,"train",0.0,0.0,0.9849917888641357,0.0,0.0,0.0
"TISTUD-8541",False,"train",0.7910035252571106,0.1937258541584015,0.0,0.0,0.0,0.0
"TISTUD-7111",False,"train",0.0,0.0,0.0,0.0,0.0,0.9635829329490662
"TISTUD-5470",False,"train",0.0,0.7235029935836792,0.24597041308879852,0.0,0.0,0.0
"TISTUD-7475",False,"train",0.0,0.7010870575904846,0.0,0.0,0.2891691327095032,0.0
"TISTUD-6425",False,"train",0.0,0.972077488899231,0.0,0.0,0.0,0.0
