"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-7197",False,"train",0.0,0.0,0.9851880073547363,0.0,0.0,0.0
"MESOS-8545",True,"train",0.4639114737510681,0.0,0.18515801429748535,0.0,0.0,0.3423553705215454
"MESOS-9146",False,"train",0.9664433002471924,0.0,0.0,0.0,0.0,0.0
"MESOS-3819",False,"train",0.01048731803894043,0.01049046404659748,0.9475470185279846,0.01048314105719328,0.010501979850232601,0.010490059852600098
"MESOS-5317",False,"train",0.015374105423688889,0.015349137596786022,0.01529571134597063,0.015271198935806751,0.01530657708644867,0.923403263092041
"MESOS-7944",False,"train",0.0,0.9598853588104248,0.0,0.0,0.0,0.0
"MESOS-7830",False,"train",0.0,0.0,0.3101898729801178,0.6807006001472473,0.0,0.0
"MESOS-6153",False,"train",0.0,0.6485275030136108,0.0,0.0,0.34800073504447937,0.0
"MESOS-7500",True,"train",0.0,0.9480002522468567,0.0,0.0,0.0,0.01989089325070381
"MESOS-5806",False,"train",0.0,0.0,0.0,0.0,0.0,0.9821212291717529
"MESOS-9469",False,"train",0.665952742099762,0.0,0.0,0.3171237111091614,0.0,0.0
"MESOS-8497",False,"train",0.0,0.765984833240509,0.0,0.0,0.06804892420768738,0.16226352751255035
"MESOS-3106",False,"train",0.0,0.0,0.0,0.0,0.0,0.9884851574897766
"MESOS-2507",False,"train",0.0,0.04058326780796051,0.0,0.0,0.9547213912010193,0.0
"MESOS-9274",False,"train",0.0,0.0,0.0,0.0,0.0,0.9772364497184753
"MESOS-4291",False,"train",0.0,0.0,0.0,0.0,0.9831610918045044,0.0
"MESOS-5348",False,"train",0.010509795509278774,0.01051311194896698,0.010524711571633816,0.010551764629781246,0.9473704695701599,0.010530157946050167
"MESOS-3781",False,"train",0.9161683320999146,0.016802862286567688,0.016763005405664444,0.01674680970609188,0.016759783029556274,0.01675920933485031
"MESOS-3513",False,"train",0.0,0.9374513626098633,0.05618232488632202,0.0,0.0,0.0
"MESOS-2051",False,"train",0.02101804129779339,0.02097216621041298,0.021074725314974785,0.021042020991444588,0.8948482871055603,0.021044781431555748
"MESOS-4466",False,"train",0.041926559060811996,0.042064368724823,0.7897673845291138,0.042154863476753235,0.04220068082213402,0.04188615828752518
"MESOS-3584",False,"train",0.0,0.0,0.8188887238502502,0.14748096466064453,0.0,0.0
"MESOS-7365",False,"train",0.0,0.16957397758960724,0.3169659674167633,0.5046960711479187,0.0,0.0
"MESOS-5272",False,"train",0.0,0.0,0.0,0.0,0.9698957800865173,0.0
"MESOS-6115",False,"train",0.0,0.0,0.0,0.18921758234500885,0.0,0.7920423150062561
"MESOS-2573",False,"train",0.020953716710209846,0.02099950797855854,0.8948033452033997,0.021117016673088074,0.021021610125899315,0.021104812622070312
"MESOS-4240",False,"train",0.0,0.0,0.0,0.992486834526062,0.0,0.0
"MESOS-4437",False,"train",0.015328916721045971,0.015299136750400066,0.015337835997343063,0.9234874844551086,0.015276327729225159,0.015270345844328403
"MESOS-2607",False,"train",0.5462279319763184,0.3921757638454437,0.015419363044202328,0.015377898700535297,0.015399154275655746,0.015399878844618797
"MESOS-6272",False,"train",0.0,0.0,0.5257328748703003,0.0,0.46104976534843445,0.0
"MESOS-6110",False,"train",0.0,0.9766435027122498,0.0,0.0,0.0,0.0
"MESOS-1677",False,"train",0.0,0.0,0.0,0.2560810446739197,0.0,0.7304415702819824
"MESOS-2100",False,"train",0.11085477471351624,0.0,0.0,0.0,0.8693271279335022,0.0
"MESOS-4284",False,"train",0.010585177689790726,0.010555057786405087,0.010564054362475872,0.9471606612205505,0.010549803264439106,0.010585286654531956
"MESOS-9333",False,"train",0.0,0.0,0.0,0.7349815964698792,0.0,0.22950109839439392
"MESOS-1733",False,"train",0.0,0.0,0.0,0.9504967331886292,0.0,0.0
