"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-5944",False,"train",0.9758965373039246,0.0,0.0,0.0,0.0,0.0
"MESOS-8942",False,"train",0.0,0.0,0.0,0.0,0.0,0.9831749200820923
"MESOS-2408",False,"train",0.015344683080911636,0.390483021736145,0.015318648889660835,0.5482140183448792,0.015329502522945404,0.015310121700167656
"MESOS-4291",False,"train",0.3609377443790436,0.6255396604537964,0.0,0.0,0.0,0.0
"MESOS-4824",False,"train",0.0,0.0,0.0,0.8140018582344055,0.17651624977588654,0.0
"MESOS-5806",False,"train",0.0,0.9083059430122375,0.0,0.07734523713588715,0.0,0.0
"MESOS-3168",False,"train",0.9676946401596069,0.0,0.0,0.0,0.0,0.0
"MESOS-3189",False,"train",0.0,0.015860768035054207,0.0,0.9648629426956177,0.0,0.0
"MESOS-6616",False,"train",0.0,0.0,0.8176184296607971,0.0,0.1806657612323761,0.0
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.0,0.9784141182899475
"MESOS-2665",False,"train",0.4545696973800659,0.5267253518104553,0.0,0.0,0.0,0.0
"MESOS-6278",False,"train",0.024203892797231674,0.8791218996047974,0.024185052141547203,0.024009257555007935,0.024203013628721237,0.02427689917385578
"MESOS-3192",False,"train",0.0,0.7857194542884827,0.0,0.0,0.1996317356824875,0.0
"MESOS-5005",False,"train",0.0,0.9882797002792358,0.0,0.0,0.0,0.0
"MESOS-2636",False,"train",0.0,0.0,0.0,0.14565616846084595,0.0,0.8466460108757019
"MESOS-7889",False,"train",0.0,0.0,0.9710102677345276,0.0,0.0,0.0
"MESOS-5271",False,"train",0.0,0.537352979183197,0.0,0.0,0.0,0.4469786584377289
"MESOS-5556",False,"train",0.0,0.9818267822265625,0.0,0.0,0.0,0.0
"MESOS-6153",False,"train",0.0,0.0,0.0,0.9956602454185486,0.0,0.0
"MESOS-8548",False,"train",0.0,0.9832112789154053,0.0,0.0,0.0,0.0
"MESOS-5172",False,"train",0.0,0.19007042050361633,0.0,0.0,0.7959062457084656,0.0
"MESOS-3490",False,"train",0.0,0.9534507393836975,0.0,0.0,0.0,0.0
"MESOS-7810",True,"train",0.7272900938987732,0.2476969063282013,0.0,0.0,0.0,0.0
"MESOS-5766",False,"train",0.02090834453701973,0.8953929543495178,0.02093030884861946,0.020914001390337944,0.02093248814344406,0.02092191018164158
"MESOS-2956",False,"train",0.0,0.0,0.0,0.9969773888587952,0.0,0.0
"MESOS-4934",False,"train",0.011208448559045792,0.9438616037368774,0.011214700527489185,0.011222433298826218,0.01124673243612051,0.011246075853705406
"MESOS-1862",False,"train",0.0,0.0,0.0,0.9973529577255249,0.0,0.0
"MESOS-2913",False,"train",0.8173397183418274,0.1520577371120453,0.0,0.0,0.0,0.0
"MESOS-7431",False,"train",0.0,0.41050177812576294,0.0,0.0,0.5625256299972534,0.0
"MESOS-7969",False,"train",0.0,0.0,0.0,0.9847168326377869,0.0,0.0
"MESOS-9495",False,"train",0.0,0.0,0.0,0.0,0.9978572726249695,0.0
"MESOS-1624",False,"train",0.0,0.8873916864395142,0.0,0.0,0.11056099832057953,0.0
"MESOS-8813",True,"train",0.01119195856153965,0.9439218640327454,0.011238542385399342,0.011230343021452427,0.011203804053366184,0.011213541030883789
"MESOS-4202",False,"train",0.0,0.9862098693847656,0.0,0.0,0.0,0.0
"MESOS-6230",False,"train",0.0,0.20499540865421295,0.0,0.0,0.0,0.778583288192749
"MESOS-5398",False,"train",0.0,0.0,0.9662770628929138,0.0,0.0,0.0
"MESOS-5959",False,"train",0.0,0.8215124607086182,0.0,0.1632024049758911,0.0,0.0
