"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TIMOB-23584",False,"train",0.0,0.0,0.0,0.9699961543083191,0.0,0.0
"TIMOB-25409",False,"train",0.3569413721561432,0.10245398432016373,0.0,0.2370968759059906,0.30265259742736816,0.0
"TIMOB-24776",False,"train",0.0,0.0,0.0,0.9920579791069031,0.0,0.0
"TIMOB-24183",False,"train",0.0,0.0,0.0,0.9765973687171936,0.0,0.0
"TIMOB-24034",False,"train",0.0,0.051021359860897064,0.0,0.0,0.0,0.9467571377754211
"TIMOB-19107",False,"train",0.0,0.0,0.26148679852485657,0.0,0.0,0.733408510684967
"TIMOB-19639",False,"train",0.0,0.0,0.0,0.30227023363113403,0.0,0.691722571849823
"TIMOB-26648",False,"train",0.0,0.0,0.9894800186157227,0.0,0.0,0.0
"TIMOB-23998",False,"train",0.0,0.9195813536643982,0.0,0.0,0.05345820635557175,0.0
"TIMOB-19476",False,"train",0.010486838407814503,0.010507983155548573,0.9474374651908875,0.010500825941562653,0.010510848835110664,0.01055601891130209
"TIMOB-25225",False,"train",0.0,0.0,0.20284190773963928,0.0,0.7889450788497925,0.0
"TIMOB-23475",False,"train",0.0,0.9821576476097107,0.0,0.0,0.0,0.0
"TIMOB-20534",False,"train",0.0,0.0,0.0,0.0,0.9960664510726929,0.0
"TIMOB-23871",False,"train",0.0,0.0,0.0,0.0,0.9909637570381165,0.0
"TIMOB-25009",False,"train",0.906724750995636,0.018626956269145012,0.018621325492858887,0.018635736778378487,0.018729351460933685,0.018661828711628914
"TIMOB-26144",False,"train",0.0,0.9936057329177856,0.0,0.0,0.0,0.0
"TIMOB-20605",False,"train",0.0,0.0,0.07613103091716766,0.9131906628608704,0.0,0.0
"TIMOB-24504",False,"train",0.9159796237945557,0.01683865487575531,0.01677609607577324,0.01677258126437664,0.016817724332213402,0.016815338283777237
"TIMOB-23615",False,"train",0.0,0.03473968058824539,0.0,0.9583284258842468,0.0,0.0
"TIMOB-23305",False,"train",0.0,0.9412465691566467,0.0,0.04900280758738518,0.0,0.0
"TIMOB-26360",False,"train",0.9580021500587463,0.0,0.0,0.0,0.0,0.0
"TIMOB-18622",False,"train",0.0,0.9532542824745178,0.0,0.0,0.0,0.0
"TIMOB-18619",False,"train",0.027947112917900085,0.02791505865752697,0.027831941843032837,0.028086159378290176,0.8603442907333374,0.02787543274462223
"TIMOB-23455",False,"train",0.0,0.9559196829795837,0.0,0.0,0.0,0.0
"TIMOB-25923",False,"train",0.0,0.0,0.0,0.9688658714294434,0.0,0.0
"TIMOB-24124",False,"train",0.0,0.0,0.0,0.9334101676940918,0.0612809956073761,0.0
"TIMOB-26705",False,"train",0.0,0.0,0.0,0.0,0.9950366616249084,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.0,0.9916951060295105,0.0,0.0
"TIMOB-24372",False,"train",0.0,0.43230363726615906,0.5356187224388123,0.0,0.0,0.0
"TIMOB-23439",False,"train",0.0,0.0,0.0,0.26512789726257324,0.0,0.7211105823516846
"TIMOB-24657",False,"train",0.9959971308708191,0.0,0.0,0.0,0.0,0.0
"TIMOB-19344",False,"train",0.0,0.0,0.9942777752876282,0.0,0.0,0.0
"TIMOB-26120",False,"train",0.0,0.0,0.0,0.0,0.771811842918396,0.2149657905101776
"TIMOB-25757",False,"train",0.0,0.0,0.0,0.0,0.9578853249549866,0.0
"TIMOB-18879",False,"train",0.0,0.988811194896698,0.0,0.0,0.0,0.0
"TIMOB-24135",False,"train",0.0,0.0,0.0,0.9932366013526917,0.0,0.0
"TIMOB-25994",False,"train",0.027853945270180702,0.027834028005599976,0.8607052564620972,0.027858898043632507,0.027858415618538857,0.027889447286725044
"TIMOB-19344",False,"train",0.0,0.0,0.9942777752876282,0.0,0.0,0.0
"TIMOB-25192",False,"train",0.0,0.09325819462537766,0.0,0.8993526101112366,0.0,0.0
"TIMOB-19572",False,"train",0.0,0.0,0.0,0.0,0.0,0.9634650349617004
"TIMOB-20145",False,"train",0.0,0.0,0.0,0.0,0.0,0.9852502346038818
"TIMOB-25886",False,"train",0.0,0.9720118641853333,0.0,0.0,0.0,0.0
"TIMOB-20164",False,"train",0.0,0.0,0.0,0.7851614952087402,0.0,0.20021221041679382
"TIMOB-24984",False,"train",0.0,0.0,0.9948707222938538,0.0,0.0,0.0
"TIMOB-19057",False,"train",0.0,0.0,0.0,0.9813023209571838,0.0,0.0
"TIMOB-23865",False,"train",0.0,0.0,0.9997985363006592,0.0,0.0,0.0
"TIMOB-15275",False,"train",0.0,0.0,0.0,0.0,0.0,0.9720197319984436
"TIMOB-23866",False,"train",0.025649303570389748,0.0,0.0,0.0,0.2915222942829132,0.6801022887229919
"TIMOB-18452",False,"train",0.7911956906318665,0.0417182631790638,0.04175826907157898,0.04175213351845741,0.041838109493255615,0.04173753783106804
"TIMOB-23448",False,"train",0.0,0.9618096947669983,0.0,0.0,0.0,0.0
"TIMOB-19703",False,"train",0.010500991716980934,0.01050433050841093,0.01053551770746708,0.9474511742591858,0.010500353761017323,0.010507655330002308
"TIMOB-20481",False,"train",0.0,0.0,0.0,0.0,0.0,0.961672842502594
"TIMOB-26595",False,"train",0.0,0.0,0.0,0.0,0.9868493676185608,0.0
"TIMOB-23170",False,"train",0.0,0.0,0.09742044657468796,0.0,0.16156449913978577,0.7379231452941895
"TIMOB-25014",False,"train",0.0,0.0,0.0,0.9862502813339233,0.0,0.0
"TIMOB-25078",False,"train",0.0,0.0,0.0,0.27333638072013855,0.48824915289878845,0.23562893271446228
"TIMOB-15275",False,"train",0.0,0.0,0.0,0.0,0.0,0.9720197319984436
"TIMOB-19086",False,"train",0.0,0.0,0.631164014339447,0.0,0.0,0.3613400459289551
"TIMOB-26551",False,"train",0.0,0.0,0.042927369475364685,0.5558061599731445,0.224197119474411,0.1740112602710724
"TIMOB-19703",False,"train",0.010500991716980934,0.01050433050841093,0.01053551770746708,0.9474511742591858,0.010500353761017323,0.010507655330002308
"TIMOB-26128",False,"train",0.0,0.9876483082771301,0.0,0.0,0.0,0.0
"TIMOB-20295",False,"train",0.0,0.977205753326416,0.0,0.0,0.0,0.0
"TIMOB-20195",False,"train",0.0,0.0,0.0,0.8808428645133972,0.0,0.10848433524370193
"TIMOB-20619",False,"train",0.9447488784790039,0.0,0.0,0.05450351908802986,0.0,0.0
"TIMOB-23170",False,"train",0.0,0.0,0.09742044657468796,0.0,0.16156449913978577,0.7379231452941895
"TIMOB-26355",False,"train",0.015214215964078903,0.015291297808289528,0.01521576102823019,0.01520570833235979,0.9238626956939697,0.015210364013910294
"TIMOB-23728",False,"train",0.0,0.0,0.0,0.963397741317749,0.0,0.0
"TIMOB-18314",False,"train",0.02387027069926262,0.023939331993460655,0.8804525136947632,0.02391435205936432,0.02390618622303009,0.02391733229160309
"TIMOB-24336",False,"train",0.0,0.0,0.0,0.9895976185798645,0.0,0.0
"TIMOB-18527",False,"train",0.0,0.5877171158790588,0.0,0.23824557662010193,0.15529471635818481,0.0
"TIMOB-18882",False,"train",0.0,0.0,0.0,0.0,0.0,0.9812885522842407
"TIMOB-23441",False,"train",0.0,0.8246541619300842,0.0,0.16388605535030365,0.0,0.0
"TIMOB-23266",False,"train",0.0,0.9910628795623779,0.0,0.0,0.0,0.0
"TIMOB-24503",False,"train",0.9558359980583191,0.0,0.0,0.0,0.0,0.0
"TIMOB-18044",False,"train",0.0,0.0,0.0,0.0,0.9868544936180115,0.0
"TIMOB-17903",False,"train",0.04190495237708092,0.04182334244251251,0.04187406972050667,0.04205049201846123,0.7905804514884949,0.0417666956782341
"TIMOB-23205",False,"train",0.0,0.0,0.0,0.0,0.989084005355835,0.0
"TIMOB-23637",False,"train",0.0,0.3275718092918396,0.0,0.6650384068489075,0.0,0.0
