"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"USERGRID-1075",False,"train",0.0,0.0,0.9665185213088989,0.0,0.0,0.0
"USERGRID-642",False,"train",0.0,0.2618004083633423,0.46461379528045654,0.0,0.27033135294914246,0.0
"USERGRID-1075",False,"train",0.0,0.0,0.9665185213088989,0.0,0.0,0.0
"USERGRID-708",False,"train",0.02093319036066532,0.8954372406005859,0.020921923220157623,0.020857296884059906,0.02094239741563797,0.020907973870635033
"USERGRID-726",False,"train",0.0,0.0,0.0,0.973096489906311,0.0,0.0
"USERGRID-1027",False,"train",0.012020302936434746,0.011953722685575485,0.01192971970885992,0.011944078840315342,0.011930814944207668,0.9402213096618652
"USERGRID-644",False,"train",0.0,0.25965043902397156,0.0,0.0,0.733665406703949,0.0
"USERGRID-1211",False,"train",0.9240037798881531,0.015187019482254982,0.015179495327174664,0.015232502482831478,0.015187809243798256,0.015209444798529148
"USERGRID-663",False,"train",0.08334451913833618,0.08334505558013916,0.08334443718194962,0.0833452045917511,0.583275318145752,0.08334548026323318
"USERGRID-714",False,"train",0.020863167941570282,0.020875567570328712,0.020947691053152084,0.8953384160995483,0.020848555490374565,0.021126553416252136
"USERGRID-412",False,"train",0.023855630308389664,0.023816533386707306,0.02385302446782589,0.023833272978663445,0.02383616752922535,0.8808054327964783
"USERGRID-752",True,"train",0.0,0.0,0.0,0.0,0.0,0.9885312914848328
"USERGRID-900",False,"train",0.18153169751167297,0.0,0.8016692399978638,0.0,0.0,0.0
"USERGRID-719",False,"train",0.011221718974411488,0.011131759732961655,0.9441594481468201,0.01118096336722374,0.011131414212286472,0.011174692772328854
"USERGRID-461",False,"train",0.0,0.0,0.0,0.0,0.0,0.9847707152366638
"USERGRID-704",False,"train",0.024024834856390953,0.02381768450140953,0.02386792004108429,0.02386247180402279,0.023817092180252075,0.8806099891662598
"USERGRID-860",False,"train",0.9304588437080383,0.013894078321754932,0.013894080184400082,0.01393586490303278,0.013893730007112026,0.013923414051532745
"USERGRID-561",True,"train",0.0,0.0,0.0,0.950854480266571,0.0,0.0
"USERGRID-659",False,"train",0.05593615025281906,0.05631925165653229,0.7208166718482971,0.05575822293758392,0.05558423697948456,0.05558547377586365
"USERGRID-689",False,"train",0.033617053180933,0.03346022590994835,0.03342735022306442,0.03339080512523651,0.033464688807725906,0.8326399326324463
"USERGRID-1256",False,"train",0.0185699462890625,0.018528588116168976,0.01853116601705551,0.9073177576065063,0.018521927297115326,0.018530555069446564
"USERGRID-529",True,"train",0.9980244636535645,0.0,0.0,0.0,0.0,0.0
"USERGRID-423",False,"train",0.9745442271232605,0.0,0.0,0.0,0.0,0.0
"USERGRID-652",False,"train",0.9935160279273987,0.0,0.0,0.0,0.0,0.0
"USERGRID-490",False,"train",0.5901620388031006,0.0,0.0,0.39643996953964233,0.0,0.0
"USERGRID-393",True,"train",0.40588775277137756,0.028043754398822784,0.4819984436035156,0.027961255982518196,0.027980802580714226,0.02812800742685795
