"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TISTUD-7597",False,"train",0.9868589043617249,0.0,0.0,0.0,0.0,0.0
"TISTUD-7015",False,"train",0.0,0.0,0.0,0.0,0.9911406636238098,0.0
"TISTUD-6709",False,"train",0.9634232521057129,0.0,0.0,0.0,0.0,0.0
"TISTUD-7066",False,"train",0.0,0.0,0.0,0.0,0.15162162482738495,0.8410686254501343
"TISTUD-7852",False,"train",0.9828991293907166,0.0,0.0,0.0,0.0,0.0
"TISTUD-6219",False,"train",0.0,0.0,0.0,0.7991634607315063,0.0,0.17499853670597076
"TISTUD-5322",False,"train",0.9795303344726562,0.0,0.0,0.0,0.0,0.0
"TISTUD-6310",False,"train",0.0,0.6111454963684082,0.0,0.0,0.37452903389930725,0.0
"TISTUD-6198",False,"train",0.0,0.988631546497345,0.0,0.0,0.0,0.0
"TISTUD-5660",False,"train",0.0,0.9759946465492249,0.0,0.0,0.0,0.0
"TISTUD-7608",False,"train",0.6793788075447083,0.20293790102005005,0.0,0.10800489783287048,0.0,0.0
"TISTUD-8465",False,"train",0.0,0.0,0.9766746163368225,0.0,0.0,0.0
"TISTUD-5076",False,"train",0.8825258612632751,0.0,0.0,0.0,0.0,0.11050361394882202
"TISTUD-7032",False,"train",0.0,0.9784644842147827,0.0,0.0,0.0,0.0
"TISTUD-4847",False,"train",0.9855427145957947,0.0,0.0,0.0,0.0,0.0
"TISTUD-7991",False,"train",0.0,0.0,0.0,0.0,0.9897394180297852,0.0
"TISTUD-8495",False,"train",0.0,0.0,0.0,0.0,0.9834948182106018,0.0
"TISTUD-7606",False,"train",0.0,0.0,0.0,0.0,0.9869078993797302,0.0
"TISTUD-5770",False,"train",0.0,0.0,0.0,0.9687868356704712,0.0,0.0
"TISTUD-5471",False,"train",0.0,0.0,0.0,0.0,0.9688376188278198,0.0
"TISTUD-4325",False,"train",0.0,0.0,0.9981955885887146,0.0,0.0,0.0
"TISTUD-7595",False,"train",0.0,0.9955968260765076,0.0,0.0,0.0,0.0
"TISTUD-7132",False,"train",0.0,0.0,0.0,0.0,0.9737347960472107,0.0
"TISTUD-7899",False,"train",0.9533764123916626,0.0,0.0,0.0,0.0,0.0
"TISTUD-8840",True,"train",0.027879150584340096,0.8602242469787598,0.0279998816549778,0.028003375977277756,0.027976585552096367,0.02791677787899971
"TISTUD-8936",False,"train",0.0,0.9855058193206787,0.0,0.0,0.0,0.0
"TISTUD-2467",False,"train",0.9866471886634827,0.0,0.0,0.0,0.0,0.0
