"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"DM-14135",True,"train",0.013995232060551643,0.01394747570157051,0.014032186008989811,0.9300795793533325,0.014004324562847614,0.013941168785095215
"DM-13954",False,"train",0.869564414024353,0.010477101430296898,0.010513140819966793,0.08847170323133469,0.010484665632247925,0.010488965548574924
"DM-16177",False,"train",0.0,0.0,0.9663508534431458,0.0,0.0,0.0
"DM-3779",False,"train",0.0,0.9710630178451538,0.0,0.0,0.0,0.0
"DM-4808",False,"train",0.010020206682384014,0.0,0.9504956603050232,0.0,0.0,0.0
"DM-5314",False,"train",0.03347324952483177,0.8327552676200867,0.03341361880302429,0.033390261232852936,0.03345916047692299,0.033508457243442535
"DM-13998",False,"train",0.020963279530405998,0.020933136343955994,0.020911511033773422,0.020924735814332962,0.021012520417571068,0.8952548503875732
"DM-7889",True,"train",0.0,0.21881017088890076,0.0,0.0,0.7468361854553223,0.0
"DM-5702",False,"train",0.0,0.0,0.0,0.0,0.7430733442306519,0.24389293789863586
"DM-3436",False,"train",0.011991698294878006,0.817629337310791,0.012048017233610153,0.011975391767919064,0.13435034453868866,0.012005223892629147
"DM-335",True,"train",0.04125310480594635,0.0,0.7362275719642639,0.2121545821428299,0.0,0.0
"DM-15224",False,"train",0.0,0.33005601167678833,0.0,0.0,0.0,0.6598485112190247
"DM-14306",False,"train",0.0,0.0,0.0,0.9634231328964233,0.0,0.0
"DM-17020",False,"train",0.0,0.0,0.0,0.0,0.6151513457298279,0.3637748956680298
"DM-18041",False,"train",0.029108697548508644,0.029074717313051224,0.371725857257843,0.5119115710258484,0.02910606376826763,0.029073061421513557
"DM-13526",False,"train",0.0,0.0,0.0,0.0,0.8399056196212769,0.15009739995002747
"DM-16820",False,"train",0.0,0.9558318257331848,0.0,0.0,0.0,0.0
"DM-7410",False,"train",0.13674847781658173,0.018715713173151016,0.7883435487747192,0.01873690076172352,0.018734997138381004,0.018720341846346855
"DM-8669",False,"train",0.020989827811717987,0.020992135629057884,0.021012015640735626,0.021221142262220383,0.8947871923446655,0.0209976639598608
"DM-14836",False,"train",0.0,0.0,0.21993888914585114,0.03121245466172695,0.742154598236084,0.0
"DM-11052",False,"train",0.0,0.0,0.9745726585388184,0.0,0.0,0.0
"DM-242",True,"train",0.0,0.0,0.98042231798172,0.0,0.0,0.0
"DM-11894",False,"train",0.010543438605964184,0.9474424719810486,0.010480468161404133,0.010484014637768269,0.010538516566157341,0.01051105186343193
"DM-1195",False,"train",0.0,0.964913010597229,0.0,0.0,0.0,0.0
"DM-419",True,"train",0.04173538088798523,0.04171346127986908,0.5382364392280579,0.041714198887348175,0.2946005165576935,0.041999999433755875
"DM-9999",True,"train",0.011964946985244751,0.011987945064902306,0.011975601315498352,0.011950984597206116,0.707022488117218,0.24509797990322113
"DM-7822",False,"train",0.12372012436389923,0.0,0.0,0.0,0.8408967852592468,0.0
"DM-11454",True,"train",0.12344025820493698,0.0,0.0,0.0,0.235304057598114,0.6337085962295532
"DM-2176",False,"train",0.0,0.0,0.9720422625541687,0.0,0.0,0.0
"DM-16049",False,"train",0.018645677715539932,0.01868005096912384,0.018659159541130066,0.9065418243408203,0.01881389319896698,0.01865934394299984
"DM-14334",True,"train",0.03341380134224892,0.03344548121094704,0.03344718739390373,0.03339683264493942,0.8328783512115479,0.033418308943510056
"DM-6063",False,"train",0.0,0.4223037660121918,0.0,0.4255234897136688,0.13521331548690796,0.0
"DM-5453",False,"train",0.0,0.0,0.0,0.38569748401641846,0.0,0.6059914231300354
"DM-12248",False,"train",0.9917629361152649,0.0,0.0,0.0,0.0,0.0
"DM-5868",False,"train",0.0,0.0,0.0,0.0,0.0,0.9699706435203552
"DM-15254",False,"train",0.0,0.18811248242855072,0.0,0.0,0.8022347092628479,0.0
"DM-2459",False,"train",0.8930954337120056,0.021274646744132042,0.02144269458949566,0.021426977589726448,0.02134661190211773,0.021413668990135193
"DM-13790",True,"train",0.0,0.21250692009925842,0.40723296999931335,0.0,0.2960444688796997,0.07633012533187866
"DM-13791",False,"train",0.11192324757575989,0.0,0.0,0.0,0.8066366314888,0.05959823355078697
"DM-11804",False,"train",0.01873963512480259,0.22501149773597717,0.699907124042511,0.018682299181818962,0.018801480531692505,0.018858032301068306
"DM-14155",False,"train",0.23793086409568787,0.0,0.43044182658195496,0.0,0.31907588243484497,0.0
"DM-6933",True,"train",0.012888827361166477,0.012900699861347675,0.01297253929078579,0.9353008270263672,0.012986131943762302,0.01295100711286068
"DM-6290",False,"train",0.6865575909614563,0.0,0.0,0.09588439017534256,0.0,0.19001135230064392
"DM-15887",False,"train",0.0,0.0,0.11132826656103134,0.0,0.876902163028717,0.0
"DM-2547",False,"train",0.0,0.6104673743247986,0.37777331471443176,0.0,0.0,0.0
"DM-13303",False,"train",0.0,0.0,0.9760946035385132,0.0,0.0,0.0
"DM-2675",False,"train",0.020971262827515602,0.020963383838534355,0.020964855328202248,0.8951555490493774,0.020966345444321632,0.020978597924113274
"DM-10524",True,"train",0.0,0.17941825091838837,0.0,0.0,0.8107986450195312,0.0
"DM-16049",False,"train",0.018645677715539932,0.01868005096912384,0.018659159541130066,0.9065418243408203,0.01881389319896698,0.01865934394299984
"DM-10045",False,"train",0.051147978752851486,0.37774622440338135,0.0,0.0,0.437188982963562,0.12960776686668396
"DM-8455",False,"train",0.8330106139183044,0.03336718678474426,0.03350106626749039,0.03338759019970894,0.03336678445339203,0.03336678445339203
"DM-9252",False,"train",0.0,0.0,0.0,0.0,0.26504257321357727,0.7162264585494995
"DM-15337",False,"train",0.10969316959381104,0.0,0.28017914295196533,0.0,0.5989241003990173,0.0
"DM-3824",True,"train",0.8736476302146912,0.0,0.11450934410095215,0.0,0.0,0.0
"DM-13557",False,"train",0.12558355927467346,0.0,0.0,0.0,0.8485823273658752,0.0
"DM-8224",False,"train",0.0,0.8520446419715881,0.07954532653093338,0.0,0.0608268566429615,0.0
"DM-16041",False,"train",0.4218546152114868,0.0,0.22835367918014526,0.0,0.3402324616909027,0.0
"DM-9239",False,"train",0.03406542167067528,0.5403545498847961,0.03405562415719032,0.03408294916152954,0.32331952452659607,0.03412193804979324
"DM-384",False,"train",0.0,0.0,0.676772952079773,0.06124496087431908,0.0,0.25591352581977844
"DM-2171",False,"train",0.0,0.0,0.2135670781135559,0.0,0.7490923404693604,0.0
"DM-16661",False,"train",0.9421131610870361,0.0,0.04007752239704132,0.0,0.0,0.010741589590907097
"DM-2733",True,"train",0.0,0.054894980043172836,0.2763310670852661,0.6675702929496765,0.0,0.0
"DM-9328",False,"train",0.0,0.0,0.09162728488445282,0.1401713639497757,0.2533515691757202,0.5140200853347778
"DM-11251",False,"train",0.011285211890935898,0.011243804357945919,0.16342118382453918,0.011345261707901955,0.7914103269577026,0.011294227093458176
"DM-800",False,"train",0.0,0.9765210747718811,0.0,0.0,0.0,0.0
"DM-8294",False,"train",0.014091462828218937,0.6745989322662354,0.014142964966595173,0.15131117403507233,0.01427044253796339,0.13158506155014038
"DM-11682",False,"train",0.0,0.0,0.0,0.0,0.9868896007537842,0.0
"DM-216",False,"train",0.03350405395030975,0.8323944807052612,0.03358675166964531,0.0334983728826046,0.03349856659770012,0.033517733216285706
"DM-560",False,"train",0.0,0.9533645510673523,0.0,0.0,0.0,0.0
"DM-11856",False,"train",0.0,0.0,0.9710586071014404,0.0,0.0,0.0
"DM-18067",False,"train",0.0,0.0,0.0,0.0,0.9772201180458069,0.0
"DM-8579",False,"train",0.0,0.07616093009710312,0.06958414614200592,0.1025850921869278,0.0,0.7433716058731079
"DM-7056",True,"train",0.012943816371262074,0.012897872366011143,0.9353457093238831,0.012956632301211357,0.012941546738147736,0.012914430350065231
"DM-1571",False,"train",0.0,0.778812050819397,0.0,0.0,0.0,0.19296734035015106
"DM-9303",False,"train",0.27389243245124817,0.0,0.35072460770606995,0.050530463457107544,0.3229500353336334,0.0
"DM-18439",False,"train",0.8798507452011108,0.02441977895796299,0.023909837007522583,0.02397015504539013,0.02397819608449936,0.02387128584086895
"DM-12405",False,"train",0.028163103386759758,0.028060508891940117,0.02807529643177986,0.028032636269927025,0.8595781326293945,0.02809029631316662
"DM-15054",False,"train",0.0,0.0,0.33767932653427124,0.0,0.0,0.6539790630340576
"DM-13724",False,"train",0.02393091283738613,0.02386924810707569,0.8804914355278015,0.023953285068273544,0.02386881411075592,0.0238863006234169
"DM-11884",False,"train",0.05581846833229065,0.055799514055252075,0.7209819555282593,0.0557989738881588,0.055801406502723694,0.055799636989831924
"DM-14009",False,"train",0.27654924988746643,0.0,0.0865580141544342,0.0,0.0,0.6139373183250427
"DM-9276",True,"train",0.8806381821632385,0.023849017918109894,0.02393302135169506,0.02384936437010765,0.02385762520134449,0.02387278527021408
"DM-6378",False,"train",0.0,0.30311089754104614,0.0,0.0,0.6675538420677185,0.0
"DM-15245",False,"train",0.20593878626823425,0.21957367658615112,0.0,0.18036919832229614,0.0,0.38507163524627686
"DM-8425",False,"train",0.0,0.0,0.6848611831665039,0.2857656478881836,0.0,0.0
"DM-5474",False,"train",0.29928264021873474,0.0,0.0,0.0,0.0,0.6861162185668945
"DM-18370",True,"train",0.01304995734244585,0.012903251685202122,0.6425491571426392,0.30562299489974976,0.01296858862042427,0.012906021438539028
"DM-9945",False,"train",0.3757632076740265,0.0,0.0,0.0,0.0,0.6112909317016602
"DM-15241",False,"train",0.9800016283988953,0.0,0.0,0.0,0.0,0.0
"DM-10235",False,"train",0.15492208302021027,0.14612723886966705,0.0,0.0,0.0,0.6890497207641602
"DM-14205",True,"train",0.04525742307305336,0.045291975140571594,0.045417629182338715,0.045307476073503494,0.7734171748161316,0.04530836269259453
"DM-8874",False,"train",0.014218270778656006,0.013978938572108746,0.929857611656189,0.013955027796328068,0.01402649562805891,0.013963666744530201
"DM-8119",False,"train",0.14861899614334106,0.4976992607116699,0.0,0.0,0.1714613139629364,0.17779268324375153
"DM-3891",True,"train",0.0,0.0,0.0,0.0,0.9558764100074768,0.0
