"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TIMOB-18557",False,"train",0.0,0.0,0.0,0.0,0.9940784573554993,0.0
"TIMOB-23716",False,"train",0.0,0.0,0.0,0.9903397560119629,0.0,0.0
"TIMOB-3594",False,"train",0.0,0.0,0.0,0.9710893630981445,0.0,0.0
"TIMOB-23343",True,"train",0.0,0.0,0.0,0.4851452708244324,0.0,0.50326007604599
"TIMOB-18824",False,"train",0.0,0.0,0.0,0.0,0.9668371677398682,0.03200544789433479
"TIMOB-25919",False,"train",0.0,0.0,0.0,0.0,0.9910277128219604,0.0
"TIMOB-25886",False,"train",0.0,0.0,0.971937894821167,0.0,0.0,0.0
"TIMOB-18882",False,"train",0.0,0.0,0.0,0.577835202217102,0.4072050452232361,0.0
"TIMOB-17334",False,"train",0.012885147705674171,0.012875930406153202,0.012875953689217567,0.935567319393158,0.012889188714325428,0.012906447052955627
"TIMOB-24099",False,"train",0.0,0.0,0.0,0.9862430691719055,0.0,0.0
"TIMOB-19065",False,"train",0.0,0.0,0.0,0.9794518947601318,0.0,0.0
"TIMOB-19442",False,"train",0.0,0.0,0.0,0.138543501496315,0.8543611764907837,0.0
"TIMOB-19618",False,"train",0.07042649388313293,0.0,0.044755615293979645,0.0,0.0,0.8824679255485535
"TIMOB-23572",False,"train",0.961779773235321,0.0,0.0,0.0,0.0,0.0
"TIMOB-20370",False,"train",0.0,0.0,0.7433894872665405,0.24439021944999695,0.0,0.0
"TIMOB-20191",False,"train",0.9664602279663086,0.0,0.0,0.0,0.0,0.0
"TIMOB-24560",False,"train",0.11236194521188736,0.0,0.8751686811447144,0.0,0.0,0.0
"TIMOB-20048",False,"train",0.0,0.0,0.0,0.0,0.0,0.9720396399497986
"TIMOB-25626",False,"train",0.0,0.0,0.691399872303009,0.3028052747249603,0.0,0.0
"TIMOB-26141",False,"train",0.904474139213562,0.0,0.0,0.0,0.0,0.08940030634403229
"TIMOB-23870",False,"train",0.0,0.0,0.0,0.9947482943534851,0.0,0.0
"TIMOB-23281",False,"train",0.0,0.0,0.5739546418190002,0.40736520290374756,0.0,0.0
"TIMOB-26120",False,"train",0.0,0.0,0.0,0.0,0.9838250279426575,0.0
"TIMOB-24285",False,"train",0.987871527671814,0.011578679084777832,0.0,0.0,0.0,0.0
"TIMOB-19218",False,"train",0.0,0.0,0.0,0.977261483669281,0.0,0.0
"TIMOB-19034",False,"train",0.08710809797048569,0.0,0.0,0.20951461791992188,0.6978276371955872,0.0
"TIMOB-24165",False,"train",0.0,0.0,0.0,0.9773114323616028,0.0,0.0
"TIMOB-24465",False,"train",0.0,0.0,0.0,0.0,0.9812576174736023,0.0
"TIMOB-25769",False,"train",0.0,0.0,0.9532808661460876,0.0,0.0,0.0
"TIMOB-24793",False,"train",0.0,0.0,0.0,0.0,0.9862165451049805,0.0
"TIMOB-26513",False,"train",0.0,0.0,0.4649626910686493,0.0,0.5117873549461365,0.0
"TIMOB-23339",False,"train",0.0,0.8479351997375488,0.0,0.1468515694141388,0.0,0.0
"TIMOB-23790",False,"train",0.738518238067627,0.0,0.0,0.25416409969329834,0.0,0.0
"TIMOB-19091",False,"train",0.0,0.0,0.0,0.0,0.9880090951919556,0.0
"TIMOB-26506",False,"train",0.013029550202190876,0.9350913166999817,0.013002368621528149,0.012979571707546711,0.012960105203092098,0.012937065213918686
"TIMOB-18452",False,"train",0.04208969697356224,0.7900615334510803,0.04191451147198677,0.04222254455089569,0.04181826487183571,0.04189343750476837
"TIMOB-23370",True,"train",0.0,0.0,0.0,0.9799839854240417,0.0,0.0
"TIMOB-24021",False,"train",0.0,0.0,0.0,0.0,0.0,0.96759432554245
"TIMOB-18678",True,"train",0.0,0.0,0.0,0.9699962735176086,0.0,0.0
"TIMOB-26451",False,"train",0.0,0.0,0.0,0.977817714214325,0.0,0.0
"TIMOB-20198",False,"train",0.0,0.0,0.0,0.0,0.9852862358093262,0.0
"TIMOB-18637",False,"train",0.0,0.0,0.0,0.6689673066139221,0.0,0.32418087124824524
"TIMOB-25757",False,"train",0.957993745803833,0.0,0.0,0.0,0.0,0.0
"TIMOB-18732",False,"train",0.0,0.0,0.953402042388916,0.0,0.0,0.0
"TIMOB-24591",False,"train",0.07885199040174484,0.0,0.9051124453544617,0.0,0.0,0.0
"TIMOB-23475",False,"train",0.0,0.0,0.9821260571479797,0.0,0.0,0.0
"TIMOB-25599",True,"train",0.0,0.0,0.0,0.0,0.9992203116416931,0.0
"TIMOB-17914",False,"train",0.041975874453783035,0.042218148708343506,0.04196678102016449,0.04194442927837372,0.7900592684745789,0.0418354794383049
"TIMOB-23498",False,"train",0.0,0.0,0.0,0.991238534450531,0.0,0.0
"TIMOB-23969",False,"train",0.0,0.0,0.726153552532196,0.23846732079982758,0.0,0.0
"TIMOB-18817",False,"train",0.02400696650147438,0.024011744186282158,0.02405163273215294,0.8799240589141846,0.02405514195561409,0.023950450122356415
"TIMOB-20627",False,"train",0.0,0.0,0.0,0.0,0.9835212826728821,0.0
"TIMOB-19859",False,"train",0.012894823215901852,0.012929011136293411,0.9354147911071777,0.012896707281470299,0.012971222400665283,0.012893425300717354
"TIMOB-23684",False,"train",0.9234692454338074,0.01527975220233202,0.015375428833067417,0.015378623269498348,0.015263602137565613,0.015233347192406654
"TIMOB-19312",False,"train",0.011169911362230778,0.011174418963491917,0.011154030449688435,0.011194570921361446,0.9441340565681458,0.011173006147146225
"TIMOB-23158",False,"train",0.0,0.0,0.0,0.9215298891067505,0.07321391254663467,0.0
"TIMOB-25468",False,"train",0.0,0.0,0.6115875244140625,0.3837636113166809,0.0,0.0
"TIMOB-19836",False,"train",0.014049313962459564,0.01398482546210289,0.9299814105033875,0.013992506079375744,0.014013828709721565,0.013978111557662487
"TIMOB-24671",False,"train",0.0,0.0,0.0,0.2103702574968338,0.0,0.7780256271362305
"TIMOB-23837",False,"train",0.9531795978546143,0.0,0.0,0.0,0.0,0.0
"TIMOB-24352",True,"train",0.0,0.0,0.9859678149223328,0.0,0.0,0.0
"TIMOB-9742",False,"train",0.8800848722457886,0.0,0.0,0.0,0.10845931619405746,0.0
"TIMOB-25409",False,"train",0.9978762865066528,0.0,0.0,0.0,0.0,0.0
"TIMOB-18283",False,"train",0.0,0.0,0.0,0.0,0.9960812330245972,0.0
"TIMOB-25979",False,"train",0.0,0.0,0.0,0.9932278394699097,0.0,0.0
"TIMOB-24761",True,"train",0.0,0.0,0.08612659573554993,0.5127990245819092,0.0,0.3976539969444275
"TIMOB-20072",False,"train",0.0,0.0,0.0,0.9933807253837585,0.0,0.0
"TIMOB-17561",False,"train",0.01361184474080801,0.0,0.0,0.984093189239502,0.0,0.0
"TIMOB-23773",False,"train",0.9972890615463257,0.0,0.0,0.0,0.0,0.0
"TIMOB-16427",False,"train",0.0,0.0,0.26094362139701843,0.0,0.729684591293335,0.0
"TIMOB-19012",False,"train",0.0,0.0,0.0,0.9790087342262268,0.0,0.0
"TIMOB-18196",False,"train",0.0,0.0,0.404808908700943,0.5824947357177734,0.0,0.0
"TIMOB-19843",False,"train",0.950596809387207,0.0,0.0,0.0,0.0,0.0
"TIMOB-19704",False,"train",0.0,0.0,0.38527044653892517,0.0,0.5854487419128418,0.0
"TIMOB-25184",False,"train",0.0,0.0,0.0,0.7559012770652771,0.23814845085144043,0.0
"TIMOB-17902",False,"train",0.03359869495034218,0.03366600722074509,0.03353050351142883,0.8318361043930054,0.03385342285037041,0.033515267074108124
"TIMOB-26613",False,"train",0.4725523591041565,0.0,0.0,0.5106269121170044,0.0,0.0
