"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"DM-17092",False,"train",0.013980756513774395,0.9300759434700012,0.014021521434187889,0.013989393599331379,0.013999870046973228,0.013932537287473679
"DM-7591",False,"train",0.15592710673809052,0.014346509240567684,0.014223028905689716,0.7871354818344116,0.014211409725248814,0.014156426303088665
"DM-15159",False,"train",0.9558820724487305,0.0,0.0,0.0,0.0,0.0
"DM-8491",True,"train",0.7888927459716797,0.0,0.2014658898115158,0.0,0.0,0.0
"DM-17474",True,"train",0.03364774212241173,0.033690307289361954,0.03358890116214752,0.8319569826126099,0.033466290682554245,0.03364980220794678
"DM-17384",False,"train",0.02089124545454979,0.020881282165646553,0.895493745803833,0.02089366689324379,0.020937571302056313,0.020902512595057487
"DM-10764",False,"train",0.0,0.7612432837486267,0.0,0.2273257076740265,0.0,0.0
"DM-4217",False,"train",0.9760941863059998,0.0,0.0,0.0,0.0,0.0
"DM-9049",False,"train",0.0,0.0,0.0,0.9859788417816162,0.0,0.0
"DM-1498",False,"train",0.012844594195485115,0.33365964889526367,0.012862666510045528,0.012918763794004917,0.614860475063324,0.012853887863457203
"DM-18569",False,"train",0.010546238161623478,0.01056109368801117,0.010526950471103191,0.9473162889480591,0.01053678710013628,0.010512675158679485
"DM-13623",False,"train",0.0,0.0,0.0,0.611757755279541,0.35613977909088135,0.0
"DM-16606",False,"train",0.0,0.0,0.0,0.9932312965393066,0.0,0.0
"DM-9356",False,"train",0.19845591485500336,0.77229905128479,0.0,0.0,0.0,0.0
"DM-11329",True,"train",0.023963099345564842,0.02402270957827568,0.41540879011154175,0.02393987774848938,0.023858612403273582,0.48880693316459656
"DM-8015",False,"train",0.35792019963264465,0.626293420791626,0.0,0.0,0.0,0.0
"DM-10764",False,"train",0.0,0.7612432837486267,0.0,0.2273257076740265,0.0,0.0
"DM-18311",False,"train",0.7913939952850342,0.18171189725399017,0.0,0.0,0.0,0.0
"DM-2733",True,"train",0.0,0.0,0.0,0.0,0.9979943037033081,0.0
"DM-2663",False,"train",0.0,0.0,0.3577940762042999,0.6224628686904907,0.0,0.0
"DM-7176",False,"train",0.0,0.0,0.0,0.953367292881012,0.0,0.0
"DM-6048",True,"train",0.30547285079956055,0.6663676500320435,0.0,0.0,0.0,0.0
"DM-4582",False,"train",0.900748074054718,0.0,0.0,0.0,0.06567768007516861,0.0
"DM-6135",False,"train",0.9506701231002808,0.0,0.0,0.0,0.0,0.0
"DM-17212",False,"train",0.9191351532936096,0.0,0.0,0.0,0.0,0.06443838775157928
"DM-7843",False,"train",0.024009793996810913,0.023974355310201645,0.024087300524115562,0.8800716996192932,0.023891402408480644,0.02396545372903347
"DM-14583",False,"train",0.013943030498921871,0.9302863478660583,0.013947141356766224,0.013989419676363468,0.013913019560277462,0.013921050354838371
"DM-8283",True,"train",0.0,0.0,0.9771133661270142,0.0,0.0,0.0
"DM-13534",False,"train",0.0,0.5369970798492432,0.0,0.44375088810920715,0.0,0.0
"DM-5091",False,"train",0.023904502391815186,0.023965423926711082,0.023883963003754616,0.024202702566981316,0.8800727725028992,0.023970643058419228
"DM-16696",False,"train",0.0,0.0,0.966414213180542,0.0,0.0,0.0
"DM-11476",False,"train",0.5436177253723145,0.43440523743629456,0.0,0.0,0.0,0.0
"DM-14828",False,"train",0.0,0.9558672308921814,0.0,0.0,0.0,0.0
"DM-6660",False,"train",0.7557998895645142,0.23217526078224182,0.0,0.0,0.0,0.0
"DM-7991",True,"train",0.2633048892021179,0.7288902401924133,0.0,0.0,0.0,0.0
"DM-4255",False,"train",0.3362756371498108,0.0,0.0,0.6468868255615234,0.0,0.0
"DM-9887",False,"train",0.014015115797519684,0.13795702159404755,0.014143310487270355,0.013988115824759007,0.8059515953063965,0.013944814912974834
"DM-7446",False,"train",0.0,0.0,0.9879429936408997,0.0,0.0,0.0
"DM-75",False,"train",0.0,0.0,0.0,0.9954374432563782,0.0,0.0
"DM-9675",False,"train",0.0,0.5333566069602966,0.4073743522167206,0.0,0.043936122208833694,0.0
"DM-8754",True,"train",0.018610848113894463,0.01872398518025875,0.018612723797559738,0.018718844279646873,0.9065849184989929,0.018748652189970016
"DM-16814",False,"train",0.0,0.0,0.0,0.9677042961120605,0.0,0.0
"DM-6919",False,"train",0.0,0.0,0.5608425736427307,0.0,0.0,0.41663289070129395
"DM-14670",True,"train",0.0,0.0,0.9384064078330994,0.0,0.04125143215060234,0.0
"DM-2186",True,"train",0.0,0.6024977564811707,0.374324232339859,0.0,0.0,0.0
"DM-18007",False,"train",0.0,0.0,0.0,0.9808969497680664,0.0,0.0
"DM-18340",False,"train",0.0,0.0,0.0,0.617109477519989,0.35483139753341675,0.0
"DM-5287",False,"train",0.25170889496803284,0.7251107096672058,0.0,0.0,0.0,0.0
"DM-9553",False,"train",0.0,0.0,0.9813731908798218,0.0,0.0,0.0
"DM-1294",False,"train",0.9650193452835083,0.0,0.0,0.0,0.0,0.0
"DM-7260",False,"train",0.0,0.9531762599945068,0.0,0.0,0.0,0.0
