"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-2201",False,"train",0.0,0.0,0.043795395642519,0.5484289526939392,0.0,0.4066687226295471
"MESOS-7249",False,"train",0.010547129437327385,0.01051313616335392,0.010488532483577728,0.010518108494579792,0.9474301338195801,0.010502932593226433
"MESOS-7755",False,"train",0.0,0.0,0.0,0.0,0.0,0.9868839979171753
"MESOS-6156",False,"train",0.9866589307785034,0.0,0.0,0.0,0.0,0.0
"MESOS-9193",True,"train",0.0,0.9634966850280762,0.0,0.0,0.0,0.0
"MESOS-7624",False,"train",0.0,0.8331320285797119,0.0,0.0,0.14965493977069855,0.0
"MESOS-3910",False,"train",0.0,0.0,0.0,0.0,0.9920124411582947,0.0
"MESOS-786",False,"train",0.0,0.9841177463531494,0.0,0.0,0.0,0.0
"MESOS-2309",True,"train",0.0,0.9909505248069763,0.0,0.0,0.0,0.0
"MESOS-6691",False,"train",0.03376486152410507,0.033856142312288284,0.033650435507297516,0.0337669663131237,0.8311286568641663,0.03383297473192215
"MESOS-6936",False,"train",0.0,0.0,0.0,0.09272325783967972,0.8995285034179688,0.0
"MESOS-2910",True,"train",0.0,0.0,0.0,0.0,0.0,0.9759902358055115
"MESOS-3061",False,"train",0.8156882524490356,0.0,0.0,0.17141234874725342,0.0,0.0
"MESOS-4498",False,"train",0.023992788046598434,0.024023469537496567,0.023954244330525398,0.8800819516181946,0.0239548496901989,0.02399270236492157
"MESOS-1443",False,"train",0.015367538668215275,0.015276020392775536,0.01527687069028616,0.5327230095863342,0.01531426701694727,0.40604227781295776
"MESOS-2949",False,"train",0.0,0.0,0.0,0.0,0.9752804636955261,0.0
"MESOS-2392",False,"train",0.9841047525405884,0.0,0.0,0.0,0.0,0.0
"MESOS-9474",True,"train",0.0,0.0,0.5362635850906372,0.01719215326011181,0.4454105496406555,0.0
"MESOS-7872",True,"train",0.9923549890518188,0.0,0.0,0.0,0.0,0.0
"MESOS-2967",False,"train",0.014104986563324928,0.014033286832273006,0.7154675126075745,0.2282886505126953,0.01405343133956194,0.014052169397473335
"MESOS-6262",False,"train",0.0,0.9728964567184448,0.0,0.0,0.0,0.0
"MESOS-4013",False,"train",0.015310495160520077,0.015423535369336605,0.015317393466830254,0.015349575318396091,0.9232116341590881,0.015387345105409622
"MESOS-4596",True,"train",0.0,0.0,0.0,0.9699932336807251,0.0,0.0
"MESOS-5065",False,"train",0.9759790897369385,0.0,0.0,0.0,0.0,0.0
"MESOS-5769",False,"train",0.0,0.2691808342933655,0.0,0.0,0.0,0.7066109776496887
"MESOS-9643",False,"train",0.0,0.0,0.0,0.0,0.0,0.9618844389915466
"MESOS-8316",False,"train",0.9237321019172668,0.015249276533722878,0.01523534581065178,0.015301595441997051,0.015227275900542736,0.01525440439581871
"MESOS-1903",False,"train",0.0,0.0,0.0,0.9531203508377075,0.0,0.0
"MESOS-4928",False,"train",0.0,0.0,0.0,0.0,0.0,0.9828294515609741
"MESOS-7275",False,"train",0.9533296227455139,0.0,0.0,0.0,0.0,0.0
"MESOS-8100",False,"train",0.0,0.0,0.0,0.0,0.91002357006073,0.08037598431110382
"MESOS-3252",False,"train",0.8658429980278015,0.0,0.0,0.1252937763929367,0.0,0.0
"MESOS-2708",False,"train",0.015303312800824642,0.015278094448149204,0.015245589427649975,0.9236159920692444,0.015287790447473526,0.015269172377884388
"MESOS-3132",False,"train",0.9824181795120239,0.0,0.0,0.0,0.0,0.0
"MESOS-8001",False,"train",0.9736878275871277,0.0,0.0,0.0,0.0,0.0
"MESOS-8656",False,"train",0.0,0.0,0.0,0.993175208568573,0.0,0.0
"MESOS-2100",False,"train",0.8901000618934631,0.0,0.0,0.0,0.09008187800645828,0.0
"MESOS-9540",False,"train",0.0,0.0,0.0,0.0,0.0,0.990425169467926
"MESOS-7188",False,"train",0.02110864967107773,0.021074898540973663,0.020912911742925644,0.8946540355682373,0.02116023190319538,0.021089257672429085
"MESOS-3743",False,"train",0.3920705020427704,0.0,0.0,0.0,0.598812997341156,0.0
"MESOS-8620",False,"train",0.7235792279243469,0.0,0.0,0.27373719215393066,0.0,0.0
"MESOS-7758",False,"train",0.0,0.0,0.0,0.9948506355285645,0.0,0.0
"MESOS-3861",False,"train",0.0,0.0,0.0,0.0,0.0,0.9663302898406982
"MESOS-7775",True,"train",0.0,0.5614742636680603,0.0,0.41262438893318176,0.0,0.0
"MESOS-6001",False,"train",0.4029509127140045,0.0,0.0,0.593711256980896,0.0,0.0
"MESOS-4479",False,"train",0.041970353573560715,0.042394474148750305,0.04188774526119232,0.7897664904594421,0.04206809774041176,0.04191280156373978
"MESOS-4832",False,"train",0.0,0.6207841634750366,0.378920316696167,0.0,0.0,0.0
"MESOS-4421",False,"train",0.0,0.0,0.0,0.8846825957298279,0.1044669970870018,0.0
"MESOS-9356",False,"train",0.018742403015494347,0.0187129694968462,0.018701473250985146,0.60297030210495,0.3220770061016083,0.01879584603011608
"MESOS-9573",False,"train",0.3285273313522339,0.0,0.0,0.0,0.601425290107727,0.06146920844912529
"MESOS-9392",False,"train",0.033625561743974686,0.8322861790657043,0.03348006308078766,0.03351934999227524,0.03353813290596008,0.033550772815942764
"MESOS-6949",False,"train",0.9866135120391846,0.0,0.0,0.0,0.0,0.0
"MESOS-7050",False,"train",0.42833781242370605,0.5582263469696045,0.0,0.0,0.0,0.0
"MESOS-7758",False,"train",0.0,0.0,0.0,0.9948506355285645,0.0,0.0
"MESOS-7889",False,"train",0.0,0.7537316679954529,0.0,0.0,0.22305834293365479,0.0
