"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-2940",False,"train",0.0,0.0,0.0,0.0,0.9913986325263977,0.0
"MESOS-4675",False,"train",0.0,0.0,0.0,0.0,0.0,0.966181755065918
"MESOS-4466",False,"train",0.7908311486244202,0.041816119104623795,0.041830506175756454,0.04186408594250679,0.04190705344080925,0.041751109063625336
"MESOS-4810",False,"train",0.0,0.0,0.0,0.0,0.999882698059082,0.0
"MESOS-2201",False,"train",0.0,0.0,0.9981566667556763,0.0,0.0,0.0
"MESOS-5671",False,"train",0.0,0.0,0.0,0.49398505687713623,0.0,0.5059093236923218
"MESOS-2902",False,"train",0.0,0.0,0.9904536604881287,0.0,0.0,0.0
"MESOS-8574",False,"train",0.9864275455474854,0.0,0.0,0.0,0.0,0.0
"MESOS-1676",False,"train",0.9996809363365173,0.0,0.0,0.0,0.0,0.0
"MESOS-6170",False,"train",0.0,0.0,0.0,0.9849831461906433,0.0,0.0
"MESOS-5172",False,"train",0.0,0.0,0.9825049638748169,0.0,0.0,0.0
"MESOS-2428",False,"train",0.01051857229322195,0.010555610060691833,0.010538255795836449,0.010510912165045738,0.010570189915597439,0.9473064541816711
"MESOS-9544",True,"train",0.0,0.0,0.0,0.0,0.9789643287658691,0.0
"MESOS-4704",False,"train",0.7913095951080322,0.04175891727209091,0.04171988368034363,0.04172743856906891,0.04173697158694267,0.041747186332941055
"MESOS-3762",False,"train",0.0,0.0,0.9934992790222168,0.0,0.0,0.0
"MESOS-7388",False,"train",0.02394763007760048,0.024084610864520073,0.024004925042390823,0.024003881961107254,0.8799745440483093,0.023984378203749657
"MESOS-8082",False,"train",0.0,0.9890639781951904,0.0,0.0,0.0,0.0
"MESOS-7009",False,"train",0.0,0.0,0.0,0.0,0.0,0.9532049894332886
"MESOS-6782",True,"train",0.0,0.3808170258998871,0.0,0.0,0.5967751741409302,0.0
"MESOS-5554",False,"train",0.0,0.4364444315433502,0.0,0.5462877154350281,0.0,0.0
"MESOS-2104",False,"train",0.0,0.0,0.9650732278823853,0.0,0.0,0.0
"MESOS-3857",False,"train",0.0,0.0,0.0,0.0,0.9884722232818604,0.0
"MESOS-7000",False,"train",0.959936261177063,0.0,0.0,0.0,0.0,0.0
"MESOS-3205",False,"train",0.0,0.0,0.0,0.0,0.9831067323684692,0.0
"MESOS-8774",False,"train",0.0,0.0,0.0,0.0,0.9868541955947876,0.0
"MESOS-3144",False,"train",0.0,0.0,0.0,0.0,0.9944393634796143,0.0
