"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TIMOB-18599",False,"train",0.9720230102539062,0.0,0.0,0.0,0.0,0.0
"TIMOB-20547",False,"train",0.0,0.0,0.9699757099151611,0.0,0.0,0.0
"TIMOB-25963",False,"train",0.0,0.537250280380249,0.0,0.0,0.4417382478713989,0.0
"TIMOB-1682",False,"train",0.012940783984959126,0.012968548573553562,0.9353544116020203,0.012925613671541214,0.012880772352218628,0.012929823249578476
"TIMOB-24814",False,"train",0.9874823689460754,0.0,0.0,0.0,0.0,0.0
"TIMOB-23525",False,"train",0.0,0.9719820022583008,0.0,0.0,0.0,0.0
"TIMOB-18607",False,"train",0.0,0.0,0.0,0.9599617123603821,0.0,0.0
"TIMOB-19186",False,"train",0.0,0.0,0.8090987205505371,0.0,0.0,0.15534675121307373
"TIMOB-23523",False,"train",0.0,0.9530236721038818,0.0,0.0,0.0,0.03914646431803703
"TIMOB-25792",False,"train",0.9966564774513245,0.0,0.0,0.0,0.0,0.0
"TIMOB-23764",False,"train",0.09343698620796204,0.0,0.0,0.13887333869934082,0.0,0.7613880038261414
"TIMOB-17525",False,"train",0.0,0.0,0.8689032793045044,0.0,0.0,0.11187367141246796
"TIMOB-24766",False,"train",0.9505666494369507,0.0,0.0,0.0,0.0,0.0
"TIMOB-23702",False,"train",0.021218901500105858,0.021050622686743736,0.8946520090103149,0.021068422123789787,0.021075958386063576,0.020934103056788445
"TIMOB-26539",False,"train",0.9935775399208069,0.0,0.0,0.0,0.0,0.0
"TIMOB-24836",False,"train",0.0,0.0,0.9928737282752991,0.0,0.0,0.0
"TIMOB-26664",False,"train",0.0,0.9650911688804626,0.0,0.0,0.0,0.0
"TIMOB-20110",False,"train",0.9533695578575134,0.0,0.0,0.0,0.0,0.0
"TIMOB-23666",False,"train",0.9499355554580688,0.04372540861368179,0.0,0.0,0.0,0.0
"TIMOB-25656",False,"train",0.0,0.9729159474372864,0.0,0.0,0.0,0.0
"TIMOB-19716",False,"train",0.0,0.0,0.0,0.0,0.9533630609512329,0.0
"TIMOB-23514",False,"train",0.0,0.0,0.0,0.0,0.0,0.9598597884178162
"TIMOB-25409",False,"train",0.08928196132183075,0.24654896557331085,0.0,0.6628942489624023,0.0,0.0
"TIMOB-19175",False,"train",0.0,0.0,0.0,0.6166713237762451,0.3679545223712921,0.0
"TIMOB-17525",False,"train",0.0,0.0,0.8689032793045044,0.0,0.0,0.11187367141246796
"TIMOB-25799",False,"train",0.0,0.0,0.6090101599693298,0.14520181715488434,0.0,0.2411939799785614
"TIMOB-20566",True,"train",0.0,0.0,0.0,0.9868885278701782,0.0,0.0
"TIMOB-24165",False,"train",0.0,0.0,0.9772657155990601,0.0,0.0,0.0
"TIMOB-17987",False,"train",0.015301553532481194,0.9235678911209106,0.015277831815183163,0.01528548076748848,0.015263820067048073,0.015303410589694977
"TIMOB-24127",False,"train",0.0,0.0,0.0,0.0,0.0,0.9980076551437378
"TIMOB-18053",False,"train",0.0,0.0,0.992294192314148,0.0,0.0,0.0
"TIMOB-24023",False,"train",0.7156877517700195,0.0,0.0,0.2748233675956726,0.0,0.0
"TIMOB-23662",False,"train",0.0,0.599524974822998,0.0,0.3880043029785156,0.0,0.0
"TIMOB-17891",True,"train",0.0,0.0,0.0,0.0,0.9759584665298462,0.0
"TIMOB-24402",False,"train",0.0,0.0,0.0,0.9857708811759949,0.0,0.0
