"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MULE-11642",True,"train",0.0,0.0,0.0,0.9874759316444397,0.0,0.0
"MULE-12530",False,"train",0.01673450507223606,0.9153867363929749,0.016895465552806854,0.016852883622050285,0.017415983602404594,0.016714369878172874
"MULE-14350",False,"train",0.0,0.0,0.0,0.0,0.8260501027107239,0.1404336392879486
"MULE-13888",False,"train",0.0,0.0,0.0,0.14004868268966675,0.8465104103088379,0.0
"MULE-11937",False,"train",0.0,0.0,0.734649121761322,0.23847155272960663,0.0,0.0
"MULE-13122",False,"train",0.0,0.9634356498718262,0.0,0.0,0.0,0.0
"MULE-12671",False,"train",0.014048135839402676,0.013987245969474316,0.014087755233049393,0.9297840595245361,0.014029152691364288,0.014063647948205471
"MULE-12850",False,"train",0.0,0.0,0.0,0.9710108041763306,0.0,0.0
"MULE-16473",True,"train",0.01669487915933132,0.9163689017295837,0.016711143776774406,0.016781672835350037,0.01671811379492283,0.016725262627005577
"MULE-15279",False,"train",0.0,0.0,0.9649280905723572,0.0,0.0,0.0
"MULE-11276",False,"train",0.0,0.0,0.0,0.889764666557312,0.08917427808046341,0.0
"MULE-8530",False,"train",0.020891154184937477,0.021021166816353798,0.020920826122164726,0.8951926827430725,0.020899834111332893,0.021074289456009865
"MULE-15933",False,"train",0.017736930400133133,0.0,0.0,0.0,0.9812303781509399,0.0
"MULE-10210",False,"train",0.0,0.0,0.4512317180633545,0.0,0.0,0.5314990878105164
"MULE-14326",True,"train",0.011949105188250542,0.011996107175946236,0.011987550184130669,0.9400700330734253,0.011999332346022129,0.011997849680483341
"MULE-11288",False,"train",0.0,0.2841900885105133,0.022308219224214554,0.6638644337654114,0.0,0.0
"MULE-14006",False,"train",0.0,0.31727302074432373,0.3321538269519806,0.0,0.3378419578075409,0.0
"MULE-9893",False,"train",0.0,0.0,0.0,0.2720123529434204,0.0,0.7111560106277466
"MULE-13612",False,"train",0.027908602729439735,0.027931401506066322,0.02792488783597946,0.02807961218059063,0.8602429032325745,0.027912601828575134
"MULE-10835",False,"train",0.01196407899260521,0.012040983885526657,0.011985782533884048,0.011988799087703228,0.9400463700294495,0.011974001303315163
