"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","reporter_y","collab_total_degree","collab_in_degree","collab_out_degree","collab_kcore","collab_clustering_coeff","collab_closeness","collab_betweenness","collab_eigen_vector","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
"USERGRID-442","Bug","2015-03-02T18:43:56.000+0000",0,0,0,False,True,False,1,True,0,"Bug","2015-03-02T18:43:56.000+0000",259,-488.6813,58.2288,152.8142989786444,111.1491,140.1996843082637,111.2488,33.49590136395381,"Bug","2015-03-02T18:43:56.000+0000","jeffreyawest","jeffreyawest",1,1,0.925,1,1,0.925,0,0,0.0,"Bug","2015-03-02T18:43:56.000+0000",False,0.1088557042381512,0.0,0.9999951633131884,0.3603110580058469,"A","jeffreyawest",26.0,17.0,9.0,2.0,0.0,0.8947368421052632,0.4269005847953216,0.6614362116078486,0,1,1,3.0,3.0,0.0,"train"
"USERGRID-1038","Story","2015-09-28T16:10:07.000+0000",0,0,0,False,False,False,1,False,0,"Story","2015-09-28T16:10:07.000+0000",8,66.7871,8.5143,35.57142857142857,5.6829,8.984285714285715,13.5714,8.477225575051662,"Story","2015-09-28T16:10:07.000+0000","safeldm","safeldm",48,9,0.82,48,9,0.82,27,12,0.8125,"Story","2015-09-28T16:10:07.000+0000",False,0.2044473376982653,1.0,0.004932551449829,0.5423339606937811,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-709","Story","2015-06-03T19:57:06.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-03T19:57:06.000+0000",13,31.545,15.7333,56.0,10.35,10.2225,15.0308,10.745966692414834,"Story","2015-06-03T19:57:06.000+0000","rbridges","rbridges",1,1,1.0,1,1,1.0,2,2,0.8333333333333334,"Story","2015-06-03T19:57:06.000+0000",False,0.1699999999999999,1.0,7.518164759039535e-08,0.5,"B","rbridges",1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-713","Story","2015-06-03T20:01:05.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-03T20:01:05.000+0000",14,76.5015,14.4308,20.692307692307693,5.8185,4.272307692307692,5.9054,12.486832980505138,"Story","2015-06-03T20:01:05.000+0000","rbridges","rbridges",2,2,1.0,2,2,1.0,3,3,0.8333333333333334,"Story","2015-06-03T20:01:05.000+0000",False,0.0971294745391052,0.0,1.085243119915775e-07,0.34436388715827,"B","rbridges",1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-1073","Story","2015-10-27T21:46:13.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T21:46:13.000+0000",4,90.99,1.2,36.333333333333336,1.3133,5.189999999999998,5.6133,3.0,"Story","2015-10-27T21:46:13.000+0000","tnine","tnine",35,12,0.7894736842105263,35,12,0.7894736842105263,31,10,0.8125,"Story","2015-10-27T21:46:13.000+0000",False,0.1699999999999999,1.0,7.518164759039535e-08,0.5,"B","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1.0,1.0,0.0,"train"
"USERGRID-938","Story","2015-08-25T14:52:57.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-08-25T14:52:57.000+0000",31,76.9138,10.15,31.625,6.5063,6.145937499999999,6.8053,9.70820393249937,"Story","2015-08-25T14:52:57.000+0000","jeffreyawest","jeffreyawest",37,15,0.925,37,15,0.925,22,11,0.8125,"Story","2015-08-25T14:52:57.000+0000",False,0.0806573493955254,0.0,3.4019894915785204e-06,0.2998900024258789,"B","jeffreyawest",15.0,11.0,4.0,2.0,0.0,0.9166666666666666,0.3106060606060606,0.6546546857380181,0,2,0,3.0,3.0,0.0,"train"
"USERGRID-614","Story","2015-05-05T15:52:53.000+0000",0,0,0,False,False,False,3,False,0,"Story","2015-05-05T15:52:53.000+0000",100,56.8325,13.1778,40.35185185185185,8.6861,9.785833333333333,12.5731,11.874119674649425,"Story","2015-05-05T15:52:53.000+0000","tnine","tnine",16,16,0.7894736842105263,16,16,0.7894736842105263,13,13,0.8148148148148148,"Story","2015-05-05T15:52:53.000+0000",False,0.2286663734902557,0.0,0.0334833416147895,0.5775226698011788,"A","tnine",10.0,7.0,3.0,2.0,0.0,1.0,0.4285714285714285,0.7071074824489484,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-462","Bug","2015-03-09T07:47:36.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-03-09T07:47:36.000+0000",27,49.1727,15.4552,52.43103448275862,10.0029,10.506896551724136,13.0028,13.246950765959598,"Bug","2015-03-09T07:47:36.000+0000","tnine","tnine",4,4,0.7894736842105263,4,4,0.7894736842105263,0,0,0.0,"Bug","2015-03-09T07:47:36.000+0000",False,0.0758736921629229,0.0,2.3504661118489577e-07,0.2861510672056415,"B","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,-1,1,1,3.0,3.0,0.0,"train"
"USERGRID-876","Story","2015-07-22T21:00:59.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-22T21:00:59.000+0000",10,60.705,8.1333,45.333333333333336,7.7733,8.5125,11.6408,8.477225575051662,"Story","2015-07-22T21:00:59.000+0000","jeffreyawest","jeffreyawest",35,18,0.925,35,18,0.925,19,10,0.8823529411764706,"Story","2015-07-22T21:00:59.000+0000",False,0.083578218051966,0.0,0.0003293350580239,0.296040421619158,"A","jeffreyawest",19.0,13.0,6.0,2.0,0.0,0.8666666666666667,0.3523809523809524,0.6324561667413304,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-409","Story","2015-02-23T17:37:00.000+0000",0,0,0,False,False,False,3,False,0,"Story","2015-02-23T17:37:00.000+0000",78,57.8146,15.5074,49.87962962962963,10.226,12.65203703703704,12.6775,13.606601717798211,"Story","2015-02-23T17:37:00.000+0000","tnine","tnine",2,2,0.7894736842105263,2,2,0.7894736842105263,1,0,0.8518518518518519,"Story","2015-02-23T17:37:00.000+0000",True,0.0586092085270812,0.0,2.4013082264149623e-05,0.223046944016193,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,42,8.0,8.0,0.0,"train"
"USERGRID-396","Story","2015-02-18T18:39:31.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-02-18T18:39:31.000+0000",129,38.1979,15.4442,38.61038961038961,13.0065,15.759740259740262,16.4651,13.555973258234951,"Story","2015-02-18T18:39:31.000+0000","greyes","greyes",1,1,0.8846153846153846,1,1,0.8846153846153846,0,0,1.0,"Story","2015-02-18T18:39:31.000+0000",False,0.0867186930363394,0.0,0.0073229896820805,0.3045114986407318,"A","greyes",19.0,9.0,10.0,2.0,0.0,0.6428571428571429,0.4670329670329671,0.5773496369389362,0,2,77,3.0,3.0,0.0,"train"
"USERGRID-601","Story","2015-04-28T21:46:24.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-28T21:46:24.000+0000",5,54.725,1.6,54.0,6.62,6.475000000000001,9.095,3.0,"Story","2015-04-28T21:46:24.000+0000","djohnson","djohnson",8,8,0.8620689655172413,8,8,0.8620689655172413,9,9,0.8823529411764706,"Story","2015-04-28T21:46:24.000+0000",False,0.095644683301629,1.0,4.3067019262023866e-08,0.340525125789344,"B","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-1211","Story","2016-01-15T02:24:23.000+0000",0,0,0,False,False,False,0,False,0,"Story","2016-01-15T02:24:23.000+0000",15,39.33,8.6667,48.333333333333336,11.5,11.189999999999998,13.6133,8.477225575051662,"Story","2016-01-15T02:24:23.000+0000","mrusso","mrusso",6,2,1.0,6,2,1.0,7,2,1.0,"Story","2016-01-15T02:24:23.000+0000",False,0.0765927939278892,0.0,0.0001136950621899,0.2766583176509404,"A","mrusso",13.0,3.0,10.0,2.0,0.0,0.2727272727272727,0.2545454545454545,0.4082499191758572,0,1,-11,3.0,3.0,0.0,"train"
"USERGRID-418","Story","2015-02-26T01:13:28.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-02-26T01:13:28.000+0000",34,59.6333,9.2381,37.38095238095238,7.84,8.491619047619043,11.7517,9.32455532033676,"Story","2015-02-26T01:13:28.000+0000","greyes","greyes",2,2,0.8846153846153846,2,2,0.8846153846153846,2,1,0.8518518518518519,"Story","2015-02-26T01:13:28.000+0000",False,0.0596414574598621,0.0,1.882836481353704e-06,0.2364425620456519,"B","greyes",19.0,9.0,10.0,2.0,0.0,0.6428571428571429,0.4670329670329671,0.5773496369389362,-1,0,0,5.0,5.0,0.0,"train"
"USERGRID-662","Bug","2015-05-13T17:53:21.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-05-13T17:53:21.000+0000",2,-555.58,40.4,101.0,91.0,101.53,107.34,8.477225575051662,"Bug","2015-05-13T17:53:21.000+0000","safeldm","safeldm",22,22,0.82,22,22,0.82,0,0,0.0,"Bug","2015-05-13T17:53:21.000+0000",True,0.1699999999999999,1.0,7.518164759039535e-08,0.5,"B","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-1268","Story","2016-02-22T15:48:00.000+0000",0,0,0,False,False,False,0,False,1,"Story","2016-02-22T15:48:00.000+0000",38,43.5679,10.3619,42.57142857142857,10.6605,12.14785714285714,15.2936,10.071067811865476,"Story","2016-02-22T15:48:00.000+0000","djohnson","djohnson",28,1,0.8620689655172413,28,1,0.8620689655172413,33,1,0.8823529411764706,"Story","2016-02-22T15:48:00.000+0000",False,0.0804895421323317,0.0,7.028408149075034e-05,0.2994146308757364,"B","djohnson",9.0,5.0,4.0,2.0,0.0,0.625,0.3392857142857142,0.4472154152229263,0,0,0,8.0,8.0,0.0,"train"
"USERGRID-675","Story","2015-05-21T16:31:46.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-05-21T16:31:46.000+0000",66,71.7876,12.5154,38.75124378109453,8.7946,11.66980099502488,10.2848,10.745966692414834,"Story","2015-05-21T16:31:46.000+0000","greyes","greyes",12,10,0.8846153846153846,12,10,0.8846153846153846,13,12,0.8518518518518519,"Story","2015-05-21T16:31:46.000+0000",False,0.1816772057461045,1.0,0.1630377784752705,0.5201395749787822,"B","greyes",16.0,7.0,9.0,2.0,0.0,0.5833333333333334,0.4469696969696969,0.5547006244371248,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-504","Story","2015-03-23T23:34:12.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-23T23:34:12.000+0000",85,24.105,20.0,58.888888888888886,17.35,25.859666666666666,23.5792,16.41640786499874,"Story","2015-03-23T23:34:12.000+0000","greyes","greyes",7,7,0.8846153846153846,7,7,0.8846153846153846,6,5,0.8518518518518519,"Story","2015-03-23T23:34:12.000+0000",False,0.1735483884574833,0.0,0.0009146233175326,0.5062352644791174,"B","greyes",18.0,8.0,10.0,2.0,0.0,0.6153846153846154,0.4807692307692307,0.577349675552659,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-618","Story","2015-05-05T20:01:33.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-05-05T20:01:33.000+0000",6,15.64,10.0,65.0,12.32,9.329999999999998,13.54,8.477225575051662,"Story","2015-05-05T20:01:33.000+0000","djohnson","djohnson",10,10,0.8620689655172413,10,10,0.8620689655172413,11,11,0.8823529411764706,"Story","2015-05-05T20:01:33.000+0000",False,0.0832818677656495,1.0,0.0003944023186969,0.2952334231033733,"A","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-493","Story","2015-03-18T21:47:22.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-18T21:47:22.000+0000",12,49.5427,15.3091,47.36363636363637,9.0818,9.332727272727272,13.0645,12.486832980505138,"Story","2015-03-18T21:47:22.000+0000","greyes","greyes",5,5,0.8846153846153846,5,5,0.8846153846153846,4,3,0.8518518518518519,"Story","2015-03-18T21:47:22.000+0000",True,0.1688967026813033,1.0,2.54564223553558e-06,0.4980401283085454,"B","greyes",18.0,8.0,10.0,2.0,0.0,0.6153846153846154,0.4807692307692307,0.577349675552659,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-720","Story","2015-06-03T20:34:33.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-03T20:34:33.000+0000",35,40.515,17.2,65.22222222222223,12.08,15.4375,17.3825,14.61895003862225,"Story","2015-06-03T20:34:33.000+0000","jeffreyawest","jeffreyawest",23,20,0.925,23,20,0.925,0,0,0.0,"Story","2015-06-03T20:34:33.000+0000",False,0.0615128870948396,0.0,0.0002582807491603,0.2320888836016443,"A","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-415","Bug","2015-02-25T02:37:04.000+0000",0,0,0,False,True,False,2,False,0,"Bug","2015-02-25T02:37:04.000+0000",365,-651.6041,81.4516,205.5745784695201,146.709,182.1241180285344,131.4468,43.74309757492672,"Bug","2015-02-25T02:37:04.000+0000","jeffreyawest","jeffreyawest",0,0,0.925,0,0,0.925,0,0,0.0,"Bug","2015-02-25T02:37:04.000+0000",True,0.1390294367904489,1.0,1.0,0.4408415517010116,"B","jeffreyawest",26.0,17.0,9.0,2.0,0.0,0.8947368421052632,0.4269005847953216,0.6614362116078486,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-474","Story","2015-03-11T20:43:12.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-11T20:43:12.000+0000",32,15.73,21.55,63.25,19.015,22.3884375,18.0503,17.491376746189438,"Story","2015-03-11T20:43:12.000+0000","tnine","tnine",5,5,0.7894736842105263,5,5,0.7894736842105263,3,3,0.8148148148148148,"Story","2015-03-11T20:43:12.000+0000",False,0.1115808362160728,0.0,0.0009921199308167,0.3667405652504852,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,1.0,1.0,0.0,"train"
"USERGRID-27","Bug","2014-01-28T00:56:04.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2014-01-28T00:56:04.000+0000",25,-13.4617,8.0821,35.58974358974359,17.29,29.097564102564107,38.5058,8.477225575051662,"Bug","2014-01-28T00:56:04.000+0000","rockerston","rockerston",0,0,1.0,0,0,1.0,0,0,0.0,"Bug","2014-01-28T00:56:04.000+0000",False,0.1742577836489216,1.0,0.0868675409486761,0.4931809053085234,"A","rockerston",26.0,20.0,6.0,2.0,0.0,0.9090909090909092,0.2510822510822511,0.6324562677175981,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-29","Bug","2014-01-28T00:57:13.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2014-01-28T00:57:13.000+0000",147,77.8561,14.6892,43.51322751322751,8.1493,11.423650793650792,9.5178,12.710083124552243,"Bug","2014-01-28T00:57:13.000+0000","rockerston","rockerston",1,1,1.0,1,1,1.0,0,0,0.0,"Bug","2014-01-28T00:57:13.000+0000",False,0.1417582448720092,0.0,0.9648251053706268,0.4323440402000401,"A","rockerston",26.0,20.0,6.0,2.0,0.0,0.9090909090909092,0.2510822510822511,0.6324562677175981,0,1,0,3.0,3.0,0.0,"train"
"USERGRID-748","Bug","2015-06-11T22:46:08.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-11T22:46:08.000+0000",32,64.4693,13.8727,40.74242424242424,8.3662,10.798181818181815,12.3673,12.486832980505138,"Bug","2015-06-11T22:46:08.000+0000","jeffreyawest","jeffreyawest",28,24,0.925,28,24,0.925,5,5,1.0,"Bug","2015-06-11T22:46:08.000+0000",False,0.0857332349225426,0.0,5.016917555976123e-07,0.3140495594727847,"B","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-550","Story","2015-04-07T16:00:33.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-07T16:00:33.000+0000",9,61.24,8.2,20.5,6.705,5.53125,9.1637,8.477225575051662,"Story","2015-04-07T16:00:33.000+0000","safeldm","safeldm",7,7,0.82,7,7,0.82,7,7,0.8125,"Story","2015-04-07T16:00:33.000+0000",True,0.124862180134303,1.0,0.0005898330890375,0.3968274008263269,"A","safeldm",9.0,6.0,3.0,2.0,0.0,1.0,0.5,0.7071073762188261,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-561","Bug","2015-04-08T16:44:55.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2015-04-08T16:44:55.000+0000",34,41.6268,9.2857,31.785714285714285,11.8007,15.310857142857143,17.4891,8.477225575051662,"Bug","2015-04-08T16:44:55.000+0000","jeffreyawest","jeffreyawest",15,15,0.925,15,15,0.925,1,1,0.8333333333333334,"Bug","2015-04-08T16:44:55.000+0000",True,0.3226382953292303,1.0,0.0237457437178715,0.6871428078452758,"A","jeffreyawest",24.0,15.0,9.0,2.0,0.0,0.8823529411764706,0.4705882352941176,0.661438527106328,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-507","Bug","2015-03-24T18:36:06.000+0000",0,0,0,True,True,False,3,False,0,"Bug","2015-03-24T18:36:06.000+0000",282,-389.9474,28.1228,99.14285714285714,78.0831,107.57603174603172,118.5506,21.88562063228706,"Bug","2015-03-24T18:36:06.000+0000","jeffreyawest","jeffreyawest",4,4,0.925,4,4,0.925,0,0,0.0,"Bug","2015-03-24T18:36:06.000+0000",False,0.1101351635700788,0.0,0.9999998814883994,0.3766635794519703,"B","jeffreyawest",24.0,15.0,9.0,2.0,0.0,0.8823529411764706,0.4705882352941176,0.661438527106328,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-536","Story","2015-04-01T17:40:01.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-01T17:40:01.000+0000",33,45.2624,12.6824,52.294117647058826,11.1694,12.697941176470586,14.4838,11.660254037844387,"Story","2015-04-01T17:40:01.000+0000","tnine","tnine",13,13,0.7894736842105263,13,13,0.7894736842105263,10,10,0.8148148148148148,"Story","2015-04-01T17:40:01.000+0000",True,0.3638562110525897,0.0,0.0208112388264448,0.7250802285489734,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,8.0,8.0,0.0,"train"
"USERGRID-689","Bug","2015-05-29T22:56:05.000+0000",0,0,0,False,False,False,1,False,0,"Bug","2015-05-29T22:56:05.000+0000",5,15.64,2.0,45.0,12.32,15.924,21.786,3.0,"Bug","2015-05-29T22:56:05.000+0000","safeldm","safeldm",26,22,0.82,26,22,0.82,11,9,0.8125,"Bug","2015-05-29T22:56:05.000+0000",False,0.0661299097843114,0.0,4.175519557566328e-08,0.2569104584224546,"B","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-592","Story","2015-04-22T18:40:25.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-22T18:40:25.000+0000",56,48.7812,14.207,56.57017543859649,13.5355,16.287368421052633,12.494,10.745966692414834,"Story","2015-04-22T18:40:25.000+0000","djohnson","djohnson",7,7,0.8620689655172413,7,7,0.8620689655172413,8,8,0.8823529411764706,"Story","2015-04-22T18:40:25.000+0000",True,0.0665186791192764,0.0,0.0001481779216568,0.2473177326852781,"A","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-568","Story","2015-04-15T20:26:48.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-15T20:26:48.000+0000",7,59.745,9.0667,22.666666666666668,6.4167,8.260000000000002,12.5767,8.477225575051662,"Story","2015-04-15T20:26:48.000+0000","safeldm","safeldm",8,8,0.82,8,8,0.82,8,8,0.8125,"Story","2015-04-15T20:26:48.000+0000",True,0.2717502351489474,1.0,1.0838370680514942e-06,0.6456257817223149,"B","safeldm",9.0,6.0,3.0,2.0,0.0,1.0,0.5,0.7071073762188261,-1,0,0,8.0,8.0,0.0,"train"
