"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","reporter_y","collab_total_degree","collab_in_degree","collab_out_degree","collab_kcore","collab_clustering_coeff","collab_closeness","collab_betweenness","collab_eigen_vector","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
"USERGRID-418","Story","2015-02-26T01:13:28.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-02-26T01:13:28.000+0000",34,59.6333,9.2381,37.38095238095238,7.84,8.491619047619043,11.7517,9.32455532033676,"Story","2015-02-26T01:13:28.000+0000","greyes","greyes",2,2,0.8846153846153846,2,2,0.8846153846153846,2,1,0.8518518518518519,"Story","2015-02-26T01:13:28.000+0000",False,0.0684258196204806,0.0,0.0025450381748237,0.2639577780176488,"B","greyes",19.0,9.0,10.0,2.0,0.0,0.6428571428571429,0.4670329670329671,0.5773496369389362,-1,0,0,5.0,5.0,0.0,"train"
"USERGRID-894","Story","2015-07-28T20:20:11.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-28T20:20:11.000+0000",11,86.705,4.0,40.0,3.65,7.590999999999997,11.239,3.0,"Story","2015-07-28T20:20:11.000+0000","djohnson","djohnson",23,13,0.8620689655172413,23,13,0.8620689655172413,26,15,0.8823529411764706,"Story","2015-07-28T20:20:11.000+0000",False,0.0621200508422897,0.0,0.0021148869211493,0.2443593814545208,"B","djohnson",16.0,8.0,8.0,2.0,0.0,0.6153846153846154,0.391025641025641,0.5222338118673719,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-704","Bug","2015-06-02T18:38:01.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-02T18:38:01.000+0000",9,-65.575,12.0,40.0,24.89,30.67,40.1,10.745966692414834,"Bug","2015-06-02T18:38:01.000+0000","safeldm","safeldm",36,32,0.82,36,32,0.82,16,14,0.8148148148148148,"Bug","2015-06-02T18:38:01.000+0000",False,0.0822846072460847,0.0,7.983435269250172e-09,0.4231662772189497,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-1015","Story","2015-09-11T16:47:48.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-11T16:47:48.000+0000",4,-50.01,1.2,69.66666666666667,20.98,19.32,23.2833,3.0,"Story","2015-09-11T16:47:48.000+0000","safeldm","safeldm",45,7,0.82,45,7,0.82,24,11,0.8125,"Story","2015-09-11T16:47:48.000+0000",False,0.1040338172007188,0.0,3.155804926153765e-08,0.4871847421602771,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-542","Story","2015-04-03T23:34:32.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-03T23:34:32.000+0000",33,74.7239,6.6,31.651515151515152,6.9359,8.371818181818185,9.333,3.0,"Story","2015-04-03T23:34:32.000+0000","greyes","greyes",8,8,0.8846153846153846,8,8,0.8846153846153846,7,6,0.8518518518518519,"Story","2015-04-03T23:34:32.000+0000",False,0.1609684112865233,0.0,0.0108585899024095,0.4836525911224056,"B","greyes",18.0,8.0,10.0,2.0,0.0,0.6153846153846154,0.4807692307692307,0.577349675552659,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-1075","Story","2015-10-27T23:27:44.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T23:27:44.000+0000",44,42.9659,19.4182,64.45454545454545,18.1973,21.122727272727268,9.22,10.745966692414834,"Story","2015-10-27T23:27:44.000+0000","greyes","greyes",21,1,0.8846153846153846,21,1,0.8846153846153846,22,1,0.8518518518518519,"Story","2015-10-27T23:27:44.000+0000",False,0.1569559837812326,0.0,0.0042230406046621,0.4761614624819448,"B","greyes",10.0,4.0,6.0,2.0,0.0,0.5,0.3928571428571428,0.5000012125355154,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-486","Story","2015-03-17T15:25:29.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-17T15:25:29.000+0000",82,59.3174,16.0563,50.485632183908045,10.3891,12.50775862068965,11.6614,13.954451150103322,"Story","2015-03-17T15:25:29.000+0000","tnine","tnine",7,7,0.7894736842105263,7,7,0.7894736842105263,5,5,0.8148148148148148,"Story","2015-03-17T15:25:29.000+0000",False,0.0706442357873768,0.0,0.0006176573404299,0.2706735730153394,"B","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-1068","Story","2015-10-27T21:40:43.000+0000",0,0,0,False,False,False,16,False,1,"Story","2015-10-27T21:40:43.000+0000",159,24.866,30.6403,85.39194139194139,24.8623,31.80635531135531,12.3464,20.029386365926403,"Story","2015-10-27T21:40:43.000+0000","tnine","tnine",32,9,0.7894736842105263,32,9,0.7894736842105263,31,3,0.8823529411764706,"Story","2015-10-27T21:40:43.000+0000",False,0.0603671262234488,0.0,0.0005784401751702,0.3445393072648437,"A","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3,111,2.0,2.0,0.0,"train"
"USERGRID-745","Bug","2015-06-11T17:28:12.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-11T17:28:12.000+0000",4,-21.81,14.5333,69.66666666666667,17.0467,17.75,21.32,8.477225575051662,"Bug","2015-06-11T17:28:12.000+0000","safeldm","safeldm",37,33,0.82,37,33,0.82,14,13,0.8823529411764706,"Bug","2015-06-11T17:28:12.000+0000",False,0.1658920640017038,1.0,2.4959548217002722e-08,0.6193732736704685,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,0,1,0,1.0,1.0,0.0,"train"
"USERGRID-677","Story","2015-05-21T22:55:46.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-05-21T22:55:46.000+0000",56,73.074,11.7524,40.095238095238095,7.7043,9.602976190476191,9.7289,10.745966692414834,"Story","2015-05-21T22:55:46.000+0000","greyes","greyes",13,11,0.8846153846153846,13,11,0.8846153846153846,14,13,0.8518518518518519,"Story","2015-05-21T22:55:46.000+0000",True,0.4041720643393586,1.0,0.9999980825723094,0.8473289211098629,"A","greyes",16.0,7.0,9.0,2.0,0.0,0.5833333333333334,0.4469696969696969,0.5547006244371248,0,0,0,3.0,3.0,0.0,"train"
