"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","reporter_y","collab_total_degree","collab_in_degree","collab_out_degree","collab_kcore","collab_clustering_coeff","collab_closeness","collab_betweenness","collab_eigen_vector","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
"USERGRID-760","Story","2015-06-19T15:36:11.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-19T15:36:11.000+0000",28,9.215,16.9143,56.57142857142857,18.93,24.19428571428572,22.6757,13.954451150103322,"Story","2015-06-19T15:36:11.000+0000","djohnson","djohnson",14,12,0.8620689655172413,14,12,0.8620689655172413,16,14,0.8823529411764706,"Story","2015-06-19T15:36:11.000+0000",False,0.0733191490850262,1.0,9.486506550781189e-08,0.3929633041816102,"A","djohnson",17.0,8.0,9.0,2.0,0.0,0.5714285714285714,0.3791208791208791,0.5000008333209791,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-744","Bug","2015-06-11T17:25:20.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-11T17:25:20.000+0000",3,-133.595,0.8,52.0,32.39,36.09,39.88,3.0,"Bug","2015-06-11T17:25:20.000+0000","tnine","tnine",19,12,0.7894736842105263,19,12,0.7894736842105263,17,12,0.8148148148148148,"Bug","2015-06-11T17:25:20.000+0000",False,0.0871166307394981,1.0,4.317245042253087e-05,0.3897408759959572,"B","tnine",10.0,7.0,3.0,2.0,0.0,1.0,0.4285714285714285,0.7071074824489484,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-1074","Story","2015-10-27T22:11:01.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T22:11:01.000+0000",10,69.785,8.0,20.0,6.01,3.823,6.527,8.477225575051662,"Story","2015-10-27T22:11:01.000+0000","tnine","tnine",36,13,0.7894736842105263,36,13,0.7894736842105263,21,0,0.8518518518518519,"Story","2015-10-27T22:11:01.000+0000",False,0.1444331724953722,1.0,3.731543104946672e-05,0.5304650859658313,"B","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1.0,1.0,0.0,"train"
"USERGRID-689","Bug","2015-05-29T22:56:05.000+0000",0,0,0,False,False,False,1,False,0,"Bug","2015-05-29T22:56:05.000+0000",5,15.64,2.0,45.0,12.32,15.924,21.786,3.0,"Bug","2015-05-29T22:56:05.000+0000","safeldm","safeldm",26,22,0.82,26,22,0.82,11,9,0.8125,"Bug","2015-05-29T22:56:05.000+0000",False,0.056671791194173,1.0,2.2342891869142222e-09,0.3295495020518216,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-907","Bug","2015-08-11T17:03:13.000+0000",0,0,0,True,False,False,0,False,0,"Bug","2015-08-11T17:03:13.000+0000",34,67.8246,12.3795,41.20512820512821,7.0287,9.103076923076925,11.9464,11.366600265340756,"Bug","2015-08-11T17:03:13.000+0000","tnine","tnine",23,5,0.7894736842105263,23,5,0.7894736842105263,20,5,0.8148148148148148,"Bug","2015-08-11T17:03:13.000+0000",False,0.1788275726216613,1.0,4.745885190219536e-06,0.6405157507510747,"A","tnine",9.0,7.0,2.0,2.0,0.0,1.0,0.2857142857142857,0.7071075429271799,0,1,21,3.0,3.0,0.0,"train"
"USERGRID-1023","Story","2015-09-16T18:18:31.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-16T18:18:31.000+0000",12,87.9973,8.0364,29.181818181818183,3.7182,5.47909090909091,8.2455,8.477225575051662,"Story","2015-09-16T18:18:31.000+0000","safeldm","safeldm",47,8,0.82,47,8,0.82,26,11,0.8125,"Story","2015-09-16T18:18:31.000+0000",False,0.2271313337582112,1.0,1.0554007620897106e-07,0.7062693890781467,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-908","Story","2015-08-11T20:28:08.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-08-11T20:28:08.000+0000",4,6.39,27.8667,69.66666666666667,13.1133,11.470000000000006,13.4667,10.745966692414834,"Story","2015-08-11T20:28:08.000+0000","safeldm","safeldm",42,17,0.82,42,17,0.82,21,10,0.8125,"Story","2015-08-11T20:28:08.000+0000",False,0.1140389174876175,1.0,2.3986382912762522e-08,0.5129423943803018,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-908","Story","2015-08-11T20:28:08.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-08-11T20:28:08.000+0000",4,6.39,27.8667,69.66666666666667,13.1133,11.470000000000006,13.4667,10.745966692414834,"Story","2015-08-11T20:28:08.000+0000","safeldm","safeldm",42,17,0.82,42,17,0.82,21,10,0.8125,"Story","2015-08-11T20:28:08.000+0000",False,0.0962980126819168,0.0,3.8102108167618494e-05,0.4162727350933352,"B","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-536","Story","2015-04-01T17:40:01.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-01T17:40:01.000+0000",33,45.2624,12.6824,52.294117647058826,11.1694,12.697941176470586,14.4838,11.660254037844387,"Story","2015-04-01T17:40:01.000+0000","tnine","tnine",13,13,0.7894736842105263,13,13,0.7894736842105263,10,10,0.8148148148148148,"Story","2015-04-01T17:40:01.000+0000",True,0.1498559305095253,0.0,5.584982939057746e-07,0.59053632074124,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,8.0,8.0,0.0,"train"
"USERGRID-726","Story","2015-06-06T00:06:48.000+0000",0,0,0,False,False,False,0,False,1,"Story","2015-06-06T00:06:48.000+0000",56,35.4427,10.4606,35.24242424242424,11.0485,14.114090909090912,19.0438,10.071067811865476,"Story","2015-06-06T00:06:48.000+0000","jeffreyawest","jeffreyawest",25,22,0.925,25,22,0.925,3,3,1.0,"Story","2015-06-06T00:06:48.000+0000",False,0.0975897756288591,0.0,1.5442597444358866e-07,0.4694426087779407,"A","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-1029","Bug","2015-09-21T17:26:54.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-09-21T17:26:54.000+0000",33,60.9639,11.5714,28.92857142857143,9.1036,7.90942857142857,8.2334,10.745966692414834,"Bug","2015-09-21T17:26:54.000+0000","tnine","tnine",28,6,0.7894736842105263,28,6,0.7894736842105263,23,4,0.8148148148148148,"Bug","2015-09-21T17:26:54.000+0000",False,0.0775549988704217,0.0,0.0001511992332313,0.360065090307261,"B","tnine",9.0,7.0,2.0,2.0,0.0,1.0,0.2857142857142857,0.7071075429271799,-1,0,17,3.0,3.0,0.0,"train"
"USERGRID-1013","Story","2015-09-10T20:48:43.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-10T20:48:43.000+0000",10,94.3,8.0444,20.11111111111111,2.3422,0.8633333333333333,3.1178,8.477225575051662,"Story","2015-09-10T20:48:43.000+0000","safeldm","safeldm",44,6,0.82,44,6,0.82,0,0,0.0,"Story","2015-09-10T20:48:43.000+0000",False,0.1089108910891089,1.0,2.20564445381184e-09,0.5,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-602","Story","2015-04-28T21:47:19.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-28T21:47:19.000+0000",8,78.8729,2.8,7.0,3.9971,2.9285714285714306,5.9986,3.0,"Story","2015-04-28T21:47:19.000+0000","djohnson","djohnson",9,9,0.8620689655172413,9,9,0.8620689655172413,10,10,0.8823529411764706,"Story","2015-04-28T21:47:19.000+0000",False,0.1075108420503247,0.0,1.456673127134918e-05,0.4463414532759417,"B","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,3.0,2.0,-1.0,"train"
"USERGRID-654","Bug","2015-05-13T00:22:32.000+0000",0,0,0,False,True,False,0,False,1,"Bug","2015-05-13T00:22:32.000+0000",130,-65.3145,17.9448,58.6551724137931,29.5738,40.04006896551724,41.903,14.74734012447073,"Bug","2015-05-13T00:22:32.000+0000","djohnson","djohnson",11,11,0.8620689655172413,11,11,0.8620689655172413,0,0,0.0,"Bug","2015-05-13T00:22:32.000+0000",False,0.0555896101432265,0.0,5.038191538503229e-05,0.3250520851338621,"A","djohnson",19.0,9.0,10.0,2.0,0.0,0.6,0.4095238095238095,0.5345230063176811,0,2,2,3.0,3.0,0.0,"train"
"USERGRID-950","Story","2015-08-26T21:53:32.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-08-26T21:53:32.000+0000",9,29.515,3.2,45.5,11.13,12.0075,17.2625,3.0,"Story","2015-08-26T21:53:32.000+0000","mrusso","mrusso",3,3,1.0,3,3,1.0,4,4,1.0,"Story","2015-08-26T21:53:32.000+0000",False,0.081224906125419,4.451608050503791e-217,2.6192853518627705e-05,0.3717163492632012,"B","mrusso",16.0,4.0,12.0,2.0,0.0,0.3076923076923077,0.2884615384615384,0.4472142785933148,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-766","Story","2015-06-23T22:31:19.000+0000",0,0,0,False,False,False,4,False,0,"Story","2015-06-23T22:31:19.000+0000",27,50.2855,16.8364,60.27272727272727,14.4436,18.62,12.7409,12.486832980505138,"Story","2015-06-23T22:31:19.000+0000","jeffreyawest","jeffreyawest",30,23,0.925,30,23,0.925,0,0,1.0,"Story","2015-06-23T22:31:19.000+0000",False,0.0614840504692765,1.0,9.60584722099338e-06,0.3047958595405157,"B","jeffreyawest",19.0,13.0,6.0,2.0,0.0,0.8666666666666667,0.3523809523809524,0.6324561667413304,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-729","Bug","2015-06-08T03:29:36.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-08T03:29:36.000+0000",32,36.88,14.05,44.5,16.065,19.591875,14.5531,8.477225575051662,"Bug","2015-06-08T03:29:36.000+0000","jeffreyawest","jeffreyawest",26,22,0.925,26,22,0.925,4,4,1.0,"Bug","2015-06-08T03:29:36.000+0000",False,0.0650416823269522,0.0,0.0012225719145618,0.3176668456787715,"B","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-748","Bug","2015-06-11T22:46:08.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-11T22:46:08.000+0000",32,64.4693,13.8727,40.74242424242424,8.3662,10.798181818181815,12.3673,12.486832980505138,"Bug","2015-06-11T22:46:08.000+0000","jeffreyawest","jeffreyawest",28,24,0.925,28,24,0.925,5,5,1.0,"Bug","2015-06-11T22:46:08.000+0000",False,0.0589111328558469,0.0,1.4186290006169365e-08,0.3386999426256096,"A","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-612","Bug","2015-04-29T23:15:46.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-04-29T23:15:46.000+0000",3,-133.595,0.8,52.0,32.39,31.380000000000003,33.99,3.0,"Bug","2015-04-29T23:15:46.000+0000","safeldm","safeldm",14,14,0.82,14,14,0.82,12,12,0.8148148148148148,"Bug","2015-04-29T23:15:46.000+0000",False,0.0492258441834342,0.0,3.198184454852825e-09,0.2975601506555401,"A","safeldm",8.0,5.0,3.0,2.0,0.0,0.8333333333333334,0.4333333333333333,0.6324561755430423,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-575","Story","2015-04-17T13:23:24.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-17T13:23:24.000+0000",43,-8.04,27.7778,85.0,25.56,27.76,16.91,21.16590212458495,"Story","2015-04-17T13:23:24.000+0000","djohnson","djohnson",5,5,0.8620689655172413,5,5,0.8620689655172413,6,6,0.8823529411764706,"Story","2015-04-17T13:23:24.000+0000",False,0.0870732682706232,0.0,0.0001224284393732,0.3896111701528925,"B","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-1038","Story","2015-09-28T16:10:07.000+0000",0,0,0,False,False,False,1,False,0,"Story","2015-09-28T16:10:07.000+0000",8,66.7871,8.5143,35.57142857142857,5.6829,8.984285714285715,13.5714,8.477225575051662,"Story","2015-09-28T16:10:07.000+0000","safeldm","safeldm",48,9,0.82,48,9,0.82,27,12,0.8125,"Story","2015-09-28T16:10:07.000+0000",False,0.0839434174568471,0.0,4.6067015427942254e-08,0.428488485121572,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-511","Bug","2015-03-24T20:46:27.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-03-24T20:46:27.000+0000",45,40.0378,17.0261,57.78260869565217,13.3887,15.463043478260865,14.6504,14.61895003862225,"Bug","2015-03-24T20:46:27.000+0000","tnine","tnine",12,12,0.7894736842105263,12,12,0.7894736842105263,9,9,0.8148148148148148,"Bug","2015-03-24T20:46:27.000+0000",False,0.1599301506631482,0.0,0.0002141291159682,0.6090132891057188,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-543","Story","2015-04-04T18:28:01.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-04T18:28:01.000+0000",18,99.4918,6.1048,15.261904761904765,1.9907,2.21142857142857,4.3419,6.872983346207417,"Story","2015-04-04T18:28:01.000+0000","jeffreyawest","jeffreyawest",12,12,0.925,12,12,0.925,0,0,0.0,"Story","2015-04-04T18:28:01.000+0000",False,0.0610135947967069,0.0,3.985010370698684e-08,0.3471047945504343,"A","jeffreyawest",24.0,15.0,9.0,2.0,0.0,0.8823529411764706,0.4705882352941176,0.661438527106328,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-938","Story","2015-08-25T14:52:57.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-08-25T14:52:57.000+0000",31,76.9138,10.15,31.625,6.5063,6.145937499999999,6.8053,9.70820393249937,"Story","2015-08-25T14:52:57.000+0000","jeffreyawest","jeffreyawest",37,15,0.925,37,15,0.925,22,11,0.8125,"Story","2015-08-25T14:52:57.000+0000",False,0.1244102804055072,1.0,0.0001315681810203,0.4874141475556937,"B","jeffreyawest",15.0,11.0,4.0,2.0,0.0,0.9166666666666666,0.3106060606060606,0.6546546857380181,0,2,0,3.0,3.0,0.0,"train"
"USERGRID-567","Story","2015-04-10T13:36:32.000+0000",0,0,0,False,False,False,0,False,1,"Story","2015-04-10T13:36:32.000+0000",80,36.0825,13.3271,55.4108527131783,15.3481,20.232286821705426,17.3292,9.32455532033676,"Story","2015-04-10T13:36:32.000+0000","djohnson","djohnson",4,4,0.8620689655172413,4,4,0.8620689655172413,5,5,0.8823529411764706,"Story","2015-04-10T13:36:32.000+0000",False,0.125112802292877,0.0,0.0032994351516043,0.4890216519089344,"B","djohnson",20.0,10.0,10.0,2.0,0.0,0.625,0.4,0.5345230426019265,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-462","Bug","2015-03-09T07:47:36.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-03-09T07:47:36.000+0000",27,49.1727,15.4552,52.43103448275862,10.0029,10.506896551724136,13.0028,13.246950765959598,"Bug","2015-03-09T07:47:36.000+0000","tnine","tnine",4,4,0.7894736842105263,4,4,0.7894736842105263,0,0,0.0,"Bug","2015-03-09T07:47:36.000+0000",False,0.0348245223468222,0.0,2.727880114737469e-08,0.2279234764894973,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,-1,1,1,3.0,3.0,0.0,"train"
"USERGRID-877","Story","2015-07-23T15:04:39.000+0000",0,0,0,False,False,False,3,False,0,"Story","2015-07-23T15:04:39.000+0000",25,60.3633,15.2444,52.92592592592592,11.5474,14.398888888888884,11.0119,12.486832980505138,"Story","2015-07-23T15:04:39.000+0000","djohnson","djohnson",17,9,0.8620689655172413,17,9,0.8620689655172413,20,11,0.8823529411764706,"Story","2015-07-23T15:04:39.000+0000",False,0.0933350228120193,0.0,0.0001966856295141,0.4079083717696259,"B","djohnson",16.0,8.0,8.0,2.0,0.0,0.6153846153846154,0.391025641025641,0.5222338118673719,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-419","Bug","2015-02-26T16:42:37.000+0000",0,0,0,False,False,False,0,True,1,"Bug","2015-02-26T16:42:37.000+0000",44,-8.044,16.4,53.0,20.592,30.539800000000007,32.3582,13.954451150103322,"Bug","2015-02-26T16:42:37.000+0000","djohnson","djohnson",0,0,0.8620689655172413,0,0,0.8620689655172413,0,0,0.0,"Bug","2015-02-26T16:42:37.000+0000",False,0.0707945895132334,0.0,0.0007355765876823,0.3376937854810165,"B","djohnson",21.0,11.0,10.0,2.0,0.0,0.6470588235294118,0.3897058823529412,0.5345230733039826,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-707","Story","2015-06-02T21:59:41.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-02T21:59:41.000+0000",59,32.28,10.6667,36.66666666666667,12.4833,13.387999999999998,16.362,10.24568837309472,"Story","2015-06-02T21:59:41.000+0000","greyes","greyes",17,13,0.8846153846153846,17,13,0.8846153846153846,0,0,0.0,"Story","2015-06-02T21:59:41.000+0000",False,0.0634899404389333,0.0,1.096850841313547e-06,0.3567807058365125,"A","greyes",16.0,7.0,9.0,2.0,0.0,0.5833333333333334,0.4469696969696969,0.5547006244371248,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-719","Bug","2015-06-03T20:13:15.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-03T20:13:15.000+0000",23,48.525,14.6,49.0,12.4533,15.49375,14.1179,12.486832980505138,"Bug","2015-06-03T20:13:15.000+0000","jeffreyawest","jeffreyawest",22,19,0.925,22,19,0.925,0,0,0.0,"Bug","2015-06-03T20:13:15.000+0000",False,0.0799653208514208,0.0,7.864878672430569e-08,0.4155899219801038,"A","jeffreyawest",22.0,13.0,9.0,2.0,0.0,0.8125,0.4624999999999999,0.6324567003846989,0,0,0,3.0,3.0,0.0,"train"
