"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
1,0,1,3,0,"2014-10-17T05:22:50.000+0000",True,False,False,False,"TISTUD-7018","Bug","Bug","2014-10-17T05:22:50.000+0000",113,86.0295,9.4894,37.89685039370079,4.415,8.136220472440947,10.8704,9.48074069840786,"Bug","2014-10-17T05:22:50.000+0000","kvelummaylum","kvelummaylum",0,0,1.0,0,0,1.0,0,0,1.0,"Bug","2014-10-17T05:22:50.000+0000",False,0.0040134810124762,0.0,2.5184662625143705e-32,0.2014414540116489,"A",0.3125,0.8125,0.0,0.5773513968149824,13.0,2.0,6.0,19.0,"kvelummaylum",0,1,0,8.0,8.0,0.0,"train"
0,0,0,2,0,"2014-06-05T11:00:28.000+0000",True,False,False,False,"TISTUD-6594","Bug","Bug","2014-06-05T11:00:28.000+0000",79,60.6314,8.0282,48.80603448275862,7.5041,9.127499999999998,12.8547,8.477225575051662,"Bug","2014-06-05T11:00:28.000+0000","prastogi","prastogi",0,0,1.0,0,0,1.0,43,11,0.9692307692307692,"Bug","2014-06-05T11:00:28.000+0000",False,0.003228192891992,0.0,3.9685901515796696e-30,0.1441358205784686,"B",0.3333333333333333,0.7142857142857143,0.0,0.5000019073542921,5.0,2.0,3.0,8.0,"prastogi",0,2,16,3.0,3.0,0.0,"train"
1,0,1,3,0,"2014-01-09T00:26:56.000+0000",True,False,False,False,"TISTUD-5999","Bug","Bug","2014-01-09T00:26:56.000+0000",131,71.3437,9.1103,44.8448275862069,6.9105,9.467448275862072,11.7029,9.0,"Bug","2014-01-09T00:26:56.000+0000","sdowse","sdowse",10,8,1.0,10,8,1.0,47,15,0.9807692307692308,"Bug","2014-01-09T00:26:56.000+0000",False,0.0009379351439791,0.0,4.5403824272396745e-29,0.0465461086976043,"B",0.4019607843137255,0.6764705882352942,0.0,0.5570837597742411,23.0,2.0,20.0,43.0,"sdowse",0,0,0,3.0,3.0,0.0,"train"
0,0,1,3,0,"2018-03-14T04:27:25.000+0000",False,False,False,False,"TISTUD-9035","Bug","Bug","2018-03-14T04:27:25.000+0000",148,69.8881,10.5852,40.660493827160494,6.8651,9.567777777777778,12.3004,10.24568837309472,"Bug","2018-03-14T04:27:25.000+0000","ssekhri","ssekhri",28,5,0.8918918918918919,28,5,0.8918918918918919,11,5,1.0,"Bug","2018-03-14T04:27:25.000+0000",False,0.0006873490645785,0.0,6.058903360524441e-23,0.0345316511540105,"B",0.3701298701298701,0.5,0.0,0.4879519291552402,11.0,2.0,16.0,27.0,"ssekhri",0,0,0,5.0,5.0,0.0,"train"
1,0,1,2,0,"2013-12-12T10:42:59.000+0000",True,False,False,False,"TISTUD-5892","Bug","Bug","2013-12-12T10:42:59.000+0000",64,50.665,7.6444,46.88888888888889,8.18,10.699166666666663,15.6264,8.163977794943223,"Bug","2013-12-12T10:42:59.000+0000","nmittal","nmittal",0,0,1.0,0,0,1.0,21,5,0.9871794871794872,"Bug","2013-12-12T10:42:59.000+0000",False,0.0024021399978798,0.0,6.125707563112157e-38,0.1309909884028509,"A",0.3695652173913043,0.5217391304347826,0.0,0.4879520008574104,12.0,2.0,16.0,28.0,"nmittal",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2012-12-05T17:08:31.000+0000",False,False,False,False,"TISTUD-2978","Improvement","Improvement","2012-12-05T17:08:31.000+0000",64,52.7271,13.8588,44.94117647058823,10.1282,11.243382352941175,12.6649,12.486832980505138,"Improvement","2012-12-05T17:08:31.000+0000","nle","nle",0,0,1.0,0,0,1.0,3,1,1.0,"Improvement","2012-12-05T17:08:31.000+0000",False,0.0085885818529292,0.0,5.021219524486045e-30,0.3516189061778317,"A",0.3873563218390805,0.5,0.0,0.5080023088466593,15.0,2.0,23.0,38.0,"nle",0,0,0,8.0,8.0,0.0,"train"
1,0,1,3,0,"2014-01-09T00:26:56.000+0000",True,False,False,False,"TISTUD-5999","Bug","Bug","2014-01-09T00:26:56.000+0000",131,71.3437,9.1103,44.8448275862069,6.9105,9.467448275862072,11.7029,9.0,"Bug","2014-01-09T00:26:56.000+0000","sdowse","sdowse",10,8,1.0,10,8,1.0,47,15,0.9807692307692308,"Bug","2014-01-09T00:26:56.000+0000",False,0.0009379351439791,0.0,4.5403824272396745e-29,0.0465461086976043,"B",0.4019607843137255,0.6764705882352942,0.0,0.5570837597742411,23.0,2.0,20.0,43.0,"sdowse",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-05-20T18:41:59.000+0000",False,False,False,False,"TISTUD-7526","Improvement","Improvement","2015-05-20T18:41:59.000+0000",45,68.9825,13.0667,43.08333333333333,7.6125,10.31625,12.0204,11.94427190999916,"Improvement","2015-05-20T18:41:59.000+0000","emerriman","emerriman",10,3,1.0,10,3,1.0,21,4,1.0,"Improvement","2015-05-20T18:41:59.000+0000",False,0.0077904241359359,0.0,4.0753127196647195e-34,0.2899153246139184,"B",0.3804347826086957,0.5,0.0,0.5000011173265699,12.0,2.0,18.0,30.0,"emerriman",0,0,0,3.0,3.0,0.0,"train"
1,0,0,3,0,"2015-11-12T23:23:40.000+0000",True,False,False,False,"TISTUD-7852","Improvement","Improvement","2015-11-12T23:23:40.000+0000",82,81.5088,10.6574,37.28191489361703,4.8095,6.842553191489363,9.6556,10.24568837309472,"Improvement","2015-11-12T23:23:40.000+0000","emerriman","emerriman",12,1,1.0,12,1,1.0,30,14,0.9542857142857144,"Improvement","2015-11-12T23:23:40.000+0000",False,0.0036524233339097,0.0,6.2639232339684025e-37,0.186647920048615,"A",0.3047619047619048,0.4,0.0,0.3922338375948707,6.0,2.0,11.0,17.0,"emerriman",0,0,0,1.0,1.0,0.0,"train"
1,0,1,0,5,"2015-09-15T08:21:42.000+0000",False,False,False,False,"TISTUD-7708","Bug","Bug","2015-09-15T08:21:42.000+0000",134,89.3173,10.0081,38.74569221628045,4.2568,6.150035650623888,7.8359,9.809084840390549,"Bug","2015-09-15T08:21:42.000+0000","kkolipaka","kkolipaka",6,2,0.9393939393939394,6,2,0.9393939393939394,22,10,0.9542857142857144,"Bug","2015-09-15T08:21:42.000+0000",False,0.0039931912572226,0.0,1.4840711253096265e-33,0.2006241320488727,"A",0.2658321060382916,0.2857142857142857,0.0,0.4330077441265142,28.0,2.0,91.0,119.0,"kkolipaka",0,4,0,5.0,5.0,0.0,"train"
