"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,6,"2016-04-11T13:45:35.000+0000",False,False,False,False,"DM-5767","Story","Story","2016-04-11T13:45:35.000+0000",83,-6.3321,41.6952,109.0,35.0105,44.5125,13.7837,25.58317958127243,"Story","2016-04-11T13:45:35.000+0000","mfisherlevine","mfisherlevine",0,0,0.7441860465116279,0,0,0.7441860465116279,4,4,0.75,"Story","2016-04-11T13:45:35.000+0000",False,0.104017544451653,0.0,0.0291874619223661,0.3639298190095378,"B",0.4597560975609756,0.8536585365853658,0.0,0.6488828546640351,35.0,2.0,22.0,57.0,"mfisherlevine",0,1,2,1.0,1.0,0.0,"train"
0,0,0,0,0,"2018-04-13T01:20:16.000+0000",False,False,False,False,"DM-14096","Story","Story","2018-04-13T01:20:16.000+0000",18,42.865,11.6444,51.33333333333334,11.7522,14.783333333333331,16.5644,10.745966692414834,"Story","2018-04-13T01:20:16.000+0000","benjamin.roziere","benjamin.roziere",2,2,1.0,2,2,1.0,2,2,1.0,"Story","2018-04-13T01:20:16.000+0000",False,0.0767721054625455,1.0,0.009414584686397,0.2907961534270764,"A",0.0,1.0,0.0,0.7071067811865476,1.0,2.0,1.0,2.0,"benjamin.roziere",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2017-06-30T11:09:07.000+0000",False,True,False,False,"DM-11139","Story","Story","2017-06-30T11:09:07.000+0000",43,63.9465,14.4174,46.91304347826088,10.0539,13.210434782608695,11.8335,12.486832980505138,"Story","2017-06-30T11:09:07.000+0000","fred3m","fred3m",32,13,0.5128205128205128,32,13,0.5128205128205128,45,14,0.5384615384615384,"Story","2017-06-30T11:09:07.000+0000",True,0.1168430614636231,1.0,0.0761281572225312,0.3946857540612829,"B",0.3823529411764706,0.6111111111111112,0.0,0.5163983641717228,11.0,2.0,11.0,22.0,"fred3m",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,0,"2015-08-12T20:39:17.000+0000",False,False,False,False,"DM-3447","Story","Story","2015-08-12T20:39:17.000+0000",82,53.0239,13.3683,50.49390243902439,8.4099,10.74878048780488,15.1048,11.440971508067069,"Story","2015-08-12T20:39:17.000+0000","Jacek Becla [X]","fritzm",252,49,0.73125,280,49,0.7775551102204409,48,7,0.7575757575757576,"Story","2015-08-12T20:39:17.000+0000",False,0.0462821109429594,1.0,0.0044705659529377,0.1930053686223054,"B",0.5539811066126855,0.7179487179487181,0.0,0.6227017033974168,28.0,2.0,30.0,58.0,"fritzm",0,1,1,8.0,12.0,4.0,"train"
0,0,0,0,0,"2015-04-17T22:33:29.000+0000",False,False,False,False,"DM-2558","Story","Story","2015-04-17T22:33:29.000+0000",20,30.025,16.0,60.0,14.04,16.359,17.451,13.95445115010332,"Story","2015-04-17T22:33:29.000+0000","Jacek Becla [X]","fritzm",180,50,0.73125,205,58,0.7775551102204409,63,20,0.8518518518518519,"Story","2015-04-17T22:33:29.000+0000",True,0.071206569523922,1.0,0.0453887634415631,0.2743253410390787,"A",0.5714285714285714,0.7906976744186046,0.0,0.6442801611795043,34.0,2.0,31.0,65.0,"fritzm",0,0,0,6.0,6.0,0.0,"train"
0,0,0,0,0,"2015-12-14T16:25:39.000+0000",False,True,True,False,"DM-4648","Bug","Bug","2015-12-14T16:25:39.000+0000",341,-265.1035,96.6361,251.2968397291196,105.2627,148.10462753950338,57.5765,39.53765181289022,"Bug","2015-12-14T16:25:39.000+0000","salnikov","salnikov",56,11,0.7748344370860927,56,11,0.7748344370860927,14,2,0.9411764705882352,"Bug","2015-12-14T16:25:39.000+0000",False,0.0686635283129159,0.0,6.144617691960682e-09,0.2665125689686499,"B",0.5813008130081301,0.7380952380952381,0.0,0.6324574989280117,31.0,2.0,33.0,64.0,"salnikov",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2017-09-07T11:16:17.000+0000",False,False,False,False,"DM-11856","Story","Story","2017-09-07T11:16:17.000+0000",48,22.4306,24.498,77.57142857142857,22.3037,27.48510204081632,14.1196,16.416407864998742,"Story","2017-09-07T11:16:17.000+0000","roby","roby",163,11,0.7207207207207207,163,11,0.7207207207207207,72,6,0.8367346938775511,"Story","2017-09-07T11:16:17.000+0000",False,0.1037733427828675,0.0,0.0179013652318974,0.3634387279805254,"A",0.5363636363636364,0.7272727272727273,0.0,0.6201730843289948,8.0,2.0,8.0,16.0,"roby",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2018-03-28T12:12:20.000+0000",False,False,False,False,"DM-13911","Story","Story","2018-03-28T12:12:20.000+0000",57,42.8082,16.6989,50.36781609195402,12.0914,13.329597701149426,14.0278,14.40175425099138,"Story","2018-03-28T12:12:20.000+0000","fred3m","fred3m",62,8,0.5128205128205128,62,8,0.5128205128205128,75,8,0.5384615384615384,"Story","2018-03-28T12:12:20.000+0000",True,0.1138969335765226,1.0,0.6461361096553113,0.3879292133087608,"A",0.3047619047619048,0.7333333333333333,0.0,0.5000023797128832,11.0,2.0,6.0,17.0,"fred3m",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2018-02-02T16:12:34.000+0000",False,False,False,False,"DM-13476","Story","Story","2018-02-02T16:12:34.000+0000",109,51.3732,14.1714,46.14285714285714,9.5718,10.549821428571429,13.2952,12.486832980505138,"Story","2018-02-02T16:12:34.000+0000","swinbank","swinbank",364,7,0.8823529411764706,364,7,0.8823529411764706,28,3,1.0,"Story","2018-02-02T16:12:34.000+0000",False,0.0674187067308023,0.0,0.1098856431796709,0.2626925933965889,"B",0.5903508771929824,0.631578947368421,0.0,0.6141640003147296,48.0,2.0,71.0,119.0,"swinbank",0,0,0,10.0,10.0,0.0,"train"
0,0,0,0,0,"2018-08-07T17:18:38.000+0000",False,True,False,False,"DM-15355","Bug","Bug","2018-08-07T17:18:38.000+0000",63,-30.9903,24.1474,72.21052631578948,27.0221,43.7403947368421,41.148,18.96871942267132,"Bug","2018-08-07T17:18:38.000+0000","rowen","rowen",205,21,0.8016528925619835,205,21,0.8016528925619835,249,22,0.7993079584775087,"Bug","2018-08-07T17:18:38.000+0000",False,0.0632800034241451,0.0,4.588169548317659e-05,0.2498709330942176,"A",0.4800853485064012,0.7894736842105263,0.0,0.6282790373614139,30.0,2.0,23.0,53.0,"rowen",0,0,0,2.0,2.0,0.0,"train"
