"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2013-06-13T13:19:51.000+0000",False,False,False,False,"XD-227","Story","Story","2013-06-13T13:19:51.000+0000",31,77.1248,16.271,47.129032258064505,10.2032,16.100645161290323,10.7823,12.486832980505138,"Story","2013-06-13T13:19:51.000+0000","mark.pollack","mark.pollack",95,95,0.9084967320261438,95,95,0.9084967320261438,0,0,0.0,"Story","2013-06-13T13:19:51.000+0000",False,0.0282879930650844,0.0,1.3273777019605311e-05,0.1916502277647639,"B",0.4541203974284044,0.5932203389830508,0.0,0.5640797935517522,35.0,2.0,45.0,80.0,"mark.pollack",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2014-04-11T06:46:53.000+0000",False,False,False,False,"XD-1545","Story","Story","2014-04-11T06:46:53.000+0000",17,61.665,13.8667,56.88888888888889,9.13,12.689999999999998,13.9467,12.486832980505138,"Story","2014-04-11T06:46:53.000+0000","grenfro","grenfro",57,14,0.9655172413793104,57,14,0.9655172413793104,39,13,1.0,"Story","2014-04-11T06:46:53.000+0000",False,0.0270596243249465,1.0,7.023598663907877e-05,0.1831640051183704,"A",0.598901098901099,0.9285714285714286,0.0,0.6859935605218237,13.0,2.0,9.0,22.0,"grenfro",0,2,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2013-07-08T08:52:18.000+0000",False,False,False,False,"XD-397","Story","Story","2013-07-08T08:52:18.000+0000",59,51.199,16.9161,64.87096774193549,13.8194,16.024677419354838,10.6873,13.246950765959596,"Story","2013-07-08T08:52:18.000+0000","mark.pollack","mark.pollack",122,122,0.9084967320261438,122,122,0.9084967320261438,0,0,0.0,"Story","2013-07-08T08:52:18.000+0000",False,0.0433829728089471,0.0,0.0001718087948279,0.2677413460519451,"A",0.4316189362945645,0.576271186440678,0.0,0.5491664993827741,34.0,2.0,44.0,78.0,"mark.pollack",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,3,"2014-07-28T11:43:53.000+0000",False,False,False,False,"XD-2031","Story","Story","2014-07-28T11:43:53.000+0000",131,51.4093,10.8182,41.12989045383412,10.0084,12.894593114241,15.3573,10.302967433402216,"Story","2014-07-28T11:43:53.000+0000","mark.pollack","mark.pollack",407,60,0.9084967320261438,407,60,0.9084967320261438,0,0,0.0,"Story","2014-07-28T11:43:53.000+0000",False,0.0359789701248176,0.0,0.0044727117435899,0.2331017023382716,"B",0.4119047619047619,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"mark.pollack",0,1,7,4.0,1.0,-3.0,"train"
0,0,0,0,0,"2015-10-05T14:40:18.000+0000",False,False,False,False,"XD-3581","Story","Story","2015-10-05T14:40:18.000+0000",9,40.09,18.2,58.0,9.655,14.951250000000002,20.9437,12.486832980505138,"Story","2015-10-05T14:40:18.000+0000","sabby","sabby",280,72,0.7363344051446945,281,72,0.7371794871794872,0,0,0.0,"Story","2015-10-05T14:40:18.000+0000",False,0.0295912233194419,0.0,1.488288503673698e-05,0.1989387480300584,"B",0.2966666666666667,0.32,0.0,0.4548567794619356,8.0,2.0,23.0,31.0,"sabby",0,1,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2013-08-07T07:50:03.000+0000",False,False,False,False,"XD-622","Story","Story","2013-08-07T07:50:03.000+0000",175,-134.6215,13.6235,46.31372549019608,35.0175,57.390294117647066,72.764,11.911327886790067,"Story","2013-08-07T07:50:03.000+0000","grussell","grussell",23,22,0.9595959595959596,23,22,0.9595959595959596,19,16,0.9595959595959596,"Story","2013-08-07T07:50:03.000+0000",False,0.0125645093651561,0.0,2.090264174991856e-05,0.0930448500932874,"A",0.4596638655462185,0.5714285714285714,0.0,0.5630905776807692,20.0,2.0,28.0,48.0,"grussell",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-08-28T14:59:22.000+0000",False,True,False,False,"XD-777","Bug","Bug","2013-08-28T14:59:22.000+0000",45,25.0686,28.3458,74.2542372881356,24.42,33.695593220338985,15.7371,17.491376746189438,"Bug","2013-08-28T14:59:22.000+0000","luke","luke",12,12,0.9090909090909092,12,12,0.9090909090909092,0,0,0.0,"Bug","2013-08-28T14:59:22.000+0000",False,0.0071822472535581,0.0,1.7822904757737102e-08,0.0556383947038403,"B",0.4888888888888889,0.6,0.0,0.5773506313184602,6.0,2.0,8.0,14.0,"luke",0,1,-1,2.0,2.0,0.0,"train"
0,1,0,0,0,"2016-01-15T19:55:40.000+0000",False,False,False,False,"XD-3734","Bug","Bug","2016-01-15T19:55:40.000+0000",9,-145.1,10.0,65.0,34.74,58.785,75.385,8.477225575051662,"Bug","2016-01-15T19:55:40.000+0000","grussell","grussell",95,6,0.9595959595959596,95,6,0.9595959595959596,95,8,0.9595959595959596,"Bug","2016-01-15T19:55:40.000+0000",False,0.0495111536867631,0.0,0.0005836355242475,0.2957633572757647,"A",0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,"grussell",0,0,0,1.0,1.0,0.0,"train"
0,1,0,0,0,"2015-08-04T17:27:51.000+0000",False,True,False,False,"XD-3344","Story","Story","2015-08-04T17:27:51.000+0000",36,38.485,18.0,52.5,12.86,18.0075,19.5125,15.247448713915892,"Story","2015-08-04T17:27:51.000+0000","sabby","sabby",236,68,0.7363344051446945,237,68,0.7371794871794872,0,0,0.0,"Story","2015-08-04T17:27:51.000+0000",True,0.0347459873996499,0.0,0.0007058364113599,0.2249405632111973,"A",0.4484126984126984,0.5,0.0,0.5527689376524785,14.0,2.0,25.0,39.0,"sabby",0,1,3,2.0,2.0,0.0,"train"
0,0,0,0,0,"2013-08-08T18:50:53.000+0000",False,False,False,False,"XD-644","Bug","Bug","2013-08-08T18:50:53.000+0000",39,30.025,20.0,60.0,14.04,18.243,19.807,16.416407864998742,"Bug","2013-08-08T18:50:53.000+0000","jencompgeek","jencompgeek",12,12,1.0,12,12,1.0,11,11,1.0,"Bug","2013-08-08T18:50:53.000+0000",False,0.0189259774173738,1.0,7.336845437492834e-05,0.1345994903430543,"A",0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"jencompgeek",0,0,0,2.0,2.0,0.0,"train"
