"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
1,0,1,2,0,"2018-11-13T13:19:02.000+0000",False,True,False,False,"TIMOB-26551","Bug","Bug","2018-11-13T13:19:02.000+0000",124,24.2419,19.5521,57.33098591549297,18.6973,27.79739436619719,22.7184,14.937336386313325,"Bug","2018-11-13T13:19:02.000+0000","eharris","eharris",152,3,0.9748427672955976,152,3,0.9748427672955976,24,3,1.0,"Bug","2018-11-13T13:19:02.000+0000",False,0.0056171086635177,0.0,8.723096587717509e-09,0.1089207156577993,"B",0.3523809523809524,0.7333333333333333,0.0,0.5477235978188235,11.0,2.0,7.0,18.0,"eharris",0,0,0,1.0,1.0,0.0,"train"
0,1,0,0,3,"2016-07-01T14:58:31.000+0000",False,False,False,False,"TIMOB-23603","Story","Story","2016-07-01T14:58:31.000+0000",76,50.8386,20.6444,65.19135802469135,16.2297,22.544444444444448,13.1274,14.61895003862225,"Story","2016-07-01T14:58:31.000+0000","cwilliams","cwilliams",148,33,0.9679144385026738,148,33,0.9679144385026738,57,15,0.9682539682539684,"Story","2016-07-01T14:58:31.000+0000",False,0.001388342265474,0.0,1.3627402210741016e-17,0.0292053388640754,"B",0.3450980392156863,0.4117647058823529,0.0,0.4777609875798935,35.0,2.0,71.0,106.0,"cwilliams",0,1,0,3.0,3.0,0.0,"train"
1,0,1,1,2,"2014-12-09T07:44:24.000+0000",False,True,False,False,"TIMOB-18155","Bug","Bug","2014-12-09T07:44:24.000+0000",802,72.7671,8.3404,38.84619402010706,5.8895,17.015138072855464,22.5995,8.694947974514994,"Bug","2014-12-09T07:44:24.000+0000","kvelummaylum","kvelummaylum",0,0,1.0,0,0,1.0,16,13,0.903846153846154,"Bug","2014-12-09T07:44:24.000+0000",False,0.0040537528974651,0.0,1.281882813736179e-09,0.0809463368499865,"B",0.1727272727272727,0.9090909090909092,0.0,0.5773526718328824,10.0,2.0,2.0,12.0,"kvelummaylum",0,0,0,8.0,8.0,0.0,"train"
1,0,1,2,0,"2017-06-20T14:46:41.000+0000",False,True,True,False,"TIMOB-24862","Bug","Bug","2017-06-20T14:46:41.000+0000",109,-12.015999999999998,19.6158,64.82894736842105,23.1955,31.989661654135343,29.3106,15.549900398011134,"Bug","2017-06-20T14:46:41.000+0000","jvennemann","jvennemann",7,3,1.0,7,3,1.0,12,5,0.9565217391304348,"Bug","2017-06-20T14:46:41.000+0000",False,0.0016146805173723,0.0,1.407400512831207e-13,0.0257468209266997,"A",0.2812244897959183,0.34,0.0,0.4040574770973915,17.0,2.0,41.0,58.0,"jvennemann",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,1,"2017-06-19T19:20:02.000+0000",False,True,False,False,"TIMOB-24849","Bug","Bug","2017-06-19T19:20:02.000+0000",109,26.3246,31.5385,105.76923076923076,25.7354,54.14838461538461,37.6093,19.431676725154983,"Bug","2017-06-19T19:20:02.000+0000","gmathews","gmathews",79,18,0.9428571428571428,79,18,0.9428571428571428,143,24,0.9411764705882352,"Bug","2017-06-19T19:20:02.000+0000",False,0.0037331093561964,0.0,1.1213388454636063e-11,0.0750016678728772,"B",0.2015403253721011,0.2129629629629629,0.0,0.3779696058125327,23.0,2.0,102.0,125.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
1,0,1,1,0,"2018-09-08T09:44:59.000+0000",False,True,False,False,"TIMOB-26372","Bug","Bug","2018-09-08T09:44:59.000+0000",135,50.3803,17.5613,61.322580645161295,13.9335,19.44322580645161,14.9623,13.95445115010332,"Bug","2018-09-08T09:44:59.000+0000","jvennemann","jvennemann",11,3,1.0,11,3,1.0,19,4,0.9565217391304348,"Bug","2018-09-08T09:44:59.000+0000",False,0.0084524721962532,0.0,5.4008731077311e-10,0.122263725206082,"A",0.32,0.36,0.0,0.4629109873261056,9.0,2.0,22.0,31.0,"jvennemann",0,0,0,3.0,3.0,0.0,"train"
1,1,1,0,3,"2018-09-20T13:26:14.000+0000",False,True,False,False,"TIMOB-26403","Bug","Bug","2018-09-20T13:26:14.000+0000",379,-466.9664,200.0816,518.7755102040817,200.1214,264.0471632653061,34.7567,41.72983346207417,"Bug","2018-09-20T13:26:14.000+0000","smohammed","smohammed",7,1,1.0,7,1,1.0,131,3,0.9929078014184396,"Bug","2018-09-20T13:26:14.000+0000",False,0.0059257212563825,0.0,0.0076239074308383,0.0887602282787007,"A",0.1937158469945355,0.1967213114754098,0.0,0.393613707618801,12.0,2.0,60.0,72.0,"smohammed",0,2,174,13.0,13.0,0.0,"train"
0,0,0,0,0,"2016-07-20T14:23:14.000+0000",True,False,False,False,"TIMOB-23662","Bug","Bug","2016-07-20T14:23:14.000+0000",91,77.795,11.4,42.04166666666667,6.3833,7.5196875,8.5232,10.745966692414834,"Bug","2016-07-20T14:23:14.000+0000","mcvendrell","mcvendrell",0,0,1.0,0,0,1.0,58,14,0.9411764705882352,"Bug","2016-07-20T14:23:14.000+0000",False,0.0143880761099153,0.0,9.781009442678392e-12,0.1925973510321716,"A",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"mcvendrell",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2018-06-11T18:00:30.000+0000",False,False,False,False,"TIMOB-26120","Improvement","Improvement","2018-06-11T18:00:30.000+0000",96,40.0309,20.8768,59.262626262626256,15.8739,18.09666666666667,12.0865,16.78404875209022,"Improvement","2018-06-11T18:00:30.000+0000","cwilliams","cwilliams",169,3,0.9679144385026738,169,3,0.9679144385026738,127,4,0.9929078014184396,"Improvement","2018-06-11T18:00:30.000+0000",False,0.0372564412146881,0.0,4.007881938153524e-07,0.3873844178437294,"A",0.3521739130434782,0.4130434782608696,0.0,0.4850677128084626,19.0,2.0,39.0,58.0,"cwilliams",0,0,0,13.0,13.0,0.0,"train"
0,2,0,0,0,"2017-06-09T18:31:36.000+0000",False,False,False,False,"TIMOB-24802","New Feature","New Feature","2017-06-09T18:31:36.000+0000",124,70.2591,12.5001,42.92909280500521,8.3217,13.349655891553702,13.9228,11.280786712108249,"New Feature","2017-06-09T18:31:36.000+0000","vvazquezmontero","vvazquezmontero",2,1,1.0,2,1,1.0,216,15,0.9576719576719576,"New Feature","2017-06-09T18:31:36.000+0000",False,0.0226354320446258,0.0,0.0001517946717354,0.2745415601514164,"A",0.2327731092436975,0.8,0.0,0.480387965566805,28.0,2.0,10.0,38.0,"vvazquezmontero",0,1,0,5.0,5.0,0.0,"train"
0,1,0,0,0,"2017-05-30T16:57:24.000+0000",False,False,False,False,"TIMOB-24749","New Feature","New Feature","2017-05-30T16:57:24.000+0000",20,-51.281000000000006,8.0783,59.32608695652174,23.2689,29.57695652173913,38.1865,8.477225575051662,"New Feature","2017-05-30T16:57:24.000+0000","rramirez","rramirez",14,2,0.92,14,2,0.92,214,15,0.9576719576719576,"New Feature","2017-05-30T16:57:24.000+0000",False,0.002861648222335,1.0,3.8217360071142325e-14,0.0447941363004637,"A",0.0738461538461538,0.9230769230769232,0.0,0.0,24.0,1.0,2.0,26.0,"rramirez",0,1,0,5.0,5.0,0.0,"train"
0,2,0,0,4,"2017-11-20T00:19:54.000+0000",False,True,False,False,"TIMOB-25537","New Feature","New Feature","2017-11-20T00:19:54.000+0000",115,-6.3326,23.3167,73.13541666666666,24.7422,31.73263020833333,23.3004,17.14213562373095,"New Feature","2017-11-20T00:19:54.000+0000","hansknoechel","hansknoechel",67,4,0.9302325581395348,67,4,0.9302325581395348,294,30,0.9576719576719576,"New Feature","2017-11-20T00:19:54.000+0000",False,0.0020297922150325,0.0,1.6880127028500896e-08,0.0321660849598232,"A",0.2778951817413356,0.3254437869822485,0.0,0.4152187108985104,55.0,2.0,144.0,199.0,"hansknoechel",0,0,0,13.0,13.0,0.0,"train"
0,0,0,0,0,"2015-10-26T03:52:11.000+0000",False,True,False,False,"TIMOB-19784","Bug","Bug","2015-10-26T03:52:11.000+0000",98,-34.815,50.6667,150.83333333333334,47.9267,74.16975,28.4686,18.491933384829668,"Bug","2015-10-26T03:52:11.000+0000","msamah","msamah",7,4,0.8571428571428571,7,4,0.8571428571428571,28,10,0.9347826086956522,"Bug","2015-10-26T03:52:11.000+0000",False,0.0307456370326752,0.0,1.0567642747175881e-08,0.3413830720302075,"A",0.1931377115354758,0.2280701754385965,0.0,0.2773564125329991,26.0,2.0,96.0,122.0,"msamah",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-03-07T17:56:50.000+0000",True,True,False,False,"TIMOB-24465","Bug","Bug","2017-03-07T17:56:50.000+0000",52,25.996,14.5871,49.37096774193547,13.484000000000002,17.542741935483868,21.3095,12.874208829065749,"Bug","2017-03-07T17:56:50.000+0000","c3k","c3k",0,0,1.0,0,0,1.0,114,22,0.9411764705882352,"Bug","2017-03-07T17:56:50.000+0000",False,0.0038541351924117,0.0,1.5278527848395145e-18,0.0772540264075723,"B",0.0769230769230769,0.9230769230769232,0.0,0.0,12.0,1.0,1.0,13.0,"c3k",0,4,9,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-07-02T17:35:00.000+0000",False,True,False,False,"TIMOB-19143","Bug","Bug","2015-07-02T17:35:00.000+0000",69,63.9668,21.7165,68.57692307692308,15.6407,27.45791208791209,16.2269,13.95445115010332,"Bug","2015-07-02T17:35:00.000+0000","gmathews","gmathews",16,7,0.9428571428571428,16,7,0.9428571428571428,21,10,0.9411764705882352,"Bug","2015-07-02T17:35:00.000+0000",False,0.0054276307869116,0.0,1.809169673522686e-11,0.0818728831117828,"A",0.2120399036807705,0.2222222222222222,0.0,0.3942516332662617,38.0,2.0,163.0,201.0,"gmathews",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2017-03-09T20:00:47.000+0000",False,False,False,False,"TIMOB-24470","Bug","Bug","2017-03-09T20:00:47.000+0000",100,42.97,15.7846,50.03846153846154,13.725,15.66346153846154,13.1758,13.246950765959596,"Bug","2017-03-09T20:00:47.000+0000","cwilliams","cwilliams",159,1,0.9679144385026738,159,1,0.9679144385026738,110,1,0.9929078014184396,"Bug","2017-03-09T20:00:47.000+0000",False,0.0029455813948892,0.0,1.1494478136373518e-12,0.0600862532505235,"B",0.3371777476255088,0.3880597014925373,0.0,0.4760915178640754,26.0,2.0,58.0,84.0,"cwilliams",0,0,0,3.0,3.0,0.0,"train"
0,1,0,0,0,"2018-05-24T21:01:17.000+0000",False,False,False,False,"TIMOB-26067","New Feature","New Feature","2018-05-24T21:01:17.000+0000",39,37.4616,12.1024,59.52439024390244,13.127,16.1609756097561,16.9273,10.745966692414834,"New Feature","2018-05-24T21:01:17.000+0000","kota","kota",161,16,0.9351351351351352,161,16,0.9351351351351352,333,21,0.9576719576719576,"New Feature","2018-05-24T21:01:17.000+0000",False,0.0095243872865507,0.0,1.810180031454636e-14,0.1357921943601337,"A",0.207977207977208,0.2222222222222222,0.0,0.3713933873701616,6.0,2.0,25.0,31.0,"kota",0,2,3,8.0,8.0,0.0,"train"
0,0,0,0,0,"2015-08-15T10:03:27.000+0000",False,True,False,False,"TIMOB-19355","Bug","Bug","2015-08-15T10:03:27.000+0000",41,50.2875,15.4333,61.5,12.2075,15.591875000000002,14.2406,13.246950765959596,"Bug","2015-08-15T10:03:27.000+0000","fokke","fokke",18,10,0.903846153846154,18,10,0.903846153846154,41,31,0.9576719576719576,"Bug","2015-08-15T10:03:27.000+0000",False,0.0034017422442759,0.0,2.72419829384676e-19,0.0687809379649877,"B",0.3115993949526311,0.7484276729559748,0.0,0.5315992316760555,119.0,2.0,66.0,185.0,"fokke",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-04-18T15:55:45.000+0000",False,False,False,False,"TIMOB-24591","Story","Story","2017-04-18T15:55:45.000+0000",69,53.8345,14.4762,47.61904761904761,11.5471,13.18109523809524,11.607,12.486832980505138,"Story","2017-04-18T15:55:45.000+0000","cwilliams","cwilliams",162,4,0.9679144385026738,162,4,0.9679144385026738,112,3,0.9929078014184396,"Story","2017-04-18T15:55:45.000+0000",False,0.0228192416470486,0.0,9.001351148268301e-10,0.2761928961147665,"A",0.3284382284382284,0.3787878787878788,0.0,0.4681687697969522,25.0,2.0,57.0,82.0,"cwilliams",0,1,0,5.0,5.0,0.0,"train"
0,1,1,0,0,"2017-12-19T11:53:17.000+0000",True,True,False,False,"TIMOB-25756","Bug","Bug","2017-12-19T11:53:17.000+0000",209,16.4985,16.0264,56.37495122902848,16.2203,21.82769020678892,23.6345,13.95445115010332,"Bug","2017-12-19T11:53:17.000+0000","jormagar","jormagar",1,0,0.6666666666666666,1,0,0.6666666666666666,197,22,0.9411764705882352,"Bug","2017-12-19T11:53:17.000+0000",False,0.0030910891234708,0.0,2.2275539573710783e-10,0.0628764288786056,"B",0.0,1.0,0.0,0.0,13.0,1.0,0.0,13.0,"jormagar",0,5,51,5.0,5.0,0.0,"train"
0,1,0,2,0,"2017-09-04T16:14:46.000+0000",False,False,False,False,"TIMOB-25224","Bug","Bug","2017-09-04T16:14:46.000+0000",119,38.3825,13.6553,50.45035460992908,13.7438,27.198297872340422,29.0409,11.660254037844386,"Bug","2017-09-04T16:14:46.000+0000","rramirez","rramirez",19,3,0.92,19,3,0.92,265,49,0.9576719576719576,"Bug","2017-09-04T16:14:46.000+0000",False,0.0109401090953953,0.0,0.0082558754125267,0.1931256394622413,"B",0.0476190476190476,0.9523809523809524,0.0,0.0,20.0,1.0,1.0,21.0,"rramirez",0,0,0,3.0,3.0,0.0,"train"
