"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","reporter_y","collab_total_degree","collab_in_degree","collab_out_degree","collab_kcore","collab_clustering_coeff","collab_closeness","collab_betweenness","collab_eigen_vector","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
"USERGRID-27","Bug","2014-01-28T00:56:04.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2014-01-28T00:56:04.000+0000",25,-13.4617,8.0821,35.58974358974359,17.29,29.097564102564107,38.5058,8.477225575051662,"Bug","2014-01-28T00:56:04.000+0000","rockerston","rockerston",0,0,1.0,0,0,1.0,0,0,0.0,"Bug","2014-01-28T00:56:04.000+0000",False,0.076244633153666,0.0,0.0016603622763595,0.3023204869211492,"B","rockerston",26.0,20.0,6.0,2.0,0.0,0.9090909090909092,0.2510822510822511,0.6324562677175981,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-1013","Story","2015-09-10T20:48:43.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-10T20:48:43.000+0000",10,94.3,8.0444,20.11111111111111,2.3422,0.8633333333333333,3.1178,8.477225575051662,"Story","2015-09-10T20:48:43.000+0000","safeldm","safeldm",44,6,0.82,44,6,0.82,0,0,0.0,"Story","2015-09-10T20:48:43.000+0000",False,0.16,1.0,0.0037312076916089,0.5,"B","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-689","Bug","2015-05-29T22:56:05.000+0000",0,0,0,False,False,False,1,False,0,"Bug","2015-05-29T22:56:05.000+0000",5,15.64,2.0,45.0,12.32,15.924,21.786,3.0,"Bug","2015-05-29T22:56:05.000+0000","safeldm","safeldm",26,22,0.82,26,22,0.82,11,9,0.8125,"Bug","2015-05-29T22:56:05.000+0000",False,0.0345842709492637,0.0,0.0006404762425844,0.1582999909290242,"B","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-550","Story","2015-04-07T16:00:33.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-07T16:00:33.000+0000",9,61.24,8.2,20.5,6.705,5.53125,9.1637,8.477225575051662,"Story","2015-04-07T16:00:33.000+0000","safeldm","safeldm",7,7,0.82,7,7,0.82,7,7,0.8125,"Story","2015-04-07T16:00:33.000+0000",True,0.0745485048298571,1.0,1.0155097481295488e-05,0.3972546387114954,"A","safeldm",9.0,6.0,3.0,2.0,0.0,1.0,0.5,0.7071073762188261,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-713","Story","2015-06-03T20:01:05.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-06-03T20:01:05.000+0000",14,76.5015,14.4308,20.692307692307693,5.8185,4.272307692307692,5.9054,12.486832980505138,"Story","2015-06-03T20:01:05.000+0000","rbridges","rbridges",2,2,1.0,2,2,1.0,3,3,0.8333333333333334,"Story","2015-06-03T20:01:05.000+0000",False,0.0723265177283001,1.0,5.858134470770552e-07,0.3894619165955164,"A","rbridges",1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-609","Story","2015-04-28T22:16:25.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-28T22:16:25.000+0000",6,49.48,18.0,45.0,7.6,4.620000000000001,7.65,10.745966692414834,"Story","2015-04-28T22:16:25.000+0000","safeldm","safeldm",13,13,0.82,13,13,0.82,11,10,0.8518518518518519,"Story","2015-04-28T22:16:25.000+0000",False,0.243277795455096,1.0,0.014066664861394,0.6279508292323797,"B","safeldm",8.0,5.0,3.0,2.0,0.0,0.8333333333333334,0.4333333333333333,0.6324561755430423,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-02T16:58:39.000+0000",14,-12.8321,22.7429,64.0,18.5271,19.212857142857143,24.1286,16.41640786499874,"Story","2015-07-02T16:58:39.000+0000","mrusso","mrusso",1,1,1.0,1,1,1.0,2,2,1.0,"Story","2015-07-02T16:58:39.000+0000",False,0.0425870099871158,0.0,0.0010132834434411,0.1893165015312498,"B","mrusso",16.0,4.0,12.0,2.0,0.0,0.3076923076923077,0.2884615384615384,0.4472142785933148,0,0,0,2.0,1.0,-1.0,"train"
"USERGRID-777","Bug","2015-07-01T20:39:36.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-07-01T20:39:36.000+0000",9,40.09,13.2,45.5,9.655,7.297499999999999,11.3725,10.745966692414834,"Bug","2015-07-01T20:39:36.000+0000","jeffreyawest","jeffreyawest",31,19,0.925,31,19,0.925,15,11,0.8125,"Bug","2015-07-01T20:39:36.000+0000",False,0.0854143564457653,1.0,6.811368647125521e-06,0.4331421696514017,"A","jeffreyawest",19.0,13.0,6.0,2.0,0.0,0.8666666666666667,0.3523809523809524,0.6324561667413304,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-662","Bug","2015-05-13T17:53:21.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-05-13T17:53:21.000+0000",2,-555.58,40.4,101.0,91.0,101.53,107.34,8.477225575051662,"Bug","2015-05-13T17:53:21.000+0000","safeldm","safeldm",22,22,0.82,22,22,0.82,0,0,0.0,"Bug","2015-05-13T17:53:21.000+0000",True,0.1089108910891089,1.0,2.400075196403645e-07,0.5,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,3.0,3.0,0.0,"train"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-02T16:58:39.000+0000",14,-12.8321,22.7429,64.0,18.5271,19.212857142857143,24.1286,16.41640786499874,"Story","2015-07-02T16:58:39.000+0000","mrusso","mrusso",1,1,1.0,1,1,1.0,2,2,1.0,"Story","2015-07-02T16:58:39.000+0000",False,0.0560633383173208,0.0,1.8209976513529523e-06,0.3270269771020141,"A","mrusso",16.0,4.0,12.0,2.0,0.0,0.3076923076923077,0.2884615384615384,0.4472142785933148,0,0,0,2.0,1.0,-1.0,"train"
"USERGRID-589","Story","2015-04-21T22:12:00.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-21T22:12:00.000+0000",15,73.17,11.3333,55.0,6.78,10.562,12.828,10.745966692414834,"Story","2015-04-21T22:12:00.000+0000","tnine","tnine",14,14,0.7894736842105263,14,14,0.7894736842105263,2,2,0.8571428571428571,"Story","2015-04-21T22:12:00.000+0000",True,0.0996302566450227,1.0,4.457155115130507e-05,0.4751641540922467,"A","tnine",10.0,7.0,3.0,2.0,0.0,1.0,0.4285714285714285,0.7071074824489484,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-700","Bug","2015-06-01T15:15:13.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-01T15:15:13.000+0000",24,11.245,16.5538,72.15384615384616,18.15,27.981923076923074,28.5804,13.954451150103322,"Bug","2015-06-01T15:15:13.000+0000","safeldm","safeldm",34,30,0.82,34,30,0.82,17,14,0.8518518518518519,"Bug","2015-06-01T15:15:13.000+0000",False,0.0718180018247362,0.0,2.670841307534452e-05,0.3876554301365422,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,0,0,0,1.0,1.0,0.0,"train"
"USERGRID-548","Story","2015-04-06T17:50:54.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-06T17:50:54.000+0000",8,42.6157,2.8,21.285714285714285,9.0543,7.638571428571431,11.8886,3.0,"Story","2015-04-06T17:50:54.000+0000","greyes","greyes",9,9,0.8846153846153846,9,9,0.8846153846153846,8,7,0.8518518518518519,"Story","2015-04-06T17:50:54.000+0000",False,0.0894541515484189,0.0,0.003556245875155,0.340270288370206,"B","greyes",18.0,8.0,10.0,2.0,0.0,0.6153846153846154,0.4807692307692307,0.577349675552659,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-474","Story","2015-03-11T20:43:12.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-11T20:43:12.000+0000",32,15.73,21.55,63.25,19.015,22.3884375,18.0503,17.491376746189438,"Story","2015-03-11T20:43:12.000+0000","tnine","tnine",5,5,0.7894736842105263,5,5,0.7894736842105263,3,3,0.8148148148148148,"Story","2015-03-11T20:43:12.000+0000",False,0.0961294431326434,1.0,0.0001376072763227,0.4652869056479209,"A","tnine",11.0,7.0,4.0,2.0,0.0,1.0,0.5714285714285714,0.7071071754223778,0,0,0,1.0,1.0,0.0,"train"
"USERGRID-1005","Story","2015-09-08T17:08:07.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-08T17:08:07.000+0000",7,17.445,15.7333,56.0,12.3167,15.325000000000005,21.4117,10.745966692414834,"Story","2015-09-08T17:08:07.000+0000","safeldm","safeldm",43,6,0.82,43,6,0.82,23,10,0.8125,"Story","2015-09-08T17:08:07.000+0000",False,0.0904622026578204,1.9064800386013867e-24,2.1856982295828484e-06,0.4486590777011874,"A","safeldm",3.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0,0,2.0,2.0,0.0,"train"
"USERGRID-992","Story","2015-09-02T20:35:18.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-02T20:35:18.000+0000",4,-50.01,27.8667,69.66666666666667,20.98,19.32,23.2833,10.745966692414834,"Story","2015-09-02T20:35:18.000+0000","jeffreyawest","jeffreyawest",39,15,0.925,39,15,0.925,0,0,1.0,"Story","2015-09-02T20:35:18.000+0000",False,0.1419708485366469,0.0,0.0146735995661026,0.4648609592582317,"B","jeffreyawest",15.0,11.0,4.0,2.0,0.0,0.9166666666666666,0.3106060606060606,0.6546546857380181,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-1075","Story","2015-10-27T23:27:44.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T23:27:44.000+0000",44,42.9659,19.4182,64.45454545454545,18.1973,21.122727272727268,9.22,10.745966692414834,"Story","2015-10-27T23:27:44.000+0000","greyes","greyes",21,1,0.8846153846153846,21,1,0.8846153846153846,22,1,0.8518518518518519,"Story","2015-10-27T23:27:44.000+0000",False,0.0523289110991279,0.0,0.0002451154885524,0.2247441602482806,"B","greyes",10.0,4.0,6.0,2.0,0.0,0.5,0.3928571428571428,0.5000012125355154,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-448","Bug","2015-03-03T14:36:17.000+0000",0,0,0,False,False,False,2,False,0,"Bug","2015-03-03T14:36:17.000+0000",94,41.9447,16.9961,51.31372549019608,11.6322,13.85235294117647,15.9275,14.40175425099138,"Bug","2015-03-03T14:36:17.000+0000","djohnson","djohnson",1,1,0.8620689655172413,1,1,0.8620689655172413,0,0,0.8823529411764706,"Bug","2015-03-03T14:36:17.000+0000",True,0.1317521431285171,1.0,0.9999999353372736,0.4434118114979601,"B","djohnson",21.0,11.0,10.0,2.0,0.0,0.6470588235294118,0.3897058823529412,0.5345230733039826,0,1,1,5.0,5.0,0.0,"train"
"USERGRID-993","Story","2015-09-02T22:31:47.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-09-02T22:31:47.000+0000",59,37.5511,15.6909,51.34848484848485,12.1208,13.509999999999998,15.7585,13.606601717798211,"Story","2015-09-02T22:31:47.000+0000","tnine","tnine",25,6,0.7894736842105263,25,6,0.7894736842105263,22,5,0.8148148148148148,"Story","2015-09-02T22:31:47.000+0000",False,0.0967707902134509,0.0,0.0046595821566708,0.4671183356715191,"A","tnine",9.0,7.0,2.0,2.0,0.0,1.0,0.2857142857142857,0.7071075429271799,0,1,42,3.0,3.0,0.0,"train"
"USERGRID-1072","Story","2015-10-27T21:46:04.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T21:46:04.000+0000",5,12.425,11.6,54.0,12.52,13.54,17.93,8.477225575051662,"Story","2015-10-27T21:46:04.000+0000","tnine","tnine",34,11,0.7894736842105263,34,11,0.7894736842105263,30,9,0.8125,"Story","2015-10-27T21:46:04.000+0000",False,0.0770897720316008,0.0,2.1614921396687346e-06,0.4059708681908927,"A","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-1079","Story","2015-10-28T17:28:33.000+0000",0,0,0,False,False,False,2,False,0,"Story","2015-10-28T17:28:33.000+0000",135,61.575,14.3913,42.97132867132867,8.2234,8.413636363636364,10.4812,12.643650760992957,"Story","2015-10-28T17:28:33.000+0000","tnine","tnine",37,14,0.7894736842105263,37,14,0.7894736842105263,26,7,0.8148148148148148,"Story","2015-10-28T17:28:33.000+0000",False,0.0368494823472157,0.0,0.082767253029239,0.16726444708901,"B","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,69,5.0,5.0,0.0,"train"
"USERGRID-644","Bug","2015-05-08T20:53:40.000+0000",0,0,0,True,True,False,11,False,0,"Bug","2015-05-08T20:53:40.000+0000",443,-781.8054,238.4963,607.4885764499121,263.6609,344.96108963093144,86.5546,71.19090848492928,"Bug","2015-05-08T20:53:40.000+0000","safeldm","safeldm",18,18,0.82,18,18,0.82,14,14,0.8148148148148148,"Bug","2015-05-08T20:53:40.000+0000",False,0.0468513227056725,0.0,0.9850531892190336,0.2868203557256764,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,1,3,2.0,2.0,0.0,"train"
"USERGRID-752","Story","2015-06-15T17:21:26.000+0000",0,0,0,False,False,False,1,False,0,"Story","2015-06-15T17:21:26.000+0000",107,73.0524,12.1283,39.092731829573935,7.1158,9.14733082706767,10.4129,11.28078671210825,"Story","2015-06-15T17:21:26.000+0000","tnine","tnine",21,13,0.7894736842105263,21,13,0.7894736842105263,18,12,0.8148148148148148,"Story","2015-06-15T17:21:26.000+0000",True,0.104315266972991,0.0,0.0678600031778321,0.3794360271188765,"B","tnine",10.0,7.0,3.0,2.0,0.0,1.0,0.4285714285714285,0.7071074824489484,0,0,72,8.0,8.0,0.0,"train"
"USERGRID-543","Story","2015-04-04T18:28:01.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-04-04T18:28:01.000+0000",18,99.4918,6.1048,15.261904761904765,1.9907,2.21142857142857,4.3419,6.872983346207417,"Story","2015-04-04T18:28:01.000+0000","jeffreyawest","jeffreyawest",12,12,0.925,12,12,0.925,0,0,0.0,"Story","2015-04-04T18:28:01.000+0000",False,0.0848337218765797,0.0,0.0122525503948109,0.3273523407654382,"B","jeffreyawest",24.0,15.0,9.0,2.0,0.0,0.8823529411764706,0.4705882352941176,0.661438527106328,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-893","Story","2015-07-28T20:19:54.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-28T20:19:54.000+0000",14,83.0092,5.2,36.07692307692308,4.9108,8.25769230769231,10.8892,3.0,"Story","2015-07-28T20:19:54.000+0000","djohnson","djohnson",22,12,0.8620689655172413,22,12,0.8620689655172413,25,14,0.8823529411764706,"Story","2015-07-28T20:19:54.000+0000",False,0.0627601911088897,0.0,0.0022044720730833,0.2601113039526546,"B","djohnson",16.0,8.0,8.0,2.0,0.0,0.6153846153846154,0.391025641025641,0.5222338118673719,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-704","Bug","2015-06-02T18:38:01.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2015-06-02T18:38:01.000+0000",9,-65.575,12.0,40.0,24.89,30.67,40.1,10.745966692414834,"Bug","2015-06-02T18:38:01.000+0000","safeldm","safeldm",36,32,0.82,36,32,0.82,16,14,0.8148148148148148,"Bug","2015-06-02T18:38:01.000+0000",False,0.2545114284241072,1.0,9.60029387318642e-07,0.7363766447678489,"A","safeldm",7.0,4.0,3.0,2.0,0.0,0.8,0.5,0.63245604027694,-1,0,0,1.0,1.0,0.0,"train"
"USERGRID-527","Story","2015-03-31T17:19:17.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-31T17:19:17.000+0000",70,76.725,12.9333,43.44444444444444,8.52,10.129583333333333,7.4099,10.745966692414834,"Story","2015-03-31T17:19:17.000+0000","jeffreyawest","jeffreyawest",7,7,0.925,7,7,0.925,2,2,0.8571428571428571,"Story","2015-03-31T17:19:17.000+0000",False,0.1283346183791617,0.0,0.0055475067807772,0.5464035409914476,"A","jeffreyawest",24.0,15.0,9.0,2.0,0.0,0.8823529411764706,0.4705882352941176,0.661438527106328,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-1077","Story","2015-10-27T23:43:20.000+0000",0,0,0,True,False,False,0,False,0,"Story","2015-10-27T23:43:20.000+0000",212,45.1218,19.9836,61.55314009661836,15.5365,26.491884057971014,21.6866,15.649110640673518,"Story","2015-10-27T23:43:20.000+0000","greyes","greyes",23,3,0.8846153846153846,23,3,0.8846153846153846,24,3,0.8518518518518519,"Story","2015-10-27T23:43:20.000+0000",False,0.0787300563924884,0.0,0.3060186125285524,0.4114889101903919,"A","greyes",10.0,4.0,6.0,2.0,0.0,0.5,0.3928571428571428,0.5000012125355154,0,0,0,8.0,8.0,0.0,"train"
"USERGRID-675","Story","2015-05-21T16:31:46.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-05-21T16:31:46.000+0000",66,71.7876,12.5154,38.75124378109453,8.7946,11.66980099502488,10.2848,10.745966692414834,"Story","2015-05-21T16:31:46.000+0000","greyes","greyes",12,10,0.8846153846153846,12,10,0.8846153846153846,13,12,0.8518518518518519,"Story","2015-05-21T16:31:46.000+0000",False,0.0632335857902922,0.0,0.0642371685222343,0.2616577143932364,"B","greyes",16.0,7.0,9.0,2.0,0.0,0.5833333333333334,0.4469696969696969,0.5547006244371248,0,0,0,5.0,5.0,0.0,"train"
"USERGRID-1210","Story","2016-01-13T20:40:04.000+0000",0,0,0,False,False,False,0,False,0,"Story","2016-01-13T20:40:04.000+0000",8,50.665,3.2,20.5,8.18,9.6525,14.3175,3.0,"Story","2016-01-13T20:40:04.000+0000","greyes","greyes",25,4,0.8846153846153846,25,4,0.8846153846153846,26,5,0.8518518518518519,"Story","2016-01-13T20:40:04.000+0000",False,0.0974812436130854,1.0,0.00725015575357,0.3618597433420819,"B","greyes",7.0,3.0,4.0,2.0,0.0,0.5,0.3666666666666666,0.4472149602908608,0,0,0,3.0,3.0,0.0,"train"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-07-02T16:58:39.000+0000",14,-12.8321,22.7429,64.0,18.5271,19.212857142857143,24.1286,16.41640786499874,"Story","2015-07-02T16:58:39.000+0000","mrusso","mrusso",1,1,1.0,1,1,1.0,2,2,1.0,"Story","2015-07-02T16:58:39.000+0000",False,0.0560633383173208,0.0,1.8209976513529523e-06,0.3270269771020141,"A","mrusso",16.0,4.0,12.0,2.0,0.0,0.3076923076923077,0.2884615384615384,0.4472142785933148,0,0,0,2.0,1.0,-1.0,"train"
"USERGRID-502","Story","2015-03-23T20:22:06.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-03-23T20:22:06.000+0000",9,47.3,8.0444,53.44444444444444,8.8978,7.666666666666668,11.6256,8.477225575051662,"Story","2015-03-23T20:22:06.000+0000","greyes","greyes",6,6,0.8846153846153846,6,6,0.8846153846153846,5,4,0.8518518518518519,"Story","2015-03-23T20:22:06.000+0000",False,0.0868168560043562,0.0,0.001398298711766,0.3329422475710235,"B","greyes",18.0,8.0,10.0,2.0,0.0,0.6153846153846154,0.4807692307692307,0.577349675552659,0,0,0,2.0,2.0,0.0,"train"
"USERGRID-1072","Story","2015-10-27T21:46:04.000+0000",0,0,0,False,False,False,0,False,0,"Story","2015-10-27T21:46:04.000+0000",5,12.425,11.6,54.0,12.52,13.54,17.93,8.477225575051662,"Story","2015-10-27T21:46:04.000+0000","tnine","tnine",34,11,0.7894736842105263,34,11,0.7894736842105263,30,9,0.8125,"Story","2015-10-27T21:46:04.000+0000",False,0.0470408320483813,0.0,0.0154654867816734,0.2058167548200183,"B","tnine",3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,-1,0,0,1.0,1.0,0.0,"train"
