"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2017-06-27T10:19:59.000-0500",False,False,False,False,"MULE-12946","Bug","Bug","2017-06-27T10:19:59.000-0500",83,-6.8117,15.6416,53.71067415730337,19.7369,22.18870786516854,23.4861,13.606601717798211,"Bug","2017-06-27T10:19:59.000-0500","gsfernandes","gsfernandes",91,14,0.8013698630136986,93,14,0.7986577181208053,40,11,0.9315068493150684,"Bug","2017-06-27T10:19:59.000-0500",False,0.0181422641432554,0.0,0.0002198905763648,0.1373708968095895,"B",0.2341437632135307,0.25,0.0,0.4040580902814418,11.0,2.0,41.0,52.0,"gsfernandes",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-03-16T14:29:54.000-0500",True,False,False,False,"MULE-11993","Improvement","Improvement","2017-03-16T14:29:54.000-0500",93,24.955,24.8,75.0,22.2,28.3446,14.5814,16.416407864998742,"Improvement","2017-03-16T14:29:54.000-0500","silvana.becerra","silvana.becerra",1,0,1.0,1,0,1.0,3,1,0.7272727272727273,"Improvement","2017-03-16T14:29:54.000-0500",False,0.0137753624098137,0.0,0.0001909062165461,0.1157181782221047,"A",0.1078431372549019,0.9444444444444444,0.0,0.5773554897667221,17.0,2.0,2.0,19.0,"silvana.becerra",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2017-01-29T09:23:26.000-0600",False,False,False,False,"MULE-11558","Task","Task","2017-01-29T09:23:26.000-0600",29,75.99,12.6667,31.66666666666667,6.3867,6.636999999999998,7.9197,11.660254037844386,"Task","2017-01-29T09:23:26.000-0600","pablo.kraan","pablo.kraan",106,19,0.8743455497382199,106,19,0.8743455497382199,0,0,0.0,"Task","2017-01-29T09:23:26.000-0600",False,0.0372406412155519,1.0,0.0010573739194207,0.2659988892905863,"A",0.3624338624338624,0.5,0.0,0.4803856313877112,14.0,2.0,20.0,34.0,"pablo.kraan",0,0,0,16.0,8.0,-8.0,"train"
0,1,0,0,4,"2017-05-16T09:44:18.000-0500",False,False,False,True,"MULE-12489","Task","Task","2017-05-16T09:44:18.000-0500",27,-163.03,18.8516,66.48387096774194,43.7,69.73387096774195,77.8523,15.247448713915892,"Task","2017-05-16T09:44:18.000-0500","hernan.wittemoller","hernan.wittemoller",3,3,1.0,3,3,1.0,3,3,1.0,"Task","2017-05-16T09:44:18.000-0500",False,0.0342255495748107,0.0,0.0005456654614684,0.2492580131539343,"A",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"hernan.wittemoller",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2018-02-14T15:53:16.000-0600",False,False,False,False,"MULE-14604","Task","Task","2018-02-14T15:53:16.000-0600",22,80.3064,9.8545,24.63636363636364,4.7909,3.766363636363636,6.1036,9.70820393249937,"Task","2018-02-14T15:53:16.000-0600","mariano.gonzalez","mariano.gonzalez",325,12,0.9085872576177284,325,12,0.9085872576177284,16,1,0.7894736842105263,"Task","2018-02-14T15:53:16.000-0600",False,0.020800757625735,0.0,3.5335025664992814e-06,0.1547470828261686,"B",0.1428571428571428,0.15625,0.0,0.2540033838029785,10.0,2.0,58.0,68.0,"mariano.gonzalez",0,0,0,16.0,16.0,0.0,"train"
0,0,0,0,0,"2017-06-01T09:29:23.000-0500",False,False,False,False,"MULE-12671","Bug","Bug","2017-06-01T09:29:23.000-0500",20,76.555,12.0,50.0,7.55,8.823,8.027000000000001,10.745966692414834,"Bug","2017-06-01T09:29:23.000-0500","juan.desimoni","juan.desimoni",61,13,0.9,61,13,0.9,69,19,0.9344262295081968,"Bug","2017-06-01T09:29:23.000-0500",False,0.0429327998795221,1.0,0.0003864256307587,0.2959095291798375,"A",0.3591397849462365,0.6451612903225806,0.0,0.5107552497402783,20.0,2.0,17.0,37.0,"juan.desimoni",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2014-10-07T10:04:52.000-0500",False,False,False,False,"MULE-7949","Improvement","Improvement","2014-10-07T10:04:52.000-0500",21,84.8057,8.4,35.285714285714285,6.6476,8.807142857142857,7.4533,3.0,"Improvement","2014-10-07T10:04:52.000-0500","mariano.gonzalez","mariano.gonzalez",51,12,0.9085872576177284,51,12,0.9085872576177284,60,12,0.9074626865671642,"Improvement","2014-10-07T10:04:52.000-0500",False,0.014943679152317,1.0,5.63219602016069e-06,0.1156270935559757,"B",0.1719688761942283,0.1818181818181818,0.0,0.3430040881716387,26.0,2.0,135.0,161.0,"mariano.gonzalez",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2017-12-27T10:09:22.000-0600",False,False,False,False,"MULE-14324","Bug","Bug","2017-12-27T10:09:22.000-0600",20,64.9245,8.0364,42.81818181818181,6.9364,8.26227272727273,11.7259,8.477225575051662,"Bug","2017-12-27T10:09:22.000-0600","pablo.kraan","pablo.kraan",181,10,0.8743455497382199,181,10,0.8743455497382199,291,20,0.9074626865671642,"Bug","2017-12-27T10:09:22.000-0600",False,0.0368654380470916,1.0,5.7339329137995166e-05,0.2639507992392953,"A",0.0909090909090909,0.9090909090909092,0.0,0.0,10.0,1.0,1.0,11.0,"pablo.kraan",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2017-06-27T14:55:05.000-0500",False,True,True,True,"MULE-12954","Bug","Bug","2017-06-27T14:55:05.000-0500",41,-136.07,33.2681,93.80851063829788,43.9145,53.47914893617022,47.8504,25.58317958127243,"Bug","2017-06-27T14:55:05.000-0500","hernan.wittemoller","hernan.wittemoller",9,9,1.0,9,9,1.0,47,9,0.8113207547169812,"Bug","2017-06-27T14:55:05.000-0500",False,0.0481750815098309,0.0,2.6623785274952864e-05,0.3216597298245791,"A",0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"hernan.wittemoller",0,1,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2018-10-24T11:07:52.000-0500",False,False,False,False,"MULE-15922","Bug","Bug","2018-10-24T11:07:52.000-0500",25,47.83,18.2074,56.62962962962963,13.2956,14.922222222222226,11.6663,15.247448713915892,"Bug","2018-10-24T11:07:52.000-0500","juan.desimoni","juan.desimoni",123,11,0.9,123,11,0.9,117,3,0.9344262295081968,"Bug","2018-10-24T11:07:52.000-0500",False,0.0193934376918206,0.0,8.041438981526724e-06,0.1563221003757133,"A",0.1636363636363636,0.8181818181818182,0.0,0.0,9.0,1.0,2.0,11.0,"juan.desimoni",0,0,0,3.0,3.0,0.0,"train"
