"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"BAM-7673","Bug","2011-01-05T15:12:08.000+0000",False,0.014623387160832658,0.0,5.260278220578199e-15,0.3247026250062022,"A"
"BAM-7619","Story","2010-12-29T04:53:17.000+0000",False,0.0163463375733528,0.0,1.3790875701244225e-19,0.34998353732499377,"A"
"BAM-6829","Story","2010-09-15T00:59:57.000+0000",False,0.008841175996670022,0.0,1.9486173304247507e-14,0.22421039768492887,"A"
"BAM-3748","Story","2009-04-07T07:37:23.000+0000",True,0.05427347122901676,1.0,1.8914178145646684e-08,0.6502732503472738,"A"
"BAM-4667","Story","2009-10-06T07:08:39.000+0000",False,0.01704484467352379,0.0,1.255545136313657e-16,0.35972514686374535,"A"
"BAM-9033","Bug","2011-06-14T05:09:25.000+0000",False,0.01105711532903863,0.0,2.0834250609728802e-13,0.26592360902912665,"A"
"BAM-10656","Bug","2012-01-18T12:59:54.000+0000",False,0.018127438255349078,0.0,0.00282286387768927,0.3742852505304955,"A"
"BAM-7501","Bug","2010-12-10T13:58:09.000+0000",False,0.029940119760479063,1.0,2.0659961560080447e-20,0.5,"A"
"BAM-11604","Bug","2012-05-25T02:53:22.000+0000",False,0.031186608420783753,0.0,1.2697868601848513e-14,0.510517246768641,"A"
"BAM-7633","Story","2010-12-30T11:16:28.000+0000",False,0.01808812088391649,0.0,2.9428126384861776e-16,0.3737675080059365,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.03943629609786006,0.0,3.2897119737081314e-18,0.5708511666303299,"A"
"BAM-7365","Task","2010-11-19T17:20:00.000+0000",False,0.015884958983784978,0.0,6.204497583665567e-13,0.3433926412144449,"A"
"BAM-4484","Story","2009-09-02T02:29:10.000+0000",False,0.02275409911732278,0.0,7.13781565786514e-18,0.4300040625288117,"A"
"BAM-7724","Story","2011-01-11T06:20:54.000+0000",False,0.01013682851036366,0.0,1.2035811691138996e-18,0.24913459518102612,"A"
"BAM-8073","Story","2011-02-21T10:44:43.000+0000",False,0.009407400496850854,0.0,7.914276281265076e-18,0.2352953296923084,"A"
"BAM-10038","Bug","2011-10-27T06:47:38.000+0000",False,0.05518416269849822,0.0,2.747164139674672e-16,0.6542660218530144,"A"
"BAM-7469","Story","2010-12-07T03:06:25.000+0000",False,0.015027046847532479,0.0,2.5009888386967314e-15,0.3307922403801025,"A"
"BAM-3476","Bug","2009-01-29T15:06:21.000+0000",False,0.006758229772980536,0.0,0.9999999999974136,0.18063448657693557,"A"
"BAM-4933","Story","2009-12-01T05:00:50.000+0000",False,0.01848431957337658,0.0,2.043510428195372e-13,0.3789477733872444,"A"
"BAM-8078","Story","2011-02-21T10:56:56.000+0000",False,0.034996574890406855,0.0,5.6942573079383524e-18,0.5402320760204185,"A"
"BAM-10063","Story","2011-10-31T01:45:15.000+0000",False,0.015357018610750946,0.0,2.373651040375555e-19,0.33569283296937147,"A"
"BAM-11118","Story","2012-03-05T04:53:18.000+0000",False,0.02237212049942332,0.0,4.361547440461424e-20,0.42576403400593393,"A"
"BAM-8456","Bug","2011-04-06T13:25:10.000+0000",False,0.012656699563079734,0.0,1.0573770138491884e-15,0.29345290489448206,"A"
"BAM-7437","Story","2010-12-01T18:56:41.000+0000",False,0.026398012475605564,0.0,8.504743024669055e-12,0.4676563674616123,"A"
"BAM-5197","Bug","2010-01-12T03:18:52.000+0000",False,0.012229707702556368,0.0,0.9999999999794795,0.286299753372397,"A"
"BAM-6506","Story","2010-08-10T08:33:24.000+0000",False,0.017341871281170096,0.0,4.6800774837353626e-18,0.3637837390945264,"A"
"BAM-8847","Story","2011-05-17T08:57:15.000+0000",False,0.014408442186833478,0.0,6.728649979345888e-19,0.3214165961341643,"A"
"BAM-4673","Story","2009-10-06T07:44:58.000+0000",False,0.015971207186647306,0.0,1.7200815268849903e-17,0.34463438155008835,"A"
"BAM-6957","Bug","2010-09-30T00:26:19.000+0000",False,0.027972772442889798,0.0,0.9999857131841403,0.4825086982173922,"A"
"BAM-10092","Bug","2011-11-01T23:20:48.000+0000",False,0.011921059138237253,0.0,5.517881814039735e-11,0.28104223385054294,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.03943629609786006,0.0,3.2897119737081314e-18,0.5708511666303299,"A"
"BAM-5287","Bug","2010-02-04T23:37:50.000+0000",False,0.010126642468248449,0.0,0.00010757705864727153,0.24894464937202618,"A"
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",False,0.016134304537704414,0.0,9.97849865606112e-19,0.34697033860929605,"A"
"BAM-9656","Bug","2011-08-30T11:08:55.000+0000",False,0.007790752630231441,0.0,0.2531998708950504,0.20280762936230018,"A"
"BAM-3917","Story","2009-05-18T06:26:31.000+0000",False,0.01676879202837676,1.0,8.208891393205308e-20,0.35590868035935114,"A"
"BAM-3745","Story","2009-04-07T07:36:24.000+0000",False,0.012203268320572294,0.0,1.698937507643673e-16,0.28585227023836696,"A"
"BAM-6957","Bug","2010-09-30T00:26:19.000+0000",False,0.027972772442889798,0.0,0.9999857131841403,0.4825086982173922,"A"
"BAM-3681","Story","2009-03-24T07:10:22.000+0000",False,0.028823811099938056,0.0,2.4065068408078542e-18,0.49021433467224795,"A"
"BAM-7924","Bug","2011-02-04T04:39:34.000+0000",False,0.01468428463501633,0.0,0.9997145370989166,0.3256280924850159,"A"
"BAM-5778","Bug","2010-05-11T03:59:30.000+0000",False,0.017057019591826313,0.0,2.3701677481145895e-13,0.35989247478416214,"A"
"BAM-3733","Story","2009-04-07T07:29:02.000+0000",False,0.009244908527706562,0.0,2.666928073222297e-16,0.23214549181693042,"A"
"BAM-5287","Bug","2010-02-04T23:37:50.000+0000",False,0.010126642468248449,0.0,0.00010757705864727153,0.24894464937202618,"A"
"BAM-3718","Story","2009-04-03T03:40:47.000+0000",False,0.006784198029349687,0.0,2.9514889016892746e-15,0.18120667778091348,"A"
"BAM-6823","Bug","2010-09-14T09:38:49.000+0000",False,0.020493696161205093,0.0,1.1929887781276572e-17,0.4040127311069314,"A"
"BAM-6259","Story","2010-07-14T08:15:16.000+0000",False,0.020352439776557204,0.0,4.652845246620956e-19,0.40231375902974775,"A"
"BAM-4594","Story","2009-09-22T00:44:04.000+0000",False,0.005718958511907016,0.0,3.289041507845e-20,0.15708556818205804,"A"
"BAM-6506","Story","2010-08-10T08:33:24.000+0000",False,0.017341871281170096,0.0,4.6800774837353626e-18,0.3637837390945264,"A"
"BAM-7690","Story","2011-01-07T09:55:08.000+0000",False,0.008727760428482957,0.0,1.475730410672461e-18,0.22195287906049424,"A"
"BAM-6823","Bug","2010-09-14T09:38:49.000+0000",False,0.020493696161205093,0.0,1.1929887781276572e-17,0.4040127311069314,"A"
"BAM-5713","Bug","2010-04-30T06:06:10.000+0000",False,0.013210507186198614,0.0,2.1242161953772533e-15,0.30252857650628207,"A"
"BAM-8222","Bug","2011-03-09T07:00:14.000+0000",False,0.02482796792304717,0.0,6.7435611498747145e-19,0.4520268473910009,"A"
"BAM-8213","Bug","2011-03-08T06:51:06.000+0000",False,0.015009096606370368,0.0,4.9265812515235206e-12,0.3305236719462756,"A"
"BAM-8456","Bug","2011-04-06T13:25:10.000+0000",False,0.012656699563079734,0.0,1.0573770138491884e-15,0.29345290489448206,"A"
"BAM-4574","Bug","2009-09-18T03:04:30.000+0000",False,0.014094024205100824,0.0,1.923966710851482e-18,0.31655446061767295,"A"
"BAM-3748","Story","2009-04-07T07:37:23.000+0000",True,0.05427347122901676,1.0,1.8914178145646684e-08,0.6502732503472738,"A"
"BAM-4581","Story","2009-09-18T05:44:22.000+0000",False,0.01767540153186057,0.0,1.334049501858716e-18,0.3682830917669044,"A"
"BAM-6551","Bug","2010-08-18T21:52:25.000+0000",False,0.012483074011171361,0.0,0.9999999869974944,0.29056087907362205,"A"
"BAM-7437","Story","2010-12-01T18:56:41.000+0000",False,0.026398012475605564,0.0,8.504743024669055e-12,0.4676563674616123,"A"
"BAM-10997","Task","2012-02-27T00:16:28.000+0000",False,0.015603737265560524,0.0,1.7616110996677008e-16,0.3393124557270921,"A"
"BAM-7814","Story","2011-01-24T05:52:42.000+0000",False,0.009136266399068062,0.0,3.71648693491062e-15,0.23002557769747417,"A"
"BAM-10997","Task","2012-02-27T00:16:28.000+0000",False,0.015603737265560524,0.0,1.7616110996677008e-16,0.3393124557270921,"A"
"BAM-5456","Bug","2010-03-11T01:15:26.000+0000",False,0.04127170396970822,0.0,2.9785227439551605e-05,0.5824229537819219,"A"
"BAM-5140","Bug","2009-12-29T07:16:19.000+0000",False,0.012998681336330557,0.0,4.0796993271414195e-14,0.29908369490719294,"A"
"BAM-9556","Bug","2011-08-23T02:42:53.000+0000",False,0.04667205876207165,0.0,2.7803547272406905e-11,0.6133332312089146,"A"
"BAM-9297","Task","2011-07-18T00:01:21.000+0000",False,0.007258108737458879,0.0,1.6656964919945834e-10,0.19151546491822805,"A"
"BAM-9680","Bug","2011-09-02T10:16:47.000+0000",False,0.01893029719081477,0.0,1.0,0.38468218128706505,"A"
"BAM-7485","Story","2010-12-09T05:53:57.000+0000",False,0.014287807357575847,0.0,1.0551693040282821e-17,0.31955894411308566,"A"
"BAM-4806","Story","2009-11-04T04:52:07.000+0000",False,0.010469337154027508,0.0,7.408570927429477e-18,0.2552848879387136,"A"
"BAM-8868","Story","2011-05-19T19:49:44.000+0000",False,0.005723246102784338,0.0,2.087356936343751e-17,0.15718539734860573,"A"
"BAM-8944","Story","2011-05-31T08:10:35.000+0000",False,0.012317756789773896,0.0,2.4201345466512453e-18,0.28778610974068186,"A"
"BAM-5675","Bug","2010-04-22T02:43:32.000+0000",False,0.014300477286284679,0.0,8.373567810215931e-09,0.3197545044114129,"A"
"BAM-7469","Story","2010-12-07T03:06:25.000+0000",False,0.015027046847532479,0.0,2.5009888386967314e-15,0.3307922403801025,"A"
"BAM-3742","Story","2009-04-07T07:35:04.000+0000",False,0.013614168609487332,0.0,3.320042912158558e-15,0.3090043647375902,"A"
"BAM-4537","Story","2009-09-15T08:51:01.000+0000",False,0.014240742296397078,0.0,1.2785674094575677e-19,0.31883155352595977,"A"
"BAM-7833","Bug","2011-01-27T03:44:09.000+0000",True,0.06128108960974721,1.0,0.0006496605037213432,0.6789855360787176,"A"
"BAM-7366","Bug","2010-11-20T02:14:30.000+0000",False,0.012748826574662085,0.0,3.508192776630174e-11,0.29497829089732613,"A"
"BAM-11128","Bug","2012-03-05T22:30:11.000+0000",False,0.00821810482194721,0.0,1.0958018996027601e-17,0.2116505031796059,"A"
"BAM-8787","Story","2011-05-16T11:32:22.000+0000",False,0.009216912104034579,0.0,6.407172508050436e-16,0.23160027554539553,"A"
"BAM-9556","Bug","2011-08-23T02:42:53.000+0000",False,0.04667205876207165,0.0,2.7803547272406905e-11,0.6133332312089146,"A"
"BAM-5184","Bug","2010-01-11T04:23:56.000+0000",False,0.009604046542098212,0.0,1.0,0.23907420307951432,"A"
"BAM-10693","Story","2012-01-24T05:35:16.000+0000",False,0.01687478863587494,0.0,2.816842215025732e-17,0.3573792131178643,"A"
"BAM-4794","Story","2009-11-02T07:34:36.000+0000",False,0.012846650371272639,0.0,1.9093740031913275e-19,0.2965911171374191,"A"
"BAM-5124","Bug","2009-12-22T04:10:50.000+0000",False,0.023271993634133584,0.0,1.0112963497001115e-17,0.4356589275696321,"A"
"BAM-3912","Story","2009-05-18T06:21:48.000+0000",False,0.02051169583575154,0.0,2.509939377626434e-19,0.40422856509337607,"A"
"BAM-7437","Story","2010-12-01T18:56:41.000+0000",False,0.026398012475605564,0.0,8.504743024669055e-12,0.4676563674616123,"A"
"BAM-6765","Bug","2010-09-08T05:42:59.000+0000",False,0.017006355336957185,0.0,4.453293708591934e-06,0.3591956139716891,"A"
"BAM-10058","Story","2011-10-31T01:19:48.000+0000",False,0.018467217087814392,0.0,6.657466013120318e-19,0.378725844619478,"A"
"BAM-5701","Bug","2010-04-28T13:18:48.000+0000",False,0.02239311716151123,0.0,7.722890392696751e-20,0.42599865168979323,"A"
"BAM-4937","Story","2009-12-01T05:04:52.000+0000",False,0.008287558084999829,0.0,3.024188831792003e-17,0.21306985710317233,"A"
"BAM-4593","Story","2009-09-22T00:43:35.000+0000",False,0.01903372175060138,0.0,2.5383580044044327e-19,0.3859976613364767,"A"
"BAM-6087","Story","2010-06-17T03:24:38.000+0000",False,0.0067275734400082795,0.0,2.3901064435065783e-18,0.17995800552917815,"A"
"BAM-9297","Task","2011-07-18T00:01:21.000+0000",False,0.007258108737458879,0.0,1.6656964919945834e-10,0.19151546491822805,"A"
"BAM-6872","Bug","2010-09-20T10:37:17.000+0000",False,0.021934845823384737,0.0,8.580086812193764e-16,0.42083627208345475,"A"
"BAM-9511","Story","2011-08-12T10:50:49.000+0000",False,0.009018523620878032,0.0,2.8652684466037683e-09,0.22771535675209767,"A"
"BAM-10106","Story","2011-11-02T23:35:25.000+0000",True,0.04921759687827473,1.0,9.313780608784344e-16,0.6264751127983311,"A"
