"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-523","New Feature","2011-10-10T11:58:47.000-0500",True,0.3153077798868692,1.0,0.044473810668427594,0.6680608461099716,"A"
"DURACLOUD-468","Bug","2011-07-28T16:02:49.000-0500",False,0.09650589035255913,0.0,8.81010309149287e-05,0.3182517354399315,"A"
"DURACLOUD-178","Code Task","2010-07-12T19:43:30.000-0500",True,0.2544376364159631,1.0,0.0012660617456796296,0.5986311342884452,"A"
"DURACLOUD-561","Improvement","2011-12-05T09:27:47.000-0600",False,0.15892583803003266,1.0,0.0008388168648163871,0.452296928346103,"A"
"DURACLOUD-756","Bug","2012-09-21T21:26:53.000-0500",False,0.17208607013582067,0.0,0.0059932814266304485,0.4760017829892741,"A"
"DURACLOUD-542","New Feature","2011-10-17T18:57:28.000-0500",True,0.3065284550953231,1.0,0.11538529855435958,0.6589116986470651,"A"
"DURACLOUD-313","Improvement","2010-12-11T04:15:51.000-0600",False,0.18396617106361798,1.0,0.003021731761189535,0.4962860270870234,"A"
"DURACLOUD-501","Improvement","2011-09-09T20:11:20.000-0500",True,0.2027367081312677,1.0,0.9987424762743901,0.5263682429357422,"A"
"DURACLOUD-385","Task","2011-03-24T16:24:15.000-0500",False,0.085052225554649,0.0,4.107563690368149e-06,0.28889562779957884,"A"
"DURACLOUD-153","New Feature","2010-05-18T09:29:56.000-0500",False,0.1862068965517241,1.0,0.00018500796676806626,0.5,"A"
"DURACLOUD-621","New Feature","2012-02-09T15:12:46.000-0600",True,0.17590581631495789,0.0,0.005643388636522363,0.4826348998396891,"A"
"DURACLOUD-447","Improvement","2011-07-06T14:56:52.000-0500",False,0.1590798274116714,0.0,0.007962387911407914,0.45258221669408244,"A"
"DURACLOUD-585","Improvement","2012-01-11T19:13:57.000-0600",False,0.15086033596963197,0.0,0.000611573014056928,0.4370799607316305,"A"
"DURACLOUD-520","Improvement","2011-09-29T14:32:14.000-0500",False,0.1408726508649231,0.0,0.07649649722469738,0.41745903038557364,"A"
"DURACLOUD-775","New Feature","2013-01-30T17:21:09.000-0600",False,0.13866524337065053,0.0,0.002236384334472247,0.4130010822241462,"A"
"DURACLOUD-579","Bug","2012-01-03T21:36:07.000-0600",False,0.06619951875014084,0.0,1.4430312322594993e-05,0.23654028171763702,"A"
"DURACLOUD-588","Task","2012-01-12T20:20:21.000-0600",True,0.1815826429717535,0.0,0.0009677697942748854,0.49229716417242475,"A"
"DURACLOUD-589","Task","2012-01-13T19:53:57.000-0600",False,0.047006048329528094,0.0,1.314584587452648e-05,0.17733849461693435,"A"
"DURACLOUD-156","Improvement","2010-05-27T14:30:24.000-0500",False,0.22268207308750174,1.0,0.03692084451172419,0.555950542861063,"A"
"DURACLOUD-445","Improvement","2011-07-01T16:49:27.000-0500",True,0.33875072592534666,0.0,0.9910876491983903,0.6912525020315027,"A"
"DURACLOUD-352","Improvement","2011-02-09T22:30:47.000-0600",True,0.1833343150608316,1.0,0.007945481100176314,0.49523246702392143,"A"
"DURACLOUD-751","Bug","2012-08-23T17:53:21.000-0500",False,0.14310437395717954,0.0,0.0033075566703045906,0.4219205936182652,"A"
"DURACLOUD-347","Improvement","2011-02-03T13:29:52.000-0600",True,0.2512289693876589,1.0,0.030368252829519323,0.5945432546917611,"A"
"DURACLOUD-756","Bug","2012-09-21T21:26:53.000-0500",False,0.17208607013582067,0.0,0.0059932814266304485,0.4760017829892741,"A"
"DURACLOUD-509","Improvement","2011-09-15T01:07:50.000-0500",False,0.19035415855885363,0.0,0.0015046725524127398,0.5067838758603833,"A"
"DURACLOUD-565","Improvement","2011-12-13T20:20:09.000-0600",False,0.07193503454233463,0.0,7.19778803485028e-06,0.2530349899434556,"A"
"DURACLOUD-374","New Feature","2011-03-08T20:39:41.000-0600",False,0.11088811153179981,0.0,0.008215942449151336,0.3527772589984299,"A"
"DURACLOUD-550","New Feature","2011-11-08T14:26:04.000-0600",True,0.1712445809649684,0.0,0.004218607621782439,0.47452595316024737,"A"
"DURACLOUD-548","New Feature","2011-11-08T14:19:27.000-0600",False,0.09602164782752656,0.0,0.0007601081606277932,0.3170452731022392,"A"
"DURACLOUD-501","Improvement","2011-09-09T20:11:20.000-0500",True,0.2027367081312677,1.0,0.9987424762743901,0.5263682429357422,"A"
"DURACLOUD-407","New Feature","2011-05-06T18:58:35.000-0500",True,0.41917717807861005,1.0,0.9940907010934724,0.7592725990786523,"A"
"DURACLOUD-525","New Feature","2011-10-10T17:02:22.000-0500",True,0.18896245773851772,1.0,0.12591366761362782,0.5045203201207984,"A"
"DURACLOUD-377","Improvement","2011-03-09T16:14:31.000-0600",True,0.18383024341871892,0.0,0.005662582298827284,0.49605961451576447,"A"
"DURACLOUD-593","Improvement","2012-01-13T21:05:17.000-0600",False,0.17080205862075012,0.0,0.0007315459068405466,0.47374771213844163,"A"
"DURACLOUD-230","Bug","2010-08-30T20:36:44.000-0500",False,0.26403080785246785,0.0,0.9078149675481432,0.6105739176409964,"A"
"DURACLOUD-735","New Feature","2012-07-11T14:55:52.000-0500",False,0.11376321394189662,0.0,0.0002587099227018119,0.35938896532665976,"A"
"DURACLOUD-70","Bug","2010-02-01T16:21:56.000-0600",True,0.1728260181554034,0.0,0.00046531385217129986,0.47729515582143534,"A"
"DURACLOUD-482","New Feature","2011-08-05T21:44:29.000-0500",False,0.1538870032485731,1.0,0.0016976221978919053,0.44285415033020176,"A"
"DURACLOUD-191","New Feature","2010-07-22T21:03:31.000-0500",True,0.14709513205964145,0.0,0.949162463582082,0.4297868814056364,"A"
"DURACLOUD-81","Improvement","2010-02-11T08:40:55.000-0600",False,0.22101143171458038,0.0,0.009107210516457843,0.5535601681435888,"A"
"DURACLOUD-656","Bug","2012-04-17T14:35:38.000-0500",False,0.07362440335066256,0.0,1.5264379690266188e-05,0.25779601830677734,"A"
"DURACLOUD-353","Bug","2011-02-12T18:32:47.000-0600",False,0.16145905200615593,0.0,0.00010218483942258242,0.45696571446498496,"A"
"DURACLOUD-618","Bug","2012-02-07T20:06:38.000-0600",False,0.061379890800138934,0.0,7.700755981899449e-06,0.22227099604073086,"A"
"DURACLOUD-511","Bug","2011-09-21T13:44:01.000-0500",False,0.13000582865606383,0.0,0.013952513249512511,0.3950676856675873,"A"
"DURACLOUD-180","New Feature","2010-07-14T17:46:19.000-0500",True,0.204859271954138,1.0,0.9893419994064893,0.5296282256752696,"A"
"DURACLOUD-445","Improvement","2011-07-01T16:49:27.000-0500",True,0.33875072592534666,0.0,0.9910876491983903,0.6912525020315027,"A"
"DURACLOUD-806","Bug","2013-04-23T14:41:58.000-0500",True,0.588623649090523,1.0,0.9999999988912975,0.8621337347965016,"A"
"DURACLOUD-279","Bug","2010-10-27T22:28:16.000-0500",False,0.1818167555080837,0.0,0.0002007165337634764,0.4926907141585887,"A"
"DURACLOUD-573","Task","2011-12-21T16:37:56.000-0600",False,0.07721317966954455,0.0,2.70554573842916e-05,0.2677672447004114,"A"
"DURACLOUD-159","New Feature","2010-06-11T13:39:04.000-0500",False,0.14641951099634065,0.0,0.0024382658762155053,0.4284651101491816,"A"
"DURACLOUD-533","New Feature","2011-10-11T19:05:21.000-0500",False,0.27190034759391624,1.0,0.01228503666476463,0.6200700270494762,"A"
"DURACLOUD-620","Improvement","2012-02-09T00:08:14.000-0600",False,0.13197119793488946,0.0,0.11613705928876283,0.399201467716176,"A"
"DURACLOUD-285","Bug","2010-11-09T13:59:22.000-0600",False,0.20757827330669767,0.0,0.028119422309402002,0.5337641653559512,"A"
"DURACLOUD-354","Bug","2011-02-17T15:07:29.000-0600",False,0.08344681175070719,0.0,1.4712268616587584e-06,0.28463955024653903,"A"
"DURACLOUD-122","New Feature","2010-04-01T09:24:09.000-0500",False,0.08593748442541774,0.0,2.788621149901411e-05,0.29122724199996386,"A"
"DURACLOUD-886","Story","2014-09-24T15:30:29.000-0500",False,0.11850678517978215,0.0,0.024338745023412888,0.37009732116188043,"A"
"DURACLOUD-500","Bug","2011-09-09T18:26:11.000-0500",False,0.08736514826042246,0.0,0.0008429566281930141,0.2949648096629331,"A"
"DURACLOUD-439","Bug","2011-06-15T18:13:38.000-0500",False,0.054794592740007336,0.0,2.6045273824051533e-05,0.20214155242870302,"A"
"DURACLOUD-304","Improvement","2010-11-19T23:20:09.000-0600",False,0.08914869221699308,0.0,0.0007657808885373112,0.2995951981951376,"A"
"DURACLOUD-286","Improvement","2010-11-09T17:53:16.000-0600",True,0.11855962525585449,0.0,0.0004281601674836414,0.37021522701778026,"A"
"DURACLOUD-304","Improvement","2010-11-19T23:20:09.000-0600",False,0.08914869221699308,0.0,0.0007657808885373112,0.2995951981951376,"A"
"DURACLOUD-492","New Feature","2011-08-30T12:44:46.000-0500",False,0.28375895050088523,1.0,0.02566325992609245,0.6338933640487647,"A"
"DURACLOUD-619","Bug","2012-02-07T21:18:37.000-0600",False,0.06385897208259728,0.0,4.0343738355731214e-05,0.2296583608218827,"A"
"DURACLOUD-593","Improvement","2012-01-13T21:05:17.000-0600",False,0.17080205862075012,0.0,0.0007315459068405466,0.47374771213844163,"A"
"DURACLOUD-389","Improvement","2011-03-30T17:13:03.000-0500",False,0.1199799536267909,1.0,0.014919771939095957,0.373373302821562,"A"
"DURACLOUD-737","Improvement","2012-08-01T16:43:34.000-0500",False,0.158722720533041,0.0,0.001592532137889793,0.4519203277534809,"A"
"DURACLOUD-442","Code Task","2011-06-28T18:48:02.000-0500",True,0.06322069519281624,0.0,6.442865026867183e-06,0.22776609984938434,"A"
"DURACLOUD-511","Bug","2011-09-21T13:44:01.000-0500",False,0.13000582865606383,0.0,0.013952513249512511,0.3950676856675873,"A"
"DURACLOUD-458","Improvement","2011-07-18T13:55:05.000-0500",False,0.06392107563562659,0.0,3.134802377074085e-05,0.22984211790222278,"A"
"DURACLOUD-710","Bug","2012-05-17T13:00:18.000-0500",False,0.14506067061865274,0.0,0.0027014023792263876,0.4257944597733882,"A"
"DURACLOUD-123","New Feature","2010-04-01T09:29:00.000-0500",False,0.05799713904460011,0.0,3.7433933022001726e-05,0.21202421485589726,"A"
"DURACLOUD-436","Improvement","2011-06-14T22:22:15.000-0500",False,0.0673071626201658,0.0,0.00030380908357508597,0.23976624139736272,"A"
