"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TISTUD-5364","Story","2013-09-07T00:06:05.000+0000",False,0.0034634173508428117,0.0,4.5319833792615974e-27,0.13375623958557298,"A"
"TISTUD-8777","Bug","2017-05-30T09:30:44.000+0000",True,0.001387107306072005,0.0,3.666266744873388e-31,0.058125698775704226,"A"
"TISTUD-6113","Bug","2014-01-30T00:27:11.000+0000",False,0.006001411854446072,0.0,4.0061212930936754e-12,0.21150819431348944,"A"
"TISTUD-4364","Story","2013-04-22T22:18:48.000+0000",False,0.0029047016654747057,0.0,7.578151806418127e-30,0.11459582133484998,"A"
"TISTUD-7659","Bug","2015-08-04T06:46:07.000+0000",False,0.00446575879674572,0.0,5.92705404712548e-29,0.16617839278412488,"A"
"TISTUD-8847","Bug","2017-08-17T08:06:51.000+0000",False,0.0035724505081973397,0.0,6.699280354585057e-17,0.13740151858326502,"A"
"TISTUD-8682","Bug","2017-01-04T06:05:07.000+0000",False,0.001885845030177235,0.0,2.5876269163155853e-30,0.07744286444435139,"A"
"TISTUD-7619","Bug","2015-06-26T18:32:10.000+0000",False,0.001825007598624962,0.0,2.0885074792310572e-31,0.07512802319425828,"A"
"TISTUD-3863","Improvement","2013-03-19T18:50:22.000+0000",True,0.06953726663145957,1.0,1.3364601681411808e-17,0.7685360898041975,"A"
"TISTUD-7066","Bug","2014-11-21T21:47:30.000+0000",False,0.005328140769012384,0.0,9.700167415390531e-24,0.19223885351804046,"A"
"TISTUD-9047","Bug","2018-03-27T22:05:00.000+0000",False,0.008044502991918676,0.0,8.094470530274445e-25,0.2648703375370521,"A"
"TISTUD-1335","Bug","2012-03-13T16:56:33.000+0000",False,0.022573345318920964,0.0,5.511697134201764e-26,0.5064319719781423,"A"
"TISTUD-8769","Bug","2017-05-17T12:52:56.000+0000",False,0.001341178811799774,0.0,2.3147482535453025e-29,0.056307028732396694,"A"
"TISTUD-5681","Bug","2013-11-09T00:57:17.000+0000",False,0.0014350857396281881,0.0,7.99951507340411e-28,0.06001824855812931,"A"
"TISTUD-7642","Bug","2015-07-10T07:45:44.000+0000",False,0.0020712009660603706,0.0,7.20143023735039e-15,0.08442640418204336,"A"
"TISTUD-8584","Bug","2016-09-06T08:59:41.000+0000",False,0.004265974610579588,0.0,0.0033024792669205383,0.15990612092798775,"A"
