"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"APSTUD-4925","Improvement","2012-06-18T11:10:49.000+0000",False,0.08632014016700937,0.0,1.324249792897173e-13,0.5578976200078825,"A"
"APSTUD-4821","Bug","2012-05-11T17:36:48.000+0000",False,0.024681065463735885,0.0,1.1792554805792982e-15,0.25262198254122864,"A"
"APSTUD-3695","Bug","2011-10-20T00:03:02.000+0000",False,0.020471533950412794,0.0,1.832549219784412e-14,0.2182344953194771,"A"
"APSTUD-4757","Improvement","2012-04-30T11:48:31.000+0000",False,0.020343005290409392,0.0,8.590310779343956e-16,0.2171395730496203,"A"
"APSTUD-4378","Story","2012-02-14T07:04:17.000+0000",False,0.0023151217422581077,0.0,2.707014281446973e-19,0.030063350782434304,"A"
"APSTUD-3130","Story","2011-07-30T06:17:29.000+0000",True,0.12763332498236504,1.0,0.999995259163296,0.6615038213753612,"A"
"APSTUD-5046","Bug","2012-07-13T14:17:39.000+0000",False,0.06383863507344846,0.0,2.6790482752049585e-14,0.4766724477443634,"A"
"APSTUD-4892","Bug","2012-06-07T03:13:00.000+0000",False,0.01419593497244487,0.0,7.370536790951757e-15,0.16131845502795938,"A"
"APSTUD-7277","Improvement","2012-08-08T19:01:21.000+0000",False,0.026093959741171815,0.0,1.0471069615878827e-16,0.2635574838045562,"A"
"APSTUD-4860","Bug","2012-05-29T06:28:01.000+0000",False,0.022293333935810157,0.0,3.313616497693407e-14,0.2334609713338913,"A"
"APSTUD-4762","Bug","2012-05-01T15:48:55.000+0000",False,0.003920797931080533,0.0,1.2071632560622432e-14,0.04995056041308746,"A"
"APSTUD-4212","Story","2012-01-20T10:22:51.000+0000",False,0.009239519414333739,0.0,2.115937318832982e-21,0.11076687658731545,"A"
"APSTUD-4654","Improvement","2012-04-16T09:41:05.000+0000",True,0.05452843991489199,0.0,4.170106690698843e-14,0.4351399931497338,"A"
"APSTUD-4270","Bug","2012-01-24T13:52:18.000+0000",False,0.003971628076396556,0.0,2.040029860791198e-20,0.05056783654789944,"A"
"APSTUD-4697","Bug","2012-04-20T15:26:32.000+0000",False,0.027673658954129838,0.0,2.1805227714457497e-18,0.2754470994254019,"A"
"APSTUD-4213","Story","2012-01-20T10:57:35.000+0000",False,0.004608859711825364,0.0,8.624744506112739e-22,0.058244062077183294,"A"
"APSTUD-4887","Bug","2012-06-06T05:56:54.000+0000",False,0.04945336271659371,0.0,1.07339892088763e-18,0.4100022970305164,"A"
"APSTUD-4975","Bug","2012-07-01T00:55:47.000+0000",False,0.02228343294757758,0.0,2.980656452447661e-15,0.23337967234064586,"A"
"APSTUD-3723","Story","2011-10-25T13:39:33.000+0000",False,0.017398586891329428,0.0,1.7847155726369304e-13,0.19127244292435963,"A"
"APSTUD-4379","Bug","2012-02-14T07:54:16.000+0000",False,0.002197626841690068,0.0,8.124418311271496e-20,0.028577941967140766,"A"
"APSTUD-4448","Story","2012-03-05T13:13:20.000+0000",False,0.01518259667455698,0.0,1.4574512114305938e-19,0.17075935056630215,"A"
"APSTUD-7512","Improvement","2012-10-16T19:32:45.000+0000",False,0.04144096036312877,0.0,2.2434895708413023e-19,0.36607089798032755,"A"
"APSTUD-3778","Improvement","2011-10-31T18:03:15.000+0000",False,0.035764917157847874,0.0,4.7102742722994974e-21,0.3312988536427541,"A"
"APSTUD-2811","Bug","2011-06-27T16:57:11.000+0000",False,0.0443917080095115,0.0,1.1573547940722957e-13,0.3829030993566339,"A"
"APSTUD-4995","Bug","2012-07-03T09:23:34.000+0000",False,0.025142238432890377,0.0,6.027947478922372e-12,0.25622339067965233,"A"
"APSTUD-5043","Bug","2012-07-12T10:36:23.000+0000",False,0.035848287426814694,0.0,3.861307353431899e-16,0.33183404966331836,"A"
"APSTUD-4599","Bug","2012-04-02T09:57:27.000+0000",False,0.0031195517010901906,0.0,2.654009806908754e-24,0.040121658113173246,"A"
"APSTUD-4411","Bug","2012-02-22T07:11:45.000+0000",False,0.02214745450973094,0.0,3.1250836394350425e-16,0.2322615459494929,"A"
"APSTUD-7479","Bug","2012-10-01T15:40:27.000+0000",False,0.03690126521391317,0.0,4.325882083563011e-18,0.33852845642419305,"A"
"APSTUD-4580","Bug","2012-03-27T13:11:17.000+0000",False,0.019370608232247642,0.0,2.486678938472971e-16,0.20876489451137037,"A"
"APSTUD-3149","Story","2011-08-01T14:13:44.000+0000",False,0.06617466551290407,0.0,1.5670264042491348e-15,0.48626834586813156,"A"
"APSTUD-4838","Improvement","2012-05-20T22:30:18.000+0000",False,0.09614910255339745,0.0,2.3003970041847653e-12,0.5869296418895235,"A"
"APSTUD-4726","Improvement","2012-04-26T21:28:26.000+0000",False,0.012865703270425244,0.0,9.582668299010437e-15,0.14827567541957484,"A"
"APSTUD-4874","Improvement","2012-06-01T12:03:00.000+0000",False,0.055201744915947766,0.0,2.904725102626354e-14,0.43833415341025567,"A"
