"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"BAM-5328","Bug","2010-02-12T04:04:07.000+0000",False,0.012698776870768416,0.0,1.0,0.20358985691991865,"A"
"BAM-6506","Story","2010-08-10T08:33:24.000+0000",False,0.015557116822628827,0.0,2.1602177929977828e-14,0.2390136036419531,"A"
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",False,0.022201236524434887,0.0,1.486043511685402e-13,0.3109475298847912,"A"
"BAM-8216","Bug","2011-03-08T23:12:08.000+0000",False,0.010079591056190907,0.0,1.05428910171745e-09,0.16831042914889016,"A"
"BAM-11602","Bug","2012-05-25T02:41:57.000+0000",False,0.0460225116620719,0.0,3.388781656715423e-14,0.4894898601961094,"A"
"BAM-5287","Bug","2010-02-04T23:37:50.000+0000",False,0.006223667309743895,0.0,0.00023518360780136284,0.11069218622282324,"A"
"BAM-7469","Story","2010-12-07T03:06:25.000+0000",False,0.018701549539324118,0.0,7.196799494037434e-12,0.2747195596468545,"A"
"BAM-7360","Story","2010-11-18T13:54:34.000+0000",True,0.27303976083511694,1.0,0.46991206435163063,0.881864724974439,"A"
"BAM-4580","Story","2009-09-18T05:43:35.000+0000",False,0.046628401440007135,0.0,1.1034356927491047e-13,0.49291740784278737,"A"
"BAM-6872","Bug","2010-09-20T10:37:17.000+0000",False,0.023331651091691323,0.0,7.172558958178023e-11,0.321939337760143,"A"
"BAM-6018","Bug","2010-06-10T05:05:04.000+0000",False,0.010539400561622806,0.0,7.2218122779980196e-09,0.17471443622288851,"A"
"BAM-3922","Story","2009-05-18T07:18:30.000+0000",False,0.03534248277909549,1.0,2.9504974689361306e-14,0.4213522448490246,"A"
"BAM-4497","Task","2009-09-03T04:52:27.000+0000",False,0.008510538535444704,0.0,1.4382955663999259e-13,0.14573638326940994,"A"
"BAM-8955","Story","2011-06-01T00:25:28.000+0000",False,0.019310191128881236,0.0,1.0093719312715306e-11,0.2812720514419928,"A"
"BAM-10107","Story","2011-11-02T23:53:10.000+0000",False,0.038829736810998834,0.0,6.236932713340126e-13,0.4453436404955065,"A"
"BAM-10063","Story","2011-10-31T01:45:15.000+0000",False,0.02861101672749254,0.0,7.420089656674846e-14,0.36924142491968004,"A"
"BAM-3917","Story","2009-05-18T06:26:31.000+0000",False,0.017512538799579216,0.0,1.0279436372013194e-14,0.2615925187364204,"A"
"BAM-5713","Bug","2010-04-30T06:06:10.000+0000",False,0.020551037717737322,0.0,4.1629815299084327e-11,0.29429471023721093,"A"
"BAM-4576","Story","2009-09-18T05:41:19.000+0000",False,0.04013974925023577,0.0,3.1709241633268164e-13,0.4538918833460998,"A"
"BAM-8216","Bug","2011-03-08T23:12:08.000+0000",False,0.010079591056190907,0.0,1.05428910171745e-09,0.16831042914889016,"A"
"BAM-8847","Story","2011-05-17T08:57:15.000+0000",False,0.015853556346104077,0.0,7.34095358133917e-14,0.2425190361437377,"A"
"BAM-8787","Story","2011-05-16T11:32:22.000+0000",False,0.022980327078733515,0.0,1.926738466277337e-10,0.31855820779833416,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.036129419843412836,0.0,7.124718313571932e-14,0.42693022591632207,"A"
"BAM-3724","Story","2009-04-07T07:19:28.000+0000",False,0.008952502669090603,0.0,3.125287573058493e-13,0.15221066289337878,"A"
"BAM-7724","Story","2011-01-11T06:20:54.000+0000",False,0.01214559061695785,0.0,2.0784599423496687e-13,0.19637502685870903,"A"
"BAM-5070","Story","2009-12-15T06:00:33.000+0000",False,0.004401273437749174,0.0,7.762533190829596e-16,0.08076577099680181,"A"
"BAM-10677","Bug","2012-01-20T09:14:43.000+0000",False,0.021924302088427893,0.0,1.5356935573056453e-08,0.3082041091306563,"A"
"BAM-6140","Bug","2010-06-25T09:44:42.000+0000",False,0.010750253839708488,0.0,1.4617554312803806e-07,0.17762019612581748,"A"
"BAM-10092","Bug","2011-11-01T23:20:48.000+0000",False,0.008973857600219997,0.0,4.098429488196183e-11,0.1525211492715782,"A"
"BAM-4594","Story","2009-09-22T00:44:04.000+0000",False,0.013088799746166032,0.0,3.902882220414494e-14,0.20860403872342978,"A"
"BAM-5187","Story","2010-01-11T05:32:05.000+0000",False,0.009459282182217862,0.0,6.523511844185213e-11,0.15952161409156618,"A"
"BAM-5675","Bug","2010-04-22T02:43:32.000+0000",False,0.024800170417037352,0.0,0.5006630212973053,0.33574164367876597,"A"
"BAM-3905","Bug","2009-05-14T02:48:22.000+0000",False,0.00966079772651426,0.0,1.8314092624841536e-11,0.16239586546562923,"A"
"BAM-8805","Story","2011-05-16T14:11:02.000+0000",False,0.030580363854654916,0.0,1.8641762725879604e-13,0.38535572436675963,"A"
"BAM-10870","Story","2012-02-13T00:07:10.000+0000",False,0.02710458115460094,0.0,2.2147555640108054e-13,0.35637994030891756,"A"
"BAM-8216","Bug","2011-03-08T23:12:08.000+0000",False,0.010079591056190907,0.0,1.05428910171745e-09,0.16831042914889016,"A"
"BAM-6872","Bug","2010-09-20T10:37:17.000+0000",False,0.023331651091691323,0.0,7.172558958178023e-11,0.321939337760143,"A"
"BAM-3737","Story","2009-04-07T07:31:03.000+0000",False,0.013883765668753524,0.0,3.955946592847279e-13,0.218643091773626,"A"
"BAM-5328","Bug","2010-02-12T04:04:07.000+0000",False,0.012698776870768416,0.0,1.0,0.20358985691991865,"A"
"BAM-5431","Bug","2010-03-08T03:33:40.000+0000",False,0.01730986465930953,0.0,5.036350115837537e-10,0.25931063211207683,"A"
"BAM-8015","Story","2011-02-11T00:00:49.000+0000",False,0.029065734803155704,0.0,1.5928149840023463e-09,0.3730308705036252,"A"
"BAM-4581","Story","2009-09-18T05:44:22.000+0000",False,0.050442092977821075,0.0,4.029258081351454e-13,0.513569704432215,"A"
"BAM-5277","Bug","2010-02-03T03:14:46.000+0000",False,0.03625394330826705,0.0,1.600337196537786e-11,0.42780385970330703,"A"
"BAM-7291","Bug","2010-11-08T14:20:53.000+0000",False,0.03333532381500015,0.0,6.012755217255493e-05,0.40666452110375884,"A"
"BAM-3748","Story","2009-04-07T07:37:23.000+0000",True,0.030464415583801387,0.0,8.154328683001722e-11,0.3844280436791576,"A"
"BAM-10038","Bug","2011-10-27T06:47:38.000+0000",False,0.04872057455796694,0.0,2.458196684113901e-12,0.5044389420706624,"A"
"BAM-10100","Story","2011-11-02T05:06:52.000+0000",False,0.027560498133730685,1.0,3.358495947061385e-13,0.3603231904791634,"A"
"BAM-6969","Bug","2010-09-30T18:20:36.000+0000",False,0.014336720910046261,0.0,0.0015226078812370363,0.22425709951038236,"A"
"BAM-7732","Bug","2011-01-12T22:38:28.000+0000",False,0.0256941054387714,0.0,3.295052206919247e-14,0.3438912568336148,"A"
"BAM-6785","Bug","2010-09-09T04:38:50.000+0000",False,0.09694402208733863,0.0,3.5315664932474756e-06,0.6808784717351528,"A"
"BAM-4724","Story","2009-10-19T06:06:43.000+0000",False,0.03615430764061829,0.0,1.2821914926733461e-13,0.42710502931553007,"A"
"BAM-8785","Story","2011-05-16T11:25:55.000+0000",False,0.014529079271332412,0.0,1.4388388303134664e-11,0.22661843362332687,"A"
