"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DM-10592","Story","2017-05-23T11:32:01.000+0000",False,0.08064014176461011,0.0,5.64484675350818e-05,0.30317686330090693,"A"
"DM-2021","Story","2015-02-12T19:40:00.000+0000",True,0.22483980864147868,1.0,0.6946550257039272,0.589956185360537,"A"
"DM-13865","Story","2018-03-21T11:32:41.000+0000",False,0.08591215394470533,0.0,0.0014267514393796572,0.31796588151677685,"A"
"DM-10796","Story","2017-06-02T11:19:47.000+0000",False,0.06514913955314759,1.0,0.00021031779563004295,0.25688121200747066,"A"
"DM-4496","Story","2015-12-01T22:38:03.000+0000",True,0.3626559248132293,1.0,0.06844785264064562,0.7383887129934,"A"
"DM-15014","Bug","2018-07-04T02:29:59.000+0000",False,0.03982765889558994,0.0,4.6051824851538604e-05,0.1706418178751796,"A"
"DM-14117","Story","2018-04-16T14:15:31.000+0000",False,0.10401841289321796,1.0,0.023843159112124486,0.3654269163648622,"A"
"DM-4450","Story","2015-11-30T10:46:45.000+0000",False,0.39444766752637883,1.0,0.0010633942233804845,0.7636527884094284,"A"
"DM-13153","Story","2018-01-02T11:24:44.000+0000",False,0.09462098948927904,0.0,0.00014191352011083113,0.3414119186529406,"A"
"DM-7762","Story","2016-09-27T11:02:32.000+0000",True,0.08486319133572033,1.0,0.9377913376466142,0.31506017117691587,"A"
"DM-10004","Story","2017-03-29T13:26:48.000+0000",False,0.0631552923225276,0.0,0.006459821546719414,0.2505924378259362,"A"
"DM-11595","Bug","2017-08-15T14:33:12.000+0000",False,0.06825549713614602,0.0,0.004424962645398945,0.2665231575069851,"A"
"DM-17640","Story","2019-02-01T13:52:53.000+0000",False,0.0664740967443005,0.0,0.003312588679997834,0.26101676619824843,"A"
"DM-12527","Bug","2017-11-07T10:41:56.000+0000",False,0.018533407401337337,0.0,1.0592909610697255e-06,0.08564505938092629,"A"
"DM-10538","Story","2017-05-15T18:30:42.000+0000",False,0.08897290011377654,0.0,0.00017841292757765187,0.32634235419002106,"A"
"DM-991","Story","2014-07-24T18:51:44.000+0000",False,0.06305236809267145,0.0,7.6056652905467e-05,0.2502656484496321,"A"
"DM-5675","Story","2016-03-31T12:33:30.000+0000",False,0.026023720595057566,0.0,0.0010067858071547947,0.11702464621122635,"A"
"DM-930","Story","2014-06-28T00:34:10.000+0000",True,0.4034961270876472,1.0,1.0,0.7703957072908235,"A"
"DM-827","Story","2014-06-09T09:05:17.000+0000",False,0.09281987240318755,0.0,0.004659175917907283,0.3366599250603693,"A"
"DM-18678","Story","2019-03-28T08:40:56.000+0000",True,0.1441331741495646,0.0,0.010917977053091419,0.4551430987225454,"A"
"DM-5547","Story","2016-03-17T14:49:24.000+0000",False,0.19459190591031197,1.0,0.003251222461154263,0.545132136286536,"A"
