"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DM-5509","Story","2016-03-16T23:57:56.000+0000",True,0.12022254201074833,1.0,0.008017828344127087,0.3734407829515955,"A"
"DM-3701","Story","2015-09-03T11:10:12.000+0000",False,0.14985032669235585,0.0,0.006830613206025526,0.4346423953561151,"A"
"DM-5506","Story","2016-03-16T23:36:16.000+0000",False,0.10738662903802151,0.0,0.0006390029704858911,0.3441448631121526,"A"
"DM-12852","Story","2017-11-28T15:28:29.000+0000",False,0.1286474707091979,1.0,0.0006637894085186978,0.3917099557985332,"A"
"DM-9790","Bug","2017-03-13T17:07:43.000+0000",False,0.06950832292138345,0.0,0.0049545628352732855,0.24574686514417496,"A"
"DM-10310","Story","2017-04-21T14:07:33.000+0000",True,0.1828141710291319,1.0,0.006516840452012452,0.4938613725567899,"A"
"DM-8230","Bug","2016-11-09T12:45:52.000+0000",False,0.07414226126753337,0.0,0.7341330471243434,0.25886151001917096,"A"
"DM-10441","Bug","2017-05-02T14:51:28.000+0000",False,0.1995917974734478,0.0,0.17034702808213334,0.5209859182086137,"A"
"DM-9361","Story","2017-02-09T15:04:52.000+0000",False,0.051696315300102,1.0,0.0022598671980493907,0.19209604770950242,"A"
"DM-17091","Story","2019-01-09T15:18:18.000+0000",False,0.12852524166597906,0.0,0.020230439406889553,0.39145007201987614,"A"
"DM-8150","Story","2016-11-01T06:56:03.000+0000",False,0.09027770381730364,0.0,0.000539969426630231,0.3020809137172482,"A"
"DM-16947","Story","2018-12-20T14:33:54.000+0000",False,0.06640660937808654,1.0,0.0003689775394626689,0.23678200130189161,"A"
"DM-17782","Story","2019-02-07T10:45:54.000+0000",False,0.15397499010087365,1.0,0.0008882257776425896,0.4425256327830624,"A"
"DM-11255","Story","2017-07-12T11:10:08.000+0000",False,0.2073493190025489,0.0,0.0035131396791156064,0.5329180363666156,"A"
"DM-9552","Bug","2017-02-22T14:45:53.000+0000",False,0.2304004100838813,5.914805653679925e-196,0.008556638086834645,0.566304425811231,"A"
"DM-15344","Story","2018-08-06T15:59:04.000+0000",False,0.1760881811024273,1.0,0.8311331469398715,0.48244771302775324,"A"
"DM-1700","Story","2014-12-18T11:39:39.000+0000",False,0.09570377333969747,0.0,0.000579515830889464,0.31581782744857223,"A"
"DM-5316","Story","2016-03-02T15:37:54.000+0000",False,0.08516942741379632,1.0,0.00031594670491307426,0.2887925097450995,"A"
"DM-8717","Story","2016-12-21T16:10:17.000+0000",False,0.16931396298383528,1.0,0.3065481874134325,0.47061974758798797,"A"
"DM-12452","Improvement","2017-10-30T09:04:48.000+0000",True,0.18771875809841743,1.0,0.10567309955993334,0.5019846991171345,"A"
"DM-13600","Story","2018-02-20T14:14:17.000+0000",False,0.19076358850538624,0.0,0.004564376340579379,0.5069456541541505,"A"
"DM-5384","Story","2016-03-08T12:28:38.000+0000",False,0.13851504806662263,1.0,0.0028781351030250884,0.41220970796551254,"A"
"DM-10359","Story","2017-04-26T12:29:32.000+0000",True,0.09492703593471725,1.0,0.0017580195058103589,0.3138746984060427,"A"
"DM-7171","Story","2016-08-09T07:20:46.000+0000",False,0.11113856514877771,0.0,0.3477026522700083,0.3528984270418142,"A"
"DM-15537","Story","2018-08-24T16:00:47.000+0000",False,0.11540983327070274,0.0,0.00172734088629689,0.36266998996012345,"A"
"DM-7170","Story","2016-08-09T06:52:59.000+0000",False,0.07697776064341255,1.0,0.009074803085343634,0.26672626456909265,"A"
"DM-16835","Bug","2018-12-14T12:32:17.000+0000",False,0.06872581955393084,0.0,0.0008205051422018224,0.24349952383401,"A"
"DM-10996","Improvement","2017-06-20T13:56:36.000+0000",False,0.14563709289777718,0.0,0.008126949251761514,0.42643835731498775,"A"
"DM-15785","Story","2018-09-17T17:13:12.000+0000",False,0.06783222159431357,0.0,2.406150592027969e-05,0.24092134493395306,"A"
"DM-2729","Bug","2015-05-09T16:43:54.000+0000",False,0.05095091215158642,0.0,6.427353041033853e-05,0.18973126922114636,"A"
"DM-4939","Story","2016-01-28T11:51:18.000+0000",False,0.057953549566902705,0.0,0.0003945306967278878,0.211555913369642,"A"
"DM-17908","Story","2019-02-14T10:43:00.000+0000",False,0.05748767727803758,1.0,0.00030865230358251646,0.2101306989606105,"A"
"DM-8706","Story","2016-12-20T22:32:24.000+0000",False,0.1666071916987832,0.0,0.009847467153423193,0.46579710114517303,"A"
"DM-17197","Story","2019-01-14T10:38:14.000+0000",False,0.06683545917755299,0.0,0.00030697941379565733,0.23803059717906092,"A"
"DM-869","Story","2014-06-12T13:20:20.000+0000",False,0.05646819778315908,0.0,7.700988837833526e-05,0.20699877974697115,"A"
"DM-11804","Story","2017-09-05T11:51:37.000+0000",False,0.06765311830830552,1.0,0.0002815898907472861,0.2404030840135081,"A"
"DM-10767","Story","2017-06-01T13:52:45.000+0000",False,0.13640012152655223,0.0,0.0016133900597989372,0.40789448661140754,"A"
"DM-8027","Story","2016-10-18T16:23:02.000+0000",False,0.23501761522820205,1.0,0.011152992064069937,0.5726443475465472,"A"
"DM-6919","Story","2016-07-07T17:46:52.000+0000",False,0.11051443449114434,0.0,0.00038883024889353,0.3514534441490424,"A"
"DM-8199","Story","2016-11-07T07:51:13.000+0000",True,0.3029351846727017,1.0,0.8857990898050313,0.6546361469277232,"A"
"DM-16260","Story","2018-10-20T15:44:42.000+0000",False,0.05489659998280861,0.0,0.0004700258323204524,0.20213520891288622,"A"
"DM-12011","Story","2017-09-25T11:48:03.000+0000",False,0.06827615189435524,0.0,0.15477855881019797,0.24220373243512958,"A"
"DM-15333","Story","2018-08-06T11:08:49.000+0000",False,0.08879103666051531,0.0,0.010235862056406251,0.29824983505540503,"A"
"DM-15134","Story","2018-07-16T15:13:55.000+0000",False,0.12769103684579095,1.0,0.002021493464373824,0.38967239309807356,"A"
