"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-469","Improvement","2011-07-28T16:07:02.000-0500",False,0.0990446578818566,0.0,0.0001478660767560808,0.27172394228771113,"A"
"DURACLOUD-468","Bug","2011-07-28T16:02:49.000-0500",False,0.17996475398360343,1.0,0.0007963117092967441,0.42687931096958703,"A"
"DURACLOUD-498","Bug","2011-09-09T13:00:40.000-0500",False,0.13703914088702554,0.0,0.002305115469124408,0.3502110964809073,"A"
"DURACLOUD-441","Improvement","2011-06-18T04:36:41.000-0500",False,0.5030628613760126,1.0,0.10087683251081919,0.7745603196425627,"A"
"DURACLOUD-287","Bug","2010-11-09T21:25:12.000-0600",False,0.37422891052997764,0.0,0.004956194622023785,0.6699312983628295,"A"
"DURACLOUD-351","Improvement","2011-02-08T17:04:52.000-0600",False,0.2071089184735978,1.0,0.18660409351586407,0.4699239231804703,"A"
"DURACLOUD-628","Improvement","2012-02-28T17:16:50.000-0600",False,0.11752907888652485,0.0,0.00038468969712519705,0.3112999871575156,"A"
"DURACLOUD-266","Improvement","2010-10-12T19:01:36.000-0500",True,0.32000553555794237,1.0,0.21274560794576394,0.6149682747302772,"A"
"DURACLOUD-279","Bug","2010-10-27T22:28:16.000-0500",False,0.1655253175341675,0.0,0.7615006323707907,0.4023490397392761,"A"
"DURACLOUD-678","Improvement","2012-04-20T16:09:43.000-0500",False,0.11264608105242316,0.0,0.0032224567578021095,0.30111336575921804,"A"
"DURACLOUD-175","Code Task","2010-07-02T14:23:45.000-0500",True,0.2506544089259022,0.0,0.007136064672543134,0.5316740692214611,"A"
"DURACLOUD-277","Improvement","2010-10-25T15:28:23.000-0500",False,0.06937797356560582,0.0,0.00039654744866236575,0.20192721932881655,"A"
"DURACLOUD-755","New Feature","2012-09-10T21:17:41.000-0500",False,0.15019001866014373,0.0,0.0003710047081576992,0.37493096596280884,"A"
"DURACLOUD-465","Bug","2011-07-25T13:54:19.000-0500",True,0.20467891678870537,0.0,0.008380054824881064,0.4662234923607594,"A"
"DURACLOUD-310","New Feature","2010-12-01T20:35:29.000-0600",False,0.1871471214119315,0.0,0.013122160416873313,0.43864482884596595,"A"
"DURACLOUD-452","Bug","2011-07-08T22:39:35.000-0500",False,0.2120056524213708,1.0427994097580182e-34,0.0028991186010065163,0.47729396035485944,"A"
"DURACLOUD-703","Bug","2012-05-14T18:41:50.000-0500",False,0.1356332118631478,0.0,0.1691690771770637,0.3474988328955099,"A"
"DURACLOUD-825","Bug","2013-05-29T22:34:23.000-0500",True,0.49876603209769965,1.0,0.9999999999666329,0.7715449443996072,"A"
"DURACLOUD-788","Bug","2013-02-25T22:23:54.000-0600",True,0.1948817323509808,0.0,0.0012944789733449493,0.451006463005092,"A"
"DURACLOUD-420","Task","2011-05-19T17:22:18.000-0500",False,0.20558045122797597,1.0,0.0012985451866301886,0.4675997245578204,"A"
"DURACLOUD-95","Bug","2010-02-19T14:16:43.000-0600",False,0.1084622086967551,0.0,5.085426700518055e-05,0.29223482060738193,"A"
"DURACLOUD-285","Bug","2010-11-09T13:59:22.000-0600",False,0.18395367678958188,0.0,0.0006588950677611529,0.4334482922213128,"A"
"DURACLOUD-678","Improvement","2012-04-20T16:09:43.000-0500",False,0.11264608105242316,0.0,0.0032224567578021095,0.30111336575921804,"A"
"DURACLOUD-685","Improvement","2012-04-30T22:27:53.000-0500",False,0.10863718554740173,0.0,1.9044780517516273e-05,0.292608964924233,"A"
"DURACLOUD-355","New Feature","2011-02-17T19:27:38.000-0600",False,0.129725041513153,0.0,0.00033753924374255786,0.3359487412553704,"A"
"DURACLOUD-504","Bug","2011-09-12T16:08:21.000-0500",True,0.23106592639864343,0.0,0.015902651621838463,0.5049221258669844,"A"
"DURACLOUD-348","Improvement","2011-02-07T16:36:34.000-0600",True,0.1610218084815321,0.0,0.03452730387336556,0.39444788747530474,"A"
"DURACLOUD-130","Task","2010-04-21T01:26:40.000-0500",False,0.32283917952095764,0.0,0.9999389138045792,0.6180398891016053,"A"
"DURACLOUD-636","New Feature","2012-03-26T16:25:36.000-0500",True,0.5451473384727356,1.0,0.7349289194057692,0.8026712119552775,"A"
"DURACLOUD-289","New Feature","2010-11-11T15:51:37.000-0600",False,0.09752149327121401,0.0,0.06633296631999143,0.268336137094469,"A"
"DURACLOUD-191","New Feature","2010-07-22T21:03:31.000-0500",True,0.15549379895929463,0.0,0.069008843802754,0.3845795776068315,"A"
"DURACLOUD-755","New Feature","2012-09-10T21:17:41.000-0500",False,0.15019001866014373,0.0,0.0003710047081576992,0.37493096596280884,"A"
"DURACLOUD-754","New Feature","2012-08-27T23:00:03.000-0500",True,0.38145695663753026,1.0,0.02619097735373976,0.6766945713466574,"A"
"DURACLOUD-751","Bug","2012-08-23T17:53:21.000-0500",False,0.11504899437890556,0.0,3.7593416287071797e-06,0.3061495164930447,"A"
"DURACLOUD-704","Bug","2012-05-15T15:03:03.000-0500",False,0.14269270461070116,0.0,0.013778507357391456,0.3609803417020227,"A"
"DURACLOUD-376","Bug","2011-03-08T21:52:27.000-0600",False,0.16158239291259224,0.0,0.0008224639572810245,0.39543809530017165,"A"
