"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-7271","Bug","2012-10-11T07:29:30.000-0500",False,0.05853436681197645,0.0,0.9658349688667509,0.4853232776226338,"A"
"TESB-7684","Work Item","2012-11-21T04:21:22.000-0600",False,0.04457701448199299,0.0,1.0571958481997816e-12,0.414392599866152,"A"
"TESB-10368","New Feature","2013-07-12T07:20:38.000-0500",False,0.012950505907077593,0.0,0.917010630578828,0.16596682049388978,"A"
"TESB-1276","Bug","2011-04-11T10:45:49.000-0500",False,0.01178941565540082,0.0,5.065195733312582e-15,0.1532164313522251,"A"
"TESB-2336","New Feature","2011-07-19T07:58:00.000-0500",False,0.023371794017148315,0.0,6.173431939470142e-12,0.2663001267228885,"A"
"TESB-22887","New Feature","2018-07-26T15:03:40.000-0500",False,0.0333418061724101,0.0,1.7699165414840495e-14,0.34345551034091815,"A"
"TESB-4279","Bug","2011-12-12T20:47:50.000-0600",True,0.024649488775088824,0.0,1.3803053837096017e-12,0.27709033312732434,"A"
"TESB-20972","Work Item","2017-12-19T04:22:56.000-0600",False,0.013570216059994597,0.0,3.596951958452072e-10,0.17262810128361294,"A"
"TESB-6925","New Feature","2012-09-04T10:26:36.000-0500",False,0.011357578454058947,0.0,2.074675706542446e-06,0.14838207491247157,"A"
"TESB-4336","Bug","2011-12-21T02:08:53.000-0600",False,0.022786673359301866,0.0,8.865874078997046e-13,0.26126016905147487,"A"
"TESB-8910","Bug","2013-03-27T08:59:35.000-0500",False,0.045894864218865204,0.0,3.2478044572476165e-10,0.42181657166206926,"A"
"TESB-10450","New Feature","2013-07-17T17:03:15.000-0500",False,0.021163869146019497,0.0,4.4115927495646506e-11,0.24694571813135374,"A"
"TESB-14984","Bug","2015-03-13T18:07:14.000-0500",False,0.025352619703737443,0.0,0.0009276196825405027,0.2829057171662048,"A"
"TESB-2336","New Feature","2011-07-19T07:58:00.000-0500",False,0.023371794017148315,0.0,6.173431939470142e-12,0.2663001267228885,"A"
"TESB-2256","Bug","2011-07-13T15:22:45.000-0500",False,0.03253956176047969,0.0,2.7243778232650804e-11,0.33779905124854975,"A"
"TESB-2237","Work Item","2011-07-13T09:43:45.000-0500",False,0.00678920793414504,0.0,1.242477560906188e-15,0.0939349484554475,"A"
"TESB-6094","Change request","2012-06-04T03:53:45.000-0500",False,0.04178115397236838,0.0,1.281448321620692e-13,0.3980658094861648,"A"
"TESB-6983","Change request","2012-09-06T04:03:45.000-0500",False,0.010253730640673435,0.0,4.443265001419715e-08,0.13578991140114652,"A"
"TESB-10375","New Feature","2013-07-12T09:11:15.000-0500",False,0.039721620620573016,0.0,0.08771237963818096,0.3855095210720741,"A"
"TESB-10584","New Feature","2013-07-29T04:00:40.000-0500",False,0.02662201041881432,0.0,1.1392460956089467e-10,0.2931914320886085,"A"
