"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1572","Bug","2014-10-13T11:56:40.000+0000",False,0.1311414336441003,0.0,2.220306356928141e-05,0.3051137849005501,"A"
"CLOV-1510","Story","2014-07-01T12:20:30.000+0000",True,0.15707597949573787,0.0,8.90871874748112e-05,0.3515332201308525,"A"
"CLOV-1887","New Feature","2016-02-18T10:53:04.000+0000",True,0.42041711019243855,1.0,0.0046808014731536335,0.6784765155039942,"A"
"CLOV-1534","Improvement","2014-08-11T08:45:08.000+0000",False,0.1410677311736576,0.0,1.5800323477777826e-05,0.32330832594064074,"A"
"CLOV-1780","Improvement","2015-08-13T07:32:59.000+0000",False,0.11375827246203826,0.0,1.0632142766014956e-06,0.271886284099485,"A"
"CLOV-1301","Improvement","2013-06-26T07:39:44.000+0000",False,0.20581482934586826,0.0,4.209191828357436e-05,0.42984118573091484,"A"
"CLOV-1150","Bug","2012-09-24T20:24:25.000+0000",True,0.13801294043599113,0.0,0.006735515233746919,0.31776714210671164,"A"
"CLOV-1956","Bug","2016-06-21T13:17:27.000+0000",False,0.1836222337533118,0.0,0.000792848056615158,0.39552268552436826,"A"
"CLOV-1584","Improvement","2014-11-15T11:53:31.000+0000",False,0.18270296757124013,0.0,0.00045055745072701564,0.3940546351405922,"A"
"CLOV-1610","Improvement","2015-01-26T10:30:35.000+0000",True,0.23591083818044856,1.0,6.657512490969295e-05,0.4731782902957124,"A"
"CLOV-1140","Task","2012-09-06T09:26:02.000+0000",False,0.08762778270252712,0.0,1.2645176337028002e-06,0.21838387748064333,"A"
"CLOV-1137","Bug","2012-09-03T12:27:24.000+0000",False,0.22195228893792188,0.0,0.7195294009938088,0.45351344884357286,"A"
"CLOV-1470","Bug","2014-03-27T22:59:00.000+0000",True,0.4015034361153854,1.0,0.9458426014870408,0.66119765559592,"A"
"CLOV-1381","Improvement","2013-10-30T21:48:34.000+0000",True,0.28138688357623864,1.0,0.15366695492069585,0.5325160533945713,"A"
"CLOV-1092","Improvement","2012-05-21T11:18:50.000+0000",False,0.10545799688510608,0.0,0.000154402568174307,0.25537294509973874,"A"
"CLOV-1792","Improvement","2015-09-21T11:39:52.000+0000",False,0.21646373379586756,0.0,0.0009209284704811668,0.4455780290976566,"A"
"CLOV-1082","Bug","2012-05-03T11:20:07.000+0000",False,0.11688640649632386,0.0,0.0005042175827083169,0.27799867456305644,"A"
"CLOV-1792","Improvement","2015-09-21T11:39:52.000+0000",False,0.21646373379586756,0.0,0.0009209284704811668,0.4455780290976566,"A"
"CLOV-1848","Task","2015-12-03T13:19:10.000+0000",False,0.0980163179942326,0.0,2.3216439431463432e-05,0.24019297495759323,"A"
"CLOV-1412","Story","2014-01-13T13:40:43.000+0000",True,0.19273545168154607,0.0,3.2619128428100884e-05,0.409872550772954,"A"
"CLOV-1326","Bug","2013-07-16T13:01:27.000+0000",False,0.24220674555020297,1.0,0.9525050446576298,0.48181345535755016,"A"
"CLOV-1611","Bug","2015-01-26T23:55:26.000+0000",False,0.2080884682624309,0.0,0.12380457231296109,0.4332395950910767,"A"
"CLOV-1434","Bug","2014-01-23T14:49:46.000+0000",False,0.18180493264877023,0.0,0.01201859371617174,0.3926167970484562,"A"
"CLOV-1469","Improvement","2014-03-27T10:03:03.000+0000",False,0.24247787108987814,0.0,0.013728159607196718,0.4821821313246567,"A"
"CLOV-1584","Improvement","2014-11-15T11:53:31.000+0000",False,0.18270296757124013,0.0,0.00045055745072701564,0.3940546351405922,"A"
