"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1611","Bug","2015-01-26T23:55:26.000+0000",False,0.18857088295439173,0.0,1.7391359431182995e-05,0.3249567729749274,"A"
"CLOV-1425","Story","2014-01-15T12:59:44.000+0000",False,0.08479260565247745,0.0,1.264256266378692e-06,0.16101384381918607,"A"
"CLOV-1350","Sub-task","2013-08-29T12:24:15.000+0000",True,0.33058023406852,1.0,0.18144283206394643,0.5056689020117149,"A"
"CLOV-1280","Bug","2013-04-26T18:45:19.000+0000",True,0.6064393307919798,1.0,0.06259136544205078,0.7614431663719131,"A"
"CLOV-1281","Improvement","2013-05-10T09:30:23.000+0000",False,0.25392157971507734,1.0,0.010649773742346371,0.4134874901088735,"A"
"CLOV-1137","Bug","2012-09-03T12:27:24.000+0000",False,0.30014276478116086,0.0,0.5793404168816885,0.4704396078669556,"A"
"CLOV-1165","Bug","2012-10-10T06:54:24.000+0000",False,0.2832237708170855,0.0,0.0008880660152154007,0.45009474281556583,"A"
"CLOV-1775","Improvement","2015-07-24T14:08:06.000+0000",True,0.10322272376291837,0.0,0.0002701290829538037,0.19252594323490269,"A"
"CLOV-1336","Story","2013-07-22T11:01:39.000+0000",False,0.5062830559134363,0.0,0.7158153636993034,0.6799130069722528,"A"
"CLOV-1561","Bug","2014-10-07T10:19:20.000+0000",False,0.2753968180694688,1.0,0.001909961299526431,0.44049025140120723,"A"
"CLOV-1431","Bug","2014-01-17T10:02:53.000+0000",True,0.325417663456091,1.0,0.8938773539111832,0.4998135593296812,"A"
"CLOV-1775","Improvement","2015-07-24T14:08:06.000+0000",True,0.10322272376291837,0.0,0.0002701290829538037,0.19252594323490269,"A"
"CLOV-1280","Bug","2013-04-26T18:45:19.000+0000",True,0.6064393307919798,1.0,0.06259136544205078,0.7614431663719131,"A"
"CLOV-1092","Improvement","2012-05-21T11:18:50.000+0000",False,0.11162922267386996,0.0,5.5371779068064274e-05,0.20653036410617037,"A"
"CLOV-1398","Bug","2013-12-18T22:18:42.000+0000",True,0.290463104648888,0.0,0.03094869311382017,0.45886879949338744,"A"
"CLOV-1384","Bug","2013-11-04T09:26:29.000+0000",False,0.25744823063682587,1.0,0.004066744268174843,0.4179887067098861,"A"
"CLOV-1432","Bug","2014-01-20T21:13:26.000+0000",False,0.2438620315979642,0.0,0.00015742687170111437,0.40049987323068,"A"
"CLOV-1544","Task","2014-08-18T10:48:05.000+0000",False,0.1743156671129162,4.613814053960345e-26,0.0007552006163084482,0.30425729596276707,"A"
"CLOV-1434","Bug","2014-01-23T14:49:46.000+0000",False,0.1599823890408485,0.0,0.00013295259948682017,0.28290024477771253,"A"
"CLOV-1092","Improvement","2012-05-21T11:18:50.000+0000",False,0.11162922267386996,0.0,5.5371779068064274e-05,0.20653036410617037,"A"
"CLOV-1336","Story","2013-07-22T11:01:39.000+0000",False,0.5062830559134363,0.0,0.7158153636993034,0.6799130069722528,"A"
"CLOV-1170","Bug","2012-10-22T07:58:03.000+0000",False,0.30340024785187003,0.0,0.9145474463771075,0.4742927833749667,"A"
"CLOV-1512","Bug","2014-07-09T08:56:33.000+0000",False,0.381277921572047,0.0,0.00217184883255492,0.5607264598478935,"A"
"CLOV-1469","Improvement","2014-03-27T10:03:03.000+0000",False,0.43833473832049186,1.0,0.03337372455036152,0.6178223276212743,"A"
"CLOV-1595","Bug","2014-12-27T12:20:56.000+0000",True,0.7427852524315781,1.0,0.9999999995250732,0.85677200899185,"A"
"CLOV-1605","Improvement","2015-01-09T11:15:27.000+0000",False,0.09617827498594866,0.0,1.2697145207483673e-08,0.1806144422950176,"A"
"CLOV-1540","Improvement","2014-08-18T10:33:37.000+0000",True,0.4030886279169645,1.0,0.0005174725232567702,0.5831277120815803,"A"
"CLOV-1572","Bug","2014-10-13T11:56:40.000+0000",False,0.42133319772430566,1.0,0.0009094454949987774,0.6013122026159107,"A"
"CLOV-1412","Story","2014-01-13T13:40:43.000+0000",True,0.35406497793046965,1.0,0.8624335608189965,0.5317123830362397,"A"
"CLOV-1569","Bug","2014-10-13T08:48:15.000+0000",False,0.12027803926256932,0.0,8.842477196205005e-05,0.220705232140169,"A"
"CLOV-1409","Sub-task","2014-01-13T11:32:37.000+0000",False,0.2579710658941563,1.831838621479883e-46,0.0032201909037101115,0.41865375554066314,"A"
"CLOV-1082","Bug","2012-05-03T11:20:07.000+0000",False,0.2996023987735792,1.0,0.10869199678483203,0.46979845681474697,"A"
"CLOV-1186","Bug","2012-11-12T06:46:53.000+0000",True,0.4409527776919097,1.0,0.06999317452112254,0.6203283993765337,"A"
"CLOV-1953","Bug","2016-06-21T04:33:35.000+0000",True,0.1645213474943402,0.0,5.478585921884696e-05,0.28972377739094496,"A"
"CLOV-1540","Improvement","2014-08-18T10:33:37.000+0000",True,0.4030886279169645,1.0,0.0005174725232567702,0.5831277120815803,"A"
"CLOV-1492","Bug","2014-04-30T20:45:56.000+0000",False,0.3949223814712793,1.0,0.006033942724980802,0.5748265154576212,"A"
"CLOV-1167","Bug","2012-10-15T10:50:08.000+0000",False,0.28479394998716995,0.0,0.2620388563522396,0.4520066533120996,"A"
"CLOV-1825","Improvement","2015-10-26T10:40:38.000+0000",False,0.33235242110281843,0.0,0.0006441897638105313,0.5076678882416308,"A"
"CLOV-1151","Bug","2012-09-28T14:23:53.000+0000",False,0.3600663716505274,0.0,0.0578250940813797,0.5382159249317567,"A"
"CLOV-1289","Improvement","2013-05-22T08:49:53.000+0000",False,0.2569470061487918,2.5e-323,0.009083829514225995,0.41735059835046906,"A"
"CLOV-1892","New Feature","2016-02-18T11:45:43.000+0000",False,0.39179759446727697,1.0,0.013226546693580208,0.5716230248739449,"A"
"CLOV-1286","Story","2013-05-10T11:14:35.000+0000",False,0.4669276158696613,1.0,0.5831918622861337,0.6446846386228897,"A"
"CLOV-1131","Bug","2012-07-30T11:49:30.000+0000",False,0.2510862118558282,0.0,0.397046576619309,0.40984914922502386,"A"
"CLOV-1401","Bug","2014-01-02T14:21:19.000+0000",False,0.1968483245431233,0.0,6.665725498132786e-05,0.336736510274917,"A"
"CLOV-1344","Improvement","2013-08-29T09:04:42.000+0000",False,0.17048809434588524,0.0,3.963683119178347e-05,0.29860836859127055,"A"
"CLOV-1544","Task","2014-08-18T10:48:05.000+0000",False,0.1743156671129162,4.613814053960345e-26,0.0007552006163084482,0.30425729596276707,"A"
"CLOV-1644","Task","2015-02-19T15:07:27.000+0000",False,0.2855310218645938,0.0,0.002678121086752421,0.45290244145494474,"A"
"CLOV-1953","Bug","2016-06-21T04:33:35.000+0000",True,0.1645213474943402,0.0,5.478585921884696e-05,0.28972377739094496,"A"
"CLOV-1804","Improvement","2015-10-07T06:36:42.000+0000",False,0.10945844356266299,0.0,0.0001889126434776252,0.2029356792440321,"A"
"CLOV-1092","Improvement","2012-05-21T11:18:50.000+0000",False,0.11162922267386996,0.0,5.5371779068064274e-05,0.20653036410617037,"A"
"CLOV-1149","Improvement","2012-09-24T08:11:07.000+0000",False,0.2652454315241407,0.0,0.039367631447353967,0.4278465874046947,"A"
"CLOV-1510","Story","2014-07-01T12:20:30.000+0000",True,0.555758250365821,1.0,0.32947765639124316,0.721558003865751,"A"
"CLOV-1344","Improvement","2013-08-29T09:04:42.000+0000",False,0.17048809434588524,0.0,3.963683119178347e-05,0.29860836859127055,"A"
"CLOV-1056","Bug","2012-01-20T22:17:42.000+0000",False,0.273449839524992,1.0,0.00823854778158009,0.4380817545675062,"A"
"CLOV-1138","Improvement","2012-09-04T06:55:30.000+0000",False,0.12169201255891023,0.0,0.0006019636319163238,0.2230005423060128,"A"
"CLOV-1503","Story","2014-06-11T11:49:08.000+0000",False,0.35666886209022985,0.0,0.12793076216646954,0.5345415709270918,"A"
"CLOV-1512","Bug","2014-07-09T08:56:33.000+0000",False,0.381277921572047,0.0,0.00217184883255492,0.5607264598478935,"A"
"CLOV-1427","Story","2014-01-15T13:08:54.000+0000",False,0.06411140537414015,0.0,9.002563479639275e-07,0.12426624979473888,"A"
"CLOV-1492","Bug","2014-04-30T20:45:56.000+0000",False,0.3949223814712793,1.0,0.006033942724980802,0.5748265154576212,"A"
"CLOV-1186","Bug","2012-11-12T06:46:53.000+0000",True,0.4409527776919097,1.0,0.06999317452112254,0.6203283993765337,"A"
"CLOV-1197","Task","2012-12-14T14:30:16.000+0000",False,0.15239656459952447,1.0,0.5973094569523425,0.2713689277477796,"A"
"CLOV-1527","Bug","2014-07-28T08:56:10.000+0000",False,0.1761541097382419,3.3485784223097107e-258,0.00047038741500056913,0.3069567071599835,"A"
"CLOV-1856","Bug","2015-12-07T10:35:24.000+0000",False,0.18245064847980208,0.0,0.00040208769396349726,0.31613459786462145,"A"
"CLOV-1302","Bug","2013-06-26T07:44:10.000+0000",False,0.3162022134452623,1.0,0.03152507246817199,0.4892412071857809,"A"
"CLOV-1265","Sub-task","2013-04-03T13:02:04.000+0000",False,0.21647717972175412,1.534859827670742e-31,0.0009219083243579365,0.3639926254892452,"A"
"CLOV-1279","Task","2013-04-17T13:03:30.000+0000",True,0.3165034833358817,0.0,0.9966948170189484,0.48958930180988525,"A"
"CLOV-1779","Bug","2015-08-05T15:40:06.000+0000",False,0.339581461740936,1.0,0.10284340840331355,0.5157644187233335,"A"
"CLOV-1859","Improvement","2015-12-08T12:35:05.000+0000",False,0.18505508994613085,1.0,0.0004759837894553613,0.3199006413592416,"A"
"CLOV-1632","Improvement","2015-02-10T14:33:38.000+0000",True,0.38777838621312666,0.0,0.9140149592138144,0.5674803038379087,"A"
"CLOV-1108","Bug","2012-06-25T11:14:47.000+0000",False,0.2854765466316817,1.0,0.0047268136367510935,0.45283627295814216,"A"
"CLOV-1951","Improvement","2016-06-15T10:14:15.000+0000",False,0.26929530821635034,0.0,1.2676640620019252e-05,0.4329163449941301,"A"
"CLOV-1887","New Feature","2016-02-18T10:53:04.000+0000",True,0.511564084798342,1.0,0.029650195380588613,0.6844941965192595,"A"
