"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-668","Bug","2012-04-19T01:46:53.000-0500",False,0.3378738312421449,1.0,0.0005746923009259005,0.5641532522495398,"A"
"DURACLOUD-95","Bug","2010-02-19T14:16:43.000-0600",False,0.24021971420243263,0.0,0.002335713247374045,0.4450586204198889,"A"
"DURACLOUD-482","New Feature","2011-08-05T21:44:29.000-0500",False,0.26436865375573837,1.0,0.0006654041128709954,0.4768750776986195,"A"
"DURACLOUD-526","New Feature","2011-10-11T00:23:07.000-0500",True,0.2669060326245945,1.0,0.07608481340707383,0.4801208848346024,"A"
"DURACLOUD-735","New Feature","2012-07-11T14:55:52.000-0500",False,0.24927881694233556,1.0,0.0026149284271103734,0.4571941738434169,"A"
"DURACLOUD-106","Improvement","2010-03-09T08:58:00.000-0600",True,0.4014883855481655,1.0,0.00025321694173248183,0.6298449035910494,"A"
"DURACLOUD-175","Code Task","2010-07-02T14:23:45.000-0500",True,0.23887524921932013,0.0,0.001717874087089247,0.44323651724507346,"A"
"DURACLOUD-62","Improvement","2010-01-27T08:53:22.000-0600",False,0.13875091030802617,0.0,4.2797800380541083e-05,0.2901028429082317,"A"
"DURACLOUD-952","Story","2015-11-04T17:44:59.000-0600",False,0.40646791189579007,1.0,0.296661587220673,0.6346534026093404,"A"
"DURACLOUD-781","Bug","2013-02-21T15:09:04.000-0600",False,0.14421390685432423,1.0,2.664752469081187e-05,0.29945300456713303,"A"
"DURACLOUD-759","New Feature","2012-10-02T16:53:05.000-0500",False,0.18116428130484322,1.0,0.011098194467615598,0.359471114812601,"A"
"DURACLOUD-735","New Feature","2012-07-11T14:55:52.000-0500",False,0.24927881694233556,1.0,0.0026149284271103734,0.4571941738434169,"A"
"DURACLOUD-106","Improvement","2010-03-09T08:58:00.000-0600",True,0.4014883855481655,1.0,0.00025321694173248183,0.6298449035910494,"A"
