"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TISTUD-8457","New Feature","2016-04-07T13:20:23.000+0000",False,0.002036509765271555,0.0,3.0835576274140887e-50,0.13807388361907727,"A"
"TISTUD-8938","Bug","2017-11-30T06:17:17.000+0000",False,0.0031072009558389727,0.0,5.762966162635886e-49,0.19657776261223775,"A"
"TISTUD-9042","Bug","2018-03-22T03:25:40.000+0000",False,0.001224039246004767,0.0,5.519237403955766e-44,0.08776173563589691,"A"
"TISTUD-5892","Bug","2013-12-12T10:42:59.000+0000",False,0.0014534144413454165,0.0,1.2959358563133693e-45,0.1025426667146825,"A"
"TISTUD-8777","Bug","2017-05-30T09:30:44.000+0000",True,0.0006219829044760471,0.0,3.5826329760034774e-48,0.04658031560217169,"A"
"TISTUD-8966","Bug","2017-12-18T22:50:42.000+0000",False,0.0033871241247359117,0.0,4.783453056986367e-39,0.21060498802322217,"A"
"TISTUD-5359","Story","2013-09-06T23:14:45.000+0000",False,0.0011574972070417305,0.0,5.3030121118368285e-40,0.08338352542393454,"A"
"TISTUD-5052","Bug","2013-07-01T18:47:29.000+0000",False,0.004364484429990908,0.0,2.4776010201379562e-45,0.2560154356070896,"A"
"TISTUD-5263","Story","2013-08-14T15:05:55.000+0000",False,0.00619140167667611,0.0,6.348225277028861e-42,0.32843221142230106,"A"
"TISTUD-5849","Bug","2013-12-05T02:06:16.000+0000",False,0.0016306240620147852,0.0,3.382637042246056e-47,0.11364259211703791,"A"
"TISTUD-9117","Bug","2018-08-30T10:48:48.000+0000",False,0.004156601833381597,0.0,2.3920987273274514e-34,0.2467923764712998,"A"
"TISTUD-4364","Story","2013-04-22T22:18:48.000+0000",False,0.0022503313440434872,0.0,1.2850876923221949e-48,0.15041800779037184,"A"
"TISTUD-7611","Bug","2015-06-24T16:50:28.000+0000",False,0.0019395628820424037,0.0,1.7052193865514936e-47,0.1323598645177868,"A"
"TISTUD-9048","Bug","2018-03-28T03:40:32.000+0000",False,0.0005472394931497416,0.0,2.9507233533704705e-33,0.04121051841355184,"A"
"TISTUD-3814","Improvement","2013-03-13T23:49:47.000+0000",False,0.004161748915646736,0.0,5.76184961861874e-42,0.2470234483380901,"A"
"TISTUD-5471","Story","2013-10-04T21:54:35.000+0000",False,0.0013209779056843234,0.0,7.495866238793658e-49,0.0940666211596165,"A"
"TISTUD-8889","Bug","2017-10-12T07:30:56.000+0000",False,0.004220296832846674,0.0,1.0,0.24964210728700503,"A"
"TISTUD-7251","Bug","2015-03-11T18:55:35.000+0000",False,0.002440167419897903,0.0,4.8898760029968776e-24,0.16108910295525541,"A"
"TISTUD-9093","Bug","2018-06-27T17:47:01.000+0000",False,0.0008463782666940652,0.0,2.199051916011009e-48,0.06235083366955106,"A"
"TISTUD-8454","Story","2016-04-07T07:58:44.000+0000",False,0.005319445866991505,0.0,9.867502160140439e-49,0.2956802369452136,"A"
"TISTUD-7529","Bug","2015-05-20T23:43:57.000+0000",False,0.00101888486723093,0.0,5.4559911973109265e-45,0.07412897318037207,"A"
"TISTUD-6709","Bug","2014-07-11T19:51:19.000+0000",False,0.003854690955206813,0.0,7.279329615941976e-45,0.23299011198988298,"A"
"TISTUD-6109","Bug","2014-01-29T02:27:58.000+0000",False,0.005487942829967558,0.0,1.6605216869400885e-41,0.3022513199355793,"A"
"TISTUD-3863","Improvement","2013-03-19T18:50:22.000+0000",True,0.018919104310486573,1.0,5.824935766163874e-40,0.6021941735580377,"A"
"TISTUD-5417","Bug","2013-09-20T14:39:42.000+0000",False,0.0016649520151729917,0.0,1.4143243072584936e-31,0.11576157894492334,"A"
"TISTUD-8465","Bug","2016-04-13T23:15:24.000+0000",False,0.0011877660791079258,0.0,6.352384756352054e-50,0.0853802275100893,"A"
"TISTUD-5468","Improvement","2013-10-04T21:40:17.000+0000",False,0.0040566776521352,0.0,1.3132562802208755e-48,0.24227861260756622,"A"
"TISTUD-5843","Bug","2013-12-04T22:20:20.000+0000",False,0.001406344403689889,0.0,1.3977812228429575e-38,0.09954811794995573,"A"
"TISTUD-6755","Bug","2014-07-29T23:31:16.000+0000",False,0.0009104992765013238,0.0,3.2383092627009264e-46,0.06676313946632303,"A"
"TISTUD-5671","Bug","2013-11-07T21:11:05.000+0000",False,0.0008598522420085888,0.0,1.040465348279989e-46,0.06328141906779702,"A"
"TISTUD-9121","Bug","2018-09-07T09:53:41.000+0000",False,0.001768504146958848,0.0,3.854765746221488e-43,0.12209354731820975,"A"
"TISTUD-7781","Bug","2015-10-14T09:48:06.000+0000",False,0.0010586900294703306,0.0,1.4036313495150325e-44,0.07680540110552946,"A"
"TISTUD-8932","Bug","2017-11-27T15:03:33.000+0000",False,0.0029375666932263435,0.0,8.230876429913349e-50,0.1878359797750677,"A"
"TISTUD-8713","Improvement","2017-02-14T16:14:32.000+0000",False,0.004779868794333012,0.0,4.0297925152701345e-44,0.27379509243233174,"A"
"TISTUD-9140","Bug","2018-10-12T10:29:04.000+0000",False,0.0035503996821704045,0.0,2.458204272349923e-24,0.21856649730234018,"A"
"TISTUD-8998","Bug","2018-01-30T02:24:08.000+0000",False,0.007349444010062005,0.0,1.9268906642952694e-49,0.36757008399977986,"A"
"TISTUD-582","Bug","2011-08-10T15:31:26.000+0000",False,0.003787310556141909,0.0,1.0836249460545993e-43,0.22984156986377857,"A"
"TISTUD-4365","Story","2013-04-22T22:20:40.000+0000",False,0.0028497659549627102,0.0,1.7810487532367562e-48,0.18323739212798068,"A"
"TISTUD-6148","Improvement","2014-02-10T17:39:20.000+0000",False,0.00333221822823899,0.0,1.7666067468118557e-38,0.20789173275842882,"A"
"TISTUD-5372","Story","2013-09-09T18:44:45.000+0000",False,0.0019510674672139205,0.0,1.0590163353615241e-45,0.13304184149983003,"A"
"TISTUD-3022","Bug","2012-12-07T06:37:12.000+0000",False,0.0006052612871009938,0.0,1.3160577327653901e-46,0.045384143014281134,"A"
"TISTUD-7466","Story","2015-04-30T08:27:52.000+0000",False,0.003145910809326082,0.0,4.3075434764734663e-38,0.19854670585414277,"A"
"TISTUD-7015","Bug","2014-10-16T18:45:58.000+0000",False,0.0011254353618131848,0.0,9.277259943612232e-37,0.08125915187088563,"A"
"TISTUD-5710","Bug","2013-11-13T21:43:51.000+0000",False,0.001673723090796383,0.0,3.5754066646487154e-51,0.11630139679603792,"A"
"TISTUD-6890","Bug","2014-09-05T21:03:25.000+0000",False,0.0018045473028226332,0.0,1.0,0.12427658290409802,"A"
"TISTUD-3804","Improvement","2013-03-13T17:11:27.000+0000",False,0.00918205678803956,0.0,5.511471161532097e-44,0.42111912765214926,"A"
"TISTUD-5424","Bug","2013-09-20T20:54:13.000+0000",False,0.0007481947520199414,0.0,4.1737393014094585e-35,0.0555142869276092,"A"
"TISTUD-8911","Improvement","2017-11-16T17:35:53.000+0000",False,0.003521730587342097,0.0,2.947531640292321e-50,0.21718001477848436,"A"
"TISTUD-5393","Story","2013-09-13T21:12:01.000+0000",False,0.0012443408003540866,0.0,4.7573625728183845e-45,0.08908930035183062,"A"
"TISTUD-7467","Bug","2015-05-01T11:58:51.000+0000",False,0.002980285516675847,0.0,4.720929745590214e-45,0.19005500435345923,"A"
"TISTUD-5372","Story","2013-09-09T18:44:45.000+0000",False,0.0019510674672139205,0.0,1.0590163353615241e-45,0.13304184149983003,"A"
"TISTUD-5417","Bug","2013-09-20T14:39:42.000+0000",False,0.0016649520151729917,0.0,1.4143243072584936e-31,0.11576157894492334,"A"
"TISTUD-5808","Bug","2013-11-27T22:26:49.000+0000",False,0.0012790714940662687,0.0,2.0906453673063908e-44,0.09135160650802959,"A"
"TISTUD-7129","Story","2015-01-14T23:54:04.000+0000",False,0.006121358473962149,0.0,2.3295754831595848e-45,0.32591218042947195,"A"
"TISTUD-8658","Bug","2016-11-21T04:37:47.000+0000",False,0.0013456704909619404,0.0,1.5493227113312138e-25,0.09565891650255885,"A"
"TISTUD-8652","Bug","2016-11-09T00:33:21.000+0000",False,0.004746955944740025,0.0,4.863991618033074e-44,0.27241685422665274,"A"
"TISTUD-5381","Improvement","2013-09-11T01:00:37.000+0000",False,0.002715930386596186,0.0,1.4313187679923964e-38,0.17612825018508524,"A"
"TISTUD-9031","Bug","2018-03-09T15:57:20.000+0000",False,0.00119849923312745,0.0,3.207545272007446e-46,0.08608618704124077,"A"
"TISTUD-7430","Improvement","2015-04-21T22:59:09.000+0000",False,0.004061328504109491,0.0,1.0444176613477998e-51,0.2424898802269875,"A"
"TISTUD-4356","Story","2013-04-22T22:04:45.000+0000",False,0.0011167104884837803,0.0,2.1089839548830787e-47,0.08067937202294782,"A"
"TISTUD-5365","Bug","2013-09-07T00:10:32.000+0000",False,0.0009006362960917365,0.0,4.127611659148971e-45,0.06608711408538416,"A"
