"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-573","Task","2011-12-21T16:37:56.000-0600",False,0.09427202975059494,0.0,1.4366516567108868e-05,0.22051340186719828,"A"
"DURACLOUD-82","New Feature","2010-02-11T09:46:01.000-0600",False,0.2716673946597604,1.0,0.0006146712546991365,0.5034244796911831,"A"
"DURACLOUD-706","Improvement","2012-05-16T14:58:32.000-0500",False,0.07195334061779107,0.0,1.708388740931683e-05,0.1740507078104531,"A"
"DURACLOUD-886","Story","2014-09-24T15:30:29.000-0500",False,0.26224535059136983,0.0,0.903747277583572,0.49138751448399787,"A"
"DURACLOUD-621","New Feature","2012-02-09T15:12:46.000-0600",True,0.2241131882311946,1.0,0.3651763100982828,0.4397989684490487,"A"
"DURACLOUD-604","Improvement","2012-01-19T22:49:23.000-0600",False,0.12640537167366162,0.0,0.00019217914698900794,0.2822668322976873,"A"
"DURACLOUD-579","Bug","2012-01-03T21:36:07.000-0600",False,0.09593734034814382,0.0,0.0012673591427761076,0.22385758661469682,"A"
"DURACLOUD-285","Bug","2010-11-09T13:59:22.000-0600",False,0.3690805846010267,0.0,0.9041413817771506,0.6138949428873846,"A"
"DURACLOUD-832","Bug","2013-06-27T15:09:00.000-0500",False,0.11320843585041868,0.0,4.496071420908647e-05,0.25759586055534583,"A"
"DURACLOUD-156","Improvement","2010-05-27T14:30:24.000-0500",False,0.3301582203563267,1.0,0.004625917608131667,0.5725855263264357,"A"
"DURACLOUD-841","New Feature","2013-08-06T18:47:46.000-0500",False,0.10312928607584579,0.0,0.007908850585017974,0.23811336890817092,"A"
"DURACLOUD-558","Improvement","2011-11-27T05:11:33.000-0600",True,0.3075444360528103,0.0,0.969333346481299,0.5469247415588107,"A"
"DURACLOUD-374","New Feature","2011-03-08T20:39:41.000-0600",False,0.21791672925938207,0.9999887410813261,0.014849055863883437,0.43095134199905843,"A"
"DURACLOUD-824","Improvement","2013-05-28T14:52:31.000-0500",False,0.4319693563483373,1.0,0.031636432297792616,0.673939353797706,"A"
"DURACLOUD-778","New Feature","2013-02-05T16:49:04.000-0600",False,0.1357925540280206,0.0,0.004221255155186834,0.2992635965211038,"A"
"DURACLOUD-825","Bug","2013-05-29T22:34:23.000-0500",True,0.22291763607732412,0.0,0.7776578973122377,0.4381025016502218,"A"
"DURACLOUD-604","Improvement","2012-01-19T22:49:23.000-0600",False,0.12640537167366162,0.0,0.00019217914698900794,0.2822668322976873,"A"
"DURACLOUD-429","New Feature","2011-05-29T13:08:04.000-0500",False,0.5393853706452805,1.0,0.9570183625904453,0.7609229079628358,"A"
"DURACLOUD-445","Improvement","2011-07-01T16:49:27.000-0500",True,0.3427335402607625,1.0,0.9847204625245556,0.5863122986936288,"A"
"DURACLOUD-377","Improvement","2011-03-09T16:14:31.000-0600",True,0.1886628486234939,1.0,0.00010017534823903729,0.38725993116454427,"A"
"DURACLOUD-704","Bug","2012-05-15T15:03:03.000-0500",False,0.17013167094775405,0.0,0.205147196766583,0.35782497331189467,"A"
"DURACLOUD-622","Improvement","2012-02-11T00:25:41.000-0600",False,0.18136099139239367,0.0,0.0005908538974556851,0.37583224225744344,"A"
"DURACLOUD-163","Improvement","2010-06-22T08:15:08.000-0500",False,0.1373667455430205,0.0,0.0005126858093423522,0.30207045739776583,"A"
"DURACLOUD-516","Bug","2011-09-27T01:20:32.000-0500",False,0.21185443674076193,0.0,0.000264824010951538,0.4221616330816783,"A"
"DURACLOUD-445","Improvement","2011-07-01T16:49:27.000-0500",True,0.3427335402607625,1.0,0.9847204625245556,0.5863122986936288,"A"
"DURACLOUD-838","New Feature","2013-07-30T22:32:25.000-0500",False,0.15843048175995117,0.0,0.00014537591403429803,0.3384799849304287,"A"
"DURACLOUD-1046","Bug","2016-07-19T12:11:42.000-0500",False,0.1762914871689141,1.2774372577401372e-28,0.0006383601178334807,0.36776884640523433,"A"
