"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-4287","Change request","2011-12-13T03:31:29.000-0600",False,0.022118132461508278,0.0,1.4474554077383523e-12,0.23949621902550997,"A"
"TESB-10948","Change request","2013-08-29T09:40:16.000-0500",False,0.010309645841341364,0.0,2.555935616339457e-12,0.1266659856407591,"A"
"TESB-7333","Bug","2012-10-22T02:44:37.000-0500",False,0.03254524235366014,0.0,6.024273712671517e-12,0.3189742380067546,"A"
"TESB-2496","New Feature","2011-07-25T14:09:02.000-0500",True,0.04813306185265097,1.0,2.965194620286551e-07,0.41316218221898626,"A"
"TESB-764","New Feature","2011-03-01T21:47:07.000-0600",False,0.015807046832868876,0.0,1.744672537175725e-08,0.18275111940165975,"A"
"TESB-2333","New Feature","2011-07-19T07:49:49.000-0500",True,0.0744301625615092,1.0,2.6282528477853393e-12,0.5282198174803004,"A"
"TESB-8126","New Feature","2013-01-16T05:44:01.000-0600",True,0.05180608744529546,1.0,1.150472888370278e-07,0.43204714579738446,"A"
"TESB-10459","New Feature","2013-07-18T02:08:02.000-0500",False,0.01253974059730586,0.0,4.596363195051423e-08,0.15024436778531144,"A"
"TESB-486","Work Item","2011-02-02T12:32:13.000-0600",False,0.02142340849088797,0.0,1.1054771137446178e-14,0.2336047927388326,"A"
"TESB-11139","Change request","2013-09-09T06:50:56.000-0500",False,0.014005759105347373,0.0,1.7083033465717384e-07,0.16511742066568857,"A"
"TESB-13644","New Feature","2014-06-05T03:49:53.000-0500",False,0.01036230329219792,0.0,1.9712530411473716e-12,0.12723653919790326,"A"
"TESB-14035","Work Item","2014-08-05T08:42:39.000-0500",False,0.04219503715673255,0.0,2.602719518866704e-13,0.38017773880385286,"A"
"TESB-4318","New Feature","2011-12-15T08:53:39.000-0600",False,0.011431694544410337,0.0,2.1339375486991291e-07,0.13867720850539939,"A"
"TESB-7068","Bug","2012-09-17T01:48:30.000-0500",False,0.021353678673593435,0.0,0.00029230221889081366,0.23300888878070708,"A"
"TESB-7918","New Feature","2012-12-20T08:55:46.000-0600",False,0.032442308721531275,0.0,1.9712563337448595e-14,0.3182634090169972,"A"
"TESB-6086","Bug","2012-05-31T07:03:05.000-0500",False,0.03556837846733736,0.0,4.024069597448361e-08,0.33927331113857817,"A"
"TESB-2708","Work Item","2011-08-16T03:11:58.000-0500",False,0.04127686496513371,0.0,1.9427865754449737e-14,0.3747827920829576,"A"
"TESB-5762","Bug","2012-04-30T07:48:54.000-0500",False,0.04482004673021842,0.0,2.5484842893231833e-11,0.3951544175840328,"A"
"TESB-3352","New Feature","2011-09-30T02:52:11.000-0500",True,0.01874433426798106,0.0,1.6003723038855199e-13,0.21008820269258915,"A"
"TESB-6707","Bug","2012-08-09T04:28:31.000-0500",False,0.04414564893175826,0.0,0.9931816509446418,0.39136848044641637,"A"
"TESB-6265","Bug","2012-06-20T08:57:26.000-0500",False,0.024282843054120578,0.0,7.953581857535294e-05,0.2573371618107056,"A"
"TESB-10209","New Feature","2013-06-27T10:03:15.000-0500",False,0.020801083704049084,0.0,2.2825484102875942e-07,0.22825653515906047,"A"
"TESB-7629","Change request","2012-11-19T06:03:52.000-0600",False,0.0680481213288391,0.0,3.651381150208459e-13,0.5041203102984717,"A"
"TESB-7707","Bug","2012-11-22T05:24:59.000-0600",False,0.042649471239537974,0.0,0.9880227075812394,0.3828173437751115,"A"
"TESB-7631","Bug","2012-11-19T06:22:16.000-0600",False,0.014228867165861955,0.0,1.0899403183696708e-13,0.16733916226769405,"A"
