"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-24071","Improvement","2016-10-25T15:18:00.000+0000",False,0.0012478108372451762,0.0,3.694283420785964e-11,0.024909966785483312,"A"
"TIMOB-24594","Bug","2017-04-19T02:14:35.000+0000",False,0.0013763125335937813,0.0,1.637324489934824e-11,0.027408366502809926,"A"
"TIMOB-23658","Bug","2016-07-19T20:20:25.000+0000",False,0.002785231949060487,0.0,1.7259637177007837e-11,0.054024408389584166,"A"
"TIMOB-6946","New Feature","2011-12-31T07:40:35.000+0000",False,0.0056999335279080176,0.0,2.481223250741742e-15,0.1049185546650063,"A"
"TIMOB-19107","Bug","2015-06-29T22:20:20.000+0000",False,0.0017407120543577225,0.0,2.0413775142420707e-17,0.034427530673581286,"A"
"TIMOB-19768","New Feature","2015-10-22T20:08:57.000+0000",False,0.009427478522661525,0.0,4.800374815656271e-15,0.162900927846047,"A"
"TIMOB-23762","Bug","2016-08-11T12:46:33.000+0000",False,0.0012130320735859528,0.0,3.160543909804222e-15,0.024231681523379754,"A"
"TIMOB-26788","Bug","2019-02-01T16:33:51.000+0000",False,0.010788886115351745,0.0,1.2292743328161217e-17,0.1823454399632819,"A"
"TIMOB-24558","Bug","2017-04-05T17:51:01.000+0000",False,0.0029973681866496387,0.0,1.9823157880528557e-18,0.05791251748427176,"A"
"TIMOB-26727","Bug","2019-01-15T00:18:32.000+0000",False,0.03196629061956191,0.0,6.49642798315792e-11,0.40306009172905266,"A"
"TIMOB-19078","Bug","2015-06-26T05:46:43.000+0000",False,0.0063811192365391635,0.0,1.1281988649555735e-09,0.11607291429647376,"A"
"TIMOB-25877","Bug","2018-03-17T02:48:29.000+0000",False,0.0015235399859718428,0.0,3.0270386247289023e-10,0.030255935035926218,"A"
"TIMOB-25794","Bug","2018-02-21T18:15:36.000+0000",False,0.0007882653583979747,0.0,1.6005668930217387e-12,0.015874599556826414,"A"
"TIMOB-24793","Bug","2017-06-07T15:23:51.000+0000",False,0.00453420490395308,0.0,6.957851980792116e-10,0.08519978171740174,"A"
"TIMOB-25939","Improvement","2018-04-05T21:53:34.000+0000",False,0.006305822089047622,0.0,0.017517802585822497,0.11485287091710304,"A"
"TIMOB-23329","Improvement","2016-05-05T14:11:10.000+0000",False,0.006272424802328148,0.0,5.5481277667178985e-17,0.11431071353311499,"A"
"TIMOB-24672","Story","2017-05-10T08:51:22.000+0000",False,0.03110639279262488,0.0,4.745221604113338e-12,0.3963044550051852,"A"
"TIMOB-20453","Bug","2016-02-24T12:51:27.000+0000",True,0.0032769334369956017,0.0,1.0641082920629022e-09,0.06299042816302172,"A"
"TIMOB-26204","Bug","2018-07-11T15:21:30.000+0000",False,0.004203992729960266,0.0,3.1048052268151776e-16,0.0794638909989295,"A"
"TIMOB-23604","Story","2016-07-01T14:58:57.000+0000",False,0.0027836052880869035,0.0,1.5544828934960327e-16,0.05399447678764642,"A"
"TIMOB-23156","New Feature","2016-04-06T06:22:05.000+0000",True,0.006582661562126803,0.0,1.821802149402591e-15,0.11932292842041503,"A"
"TIMOB-20163","New Feature","2015-12-21T20:44:06.000+0000",False,0.010882378859549378,0.0,1.9064906699960233e-12,0.18364958197707457,"A"
"TIMOB-26498","New Feature","2018-10-30T07:06:26.000+0000",True,0.0012073572800905506,0.0,1.8204817710837612e-06,0.024120921764079428,"A"
"TIMOB-26089","Improvement","2018-06-04T23:17:24.000+0000",False,0.022427043006306366,0.0,2.9502427405765593e-16,0.3193085534992385,"A"
"TIMOB-19529","Bug","2015-09-16T06:49:32.000+0000",False,0.004198474105644207,0.0,1.0866892021937106e-17,0.07936745210117123,"A"
"TIMOB-23866","Bug","2016-09-05T13:43:26.000+0000",False,0.0056316128130382784,0.0,2.8966036179294784e-13,0.1037851114795354,"A"
"TIMOB-23554","Bug","2016-06-23T22:14:31.000+0000",False,0.014803091536565654,0.0,1.5667780261181237e-14,0.2350249947914793,"A"
"TIMOB-19811","Bug","2015-10-28T00:19:16.000+0000",False,0.0017483244856212065,0.0,1.0219592731298256e-14,0.03457313747179748,"A"
"TIMOB-10534","Bug","2012-08-15T08:22:45.000+0000",False,0.008260380744057175,0.0,3.5658062984079843e-10,0.14552545161648653,"A"
"TIMOB-25794","Bug","2018-02-21T18:15:36.000+0000",False,0.0007882653583979747,0.0,1.6005668930217387e-12,0.015874599556826414,"A"
"TIMOB-19516","Improvement","2015-09-14T23:08:06.000+0000",False,0.0024795899703620203,0.0,2.5549952847655605e-13,0.04836867939866618,"A"
"TIMOB-25616","Improvement","2017-12-18T04:54:06.000+0000",False,0.019825986396515605,0.0,9.585262969486858e-15,0.29258082928979484,"A"
"TIMOB-24021","Bug","2016-10-12T19:57:55.000+0000",False,0.0036038462301616644,0.0,7.828682214982503e-16,0.06886289331685266,"A"
"TIMOB-18401","Bug","2015-01-16T09:22:26.000+0000",False,0.0038900277944878257,0.0,0.9999999954324608,0.07394670390181024,"A"
"TIMOB-19615","Bug","2015-09-29T15:10:21.000+0000",False,0.00691523600858,0.0,6.604795302856704e-14,0.12463682632573433,"A"
"TIMOB-24717","Story","2017-05-23T05:05:03.000+0000",False,0.010935513418646526,0.0,3.728464980223253e-12,0.1843890197628037,"A"
"TIMOB-23658","Bug","2016-07-19T20:20:25.000+0000",False,0.002785231949060487,0.0,1.7259637177007837e-11,0.054024408389584166,"A"
"TIMOB-19351","Bug","2015-08-13T21:11:00.000+0000",False,0.020849363308156777,0.0,7.889873538290445e-14,0.30332632772540224,"A"
