"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-24050","New Feature","2016-10-19T00:25:22.000+0000",False,0.021251891219034928,0.0,5.506083125930105e-10,0.2907326090278786,"A"
"TIMOB-26789","Bug","2019-02-01T18:26:55.000+0000",False,0.008264557271469235,0.0,8.956926386430086e-14,0.13593391426715423,"A"
"TIMOB-25352","Bug","2017-09-26T15:08:18.000+0000",False,0.004814215132663396,0.0,5.094998700248512e-06,0.08368069350220435,"A"
"TIMOB-23960","Bug","2016-09-28T16:47:18.000+0000",False,0.007359855835775703,0.0,7.479531711332165e-12,0.12278383717665049,"A"
"TIMOB-18942","Story","2015-05-21T22:36:39.000+0000",False,0.005181991531944437,0.0,1.1991943141545213e-14,0.0895313552329004,"A"
"TIMOB-19470","Bug","2014-10-29T09:09:59.000+0000",False,0.013039468642219144,0.0,7.893504797446184e-06,0.19962345424984812,"A"
"TIMOB-15800","Bug","2013-11-19T09:11:01.000+0000",False,0.002044705253002936,0.0,2.0274586059092655e-14,0.03723876961399505,"A"
"TIMOB-19886","Bug","2015-11-06T06:42:16.000+0000",True,0.005237545345152052,0.0,1.8958533450842478e-14,0.09040900067677793,"A"
"TIMOB-19048","Bug","2015-06-19T18:11:29.000+0000",False,0.0012057173538338537,0.0,1.5520800816809364e-14,0.022281298172603502,"A"
"TIMOB-24417","Bug","2017-02-17T19:01:05.000+0000",False,0.009688338994817684,0.0,3.688513240912781e-16,0.1558946436210684,"A"
"TIMOB-20451","Bug","2016-02-24T12:22:51.000+0000",False,0.0034985510564964494,0.0,0.00045091568289827745,0.0621580042516935,"A"
"TIMOB-19869","New Feature","2015-11-04T19:04:23.000+0000",False,0.004575389872064955,0.0,7.002685455593019e-16,0.07984332554899513,"A"
"TIMOB-23143","New Feature","2016-04-04T20:11:36.000+0000",False,0.033989713868459566,0.0,3.8739329054513805e-13,0.39912393165608867,"A"
"TIMOB-19716","New Feature","2015-10-11T20:34:53.000+0000",False,0.008007280530195346,0.0,2.985798973823487e-07,0.13223219222149027,"A"
"TIMOB-26102","Improvement","2018-06-06T01:42:36.000+0000",False,0.007365313245311009,0.0,6.6844654655485645e-06,0.12286428898033633,"A"
"TIMOB-24245","New Feature","2016-12-03T22:45:34.000+0000",False,0.0006303371782904713,0.0,3.2118854401392576e-17,0.011766932102538347,"A"
"TIMOB-23440","Bug","2016-05-26T02:45:22.000+0000",False,0.002050910008263565,0.0,2.334106481990471e-11,0.0373477755877109,"A"
"TIMOB-23940","Story","2016-09-22T09:30:15.000+0000",False,0.015980878146706894,0.0,1.3488807014528614e-12,0.23464740893569655,"A"
"TIMOB-24398","Bug","2017-01-27T16:38:18.000+0000",False,0.02821348135264791,0.0,3.0403973253566116e-15,0.35403800227449705,"A"
"TIMOB-26847","Bug","2019-02-22T00:47:16.000+0000",False,0.009600240726524096,0.0,4.1188739787562454e-12,0.15468472145974105,"A"
"TIMOB-26055","Bug","2018-05-18T17:22:28.000+0000",False,0.002201708045330146,0.0,3.5210711468371755e-12,0.03998986121218111,"A"
"TIMOB-25776","Bug","2018-01-29T13:31:11.000+0000",False,0.003377133193161163,0.0,1.4615505806829627e-12,0.06012362781931139,"A"
