"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MULE-11739","Improvement","2017-02-07T13:16:43.000-0600",False,0.03772620884109369,0.0,0.001674034432749547,0.22607405637254888,"A"
"MULE-14052","Task","2017-11-13T11:35:14.000-0600",False,0.04790747416973347,1.0,0.0003421246474899377,0.2726814509173286,"A"
"MULE-10403","Bug","2016-08-30T15:09:43.000-0500",False,0.07975292160914209,0.0,0.9999690945503364,0.39236581783747126,"A"
"MULE-16707","Task","2019-04-11T13:04:04.000-0500",False,0.08115957254254601,0.0,2.0438228105653367e-06,0.3969081020163029,"A"
"MULE-11531","Task","2017-01-26T08:58:01.000-0600",False,0.05701336368780471,0.0,0.003665778186525886,0.3105742478314139,"A"
"MULE-11566","Improvement","2017-01-30T11:51:21.000-0600",False,0.0691061936239499,1.0,1.2638810444032902e-05,0.3561370099754917,"A"
"MULE-15766","Task","2018-10-01T14:35:59.000-0500",False,0.05157713423579544,0.0,1.4776165743379037e-05,0.28835401821877393,"A"
"MULE-9272","Bug","2016-01-06T14:24:22.000-0600",False,0.03537997514506488,0.0,4.9976763483534895e-06,0.21462687423609342,"A"
"MULE-7296","Bug","2014-02-06T10:25:54.000-0600",False,0.08876585819153363,0.0,0.000241210793278947,0.4205618490098784,"A"
"MULE-8582","Bug","2015-05-07T12:04:21.000-0500",False,0.09828468301956121,0.0,0.9999080283607099,0.44816187593245466,"A"
"MULE-10966","Task","2016-11-14T11:06:36.000-0600",False,0.040144662788116854,0.0,0.0028242894406658946,0.23758552496979915,"A"
"MULE-14779","Task","2018-03-22T16:14:39.000-0500",True,0.10761680645543313,1.0,0.013860041804729028,0.4732783863252474,"A"
"MULE-10415","Task","2016-08-31T13:20:50.000-0500",False,0.1437558726805733,0.0,9.563509695860828e-06,0.5557402042832184,"A"
"MULE-7970","Improvement","2014-10-08T14:43:54.000-0500",False,0.02091003303450803,1.0,0.0002023587352797573,0.13728041685587014,"A"
"MULE-13088","Bug","2017-07-14T16:48:54.000-0500",False,0.023725053226584886,0.0,1.925307978420456e-07,0.15330874823423263,"A"
"MULE-10571","Task","2016-09-15T12:24:41.000-0500",True,0.0867112839486414,1.0,0.00023083220832657625,0.4143193491524393,"A"
"MULE-11295","Task","2016-12-29T05:56:00.000-0600",False,0.0633363240687901,0.0,9.47105966194363e-06,0.3350270991376586,"A"
"MULE-12210","Bug","2017-04-12T16:47:52.000-0500",False,0.04436894318108891,0.0,0.0007835458327968597,0.25702257111679255,"A"
"MULE-12478","Task","2017-05-15T10:19:47.000-0500",False,0.04168110615387993,0.0,1.4650341019210855e-06,0.2447517165772781,"A"
"MULE-11777","New Feature","2017-02-09T08:01:22.000-0600",True,0.02996342173338715,1.0,6.887230273307691e-06,0.18709070083534546,"A"
"MULE-15806","Task","2018-10-09T12:12:22.000-0500",False,0.032188120193657035,1.0,0.0702922630027761,0.19859324734111017,"A"
"MULE-8690","Task","2015-06-08T14:33:11.000-0500",False,0.044892052264053434,0.0,0.00876264945151918,0.259372376461897,"A"
"MULE-16006","Bug","2018-11-02T10:35:27.000-0500",False,0.02591525356196646,0.0,3.069336134726271e-05,0.16543446133244058,"A"
"MULE-16321","Task","2019-01-11T14:46:54.000-0600",False,0.08107017547134145,0.0,0.00206365016665602,0.39662103630459367,"A"
"MULE-14806","Enhancement Request","2018-03-26T12:16:44.000-0500",False,0.04752107962416995,1.0,0.00011513549933778746,0.27099817017559336,"A"
"MULE-15974","Task","2018-11-01T09:58:09.000-0500",False,0.057907558563725675,1.0,3.8793463148411956e-06,0.3141205458447317,"A"
"MULE-15202","Task","2018-06-25T14:47:11.000-0500",True,0.2277772090453717,1.0,0.9996397458642412,0.687278227244057,"A"
