"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-3287","New Feature","2011-09-27T23:00:47.000-0500",False,0.02602194366118943,0.0,5.3553172215517624e-05,0.307707749847791,"A"
"TESB-9100","Bug","2013-04-10T04:02:53.000-0500",False,0.040248743270935125,0.0,6.635384096877627e-14,0.4109584807396904,"A"
"TESB-11139","Change request","2013-09-09T06:50:56.000-0500",False,0.006048426950501927,0.0,3.840126002024035e-12,0.09192955540565334,"A"
"TESB-10372","New Feature","2013-07-12T09:00:47.000-0500",True,0.03259669251907549,0.0,0.009627388087955763,0.3592055902428144,"A"
"TESB-18193","Bug","2016-11-04T06:03:44.000-0500",False,0.05359624010609615,0.0,1.0901237463286518e-13,0.4851045371413984,"A"
"TESB-15629","New Feature","2015-04-28T09:15:25.000-0500",False,0.05825199660398855,0.0,1.5757068892022273e-11,0.5071573915326573,"A"
"TESB-12770","New Feature","2014-02-05T05:58:21.000-0600",False,0.014149513897181559,0.0,4.275945618885529e-09,0.19275090882899648,"A"
"TESB-11741","Bug","2013-10-25T04:39:48.000-0500",False,0.01047313492387432,0.0,1.9810806812096632e-11,0.14971696878059848,"A"
"TESB-11718","Bug","2013-10-24T01:16:20.000-0500",False,0.015618366006178648,0.0,6.248172403031549e-16,0.208832823173258,"A"
"TESB-6966","New Feature","2012-09-05T10:23:06.000-0500",True,0.034014916392066795,0.0,3.149541747570236e-15,0.369407759972674,"A"
"TESB-4483","Change request","2012-01-10T02:59:58.000-0600",False,0.04581537164306316,0.0,5.8736926299735774e-12,0.44407334169244783,"A"
"TESB-20618","New Feature","2017-10-26T02:12:58.000-0500",False,0.04485984197458328,0.0,0.0003245138165862571,0.43862994731083343,"A"
"TESB-7856","New Feature","2012-12-12T02:15:49.000-0600",False,0.02182718203266449,0.0,1.848438099173085e-09,0.2707265675985898,"A"
"TESB-3706","Bug","2011-11-01T04:19:53.000-0500",False,0.007109622201975938,0.0,2.8155593496215606e-07,0.10644492313512904,"A"
"TESB-6332","New Feature","2012-07-01T16:06:19.000-0500",False,0.005588571239239195,0.0,5.6039524921219175e-08,0.08550192355872657,"A"
"TESB-7280","Bug","2012-10-12T03:40:03.000-0500",False,0.01534353680440593,0.0,1.0,0.20586912902063184,"A"
"TESB-1740","Work Item","2011-05-24T12:32:31.000-0500",False,0.019587075182487028,1.0,3.782759428700136e-15,0.2494565044895609,"A"
"TESB-10648","Change request","2013-08-02T05:28:33.000-0500",False,0.016700242593311394,0.0,2.2442240080811645e-08,0.22030327861007745,"A"
"TESB-20617","New Feature","2017-10-26T02:06:14.000-0500",False,0.011220439799410693,0.0,9.834901647931754e-16,0.15880540442713523,"A"
"TESB-14406","Bug","2014-10-16T07:47:07.000-0500",False,0.019030432883886984,0.0,9.25731786589134e-13,0.243992994613803,"A"
"TESB-11750","Bug","2013-10-25T11:18:03.000-0500",False,0.02309611637525224,0.0,1.5204222555716515e-12,0.28228954808720114,"A"
"TESB-14767","New Feature","2015-01-08T03:17:12.000-0600",False,0.022178811314172656,0.0,8.868487370724096e-09,0.27396486279377813,"A"
"TESB-14035","Work Item","2014-08-05T08:42:39.000-0500",False,0.01788958044459109,0.0,8.133725600445839e-16,0.23256314547745408,"A"
"TESB-2","Work Item","2010-12-07T13:00:02.000-0600",False,0.01605072614108697,0.0,2.050315416417439e-15,0.21345408079597128,"A"
"TESB-7707","Bug","2012-11-22T05:24:59.000-0600",False,0.021504788489240496,0.0,0.0001296321331327153,0.2677340986755119,"A"
"TESB-14934","Bug","2015-02-17T03:52:38.000-0600",False,0.01875210146106175,0.0,2.9890349093946397e-16,0.24123355874799682,"A"
"TESB-20963","Work Item","2017-12-18T16:13:39.000-0600",False,0.018116748452148404,0.0,0.9997845336245611,0.2348644095532767,"A"
