"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MESOS-3312","Improvement","2015-08-26T02:37:16.000+0000",False,0.00844159772341184,0.0,3.676467714097024e-09,0.08200712268495844,"A"
"MESOS-2776","Task","2015-05-27T19:20:34.000+0000",False,0.016333865915001043,0.0,2.3694554307913683e-08,0.14838513887780821,"A"
"MESOS-4583","Bug","2016-02-02T22:41:55.000+0000",False,0.014329527529330161,0.0,5.471170706701738e-07,0.13235704929139933,"A"
"MESOS-9729","Bug","2019-04-12T20:57:43.000+0000",False,0.011603513731403262,0.0,0.00011108293274214051,0.10967616074107446,"A"
"MESOS-4928","Improvement","2016-03-14T07:33:43.000+0000",False,0.008314689659393604,0.0,8.315262107026568e-09,0.08086445005560833,"A"
"MESOS-3423","Bug","2015-09-14T18:29:26.000+0000",False,0.013138261908701116,0.0,9.479465600957645e-08,0.12257391433673494,"A"
"MESOS-8189","Task","2017-11-09T01:21:12.000+0000",False,0.020472164497477983,0.0,1.1685243203159147e-07,0.17986213810090187,"A"
"MESOS-4713","Task","2016-02-18T22:19:28.000+0000",False,0.037170183832966386,0.0,1.715256116581659e-06,0.2883016116487151,"A"
"MESOS-2127","Bug","2014-11-18T22:56:01.000+0000",False,0.02747238992732691,0.0,1.582627218735056e-07,0.22864215814211625,"A"
"MESOS-4281","Bug","2016-01-04T16:59:45.000+0000",False,0.009074405496218034,0.0,2.0086750372904226e-08,0.08766705242626996,"A"
"MESOS-3499","Task","2015-09-23T06:33:08.000+0000",False,0.01787447799744821,1.0,2.1202175068473443e-07,0.16035049856586323,"A"
"MESOS-2888","Improvement","2015-06-18T19:58:08.000+0000",False,0.015898232717962153,1.0,7.805469811238952e-07,0.1449465866750837,"A"
"MESOS-3223","Task","2015-08-06T20:59:36.000+0000",False,0.027568152119598097,0.0,2.044471568622628e-06,0.22927383487088443,"A"
"MESOS-3133","Task","2015-07-23T03:54:20.000+0000",False,0.0051720114460145905,0.0,1.704244210412495e-07,0.05173078212264688,"A"
"MESOS-5955","Improvement","2016-08-01T10:36:03.000+0000",False,0.007228267951576335,0.0,6.222868486311097e-06,0.0709769358312642,"A"
"MESOS-3182","Improvement","2015-07-30T23:37:34.000+0000",False,0.01472642088096073,0.0,2.5012587745341508e-08,0.13557337725379326,"A"
"MESOS-2862","Bug","2015-06-11T22:50:14.000+0000",False,0.017682569014101295,0.0,1.4057996295544285e-05,0.1588763534304331,"A"
"MESOS-2950","Task","2015-06-26T14:27:09.000+0000",False,0.013945391606011121,0.0,6.101983115880244e-06,0.1292237220775134,"A"
"MESOS-4833","Bug","2016-03-01T21:34:04.000+0000",False,0.006162854038309632,0.0,3.470102392274599e-07,0.06109348756808021,"A"
"MESOS-7092","Improvement","2017-02-09T11:22:48.000+0000",False,0.014341210889512885,0.0,7.11420003200644e-08,0.1324520331631866,"A"
"MESOS-9711","Bug","2019-04-09T11:48:45.000+0000",False,0.007627350694642383,0.0,0.00010681188513249599,0.0746310833226899,"A"
"MESOS-3641","Task","2015-10-08T22:47:56.000+0000",False,0.009207358406010304,0.0,1.696415723104791e-08,0.08884825397737244,"A"
"MESOS-2290","Task","2015-01-28T22:54:42.000+0000",True,0.029737456403078257,1.0,6.139067193484042e-06,0.24334327903886974,"A"
"MESOS-4546","Bug","2016-01-28T21:24:55.000+0000",False,0.006101062761075131,0.0,1.2690204318670235e-06,0.06051447488738677,"A"
"MESOS-4691","Task","2016-02-17T08:20:49.000+0000",False,0.030168944290078572,0.0,1.5085396355618415e-07,0.24608806622096824,"A"
"MESOS-4590","Task","2016-02-03T20:10:17.000+0000",False,0.023649700658263776,0.0,6.661879404234457e-06,0.2026605236401377,"A"
"MESOS-2069","Improvement","2014-11-11T11:58:20.000+0000",True,0.024846978379017174,0.0,4.4472560315587665e-06,0.21096215561187293,"A"
"MESOS-4116","Task","2015-12-10T18:36:02.000+0000",False,0.013377119724164437,1.0,1.0775942421576008e-06,0.12455124428056617,"A"
"MESOS-4746","Task","2016-02-23T15:10:55.000+0000",False,0.025122323521571805,1.0,8.100734862530997e-07,0.21284978133290755,"A"
"MESOS-6233","Bug","2016-09-22T21:16:55.000+0000",False,0.04211392603016844,0.0,7.080906975497055e-08,0.315694895440474,"A"
"MESOS-7830","Bug","2017-07-25T19:15:22.000+0000",False,0.0108179990722958,0.0,2.5892876380566725e-05,0.10294297087313764,"A"
"MESOS-9667","Bug","2019-03-21T17:03:31.000+0000",False,0.0028703214098898433,0.0,4.268168580947277e-06,0.029319797679020515,"A"
"MESOS-6474","Task","2016-10-24T22:47:39.000+0000",False,0.01599387793777526,0.0,6.016416994143323e-08,0.14570365166329777,"A"
"MESOS-6840","Task","2016-12-27T11:23:40.000+0000",False,0.01623630693700962,1.0,6.396288449117077e-07,0.14761722496162305,"A"
"MESOS-6949","Bug","2017-01-19T00:08:39.000+0000",False,0.008643602824950481,0.0,5.781948604321812e-08,0.083820716030769,"A"
"MESOS-3939","Bug","2015-11-17T17:15:30.000+0000",False,0.007392415958602184,0.0,1.3241329502501167e-05,0.07248306727270298,"A"
"MESOS-9688","Bug","2019-03-28T22:31:05.000+0000",True,0.019630373303219928,0.0,0.05600052446767017,0.1736281490503471,"A"
"MESOS-7500","Bug","2017-05-11T10:34:46.000+0000",True,0.008925547759235167,0.0,2.625655657701016e-06,0.08634128496730852,"A"
"MESOS-487","Bug","2013-05-29T22:29:32.000+0000",False,0.004057875910246383,0.0,0.007266332187712248,0.04100048170420071,"A"
"MESOS-7978","Bug","2017-09-14T15:23:17.000+0000",False,0.030355101795021083,0.0,2.2669163792109414e-08,0.2472668639967889,"A"
"MESOS-4500","Bug","2016-01-25T17:19:20.000+0000",False,0.017870112782073698,0.0,1.3552491543670833e-06,0.16031701828851155,"A"
"MESOS-7951","Improvement","2017-09-08T23:26:02.000+0000",False,0.025156573354556816,0.0,0.00043827107776583035,0.21308402365107587,"A"
"MESOS-7511","Bug","2017-05-16T15:23:29.000+0000",False,0.08148870466186947,1.0,3.686375183063157e-07,0.4821158686478386,"A"
"MESOS-4956","Improvement","2016-03-16T09:58:33.000+0000",False,0.0028063619834893666,0.0,1.210465545174257e-07,0.028683418000633433,"A"
"MESOS-9419","Bug","2018-11-26T23:21:23.000+0000",True,0.002751567637460948,0.0,3.589778508425405e-06,0.028137629518973483,"A"
"MESOS-4863","Task","2016-03-04T00:55:29.000+0000",False,0.008686862180401574,0.0,3.88326123683249e-06,0.084208261324742,"A"
"MESOS-3002","Bug","2015-07-07T18:44:29.000+0000",False,0.004361487447326962,0.0,0.00014266931964029982,0.04394618580012263,"A"
"MESOS-8620","Bug","2018-02-28T00:31:07.000+0000",False,0.01141503928164237,0.0,1.943594744485978e-08,0.10806887710896082,"A"
"MESOS-3911","Task","2015-11-13T09:04:10.000+0000",False,0.005157112852082168,0.0,1.4713030423479215e-08,0.05158872040480317,"A"
"MESOS-4833","Bug","2016-03-01T21:34:04.000+0000",False,0.006162854038309632,0.0,3.470102392274599e-07,0.06109348756808021,"A"
