"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"XD-1855","Story","2014-06-17T07:06:43.000+0000",False,0.02638935822673597,0.0,3.807294121046289e-06,0.1617664794875562,"A"
"XD-2712","Story","2015-02-11T06:56:00.000+0000",False,0.012496217403246345,0.0,0.0007850681168461029,0.08265209592676105,"A"
"XD-3000","Story","2015-04-27T12:23:51.000+0000",False,0.10954496534374449,1.0,3.243625283492705e-05,0.4669259229055923,"A"
"XD-1641","Bug","2014-04-25T17:16:58.000+0000",False,0.026185350467520727,0.0,0.9999999689967471,0.160688642239945,"A"
"XD-3092","Story","2015-05-21T10:40:07.000+0000",False,0.06842261350834647,0.0,0.011885578097808625,0.34337990919960826,"A"
"XD-610","Story","2013-08-06T08:32:05.000+0000",False,0.032904900049056406,0.0,0.000332050489591373,0.19501180363788612,"A"
"XD-1595","Improvement","2014-04-18T14:11:44.000+0000",True,0.0633593145308373,0.0,0.02583171604529795,0.3250696395104505,"A"
"XD-1469","Story","2014-04-01T13:19:20.000+0000",False,0.03965747128825364,0.0,6.408743913669462e-05,0.22721521635016162,"A"
"XD-540","Story","2013-07-24T10:48:47.000+0000",False,0.049181797544832796,0.0,6.043903673018615e-06,0.2691594081756857,"A"
"XD-3139","Story","2015-06-03T14:28:45.000+0000",False,0.08920309831586601,0.0,0.013554403685333677,0.41083939869382297,"A"
"XD-2727","Bug","2015-02-16T14:22:47.000+0000",True,0.04082763107123837,1.0,0.06483054587633032,0.23257928613718548,"A"
"XD-1488","Story","2014-04-03T22:18:41.000+0000",False,0.025442158454067235,0.0,2.2614349424192147e-05,0.1567424298796246,"A"
"XD-2787","Story","2015-03-05T12:48:14.000+0000",False,0.03592956327605227,0.0,0.00035472017878860745,0.2097063796638455,"A"
"XD-2823","Story","2015-03-16T10:21:01.000+0000",False,0.02313468174174757,0.0,5.682646151318693e-06,0.14428977421090125,"A"
"XD-78","Story","2013-05-20T09:56:33.000+0000",True,0.028920309752778043,0.0,0.00010315838773107068,0.17494813364057776,"A"
"XD-1936","Story","2014-07-09T09:45:06.000+0000",False,0.07415093775204668,0.0,0.0003327586855634359,0.3631540232124342,"A"
"XD-1077","Story","2013-11-18T09:02:50.000+0000",False,0.004196879873306922,0.0,5.019780103297816e-05,0.02913349368542594,"A"
"XD-3582","Story","2015-10-05T14:52:18.000+0000",False,0.033364159195928556,0.0,8.417993440203935e-06,0.19727209073999125,"A"
"XD-1318","Bug","2014-02-12T16:03:13.000+0000",False,0.014373239502897556,0.0,1.0,0.09406326314576698,"A"
"XD-2860","Improvement","2015-03-24T18:00:25.000+0000",False,0.03115816817290348,1.0,4.036341572075612e-06,0.1863176242642223,"A"
"XD-1819","Story","2014-06-06T10:41:48.000+0000",False,0.15483725188843314,1.0,0.0003718393042406387,0.5660499998383569,"A"
"XD-369","Story","2013-07-03T13:56:04.000+0000",False,0.00898572333996874,0.0,0.00014451011705671164,0.060643409776401556,"A"
"XD-3036","Improvement","2015-05-07T11:45:05.000+0000",False,0.05617130845008042,0.0,0.00307063180484288,0.2976254791142157,"A"
"XD-504","Story","2013-07-17T11:14:23.000+0000",False,0.02133004525030895,0.0,6.748960911428368e-06,0.13433398085377704,"A"
"XD-2103","Story","2014-08-25T17:32:10.000+0000",False,0.048817403363853075,1.0,0.0018815944473074523,0.26762391865534063,"A"
"XD-3239","Story","2015-07-08T11:47:16.000+0000",False,0.04352753465978954,0.0,0.00031390106573511847,0.24472430364943737,"A"
"XD-443","Story","2013-07-10T09:24:36.000+0000",False,0.03351088245451185,0.0,8.763682729063978e-06,0.1979919807863188,"A"
"XD-1248","Improvement","2014-01-16T10:58:16.000+0000",False,0.06127711290020647,1.0,3.159549983332228e-05,0.3173003556026207,"A"
"XD-2345","Bug","2014-11-14T08:07:41.000+0000",False,0.03373860665338829,0.0,5.581085873763538e-06,0.19910717547896972,"A"
"XD-3117","Story","2015-05-28T07:49:25.000+0000",False,0.013179527456792937,0.0,6.165960665557156e-06,0.08683429356058699,"A"
"XD-2377","Bug","2014-11-18T18:53:21.000+0000",False,0.026687358470365498,0.0,0.0009186125577290559,0.16333675064415185,"A"
"XD-212","Improvement","2013-06-07T07:25:52.000+0000",False,0.01858649438958558,0.0,3.6224653701921782e-06,0.11882012821737849,"A"
"XD-576","Story","2013-07-29T23:24:39.000+0000",False,0.10045013925852869,0.0,4.499030339435599e-05,0.44291862044492825,"A"
"XD-1547","Bug","2014-04-11T07:41:53.000+0000",False,0.02200344735413864,0.0,1.657804323334456e-05,0.13807166339289653,"A"
"XD-1302","Story","2014-02-11T11:32:15.000+0000",False,0.03489605027250608,0.0,7.067658839755442e-05,0.20473573146765686,"A"
"XD-3594","Story","2015-10-05T22:45:31.000+0000",False,0.01859852968054624,1.0,1.3569731812201407e-05,0.11888920513396081,"A"
"XD-2622","Improvement","2015-01-20T12:09:46.000+0000",False,0.037276065948177,1.0,0.00011993747593912722,0.2161055364685211,"A"
"XD-49","Story","2013-05-07T07:26:46.000+0000",True,0.04447931751801626,1.0,0.016550519680518724,0.24893051350546572,"A"
"XD-1615","Story","2014-04-23T12:48:56.000+0000",False,0.06076977603370297,0.0,0.0002728408207943378,0.31538547042110454,"A"
"XD-1122","Story","2013-11-26T01:46:43.000+0000",False,0.015085729739068741,0.0,3.3771830642939026e-07,0.0983319328814506,"A"
"XD-1958","Bug","2014-07-11T12:59:17.000+0000",False,0.04888820276909408,0.0,5.09590200182991e-11,0.2679226668237886,"A"
"XD-2497","Story","2014-12-11T16:05:35.000+0000",False,0.042148469491608845,0.0,3.483223295116014e-06,0.23856069702600957,"A"
"XD-1737","Improvement","2014-05-20T07:20:33.000+0000",False,0.039330932518464985,1.0,7.376726622845712e-06,0.22570729563949152,"A"
"XD-2332","Story","2014-11-12T11:41:03.000+0000",False,0.08684546561079001,0.0,0.005031644441937321,0.40374928951600325,"A"
"XD-1017","Bug","2013-10-25T13:59:23.000+0000",False,0.042513209536792725,0.0,0.00011235790403774823,0.24019889981334158,"A"
"XD-1788","Story","2014-05-30T16:18:49.000+0000",False,0.02062371486300449,0.0,4.158169018295967e-06,0.13038413753987227,"A"
"XD-3402","Story","2015-08-18T09:46:34.000+0000",True,0.11195355217496991,1.0,0.301372095353858,0.47301817445774147,"A"
"XD-1944","Bug","2014-07-10T06:29:48.000+0000",False,0.08798380777124361,0.0,0.9999999999968736,0.4071892304066091,"A"
"XD-2257","Story","2014-10-16T16:10:27.000+0000",True,0.9447978734041775,1.0,1.0,0.99186069006068,"A"
"XD-1965","Story","2014-07-14T11:49:47.000+0000",False,0.017600802556799206,0.0,7.83570592845187e-10,0.11313153467884951,"A"
"XD-1144","Story","2013-12-04T20:12:57.000+0000",False,0.0461279825907532,0.0,0.5477997745682833,0.25612602569723,"A"
"XD-3652","Bug","2015-10-28T18:46:20.000+0000",False,0.05061625436958717,0.0,5.5154663900375804e-05,0.27515313740679737,"A"
"XD-3160","Story","2015-06-08T08:36:53.000+0000",True,0.05367699407079263,1.0,0.0007844894465426252,0.287677287277762,"A"
"XD-1106","Story","2013-11-21T09:58:58.000+0000",False,0.047300311612201676,0.0,0.00038484195555369045,0.2611740897872254,"A"
"XD-2316","Bug","2014-11-05T10:38:53.000+0000",False,0.03493735908984775,0.0,0.007037716336455455,0.20493539881397635,"A"
"XD-3335","Bug","2015-08-04T12:55:47.000+0000",False,0.03594028232048577,0.0,4.5065587406068525e-07,0.20975766251143643,"A"
"XD-2817","Bug","2015-03-13T11:07:02.000+0000",True,0.049275812325067676,0.0,1.7340486986030542e-05,0.26955471512500206,"A"
"XD-332","Story","2013-06-25T09:03:22.000+0000",True,0.08252717934643167,1.0,1.2184709797723819e-05,0.3904103774478907,"A"
"XD-1214","Story","2014-01-09T09:39:51.000+0000",False,0.05160784993162245,0.0,1.6962085872418417e-05,0.2792496655380011,"A"
