"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"BAM-7469","Story","2010-12-07T03:06:25.000+0000",False,0.008213644523190393,0.0,1.4479407071090462e-16,0.15916590108033216,"A"
"BAM-6957","Bug","2010-09-30T00:26:19.000+0000",False,0.010555349076719085,0.0,0.35480292268612235,0.19603738193190176,"A"
"BAM-10064","Story","2011-10-31T01:45:59.000+0000",False,0.007825190048813623,0.0,3.3026812509519587e-16,0.15273778218630438,"A"
"BAM-4003","Story","2009-06-01T08:01:53.000+0000",False,0.029979359126540008,1.0,4.717874817690503e-18,0.4139779831684874,"A"
"BAM-6018","Bug","2010-06-10T05:05:04.000+0000",False,0.005955668647153337,0.0,1.833693272684053e-10,0.12045010863011517,"A"
"BAM-11096","Bug","2012-03-02T17:31:10.000+0000",False,0.004179504157542741,0.0,4.1497951654442576e-08,0.08753502252160308,"A"
"BAM-8969","Bug","2011-06-02T01:04:53.000+0000",False,0.014548121944090593,0.0,5.742041390074326e-13,0.2523015567737612,"A"
"BAM-3681","Story","2009-03-24T07:10:22.000+0000",False,0.06182061814366608,0.0,1.2471604663127528e-15,0.6009822343343332,"A"
"BAM-6144","Bug","2010-06-28T05:47:27.000+0000",False,0.00910380679472965,0.0,3.336670920074306e-14,0.17355290004839727,"A"
"BAM-7628","Task","2010-12-30T03:36:51.000+0000",False,0.01557190716651268,0.0,1.954373337923846e-15,0.26554805964201417,"A"
"BAM-7059","Story","2010-10-14T02:52:22.000+0000",False,0.014830141613854155,0.0,2.4867366697164784e-18,0.2559952175575596,"A"
"BAM-7469","Story","2010-12-07T03:06:25.000+0000",False,0.008213644523190393,0.0,1.4479407071090462e-16,0.15916590108033216,"A"
"BAM-8529","Bug","2011-04-13T13:12:08.000+0000",False,0.010580732573069693,0.0,1.948651082693402e-16,0.19642026516463731,"A"
"BAM-4594","Story","2009-09-22T00:44:04.000+0000",False,0.007929823445403229,0.0,5.102148830021164e-18,0.1544784031937217,"A"
