"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TISTUD-5977","Bug","2014-01-05T16:44:45.000+0000",False,0.002540600512629799,0.0,1.0935288229242753e-42,0.13751963314239773,"A"
"TISTUD-9004","Bug","2018-02-06T09:44:15.000+0000",False,0.008047160058135867,0.0,1.2577009815284026e-47,0.336799167999316,"A"
"TISTUD-8925","Bug","2017-11-23T13:33:11.000+0000",False,0.004043926969656115,0.0,4.878227669849804e-25,0.20266482452029322,"A"
"TISTUD-6511","Bug","2014-05-19T09:58:52.000+0000",False,0.003845632542742123,0.0,1.0,0.19463041129668493,"A"
"TISTUD-6443","Improvement","2014-05-09T21:38:08.000+0000",False,0.005950671430123612,0.0,3.2789310331221316e-48,0.27259078326323694,"A"
"TISTUD-8476","Bug","2016-04-29T17:30:07.000+0000",False,0.0010359297051597141,0.0,9.718068625950444e-38,0.06095919404434885,"A"
"TISTUD-5388","Story","2013-09-13T20:46:11.000+0000",False,0.0034011122352800398,0.0,1.9799741474471327e-47,0.17602986958595915,"A"
"TISTUD-1335","Bug","2012-03-13T16:56:33.000+0000",False,0.022160909253897177,0.0,4.4291434242158066e-32,0.5865569636469194,"A"
"TISTUD-6129","Improvement","2014-02-03T23:34:39.000+0000",False,0.003080577777539107,0.0,1.3247269377830156e-37,0.1620861239300788,"A"
"TISTUD-4217","Improvement","2013-04-10T23:22:58.000+0000",False,0.0022658885044732615,0.0,8.132031692440651e-48,0.124471101831265,"A"
"TISTUD-5104","Story","2013-07-15T18:39:36.000+0000",False,0.007817879137492932,0.0,1.5679071652778464e-31,0.33032221443563137,"A"
"TISTUD-6309","Bug","2014-04-09T18:17:33.000+0000",False,0.0015118245893109342,0.0,1.3323662606689487e-48,0.0865774045844842,"A"
"TISTUD-5029","Improvement","2013-06-26T10:07:40.000+0000",False,0.006822832152526207,0.0,1.1647229137825433e-43,0.3007205268780967,"A"
"TISTUD-7899","Bug","2015-12-02T08:08:11.000+0000",False,0.002701094169765198,0.0,2.0580339791181347e-48,0.1449676967558004,"A"
"TISTUD-6220","Story","2014-03-06T16:25:20.000+0000",False,0.004545383675053886,0.0,1.0084996411924834e-48,0.2222984285375786,"A"
"TISTUD-8009","New Feature","2016-03-03T05:41:24.000+0000",False,0.0017995858198348632,0.0,3.4833010546367656e-40,0.10141208744308126,"A"
"TISTUD-5059","Story","2013-07-02T13:28:53.000+0000",False,0.011155853234068059,0.0,4.69719217068815e-41,0.4139142846041346,"A"
