"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TISTUD-5089","Bug","2013-07-09T21:14:05.000+0000",False,0.007784963791491528,0.0,3.6615534173308896e-20,0.21221438108250615,"A"
"TISTUD-5858","Bug","2013-12-06T11:08:46.000+0000",False,0.00470888374352733,0.0,0.9999977893853034,0.1397380074701368,"A"
"TISTUD-5886","Improvement","2013-12-11T22:45:06.000+0000",False,0.0028760212595198105,0.0,3.4745943210471068e-22,0.09010524339065558,"A"
"TISTUD-7791","Bug","2015-10-19T22:28:55.000+0000",False,0.001693228175787933,0.0,7.85520800012433e-23,0.0550283174496539,"A"
"TISTUD-5834","Improvement","2013-12-03T23:26:41.000+0000",False,0.009247592122881907,0.0,1.640596936139125e-20,0.24269055428282213,"A"
"TISTUD-5263","Story","2013-08-14T15:05:55.000+0000",False,0.016160149572410316,0.0,2.114811213364195e-21,0.36059142385299336,"A"
"TISTUD-6237","Bug","2014-03-07T19:02:05.000+0000",False,0.0019769133204327995,0.0,4.684642219728148e-16,0.06367783843428865,"A"
"TISTUD-7639","Bug","2015-07-08T22:53:38.000+0000",False,0.011277342111128975,0.0,4.2247020825512357e-19,0.281405288722092,"A"
"TISTUD-7783","Bug","2015-10-15T23:01:53.000+0000",False,0.006054211194611557,0.0,1.974621824266135e-22,0.17295725863451625,"A"
"TISTUD-9101","Bug","2018-07-12T23:42:43.000+0000",False,0.0033739546154874425,0.0,1.395254976438525e-26,0.10412830286343672,"A"
"TISTUD-8998","Bug","2018-01-30T02:24:08.000+0000",False,0.013539926451468511,0.0,9.231728351832057e-23,0.3203065641499763,"A"
"TISTUD-3814","Improvement","2013-03-13T23:49:47.000+0000",False,0.009183539267598856,0.0,1.607278446162694e-17,0.24140354910329778,"A"
"TISTUD-6940","Bug","2014-09-17T17:52:07.000+0000",True,0.015004799689706144,1.0,1.5993246063446773e-11,0.3434065652320255,"A"
"TISTUD-5843","Bug","2013-12-04T22:20:20.000+0000",False,0.004488540132792367,0.0,1.6684597194218895e-18,0.13405021839066816,"A"
"TISTUD-5364","Story","2013-09-07T00:06:05.000+0000",False,0.00574390714464872,0.0,2.7521943402315254e-22,0.16551700224170654,"A"
"TISTUD-4978","Bug","2013-06-17T11:14:05.000+0000",False,0.009347701808206127,0.0,1.4715038907646254e-17,0.24469365223369374,"A"
"TISTUD-9140","Bug","2018-10-12T10:29:04.000+0000",False,0.009609130922124502,0.0,1.1155920878241888e-10,0.2498768495892399,"A"
"TISTUD-7682","Improvement","2015-08-24T17:38:43.000+0000",False,0.00644575994304667,0.0,0.603756528722944,0.18216474980115505,"A"
"TISTUD-7911","Bug","2015-12-15T10:09:42.000+0000",False,0.010086155335456598,0.0,8.776194600425979e-18,0.2591602988259475,"A"
"TISTUD-8714","Improvement","2017-02-14T17:20:21.000+0000",False,0.02231932870734687,0.0,5.335648438014424e-19,0.4393960919712464,"A"
