"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"BAM-6529","Bug","2010-08-13T10:18:55.000+0000",False,0.025154462811305765,0.0,3.837806240556688e-12,0.37098813465701275,"A"
"BAM-3476","Bug","2009-01-29T15:06:21.000+0000",False,0.01125970860959659,0.0,1.0,0.20653536893586616,"A"
"BAM-4794","Story","2009-11-02T07:34:36.000+0000",False,0.017495170952810214,0.0,7.988744798624433e-15,0.2892731676835535,"A"
"BAM-11128","Bug","2012-03-05T22:30:11.000+0000",False,0.00879192500411021,0.0,3.5525646439773975e-15,0.1685656401785115,"A"
"BAM-11096","Bug","2012-03-02T17:31:10.000+0000",False,0.009378866549927227,0.0,5.160168374401941e-05,0.17790451608497665,"A"
"BAM-10059","Story","2011-10-31T01:20:12.000+0000",False,0.020402442510588033,0.0,3.458071056762123e-14,0.322518108065084,"A"
"BAM-6122","Bug","2010-06-22T23:43:43.000+0000",False,0.03226530147755614,0.0,3.206566143111483e-10,0.43248932479019725,"A"
"BAM-6133","Bug","2010-06-25T03:34:50.000+0000",False,0.017505231089623187,0.0,7.432586490077258e-11,0.28939347520840325,"A"
"BAM-5076","Story","2009-12-15T06:46:05.000+0000",False,0.017966850916446498,0.0,6.965976393295712e-14,0.2948730455842714,"A"
"BAM-4594","Story","2009-09-22T00:44:04.000+0000",False,0.009264098750677548,0.0,9.993745968453847e-16,0.17609410842791828,"A"
"BAM-8639","Story","2011-04-29T06:18:50.000+0000",False,0.0185378514868819,0.0,3.3762870136629863e-10,0.3015421315031545,"A"
"BAM-4939","Story","2009-12-01T07:16:23.000+0000",False,0.018193593407895628,0.0,4.987217130114312e-15,0.29753557551569143,"A"
"BAM-6500","Story","2010-08-10T07:24:11.000+0000",False,0.013576433866855742,1.0,5.284014905952408e-14,0.23930625778965697,"A"
"BAM-11118","Story","2012-03-05T04:53:18.000+0000",False,0.03148995038439868,0.0,2.781976352282753e-15,0.4263333971807622,"A"
"BAM-10997","Task","2012-02-27T00:16:28.000+0000",False,0.025420084786768247,0.0,5.524025436063377e-13,0.3735064385107084,"A"
"BAM-6501","Story","2010-08-10T07:24:18.000+0000",False,0.010659373633734457,0.0,2.6442216979907742e-14,0.19760429506442645,"A"
"BAM-6140","Bug","2010-06-25T09:44:42.000+0000",False,0.028658267057111452,0.0,0.0011578528670312099,0.40276131511679547,"A"
"BAM-6757","Bug","2010-09-07T07:42:36.000+0000",False,0.010085795677200898,0.0,9.140337347276925e-05,0.18889188440324667,"A"
"BAM-6260","Story","2010-07-14T08:15:27.000+0000",False,0.02588156330816542,0.0,1.580370572206104e-13,0.37783720595568043,"A"
"BAM-6934","Bug","2010-09-28T14:07:40.000+0000",False,0.01712935542996075,0.0,6.736098194060122e-15,0.2848722896401047,"A"
"BAM-8324","Story","2011-03-22T06:25:03.000+0000",False,0.016604532583191178,0.0,8.942925878295448e-11,0.27846832214958905,"A"
"BAM-7291","Bug","2010-11-08T14:20:53.000+0000",False,0.014167980983337573,0.0,3.5222605543529806e-08,0.2472677648374959,"A"
"BAM-8957","Bug","2011-06-01T01:37:11.000+0000",False,0.010568872894396762,0.0,0.9999999999957936,0.19624141739357134,"A"
"BAM-4535","Story","2009-09-15T07:49:39.000+0000",False,0.017748004404535535,0.0,2.682724248849397e-12,0.29228520155707266,"A"
"BAM-3981","Story","2009-06-01T02:21:54.000+0000",False,0.010687631507854938,1.0,9.647485892525764e-16,0.19802894341037416,"A"
"BAM-5860","Bug","2010-05-26T12:59:30.000+0000",False,0.04749482829278776,0.0,1.0393803891862346e-10,0.5326507095156119,"A"
"BAM-10101","Story","2011-11-02T05:10:23.000+0000",True,0.061868444042304876,1.0,3.076749703825138e-09,0.6011798879377777,"A"
"BAM-8969","Bug","2011-06-02T01:04:53.000+0000",False,0.022095237282881403,0.0,2.0656494711594634e-08,0.34056294799527126,"A"
"BAM-8985","Bug","2011-06-03T14:47:29.000+0000",False,0.008002042685220371,0.0,1.5859563461541656e-08,0.15567584826505718,"A"
"BAM-4579","Story","2009-09-18T05:42:24.000+0000",False,0.06758232301261706,0.0,7.449832351356168e-12,0.6235935512192549,"A"
"BAM-6122","Bug","2010-06-22T23:43:43.000+0000",False,0.03226530147755614,0.0,3.206566143111483e-10,0.43248932479019725,"A"
"BAM-10060","Story","2011-10-31T01:20:48.000+0000",False,0.018499628640254808,0.0,5.838446936091963e-13,0.30109940392849266,"A"
"BAM-7200","Story","2010-10-22T16:24:12.000+0000",False,0.032218396868444694,0.0,1.1600221042749153e-10,0.4321204031855752,"A"
"BAM-7593","Story","2010-12-23T01:25:26.000+0000",False,0.02590737517544781,0.0,7.077692836617742e-11,0.3780777914560087,"A"
"BAM-8783","Story","2011-05-16T11:21:49.000+0000",False,0.026944821958809536,0.0,1.738460683036405e-13,0.38760612500758423,"A"
"BAM-6823","Bug","2010-09-14T09:38:49.000+0000",False,0.04251802850616003,0.0,1.2296822748216476e-12,0.5037211713333718,"A"
"BAM-9680","Bug","2011-09-02T10:16:47.000+0000",False,0.011677862436177053,0.0,1.0,0.2126458437687687,"A"
"BAM-5076","Story","2009-12-15T06:46:05.000+0000",False,0.017966850916446498,0.0,6.965976393295712e-14,0.2948730455842714,"A"
"BAM-8976","Bug","2011-06-03T00:25:56.000+0000",False,0.03564969394039411,0.0,5.64355365515955e-08,0.4579867016737923,"A"
"BAM-6872","Bug","2010-09-20T10:37:17.000+0000",False,0.0179355125455355,0.0,9.863400160942032e-13,0.2945035626824029,"A"
"BAM-9102","Bug","2011-06-23T02:50:33.000+0000",False,0.027355862645846905,0.0,2.463856466127619e-07,0.39130649220166797,"A"
"BAM-6901","Bug","2010-09-22T10:04:14.000+0000",False,0.041621844710387795,0.0,6.7736310127102114e-09,0.49816160194586984,"A"
"BAM-7924","Bug","2011-02-04T04:39:34.000+0000",False,0.016798459567789272,0.0,0.9785216707635997,0.2808471665371964,"A"
"BAM-7441","Story","2010-12-01T19:30:13.000+0000",False,0.013424614993184626,0.0,5.027290701550335e-12,0.2372372921015346,"A"
"BAM-9459","Task","2011-08-03T18:14:58.000+0000",False,0.016055871533643618,0.0,0.00018349380180237838,0.27165720004350635,"A"
"BAM-10095","Story","2011-11-02T05:06:06.000+0000",False,0.024879428851132736,0.0,2.1607554566525578e-11,0.3683606380578707,"A"
"BAM-6497","Story","2010-08-10T07:21:43.000+0000",False,0.020048224817770754,0.0,1.2203606422421889e-13,0.3186247545598671,"A"
"BAM-5510","Bug","2010-03-20T21:08:28.000+0000",False,0.0315398541159548,0.0,1.8157047380880685e-09,0.42673332843023576,"A"
"BAM-7683","Story","2011-01-06T07:01:22.000+0000",False,0.0104352927487539,0.0,3.358161478227204e-11,0.19422177145366307,"A"
"BAM-8969","Bug","2011-06-02T01:04:53.000+0000",False,0.022095237282881403,0.0,2.0656494711594634e-08,0.34056294799527126,"A"
"BAM-7673","Bug","2011-01-05T15:12:08.000+0000",False,0.030156584351553842,0.0,1.7881218764152747e-12,0.4154530043173811,"A"
"BAM-3917","Story","2009-05-18T06:26:31.000+0000",False,0.014448031962826928,0.0,1.6701009351697576e-15,0.25098234009524606,"A"
"BAM-6934","Bug","2010-09-28T14:07:40.000+0000",False,0.01712935542996075,0.0,6.736098194060122e-15,0.2848722896401047,"A"
"BAM-10094","Bug","2011-11-02T00:48:14.000+0000",False,0.020212924252022854,0.0,2.6682044321517694e-06,0.3204402353099597,"A"
"BAM-5197","Bug","2010-01-12T03:18:52.000+0000",False,0.009532363418193043,0.0,0.9999999999434124,0.18031410694280173,"A"
"BAM-4905","Bug","2009-11-24T22:23:32.000+0000",False,0.01739049088560257,0.0,8.338501410900675e-12,0.28801904111030857,"A"
"BAM-4581","Story","2009-09-18T05:44:22.000+0000",False,0.04466111109844715,0.0,2.3836698855419634e-14,0.5165690950183044,"A"
"BAM-5261","Story","2010-01-28T01:27:42.000+0000",False,0.042066125124794136,0.0,6.668959895882839e-12,0.5009319245869946,"A"
"BAM-10945","Bug","2012-02-20T21:11:32.000+0000",False,0.0184319089336366,1.0,7.23837658349678e-15,0.3003137254156293,"A"
"BAM-6122","Bug","2010-06-22T23:43:43.000+0000",False,0.03226530147755614,0.0,3.206566143111483e-10,0.43248932479019725,"A"
