"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-20566","Bug","2016-03-14T21:35:17.000+0000",True,0.0008036155064391722,1.0,8.169383334458975e-19,0.01663000124319365,"A"
"TIMOB-19414","Story","2015-08-26T17:44:06.000+0000",False,0.012465724374333485,0.0,8.324505756861077e-13,0.20975219453161809,"A"
"TIMOB-23749","Bug","2016-08-09T10:02:12.000+0000",False,0.004508320507081905,0.0,1.2127588353651285e-18,0.08694634338343905,"A"
"TIMOB-23143","New Feature","2016-04-04T20:11:36.000+0000",False,0.026703119409343758,0.0,4.3577605872525715e-20,0.3658411731516488,"A"
"TIMOB-20289","Bug","2016-01-29T04:20:06.000+0000",False,0.001337646080610863,0.0,3.0721809912180094e-17,0.0273928901232896,"A"
"TIMOB-24565","Improvement","2017-04-07T14:20:56.000+0000",False,0.0038370837539307666,0.0,0.00034548463814398645,0.07492483628011784,"A"
"TIMOB-18155","Bug","2014-12-09T07:44:24.000+0000",False,0.0069872779977504665,0.0,0.0033420450083803165,0.12888608556785552,"A"
"TIMOB-25277","Story","2017-09-13T17:42:08.000+0000",False,0.003593894817440454,0.0,3.164686176839561e-11,0.07049504087273666,"A"
"TIMOB-26275","Story","2018-08-08T11:27:00.000+0000",False,0.0035509574961844876,1.0,4.8337322896306685e-21,0.06970873412957787,"A"
"TIMOB-19019","Improvement","2015-06-15T08:04:50.000+0000",False,0.011235719951307583,0.0,9.22259652883481e-19,0.19285738996257043,"A"
"TIMOB-25245","Bug","2017-09-07T13:35:21.000+0000",False,0.021952344741340016,0.0,4.401112451845649e-12,0.32063049206364475,"A"
"TIMOB-20400","Bug","2016-02-15T09:05:09.000+0000",False,0.027247456299001424,0.0,1.047929950746204e-15,0.37066594971106664,"A"
"TIMOB-25868","Story","2018-03-14T23:34:18.000+0000",False,0.0034552861311542156,0.0,3.164686176839561e-11,0.06795216557173193,"A"
"TIMOB-19193","Bug","2015-07-08T17:28:54.000+0000",False,0.006622648293668132,0.0,9.257262711450946e-16,0.12294779771888809,"A"
"TIMOB-18671","Bug","2015-03-09T22:29:12.000+0000",False,0.009689649204173433,0.0,5.069843099514256e-17,0.17063245702999896,"A"
"TIMOB-18773","Bug","2015-04-01T14:38:27.000+0000",False,0.005116769937222709,0.0,3.858050937946639e-17,0.09759004750331281,"A"
"TIMOB-24189","Bug","2016-12-02T00:17:37.000+0000",False,0.030502349268232656,0.0,2.7490399692186173e-10,0.3981532809685108,"A"
"TIMOB-18906","Bug","2015-05-12T07:40:05.000+0000",False,0.0070293833117155615,0.0,1.5979561969852604e-16,0.12956690809543123,"A"
"TIMOB-19529","Bug","2015-09-16T06:49:32.000+0000",False,0.005179353705688073,0.0,1.440260064699392e-18,0.0986715055105614,"A"
"TIMOB-23517","Story","2016-06-14T15:27:46.000+0000",False,0.009955848662084682,0.0,1.0913658194150099e-19,0.17454088185705866,"A"
"TIMOB-25667","Improvement","2018-01-13T02:37:31.000+0000",False,0.0025686522222532235,0.0,8.905127645388817e-12,0.05136859254876596,"A"
"TIMOB-24149","Bug","2016-11-16T08:00:08.000+0000",False,0.0013515313934082864,0.0,6.207736706203827e-20,0.027669745817637974,"A"
"TIMOB-25861","New Feature","2018-03-13T10:32:55.000+0000",False,0.007475207251747159,0.0,6.332861042928497e-19,0.13671439535496518,"A"
"TIMOB-20241","Bug","2016-01-15T12:14:20.000+0000",False,0.011370796761449937,0.0,1.4116168954855654e-19,0.19474588432783643,"A"
"TIMOB-24853","Improvement","2017-06-20T02:26:22.000+0000",False,0.008391460485611542,0.0,7.879258591130901e-20,0.15106079291544636,"A"
"TIMOB-7560","Bug","2012-02-06T16:52:12.000+0000",False,0.003576625370842954,0.0,8.542875138618089e-20,0.07017893897943699,"A"
"TIMOB-23209","Improvement","2016-04-13T22:25:02.000+0000",False,0.0033813159022761997,0.0,0.02212923570243238,0.06658971798788449,"A"
"TIMOB-24561","Bug","2017-04-05T23:04:12.000+0000",False,0.000976869187684006,0.0,9.25218517645019e-20,0.020146512754704943,"A"
"TIMOB-26496","Bug","2018-10-29T19:03:55.000+0000",False,0.012516172445593566,0.0,5.205234033155781e-21,0.2104309193054823,"A"
"TIMOB-12153","Bug","2012-12-26T19:57:14.000+0000",False,0.0032706929125177475,0.0,5.261342467444618e-07,0.06454509872964291,"A"
"TIMOB-18740","Bug","2015-03-25T17:08:24.000+0000",False,0.007703305558654164,0.0,2.3955225430179657e-19,0.1403285276034911,"A"
"TIMOB-19059","Story","2015-06-22T22:45:13.000+0000",False,0.0012289051952488021,0.0,1.4335106289072965e-20,0.025219536727072327,"A"
"TIMOB-23193","Improvement","2016-04-12T04:26:27.000+0000",False,0.0046617201840057215,0.0,7.249424398159751e-18,0.08965215554688051,"A"
"TIMOB-26081","Bug","2018-05-31T09:56:36.000+0000",False,0.013191209650189117,0.0,4.727484196975572e-10,0.21940844308138746,"A"
"TIMOB-23969","Bug","2016-10-01T15:47:37.000+0000",False,0.01204132026666391,0.0,3.3844736041833174e-20,0.2039985416919175,"A"
"TIMOB-16471","Bug","2014-02-13T20:07:09.000+0000",False,0.007916872982135222,0.0,1.0,0.14368658824435912,"A"
"TIMOB-20442","Story","2016-02-23T07:51:39.000+0000",False,0.01788798576400627,0.0,1.215706546680059e-19,0.2769247563474773,"A"
"TIMOB-19673","Bug","2015-10-06T05:26:37.000+0000",False,0.014726699397755285,0.0,9.329331140332835e-10,0.23913124752156903,"A"
"TIMOB-26275","Story","2018-08-08T11:27:00.000+0000",False,0.0035509574961844876,1.0,4.8337322896306685e-21,0.06970873412957787,"A"
"TIMOB-24398","Bug","2017-01-27T16:38:18.000+0000",False,0.0243219003053958,0.0,3.2422882112059144e-19,0.34390347157737755,"A"
"TIMOB-20619","Bug","2016-03-22T11:15:22.000+0000",False,0.004161168404892996,0.0,0.9999999978915071,0.08076627572022164,"A"
"TIMOB-25409","Bug","2017-09-18T11:54:42.000+0000",False,0.00247517475061898,0.0,0.9999976032032993,0.04958749483890136,"A"
"TIMOB-19588","Improvement","2015-09-28T03:55:27.000+0000",False,0.01215121805820107,1.0,5.656375009552763e-19,0.2054959752210777,"A"
"TIMOB-18965","Bug","2015-05-29T06:39:10.000+0000",False,0.0051142965608615264,0.0,1.8227095804789007e-20,0.09754725663254987,"A"
"TIMOB-26779","Bug","2019-01-30T00:12:52.000+0000",False,0.007289366170730519,0.0,2.5458702418768187e-14,0.1337485121101009,"A"
"TIMOB-26242","Bug","2018-07-27T11:15:23.000+0000",False,0.0061989264419181145,0.0,6.463245382771677e-08,0.11595022890156653,"A"
"TIMOB-18712","Improvement","2015-03-18T04:56:20.000+0000",False,0.0020697072003342653,0.0,1.0767400938976181e-09,0.04178768621751944,"A"
"TIMOB-19293","Bug","2015-07-30T21:19:21.000+0000",False,0.004961929943285411,0.0,4.527571636930336e-07,0.09490378880749752,"A"
"TIMOB-24102","Improvement","2016-11-04T06:46:50.000+0000",False,0.011836476415469714,0.0,3.3552804578260613e-12,0.2011931801898173,"A"
"TIMOB-23752","Bug","2016-08-10T08:49:30.000+0000",False,0.008487465795000511,0.0,4.865694034996363e-18,0.15253796638767636,"A"
"TIMOB-24595","Bug","2017-04-19T05:58:20.000+0000",False,0.0027574922909819177,0.0,4.048359423463886e-11,0.05494742770613458,"A"
"TIMOB-24928","Bug","2017-07-03T14:53:38.000+0000",False,0.003028088033717395,0.0,4.140522976041523e-08,0.060031181889634654,"A"
"TIMOB-19303","Bug","2015-07-31T17:47:29.000+0000",False,0.0072100831384524534,0.0,5.8459348755179336e-09,0.13247734422537105,"A"
"TIMOB-23749","Bug","2016-08-09T10:02:12.000+0000",False,0.004508320507081905,0.0,1.2127588353651285e-18,0.08694634338343905,"A"
"TIMOB-25086","Bug","2017-08-11T14:58:48.000+0000",True,0.00526488196503349,1.0,5.8318164376892395e-15,0.10014548237965938,"A"
"TIMOB-23686","Improvement","2016-07-26T18:09:35.000+0000",False,0.011053794927547853,0.0,1.1769465997990829e-19,0.1903006949894061,"A"
"TIMOB-25650","Story","2018-01-08T11:15:06.000+0000",False,0.023210465170720326,0.0,2.2533840531220053e-07,0.33317509545347485,"A"
"TIMOB-19356","Improvement","2015-08-16T23:49:30.000+0000",False,0.022235883631638104,0.0,4.5685221872327864e-20,0.3234958107897053,"A"
