"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-573","Task","2011-12-21T16:37:56.000-0600",False,0.12407072258757246,1.0,0.000872782785861305,0.32465901094744354,"A"
"DURACLOUD-752","Bug","2012-08-24T23:21:22.000-0500",False,0.1078421067772289,1.0,0.0021127742897290307,0.29090688155708944,"A"
"DURACLOUD-407","New Feature","2011-05-06T18:58:35.000-0500",True,0.5985648360151523,1.0,0.9962062781170019,0.8349991558488732,"A"
"DURACLOUD-107","Improvement","2010-03-09T08:58:45.000-0600",False,0.18122478340638726,1.0,0.000982715552286311,0.4289637888776209,"A"
"DURACLOUD-637","New Feature","2012-04-05T17:29:10.000-0500",False,0.277017596051329,1.0,0.02516206527022405,0.565296812226056,"A"
"DURACLOUD-94","Bug","2010-02-19T13:57:08.000-0600",False,0.2459264387774563,1.0,0.3209865149632002,0.5253616774728161,"A"
"DURACLOUD-941","Story","2015-09-16T14:11:47.000-0500",False,0.14033907386211272,0.0,0.01549909883841034,0.356523516475464,"A"
"DURACLOUD-617","Improvement","2012-02-03T15:30:39.000-0600",False,0.23556015711623876,0.0,0.14831486157943863,0.51120170054606,"A"
"DURACLOUD-825","Bug","2013-05-29T22:34:23.000-0500",True,0.3380136166593814,1.0,0.9999962601412038,0.6340967297208641,"A"
"DURACLOUD-430","New Feature","2011-05-31T20:39:49.000-0500",True,0.18563230341324102,0.0,0.09049800367747461,0.43618669741916327,"A"
"DURACLOUD-504","Bug","2011-09-12T16:08:21.000-0500",True,0.15886882509306036,0.0,0.012462729750324605,0.39062699253121813,"A"
"DURACLOUD-706","Improvement","2012-05-16T14:58:32.000-0500",False,0.11720069294121623,1.0,0.018721804560180126,0.31062076077181133,"A"
"DURACLOUD-655","Bug","2012-04-17T14:32:00.000-0500",False,0.07129347218404967,0.0,5.515599919176138e-05,0.20668955247473744,"A"
"DURACLOUD-285","Bug","2010-11-09T13:59:22.000-0600",False,0.15760932663801305,0.0,0.0369028636046977,0.3883785054579183,"A"
"DURACLOUD-493","Bug","2011-09-01T16:49:37.000-0500",False,0.22072471567688765,0.0,0.01222190815371096,0.49013708938554634,"A"
"DURACLOUD-94","Bug","2010-02-19T13:57:08.000-0600",False,0.2459264387774563,1.0,0.3209865149632002,0.5253616774728161,"A"
"DURACLOUD-519","Bug","2011-09-29T02:32:17.000-0500",True,0.37321052946127314,1.0,0.9999528826537204,0.6689684654550692,"A"
"DURACLOUD-756","Bug","2012-09-21T21:26:53.000-0500",False,0.1646390877470931,0.0,0.00036623871630197863,0.40080385738031105,"A"
"DURACLOUD-778","New Feature","2013-02-05T16:49:04.000-0600",False,0.082523864233829,0.0,4.689415512720244e-06,0.23387693735608742,"A"
"DURACLOUD-496","New Feature","2011-09-06T14:45:47.000-0500",True,0.47102256339441595,1.0,0.9981277849555771,0.7513735813162902,"A"
"DURACLOUD-674","New Feature","2012-04-20T02:07:43.000-0500",False,0.31807248479851796,1.0,0.8245557428420464,0.6128593111338689,"A"
"DURACLOUD-800","Improvement","2013-02-28T23:08:42.000-0600",False,0.2478994033070397,1.0,0.5839429462392925,0.5280067179995835,"A"
"DURACLOUD-587","Bug","2012-01-11T19:28:35.000-0600",False,0.06164321297628142,0.0,0.00012883141236382049,0.1823098440680148,"A"
"DURACLOUD-720","Improvement","2012-06-11T14:57:54.000-0500",True,0.17100656886339882,1.0,0.002535541212650891,0.41180249009504755,"A"
"DURACLOUD-385","Task","2011-03-24T16:24:15.000-0500",False,0.10859421942606018,0.0,9.306837343328473e-05,0.29251711564253324,"A"
"DURACLOUD-611","Bug","2012-01-29T01:45:50.000-0600",False,0.15114794036613524,0.0,0.40863694965986014,0.3766869254173382,"A"
"DURACLOUD-629","Code Task","2012-03-01T02:06:32.000-0600",False,0.3588634610027138,1.0,0.05756263340080388,0.6551355796867673,"A"
"DURACLOUD-153","New Feature","2010-05-18T09:29:56.000-0500",False,0.22758620689655182,1.0,0.0010481612528144362,0.5,"A"
"DURACLOUD-490","Task","2011-08-29T17:19:19.000-0500",False,0.1996403191992374,0.0,0.002732311369015157,0.4584578428391969,"A"
"DURACLOUD-129","Improvement","2010-04-21T01:22:56.000-0500",False,0.1936667451452766,0.0,0.0005551827437442195,0.4490853492162203,"A"
"DURACLOUD-710","Bug","2012-05-17T13:00:18.000-0500",False,0.2611424566686223,1.0,0.12285448556031725,0.5453629793547162,"A"
"DURACLOUD-385","Task","2011-03-24T16:24:15.000-0500",False,0.10859421942606018,0.0,9.306837343328473e-05,0.29251711564253324,"A"
"DURACLOUD-447","Improvement","2011-07-06T14:56:52.000-0500",False,0.31421155866473693,0.0,0.011595490809090715,0.6086136859158313,"A"
"DURACLOUD-289","New Feature","2010-11-11T15:51:37.000-0600",False,0.06553823194111107,0.0,0.0021992160610039275,0.19226712251700276,"A"
"DURACLOUD-68","New Feature","2010-02-01T11:06:50.000-0600",False,0.1132739764605014,0.0,0.0006317327956811084,0.30243374067396855,"A"
"DURACLOUD-490","Task","2011-08-29T17:19:19.000-0500",False,0.1996403191992374,0.0,0.002732311369015157,0.4584578428391969,"A"
"DURACLOUD-456","Bug","2011-07-08T22:51:00.000-0500",False,0.24308175309323113,0.0,0.004938893563702302,0.5215201661280824,"A"
"DURACLOUD-553","New Feature","2011-11-08T19:13:25.000-0600",True,0.13625980582904648,0.0,0.0001084793027337097,0.3487093341294544,"A"
"DURACLOUD-311","Bug","2010-12-03T13:20:07.000-0600",False,0.12665168416395556,1.0,0.004332639710327416,0.32984139743800706,"A"
"DURACLOUD-622","Improvement","2012-02-11T00:25:41.000-0600",False,0.1876763301088213,0.0,0.04927606861996478,0.43950068900490047,"A"
"DURACLOUD-756","Bug","2012-09-21T21:26:53.000-0500",False,0.1646390877470931,0.0,0.00036623871630197863,0.40080385738031105,"A"
"DURACLOUD-191","New Feature","2010-07-22T21:03:31.000-0500",True,0.1268878886238735,0.0,0.029095219455928564,0.3303132257483072,"A"
"DURACLOUD-440","Bug","2011-06-16T19:40:23.000-0500",True,0.06500804826064827,0.0,1.3366508118841752e-06,0.19092120139212732,"A"
"DURACLOUD-115","Improvement","2010-03-26T14:55:55.000-0500",False,0.11764197458508162,0.0,0.003813296020893549,0.311533305703201,"A"
"DURACLOUD-622","Improvement","2012-02-11T00:25:41.000-0600",False,0.1876763301088213,0.0,0.04927606861996478,0.43950068900490047,"A"
"DURACLOUD-175","Code Task","2010-07-02T14:23:45.000-0500",True,0.39163556087577844,1.0,0.7945748704010366,0.6860138449004108,"A"
