"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"APSTUD-4556","Improvement","2012-03-22T05:12:54.000+0000",False,0.030821406354995334,0.0,9.035960147118845e-12,0.26884856399448126,"A"
"APSTUD-7251","Bug","2012-08-03T12:08:05.000+0000",False,0.018608935217229332,0.0,3.597355649986361e-11,0.17982079862943154,"A"
"APSTUD-4874","Improvement","2012-06-01T12:03:00.000+0000",False,0.04578457101617329,0.0,3.4243932469491485e-10,0.3568241234815014,"A"
"APSTUD-7318","Bug","2012-08-20T03:09:38.000+0000",False,0.04681975021619445,0.0,7.126154796516702e-11,0.3622222729898881,"A"
"APSTUD-7576","Story","2012-11-21T14:22:24.000+0000",False,0.018860129638117642,0.0,1.2046366523513364e-11,0.1818449039335577,"A"
"APSTUD-4907","Bug","2012-06-13T11:51:48.000+0000",False,0.036902332587935065,0.0,1.7280222271746242e-06,0.3070147418520702,"A"
"APSTUD-3014","Story","2011-07-19T09:38:01.000+0000",False,0.02288603080777271,0.0,8.582359884591466e-09,0.21310505716975792,"A"
"APSTUD-4836","Bug","2012-05-18T13:46:38.000+0000",False,0.02107730509195048,0.0,9.351393471429342e-08,0.19932975018784316,"A"
"APSTUD-7394","Bug","2012-09-08T10:57:57.000+0000",False,0.04872058059054754,0.0,8.652002078853573e-11,0.371931580981428,"A"
"APSTUD-3492","Improvement","2011-09-18T18:29:10.000+0000",False,0.011917239658768865,0.0,1.7878082337891315e-08,0.12238745888509758,"A"
"APSTUD-3061","Bug","2011-07-21T16:22:54.000+0000",False,0.033279321065667,0.0,1.4584562739384164e-10,0.2847121696772381,"A"
"APSTUD-4867","Improvement","2012-05-30T12:29:03.000+0000",False,0.01670514164423032,0.0,2.6755694848439927e-09,0.16418336436242587,"A"
"APSTUD-4456","Improvement","2012-03-07T12:14:12.000+0000",False,0.044219566185211105,0.0,9.366898207204639e-08,0.3485103124158209,"A"
"APSTUD-4850","Story","2012-05-21T12:56:35.000+0000",False,0.03594589325356276,0.0,6.1139235772959185e-12,0.30124727717379235,"A"
"APSTUD-4838","Improvement","2012-05-20T22:30:18.000+0000",False,0.2056835627727235,0.0,0.0009709667956961692,0.7496270237636947,"A"
"APSTUD-4775","Bug","2012-05-04T07:11:04.000+0000",False,0.023814649963002598,0.0,8.870993146948116e-13,0.22001406052878217,"A"
"APSTUD-8026","Improvement","2013-10-29T21:57:35.000+0000",False,0.03018702820074548,0.0,5.272617109943633e-11,0.2646528302054645,"A"
"APSTUD-2782","Story","2011-06-21T11:26:27.000+0000",False,0.052535320758614244,0.0,1.7405040335919848e-09,0.39066046463734916,"A"
"APSTUD-7324","Bug","2012-08-21T14:08:05.000+0000",False,0.04213055523837049,0.0,3.573163424502338e-09,0.33711640134849,"A"
"APSTUD-4130","Bug","2012-01-10T11:56:10.000+0000",False,0.02776011194982921,0.0,4.5751543626424895e-11,0.248200029330618,"A"
"APSTUD-2771","Story","2011-06-20T09:21:04.000+0000",False,0.01835452757514766,0.0,1.325440935712783e-10,0.17776163138224294,"A"
"APSTUD-5002","Bug","2012-07-05T14:28:21.000+0000",False,0.0037155607102657227,0.0,3.9434060316295815e-11,0.04133880412769558,"A"
"APSTUD-4175","Bug","2012-01-18T09:32:14.000+0000",False,0.018213635506221713,0.0,4.270492830161631e-09,0.17661726227651828,"A"
"APSTUD-7238","Story","2012-08-02T09:28:55.000+0000",False,0.030223041234044814,0.0,2.8297777238904023e-10,0.26489215906902025,"A"
"APSTUD-4650","Story","2012-04-16T08:51:25.000+0000",False,0.04025302462153054,0.0,3.483231252776797e-10,0.3265749047842043,"A"
