"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-198","Bug","2010-07-28T16:13:42.000-0500",False,0.07255712656113639,0.0,3.8065565757441943e-08,0.14810405346208863,"A"
"DURACLOUD-153","New Feature","2010-05-18T09:29:56.000-0500",False,0.3103448275862068,1.0,6.328851773542823e-05,0.5,"A"
"DURACLOUD-739","New Feature","2012-08-08T15:13:23.000-0500",False,0.22954241332239372,1.0,0.7478424251310308,0.3983394006313723,"A"
"DURACLOUD-505","Bug","2011-09-13T18:30:39.000-0500",False,0.3015274582038319,1.0,0.00035327884076625436,0.48961971982445457,"A"
"DURACLOUD-462","Bug","2011-07-22T16:30:34.000-0500",False,0.08603418973891613,0.0,4.220912126309234e-05,0.17299605199979526,"A"
"DURACLOUD-406","Improvement","2011-05-06T18:56:01.000-0500",False,0.23095935651212,1.0,0.0004728621217952051,0.40025700342169235,"A"
"DURACLOUD-736","Bug","2012-07-25T00:26:27.000-0500",False,0.09838195591675444,0.0,8.443354951322222e-06,0.19515966977958604,"A"
"DURACLOUD-294","Task","2010-11-18T13:01:31.000-0600",False,0.3103448275862068,1.0,6.328851773542823e-05,0.5,"A"
"DURACLOUD-450","Improvement","2011-07-08T20:34:19.000-0500",False,0.15112783931335186,1.0,0.00022021035448325412,0.2834779242483808,"A"
"DURACLOUD-355","New Feature","2011-02-17T19:27:38.000-0600",False,0.22508559682546775,1.0,0.0002817448684159828,0.3922738636285417,"A"
"DURACLOUD-800","Improvement","2013-02-28T23:08:42.000-0600",False,0.3141452883334748,1.3528383609470603e-15,0.7743856849559687,0.50442425005013,"A"
"DURACLOUD-377","Improvement","2011-03-09T16:14:31.000-0600",True,0.31669703249787207,1.0,0.012632611564038032,0.5073781981353431,"A"
"DURACLOUD-95","Bug","2010-02-19T14:16:43.000-0600",False,0.3381649056126789,0.0,0.0013750476088178847,0.5317136030917787,"A"
"DURACLOUD-505","Bug","2011-09-13T18:30:39.000-0500",False,0.3015274582038319,1.0,0.00035327884076625436,0.48961971982445457,"A"
"DURACLOUD-441","Improvement","2011-06-18T04:36:41.000-0500",False,0.1824126120925841,6.229331168649995e-97,4.9988674743088195e-05,0.3314622635095383,"A"
