"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MESOS-3717","Task","2015-10-13T12:03:58.000+0000",False,0.017114481543899007,0.0,1.6914062898085497e-09,0.17173464314163692,"A"
"MESOS-7415","Task","2017-04-24T13:08:21.000+0000",True,0.023891968958448567,0.0,1.7663489050843988e-07,0.2256836469591756,"A"
"MESOS-3307","Bug","2015-08-24T16:50:12.000+0000",False,0.03045054574802627,0.0,0.3720383861193642,0.2721893482985595,"A"
"MESOS-9362","Bug","2018-10-29T22:49:03.000+0000",False,0.007078712971454163,0.0,4.270910372330184e-11,0.07824931665908465,"A"
"MESOS-2534","Bug","2015-03-23T23:28:52.000+0000",False,0.017055428915596013,0.0,5.617414677321093e-09,0.17123502781191752,"A"
"MESOS-6493","Task","2016-10-27T16:05:43.000+0000",False,0.014374806742969965,1.0,5.7190743499204147e-11,0.14796972004962602,"A"
"MESOS-5581","Improvement","2016-06-09T07:26:44.000+0000",False,0.01573018816555284,0.0,3.544557167608385e-08,0.15987831153790327,"A"
"MESOS-3912","Task","2015-11-13T09:56:40.000+0000",False,0.02830589373297753,0.0,6.038632815867077e-07,0.2575414428317955,"A"
"MESOS-2956","Bug","2015-06-29T18:47:47.000+0000",False,0.06726438343481773,0.0,0.0004452590156253414,0.46199685749236113,"A"
"MESOS-3940","Bug","2015-11-18T00:46:38.000+0000",False,0.020892122982763044,0.0,6.828120812952758e-12,0.20260610944530646,"A"
"MESOS-7449","Task","2017-05-01T21:24:20.000+0000",False,0.025572769758700487,0.0,9.827858212269519e-11,0.23809771889487044,"A"
"MESOS-4457","Task","2016-01-22T19:44:33.000+0000",False,0.003809588863564867,0.0,6.680336527786689e-11,0.043553593677253304,"A"
"MESOS-5347","Improvement","2016-05-09T17:21:15.000+0000",False,0.009149680005144867,0.0,1.4869073507911734e-10,0.09906472682825668,"A"
"MESOS-9688","Bug","2019-03-28T22:31:05.000+0000",True,0.018657625732270984,0.0,0.000568816924952371,0.18460084547789898,"A"
"MESOS-4466","Bug","2016-01-22T22:07:58.000+0000",False,0.01090556302373632,0.0,1.015538441249049e-12,0.11605484040896279,"A"
"MESOS-7415","Task","2017-04-24T13:08:21.000+0000",True,0.023891968958448567,0.0,1.7663489050843988e-07,0.2256836469591756,"A"
"MESOS-5362","Improvement","2016-05-10T23:11:43.000+0000",False,0.010770419759379183,1.0,1.7646654184769129e-09,0.11476786678113163,"A"
"MESOS-4723","Improvement","2016-02-19T12:06:22.000+0000",False,0.019805341298619,0.0,5.2190710897981275e-11,0.19393912970419294,"A"
"MESOS-3152","Improvement","2015-07-27T13:39:09.000+0000",False,0.01582436859617451,0.0,1.958480495839233e-09,0.1606946376666506,"A"
"MESOS-4064","Task","2015-12-03T21:34:53.000+0000",False,0.016846962146098342,0.0,3.8068797807368444e-10,0.16946694502615345,"A"
"MESOS-9626","Task","2019-03-01T19:40:12.000+0000",False,0.016565971796982118,0.0,2.002247971759447e-08,0.16707298706348792,"A"
"MESOS-9542","Bug","2019-01-29T12:09:39.000+0000",False,0.004792077467460445,0.0,9.736414555689627e-05,0.05422805603982295,"A"
"MESOS-6789","Bug","2016-12-14T00:00:53.000+0000",False,0.02860282685451397,0.0,8.120616812332152e-05,0.259600640772871,"A"
"MESOS-3236","Task","2015-08-07T18:43:32.000+0000",False,0.012031357176289698,0.0,3.99698197675301e-10,0.12664546501509666,"A"
"MESOS-9639","Task","2019-03-07T20:11:14.000+0000",True,0.009423438557520356,0.0,2.6165530715492155e-06,0.10175247649813254,"A"
"MESOS-2066","Task","2014-11-11T00:36:09.000+0000",False,0.017657639776498285,0.0,5.278222358590426e-09,0.17630472766545363,"A"
"MESOS-8199","Task","2017-11-09T22:01:24.000+0000",False,0.021655660391804908,0.0,8.64140213376719e-11,0.20859583437608945,"A"
"MESOS-7416","Task","2017-04-24T13:24:23.000+0000",True,0.009404784554053452,0.0,7.270671003088455e-09,0.10156979449855974,"A"
"MESOS-7388","Task","2017-04-13T16:06:10.000+0000",False,0.008633636447491357,0.0,4.535698508471558e-12,0.09395834262763307,"A"
"MESOS-3884","Improvement","2015-11-11T09:57:47.000+0000",False,0.022435720984015754,0.0,5.082920611409059e-10,0.21463240370169379,"A"
"MESOS-2736","Improvement","2015-05-14T21:34:17.000+0000",False,0.026202884638830224,0.0,4.076959661588241e-08,0.24266039235344478,"A"
"MESOS-4527","Task","2016-01-27T05:03:30.000+0000",True,0.027000259252143617,0.0,1.1247907495256496e-09,0.24836474821781848,"A"
"MESOS-7851","Bug","2017-08-02T17:12:43.000+0000",False,0.008772769088328499,0.0,2.0224540749002467e-07,0.09534026184686105,"A"
"MESOS-3037","Improvement","2015-07-13T23:40:27.000+0000",False,0.009505684357286047,0.0,2.169320759638771e-09,0.10255712117256134,"A"
"MESOS-4347","Bug","2016-01-12T21:08:10.000+0000",False,0.023415016757759175,0.0,1.2722482038475432e-10,0.22209492701599412,"A"
"MESOS-3884","Improvement","2015-11-11T09:57:47.000+0000",False,0.022435720984015754,0.0,5.082920611409059e-10,0.21463240370169379,"A"
"MESOS-5286","Improvement","2016-04-26T14:31:33.000+0000",False,0.008313176260749679,0.0,2.5279226815561824e-09,0.09076077829848479,"A"
"MESOS-5404","Improvement","2016-05-17T21:05:04.000+0000",False,0.007804901138186657,0.0,1.2581217112127783e-10,0.08564694082541224,"A"
"MESOS-5275","Task","2016-04-25T18:05:31.000+0000",False,0.015924045308498436,0.0,2.1657723051917358e-07,0.16155704729775958,"A"
"MESOS-7810","Improvement","2017-07-19T19:19:20.000+0000",True,0.03256366830970968,0.0,1.3818990753007694e-08,0.2861273049632882,"A"
"MESOS-2693","Improvement","2015-05-05T19:34:01.000+0000",False,0.007323585990325972,0.0,2.15535768884084e-11,0.08075594711332032,"A"
"MESOS-4942","Bug","2016-03-15T00:15:24.000+0000",False,0.013258767426733861,0.0,5.796666546407641e-08,0.13793308732411194,"A"
"MESOS-2281","Improvement","2015-01-27T22:33:03.000+0000",False,0.00822806003586442,0.0,4.432211470036285e-14,0.08990803750715781,"A"
"MESOS-7777","Bug","2017-07-11T02:17:19.000+0000",False,0.009712029270561138,0.0,5.3100899237739845e-08,0.10457013274843248,"A"
"MESOS-6630","Task","2016-11-23T02:18:45.000+0000",False,0.015039295273195257,0.0,2.0051404663046203e-06,0.15384581666365485,"A"
"MESOS-5759","Bug","2016-07-01T01:07:17.000+0000",False,0.011056783897732176,0.0,3.495187359640315e-07,0.11749090754467335,"A"
"MESOS-6719","Improvement","2016-12-05T16:54:40.000+0000",False,0.016141624670547593,0.0,4.3015534164567667e-10,0.1634340193858747,"A"
"MESOS-1594","Bug","2014-07-15T01:01:28.000+0000",False,0.03705156283975999,0.0,1.0,0.3142111153994916,"A"
"MESOS-9015","Improvement","2018-06-21T01:03:47.000+0000",True,0.01975492508051417,1.0,0.0021826934234593872,0.19353296205556125,"A"
"MESOS-4066","Task","2015-12-03T22:43:31.000+0000",False,0.007259333532455137,0.0,0.0006718496347772216,0.08009943075736034,"A"
"MESOS-8876","Bug","2018-05-03T04:20:25.000+0000",False,0.0049933957259806335,0.0,5.80129043093945e-09,0.056388537855512164,"A"
"MESOS-4415","Task","2016-01-16T20:41:03.000+0000",False,0.004533891877743067,0.0,5.966875066803091e-14,0.05144405960516508,"A"
"MESOS-3252","Bug","2015-08-11T19:59:08.000+0000",False,0.005151010246237939,0.0,2.688903318343736e-10,0.05807373539527401,"A"
"MESOS-4345","Task","2016-01-12T17:09:56.000+0000",False,0.008574570606910397,0.0,2.6394438098448166e-08,0.09337051801997094,"A"
"MESOS-3192","Bug","2015-08-03T19:47:00.000+0000",False,0.00887652091021043,0.0,2.308162758413003e-08,0.09636827596428128,"A"
"MESOS-4731","Improvement","2016-02-22T01:32:13.000+0000",False,0.007497124058861467,0.0,6.274684512490337e-12,0.08252486640238206,"A"
"MESOS-6286","Bug","2016-09-29T20:23:26.000+0000",False,0.006365652343690054,0.0,4.174806175941386e-08,0.07087879059582874,"A"
"MESOS-6051","Improvement","2016-08-17T02:24:38.000+0000",False,0.010301998517255571,0.0,7.958487658421316e-12,0.11028067541450577,"A"
"MESOS-6274","Bug","2016-09-29T04:57:53.000+0000",False,0.01116356826572991,0.0,2.8469531603286515e-07,0.11850243988960675,"A"
"MESOS-5581","Improvement","2016-06-09T07:26:44.000+0000",False,0.01573018816555284,0.0,3.544557167608385e-08,0.15987831153790327,"A"
"MESOS-8473","Task","2018-01-22T13:50:56.000+0000",False,0.014446337077985648,1.0,4.499957993787623e-11,0.14860579970858687,"A"
"MESOS-6052","Bug","2016-08-17T17:03:49.000+0000",False,0.006608658869531041,0.0,5.391354115375273e-12,0.07340263171173766,"A"
"MESOS-9106","Task","2018-07-23T13:42:41.000+0000",False,0.018378296110103304,0.0,3.434722346099391e-11,0.18229863581277703,"A"
"MESOS-1862","Bug","2014-10-03T19:25:58.000+0000",False,0.016108205093105593,0.0,0.999999937909367,0.16314621433097584,"A"
"MESOS-1760","Bug","2014-09-03T23:12:42.000+0000",False,0.05764397820427033,0.0,1.0,0.42142831679937404,"A"
"MESOS-5010","Bug","2016-03-22T22:43:46.000+0000",False,0.01959811601043643,0.0,1.586637676742018e-05,0.19226731020513485,"A"
"MESOS-6719","Improvement","2016-12-05T16:54:40.000+0000",False,0.016141624670547593,0.0,4.3015534164567667e-10,0.1634340193858747,"A"
"MESOS-1472","Bug","2014-06-11T22:29:09.000+0000",False,0.02033064628960597,0.0,1.1309414928097709e-10,0.19814938646532537,"A"
"MESOS-3504","Task","2015-09-23T21:50:40.000+0000",False,0.009263353794450384,0.0,1.4682175197817978e-11,0.10018254114106619,"A"
"MESOS-8573","Improvement","2018-02-13T07:55:33.000+0000",False,0.004355381868020296,0.0,6.899721989072578e-10,0.049510446214552147,"A"
"MESOS-3356","Task","2015-09-01T20:48:00.000+0000",False,0.05895333603367036,0.0,2.9999463387109493e-07,0.4272544270565241,"A"
"MESOS-4978","Bug","2016-03-18T17:36:44.000+0000",False,0.010595196672206207,0.0,7.826177645460075e-11,0.11309414790688228,"A"
"MESOS-4425","Bug","2016-01-19T02:07:26.000+0000",False,0.026043787926608428,1.0,3.7741712657859183e-10,0.24151297948302775,"A"
"MESOS-4523","Improvement","2016-01-27T01:16:09.000+0000",False,0.020258665487045795,0.0,4.779162831176234e-11,0.19757480533782096,"A"
"MESOS-3884","Improvement","2015-11-11T09:57:47.000+0000",False,0.022435720984015754,0.0,5.082920611409059e-10,0.21463240370169379,"A"
"MESOS-8598","Bug","2018-02-20T18:40:29.000+0000",False,0.01677015734382046,0.0,3.794148636739834e-09,0.16881382193731384,"A"
"MESOS-5307","Improvement","2016-04-29T01:18:29.000+0000",False,0.041449136205944065,0.0,0.5016116925247462,0.33989302230610197,"A"
"MESOS-8349","Bug","2017-12-20T13:36:31.000+0000",False,0.008177747815012812,0.0,1.8936434821842944e-09,0.08940329860431102,"A"
"MESOS-4069","Bug","2015-12-04T19:32:42.000+0000",True,0.019037195067676965,1.0,0.9999960306017551,0.18771060403422954,"A"
"MESOS-5425","Improvement","2016-05-20T17:17:29.000+0000",False,0.01670105185059155,0.0,2.304126825133038e-07,0.16822538012280433,"A"
"MESOS-5136","Bug","2016-04-07T01:21:14.000+0000",False,0.007649021827200166,0.0,8.375924622555587e-13,0.08406812745341624,"A"
"MESOS-3492","Task","2015-09-22T18:49:57.000+0000",False,0.025979178375571062,0.0,3.858934934846639e-07,0.24104612644461187,"A"
"MESOS-9177","Bug","2018-08-22T14:34:22.000+0000",False,0.03972373538771549,0.0,1.7935244198579466e-08,0.33002156217701667,"A"
"MESOS-7814","Improvement","2017-07-20T08:08:08.000+0000",False,0.019289962952623693,0.0,3.1671439756899777e-09,0.18976969533808666,"A"
"MESOS-4540","Bug","2016-01-28T01:40:23.000+0000",False,0.010196459263953784,0.0,4.1078659410669257e-10,0.10926397742554983,"A"
"MESOS-6227","Task","2016-09-22T14:38:43.000+0000",False,0.004156742401566755,0.0,1.0121431486738534e-11,0.047350323724315725,"A"
"MESOS-5171","Task","2016-04-11T16:16:57.000+0000",False,0.01088617945354003,0.0,1.1404033750628409e-09,0.11587045838836578,"A"
"MESOS-8539","Task","2018-02-02T22:39:52.000+0000",False,0.009340667291065823,0.0,1.1052058508785906e-11,0.10094136816196406,"A"
"MESOS-6997","Task","2017-01-26T07:31:04.000+0000",False,0.01656728578560205,0.0,4.474398428283069e-12,0.16708421079753624,"A"
"MESOS-9471","Task","2018-12-11T22:19:52.000+0000",False,0.008880191795154325,0.0,2.6953056098237225e-08,0.09640460968992468,"A"
"MESOS-5988","Bug","2016-08-04T18:16:42.000+0000",False,0.02565696576673722,0.0,0.9885625236558913,0.23871022028937242,"A"
"MESOS-8917","Bug","2018-05-15T11:51:51.000+0000",False,0.008495231646547674,0.0,8.73715409073343e-09,0.09257984393010531,"A"
"MESOS-7624","Task","2017-06-05T23:05:27.000+0000",False,0.03266252845542613,0.0,4.411963767286239e-09,0.286767776999539,"A"
"MESOS-2551","Story","2015-03-25T22:56:40.000+0000",False,0.004133256905904635,0.0,2.7840795654340452e-11,0.047094336524270954,"A"
"MESOS-3178","Bug","2015-07-30T21:59:20.000+0000",False,0.028906521017327515,0.0,0.0005774579992682612,0.26169623547872983,"A"
"MESOS-5844","Bug","2016-07-13T23:05:14.000+0000",False,0.0493686876662658,0.0,1.0,0.38210447372843254,"A"
"MESOS-4382","Improvement","2016-01-14T20:48:06.000+0000",True,0.006537320654610933,0.0,2.076894131800522e-10,0.07266301526796462,"A"
"MESOS-6805","Bug","2016-12-15T20:56:07.000+0000",False,0.014118145491731427,0.0,5.181010011642957e-07,0.1456802936020157,"A"
"MESOS-7808","Improvement","2017-07-19T18:56:34.000+0000",False,0.01820689551726452,0.0,3.7940686375085976e-08,0.1808801729999372,"A"
"MESOS-8576","Improvement","2018-02-13T08:15:36.000+0000",False,0.02004536426092681,0.0,1.406910426577571e-07,0.1958677973083047,"A"
"MESOS-3881","Bug","2015-11-10T19:10:40.000+0000",False,0.006788705879833916,0.0,1.3940789928802298e-13,0.07526454764748833,"A"
