"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TDQ-7894","Work Item","2013-08-29T07:32:11.000-0500",False,0.02296257411920703,0.0,5.396949176270094e-07,0.16152013466022266,"A"
"TDQ-4189","New Feature","2011-12-15T02:28:30.000-0600",True,0.21532417346132193,1.0,0.6388661394565024,0.6922314920115653,"A"
"TDQ-7903","Work Item","2013-08-30T05:19:51.000-0500",False,0.020553724839095653,0.0,8.609265551908253e-09,0.14675944688801165,"A"
"TDQ-8970","New Feature","2014-05-20T02:22:15.000-0500",False,0.07557886033531488,0.0,0.06770921002886474,0.4012420395937608,"A"
"TDQ-10848","New Feature","2015-08-21T11:39:02.000-0500",False,0.16227647906407225,0.0,9.95113921954712e-09,0.6135624895348014,"A"
"TDQ-5983","Work Item","2012-08-14T21:36:18.000-0500",False,0.048426365771345924,1.0,8.935630550826769e-09,0.29434495047345616,"A"
"TDQ-6138","Bug","2012-09-11T05:29:16.000-0500",False,0.08483839326218867,0.0,4.850828733041957e-06,0.43176491367106656,"A"
"TDQ-10091","New Feature","2015-03-12T11:37:33.000-0500",True,0.08635168231972125,0.0,0.998187406136003,0.43651476792674404,"A"
"TDQ-5259","Bug","2012-04-27T22:52:36.000-0500",False,0.013123858278521054,1.0,3.247473427171682e-08,0.09828614131971154,"A"
"TDQ-14310","New Feature","2017-09-11T04:27:39.000-0500",False,0.06919729168132879,0.0,0.999664955324559,0.3786253288121613,"A"
"TDQ-4936","Bug","2012-03-14T05:01:16.000-0500",False,0.0691570589629472,0.0,0.00011192262418738674,0.3784783415158474,"A"
"TDQ-4849","Bug","2012-03-02T07:43:53.000-0600",False,0.028114883703902683,0.0,3.6256502120345116e-08,0.19166306964307223,"A"
"TDQ-5653","Work Item","2012-06-21T03:35:47.000-0500",False,0.005388437820655259,0.0,4.873718470433693e-11,0.04251723335672176,"A"
"TDQ-6868","Work Item","2013-02-13T03:40:58.000-0600",False,0.003994986177899083,0.0,1.8853595136188398e-11,0.03182953151187121,"A"
"TDQ-5190","Bug","2012-04-17T22:16:39.000-0500",False,0.02467551172642967,0.0,1.0737996441412753e-08,0.17175209524633,"A"
"TDQ-5123","Bug","2012-04-09T20:52:42.000-0500",False,0.024211579278550808,0.0,6.933431112972452e-08,0.169002081274632,"A"
"TDQ-5570","Bug","2012-06-07T05:24:15.000-0500",False,0.04783508172395308,0.0,9.622668069495763e-05,0.2916713685605007,"A"
"TDQ-8623","Work Item","2014-02-10T21:46:53.000-0600",False,0.06954431999652942,0.0,4.8972258901583045e-06,0.3798908165752175,"A"
"TDQ-4739","Bug","2012-02-21T04:33:42.000-0600",False,0.05331009824238456,0.0,1.2051291101225322e-08,0.3157986770967098,"A"
"TDQ-14902","Work Item","2018-02-09T11:23:12.000-0600",False,0.061583783608556215,0.0,3.462908572128872e-05,0.3497595097876814,"A"
"TDQ-9282","New Feature","2014-08-06T04:16:04.000-0500",False,0.07065252323990134,1.0,1.3311685736079899e-08,0.38390397982209606,"A"
"TDQ-5130","Bug","2012-04-10T04:58:45.000-0500",False,0.019486596833160265,1.0,1.1010705386305051e-07,0.14007696029178313,"A"
"TDQ-5485","New Feature","2012-05-25T11:18:38.000-0500",False,0.12307226431993364,0.0,4.687279941083686e-06,0.5349542962911217,"A"
