"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TISTUD-5469","Improvement","2013-10-04T21:44:05.000+0000",False,0.02097424757546789,0.0,4.005423427776308e-45,0.5728534373486858,"A"
"TISTUD-273","Improvement","2011-04-06T10:42:00.000+0000",False,0.011165239597257829,0.0,8.297741092272191e-34,0.41412062747094247,"A"
"TISTUD-5302","Story","2013-08-26T04:40:10.000+0000",False,0.0017946211368846875,0.0,4.050831795874992e-43,0.10116016254831549,"A"
"TISTUD-8584","Bug","2016-09-06T08:59:41.000+0000",False,0.02369306840682396,0.0,0.9999999967341182,0.603045454452912,"A"
"TISTUD-7467","Bug","2015-05-01T11:58:51.000+0000",False,0.00362874804763532,0.0,1.600525101222423e-42,0.18565908841736267,"A"
"TISTUD-6218","Story","2014-03-06T16:11:29.000+0000",False,0.0043325521509236554,0.0,2.180246856843851e-38,0.21408235092844538,"A"
"TISTUD-5247","Bug","2013-08-12T14:50:53.000+0000",False,0.005112464517683819,0.0,2.251100232640119e-18,0.2433899985452653,"A"
"TISTUD-5338","Bug","2013-08-29T17:05:53.000+0000",False,0.0011435879455254116,0.0,8.037965673267888e-33,0.06687742408368125,"A"
"TISTUD-6523","Bug","2014-05-20T17:25:36.000+0000",False,0.0018334368873321356,0.0,1.0818147498661388e-44,0.10312611535261126,"A"
"TISTUD-5251","Bug","2013-08-12T22:36:01.000+0000",False,0.0021347428255076017,0.0,1.6238712587352376e-41,0.11810418224503745,"A"
"TISTUD-8777","Bug","2017-05-30T09:30:44.000+0000",True,0.0007251469295001139,0.0,1.889224005561356e-41,0.043453185245086214,"A"
"TISTUD-7108","Story","2015-01-06T18:51:48.000+0000",False,0.0032766445568866475,0.0,3.0038476542991843e-38,0.17066974521364525,"A"
"TISTUD-5325","Improvement","2013-08-27T13:24:37.000+0000",False,0.0012417521310117696,0.0,1.2602348046520282e-40,0.0722101867587673,"A"
"TISTUD-8464","Bug","2016-04-12T18:28:38.000+0000",False,0.0015267292538109522,0.0,2.7375440480811804e-34,0.08735757517039915,"A"
"TISTUD-6978","Improvement","2014-10-07T20:28:45.000+0000",False,0.00542711206406365,0.0,7.205242097960083e-42,0.25461638520856533,"A"
"TISTUD-5843","Bug","2013-12-04T22:20:20.000+0000",False,0.0013685991034520393,0.0,7.20940640556787e-38,0.07901305277561115,"A"
"TISTUD-9142","Bug","2018-08-20T12:55:58.000+0000",False,0.003516421731382963,0.0,1.078918431537352e-38,0.1809353159602989,"A"
"TISTUD-9031","Bug","2018-03-09T15:57:20.000+0000",False,0.0014821634081753467,0.0,3.6242278451851357e-41,0.0850209124164723,"A"
"TISTUD-5235","Bug","2013-08-09T02:57:01.000+0000",False,0.002526283276620285,0.0,7.32210464695894e-32,0.1368490188339755,"A"
"TISTUD-5370","Story","2013-09-08T00:18:20.000+0000",False,0.0020967212338300067,0.0,4.907596583876595e-39,0.11624125762961936,"A"
"TISTUD-5046","Story","2013-06-28T20:52:37.000+0000",False,0.0030503022202109337,0.0,4.3591149516228167e-41,0.16074513118401929,"A"
"TISTUD-5388","Story","2013-09-13T20:46:11.000+0000",False,0.004734179456137028,0.0,2.0653490909306645e-43,0.2294470373916184,"A"
"TISTUD-8885","Bug","2017-10-10T21:04:48.000+0000",False,0.002467762073636481,0.0,1.0932680476262755e-42,0.13409723018560762,"A"
"TISTUD-6969","Bug","2014-10-02T02:13:20.000+0000",False,0.0013799175202833004,0.0,5.150107461042408e-34,0.07961530355097082,"A"
"TISTUD-6251","Bug","2014-03-12T06:27:10.000+0000",False,0.0014087263636033288,0.0,1.0207810259110448e-32,0.0811447299850842,"A"
"TISTUD-4831","Bug","2013-06-01T00:18:28.000+0000",False,0.009362652156809339,0.0,5.818844629803271e-43,0.3717177582452019,"A"
"TISTUD-5477","Improvement","2013-10-04T22:24:08.000+0000",False,0.006320325606464451,0.0,6.324478917839039e-43,0.28477884813008614,"A"
"TISTUD-7463","Bug","2015-04-29T19:59:29.000+0000",False,0.002211373991313707,0.0,5.7148421975748756e-36,0.12183550205210632,"A"
"TISTUD-4217","Improvement","2013-04-10T23:22:58.000+0000",False,0.0034117076495000643,0.0,2.7866262697524983e-43,0.17648301764271584,"A"
"TISTUD-8966","Bug","2017-12-18T22:50:42.000+0000",False,0.009000811614819429,0.0,7.439970906826809e-36,0.3624759939069562,"A"
"TISTUD-5761","Bug","2013-11-19T10:03:11.000+0000",False,0.0066035358460453065,0.0,1.0,0.2938497761177618,"A"
"TISTUD-5360","Improvement","2013-09-06T23:20:37.000+0000",False,0.0032660699113000193,0.0,2.3957938672313472e-39,0.1702112008558062,"A"
"TISTUD-8880","New Feature","2017-10-09T10:03:15.000+0000",True,0.002346855978489589,0.0,1.8075045522035086e-47,0.12835707343834707,"A"
"TISTUD-5369","Story","2013-09-08T00:13:31.000+0000",False,0.007389243901878393,0.0,1.3833746494765047e-41,0.3178764736969374,"A"
"TISTUD-5359","Story","2013-09-06T23:14:45.000+0000",False,0.0015545138165233478,0.0,1.1081879595853178e-33,0.08880844162346278,"A"
"TISTUD-8977","Bug","2018-01-05T15:46:37.000+0000",False,0.0028913893441066276,0.0,1.9805915116468778e-45,0.15363678851372028,"A"
"TISTUD-5918","Improvement","2013-12-13T23:14:41.000+0000",False,0.0010783983825046527,0.0,1.177029434054422e-44,0.06330258948226009,"A"
"TISTUD-5378","Bug","2013-09-08T08:23:34.000+0000",False,0.011903976081616701,0.0,5.039535852063987e-45,0.4299286812348282,"A"
"TISTUD-6399","Bug","2014-05-01T18:50:55.000+0000",False,0.0014009489643718343,0.0,1.437583656834757e-15,0.08073232974667996,"A"
"TISTUD-7725","Bug","2015-09-24T18:29:17.000+0000",False,0.0027070814164279573,0.0,4.9598431310621113e-39,0.1452431060174755,"A"
"TISTUD-9085","Improvement","2018-06-08T16:44:51.000+0000",False,0.003792325789041945,0.0,2.0403822168724122e-45,0.19244341407171212,"A"
"TISTUD-3022","Bug","2012-12-07T06:37:12.000+0000",False,0.0014588723701597982,0.0,1.5726715711595313e-42,0.08379504020688533,"A"
"TISTUD-8506","Bug","2016-05-23T23:08:30.000+0000",False,0.012613898573939923,0.0,0.9999997258035854,0.4443572725949547,"A"
"TISTUD-7942","Bug","2016-01-06T00:38:09.000+0000",False,0.0014017982968123025,0.0,5.090967847859297e-42,0.08077738368962216,"A"
"TISTUD-7212","Bug","2015-02-19T08:00:10.000+0000",False,0.01618131183894823,0.0,2.9116855730747656e-39,0.5072946434313597,"A"
"TISTUD-8890","Improvement","2017-10-13T03:58:17.000+0000",False,0.0025456379682730393,0.0,3.636321955211593e-43,0.13775534261544062,"A"
"TISTUD-5765","Story","2013-11-19T14:48:06.000+0000",False,0.0008765257740880098,0.0,1.2006040974639992e-42,0.05205960764395697,"A"
"TISTUD-5539","Story","2013-10-17T21:05:00.000+0000",False,0.0018499165383692525,0.0,2.43882670851438e-47,0.10395822989672546,"A"
"TISTUD-9017","Improvement","2018-02-20T09:52:01.000+0000",False,0.0013966549253718245,0.0,7.903583970571346e-47,0.08050448041644737,"A"
"TISTUD-6422","Story","2014-05-08T17:13:45.000+0000",False,0.005243813266252562,0.0,1.0109595077365626e-38,0.2481164185650309,"A"
"TISTUD-1108","Improvement","2012-01-27T11:15:21.000+0000",False,0.003010379559846434,0.0,3.737575645613914e-36,0.158970389785307,"A"
"TISTUD-6594","Bug","2014-06-05T11:00:28.000+0000",False,0.002256639658626116,0.0,3.5037298297606337e-41,0.12402504480778498,"A"
"TISTUD-8905","Bug","2017-11-06T02:31:12.000+0000",False,0.004932919810343201,0.0,1.6412577312875962e-33,0.23683441361333482,"A"
"TISTUD-4251","Improvement","2013-04-12T20:21:46.000+0000",False,0.0037328616204444923,0.0,5.1967574084427964e-45,0.1899900199008202,"A"
"TISTUD-7129","Story","2015-01-14T23:54:04.000+0000",False,0.009140829784511773,0.0,7.2924546965238165e-40,0.36608345889427696,"A"
"TISTUD-5765","Story","2013-11-19T14:48:06.000+0000",False,0.0008765257740880098,0.0,1.2006040974639992e-42,0.05205960764395697,"A"
"TISTUD-7756","Improvement","2015-10-07T05:44:39.000+0000",True,0.015799814509651566,1.0,1.4694154875916957e-34,0.501233537816009,"A"
"TISTUD-5421","Bug","2013-09-20T19:40:45.000+0000",False,0.002470535716680302,0.0,5.890163997542136e-42,0.13422804136869232,"A"
"TISTUD-8540","Bug","2016-07-26T07:44:10.000+0000",False,0.0024965851658731116,0.0,5.394993229491365e-33,0.13545470085987946,"A"
"TISTUD-6582","Improvement","2014-05-30T15:34:14.000+0000",False,0.0041361027341788115,0.0,4.5379712780086104e-41,0.20634630815243454,"A"
"TISTUD-8865","Improvement","2017-09-19T04:23:33.000+0000",False,0.011275669107781027,0.0,1.3374316552468313e-44,0.41653765487872574,"A"
"TISTUD-8777","Bug","2017-05-30T09:30:44.000+0000",True,0.0007251469295001139,0.0,1.889224005561356e-41,0.043453185245086214,"A"
"TISTUD-6702","New Feature","2014-07-09T19:33:10.000+0000",False,0.0034298514890693066,0.0,2.9295000687139415e-30,0.17725786503221225,"A"
"TISTUD-5779","Bug","2013-11-11T15:17:56.000+0000",False,0.006675048999250513,0.0,4.094841794111165e-42,0.2961048013747483,"A"
"TISTUD-8474","Bug","2016-04-28T14:51:38.000+0000",False,0.002865247349886715,0.0,2.2263596554232958e-41,0.1524560989924056,"A"
"TISTUD-7331","Improvement","2015-03-27T22:32:24.000+0000",False,0.0021731277148773973,0.0,7.071452405357793e-46,0.1199771003385153,"A"
