"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TDQ-9716","Work Item","2014-11-12T00:39:05.000-0600",True,0.25811055951417144,0.0,0.06711176693172989,0.7139681615484573,"A"
"TDQ-15386","Work Item","2018-06-06T04:00:09.000-0500",False,0.1046828055601975,0.0,0.9939207146106542,0.456188710254903,"A"
"TDQ-14978","Work Item","2018-03-07T02:43:51.000-0600",False,0.0742633135077234,0.0,0.019150451976861566,0.3653019002219608,"A"
"TDQ-15223","Work Item","2018-05-02T08:57:45.000-0500",False,0.1323172698887243,0.0,0.9999999979440588,0.5224658438025549,"A"
"TDQ-4612","New Feature","2012-02-03T08:32:34.000-0600",False,0.08261193173280713,0.0,0.00024294744691333496,0.3924968137883287,"A"
"TDQ-12831","New Feature","2016-11-15T09:28:01.000-0600",False,0.15231446500688905,1.0,0.005485710080808841,0.5631570887034745,"A"
"TDQ-5405","Bug","2012-05-21T03:22:16.000-0500",False,0.016624223206154743,0.0,7.335881754324149e-06,0.10816888671984003,"A"
"TDQ-10028","Bug","2015-02-17T08:25:37.000-0600",False,0.029095056665446876,0.0,1.0378401261220103e-06,0.17695537655980478,"A"
"TDQ-9183","Bug","2014-07-06T22:09:39.000-0500",False,0.09639287591966052,1.0,9.028532436556931e-06,0.43354183873355356,"A"
"TDQ-10714","Bug","2015-07-21T01:47:17.000-0500",False,0.020070052753886954,0.0,9.158438115244512e-06,0.12811772492186813,"A"
"TDQ-6417","Bug","2012-11-09T10:37:45.000-0600",False,0.044046798754210165,0.0,6.294175713712128e-06,0.24844762742220067,"A"
"TDQ-7418","New Feature","2013-06-03T13:35:31.000-0500",True,0.05327712180385111,0.0,0.7354059841757847,0.2876239650086387,"A"
"TDQ-12099","Bug","2016-05-25T02:04:22.000-0500",False,0.05598968462294529,0.0,0.00045710098664476984,0.2985060301383291,"A"
"TDQ-6395","Bug","2012-11-02T05:18:15.000-0500",False,0.022979143626388244,0.0,3.295417331701968e-06,0.14438050644015205,"A"
"TDQ-6834","Work Item","2013-02-05T10:02:34.000-0600",False,0.0037923683287340837,0.0,1.1462249373884418e-08,0.026586185897448367,"A"
