"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-10459","New Feature","2013-07-18T02:08:02.000-0500",False,0.003540245083557454,0.0,2.827794463592721e-11,0.0613606756880057,"A"
"TESB-208","Work Item","2010-12-22T14:54:48.000-0600",False,0.012108552736441541,0.0,3.0140584186211633e-16,0.18402529792056146,"A"
"TESB-8356","Bug","2013-02-06T03:11:09.000-0600",False,0.0054689766732557744,0.0,1.5785052842629595e-09,0.0918853436498904,"A"
"TESB-10585","New Feature","2013-07-29T04:00:58.000-0500",False,0.014346291077559505,1.0,1.1365916861945938e-14,0.21124069833196266,"A"
"TESB-6095","Change request","2012-06-04T03:56:44.000-0500",False,0.007659048246885819,0.0,2.1677489420000337e-15,0.1243541311002432,"A"
"TESB-8373","New Feature","2013-02-06T12:56:07.000-0600",False,0.007214487015951475,0.0,6.609298379748152e-11,0.11794116236296578,"A"
"TESB-4318","New Feature","2011-12-15T08:53:39.000-0600",False,0.0060989955724482965,0.0,5.257796678269691e-10,0.10145487159295928,"A"
"TESB-10441","New Feature","2013-07-17T10:09:13.000-0500",False,0.010551614440519925,0.0,5.113968797113415e-05,0.16403347313449587,"A"
"TESB-5832","Change request","2012-05-08T02:29:28.000-0500",False,0.029865068819090717,0.0,7.49265650141506e-11,0.3616072593403806,"A"
"TESB-8645","Change request","2013-03-07T00:30:02.000-0600",False,0.014083653363492977,0.0,7.677987351858852e-11,0.20813466357595312,"A"
"TESB-8641","New Feature","2013-03-06T11:00:15.000-0600",False,0.00298822810073883,0.0,7.559504611648239e-13,0.052265826570595496,"A"
"TESB-10344","New Feature","2013-07-10T11:44:23.000-0500",False,0.011545967858673028,0.0,1.2673068703424577e-13,0.17690551817253394,"A"
"TESB-3856","Bug","2011-11-09T06:20:57.000-0600",False,0.013126870323905726,0.0,1.6032160442203972e-07,0.1966240074079517,"A"
"TESB-20614","New Feature","2017-10-26T02:00:13.000-0500",False,0.01273702418218825,0.0,1.0603933114741072e-15,0.19184397375858342,"A"
"TESB-7373","New Feature","2012-10-29T10:30:18.000-0500",False,0.006918135670717316,0.0,1.2886815875857775e-14,0.11361698774027193,"A"
"TESB-20466","New Feature","2017-09-25T14:03:12.000-0500",True,0.07467406754471607,1.0,0.9999999999999716,0.5975669324003541,"A"
"TESB-3287","New Feature","2011-09-27T23:00:47.000-0500",False,0.02183906146909897,0.0,5.94764904625083e-05,0.2911875559788116,"A"
"TESB-2","Work Item","2010-12-07T13:00:02.000-0600",False,0.03092672225070743,0.0,1.313108054762498e-12,0.3699645357573653,"A"
"TESB-8644","New Feature","2013-03-07T00:27:47.000-0600",False,0.018281465051020924,0.0,1.1726282908436145e-13,0.2552003618920677,"A"
"TESB-9644","Change request","2013-05-14T06:33:52.000-0500",False,0.033046238859910156,0.0,8.90421517044856e-16,0.386062880036289,"A"
"TESB-5594","Work Item","2012-04-16T16:42:18.000-0500",False,0.01639340236316604,0.0,8.203878788530653e-10,0.2346934290978981,"A"
"TESB-2692","New Feature","2011-08-14T17:13:48.000-0500",False,0.013415258044621013,0.0,4.920054273857375e-14,0.20012619329421263,"A"
"TESB-1306","Change request","2011-04-11T15:08:36.000-0500",False,0.01145126777742628,0.0,2.8645624482039384e-14,0.1756956141670907,"A"
"TESB-1306","Change request","2011-04-11T15:08:36.000-0500",False,0.01145126777742628,0.0,2.8645624482039384e-14,0.1756956141670907,"A"
"TESB-13541","Change request","2014-05-12T02:18:48.000-0500",False,0.023199111616377235,0.0,1.131903852970978e-12,0.30410660163512104,"A"
"TESB-3856","Bug","2011-11-09T06:20:57.000-0600",False,0.013126870323905726,0.0,1.6032160442203972e-07,0.1966240074079517,"A"
"TESB-483","Work Item","2011-02-02T11:09:24.000-0600",False,0.026817784263703317,0.0,2.595030152018914e-15,0.33644983177894033,"A"
"TESB-8640","New Feature","2013-03-06T10:54:18.000-0600",False,0.0026402693403736535,0.0,3.558921706841466e-13,0.04644714226042353,"A"
"TESB-1583","Change request","2011-05-17T16:27:27.000-0500",False,0.015825982488839874,0.0,8.029486051461177e-11,0.22832401529439683,"A"
"TESB-6455","New Feature","2012-07-10T10:43:29.000-0500",False,0.011256310128594599,0.0,5.428946699791678e-15,0.17319430506634315,"A"
"TESB-8605","New Feature","2013-03-04T05:36:52.000-0600",False,0.004721135853642126,0.0,3.3490949549782524e-07,0.08027452683327328,"A"
"TESB-8640","New Feature","2013-03-06T10:54:18.000-0600",False,0.0026402693403736535,0.0,3.558921706841466e-13,0.04644714226042353,"A"
