"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MDL-42525","Improvement","2013-10-24T17:17:23.000+0000",False,0.06907488324866541,1.0,1.2490221493777341e-06,0.2984995136996494,"A"
"MDL-42585","Improvement","2013-10-28T23:55:01.000+0000",False,0.07806003484102207,0.0,2.9972792434456014e-06,0.3268498479563307,"A"
"MDL-44772","Improvement","2014-03-25T15:46:22.000+0000",False,0.10078604339127116,0.0,2.2280203682701558e-05,0.39126767052476435,"A"
"MDL-41138","Improvement","2013-08-12T05:42:59.000+0000",True,0.11282541408348394,0.0,3.4718586108490783e-06,0.42173238642878563,"A"
"MDL-40909","Bug","2013-07-29T08:46:17.000+0000",False,0.05693707057715284,0.0,0.005609755187933609,0.2571848745690956,"A"
"MDL-46059","Bug","2014-06-19T10:32:26.000+0000",False,0.03203919932342295,0.0,6.10405374860942e-08,0.15953431458338174,"A"
"MDL-41213","Bug","2013-08-15T04:50:10.000+0000",True,0.7338807882438305,1.0,1.0,0.9405280444004799,"A"
"MDL-43862","Improvement","2014-01-26T07:27:14.000+0000",False,0.04944483986619794,0.0,2.1876140497979343e-06,0.2297622562115296,"A"
"MDL-45040","Bug","2014-04-10T17:57:14.000+0000",False,0.1491972319851469,0.0,0.008207433646719635,0.5014057887196219,"A"
"MDL-37812","Improvement","2013-01-31T20:14:31.000+0000",True,0.0766527128029114,0.0,0.9999997636639075,0.3225262988247345,"A"
"MDL-42004","Bug","2013-09-26T08:21:04.000+0000",False,0.15440051680152186,0.0,3.499707073231265e-07,0.5115076006417442,"A"
"MDL-40043","Task","2013-06-06T07:15:13.000+0000",False,0.08747393000476142,1.0,0.0004343040714728283,0.3547232291799387,"A"
"MDL-52745","Improvement","2016-01-13T15:44:47.000+0000",False,0.055193941407233243,0.0,3.3717405934531887e-07,0.2509424632163203,"A"
"MDL-44784","Bug","2014-03-25T17:39:56.000+0000",False,0.052435921774541004,1.0,1.4171120236589184e-06,0.24089694717864313,"A"
"MDL-41189","Sub-task","2013-08-14T08:26:16.000+0000",False,0.24875082231279422,0.0,0.14370244162906512,0.6550356677390924,"A"
"MDL-51644","Task","2015-10-02T18:29:55.000+0000",False,0.044286933193079074,0.0,0.0015940596416963554,0.20994886242130226,"A"
"MDL-41591","Bug","2013-09-04T06:56:41.000+0000",False,0.24195932255146518,0.0,0.19370694344086875,0.6467004551647411,"A"
"MDL-41230","Improvement","2013-08-16T06:16:24.000+0000",False,0.06922591559174253,0.9999999646659041,1.8155809697450698e-07,0.2989910693543631,"A"
"MDL-51034","Task","2015-08-07T12:12:18.000+0000",False,0.03256291533727485,0.0,1.4903434498432731e-05,0.16179373205693265,"A"
"MDL-46772","Bug","2014-08-12T08:39:47.000+0000",True,0.32285598574235347,1.0,0.004883391665249965,0.7322085272887734,"A"
"MDL-39812","Sub-task","2013-05-24T03:04:13.000+0000",False,0.12554270992388764,1.0,7.522166076865784e-07,0.45154676693770013,"A"
"MDL-40249","Sub-task","2013-06-20T03:48:07.000+0000",False,0.10187787173670629,0.0,7.68844349758964e-06,0.3941270651015275,"A"
"MDL-52426","Task","2015-12-07T14:44:58.000+0000",False,0.04574927243276726,0.0,3.687555938456613e-06,0.21564702844762587,"A"
"MDL-38758","Bug","2013-03-27T10:18:45.000+0000",False,0.07941247397270651,0.0,0.030409573170107694,0.3309653309564599,"A"
"MDL-46109","Bug","2014-06-24T12:05:41.000+0000",True,0.14464717245176623,0.0,3.7101843985263852e-06,0.4923300535269889,"A"
"MDL-40752","Bug","2013-07-18T12:33:48.000+0000",False,0.1957991876706829,0.0,0.00022493953998375856,0.5826775953461283,"A"
"MDL-41541","Bug","2013-09-02T07:54:03.000+0000",False,0.08785139269049096,0.0,2.1828094697306683e-05,0.35580425798602483,"A"
"MDL-38228","Bug","2013-02-27T00:32:41.000+0000",False,0.11262343918377739,0.0,0.001416866864881467,0.42123998649768957,"A"
