"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-2137","Work Item","2011-07-05T11:06:55.000-0500",False,0.01026513504004604,0.0,2.0708127803266964e-09,0.12618316791074718,"A"
"TESB-5332","Bug","2012-03-25T09:08:27.000-0500",False,0.015796015183533272,0.0,8.919005932967472e-13,0.18264520006493182,"A"
"TESB-10715","Change request","2013-08-08T05:26:17.000-0500",False,0.01640820653241677,0.0,1.3272710485983713e-11,0.1884854218288402,"A"
"TESB-2708","Work Item","2011-08-16T03:11:58.000-0500",False,0.05355272243326629,1.0,9.400615814406395e-13,0.4406557990494876,"A"
"TESB-17758","New Feature","2016-08-09T02:01:07.000-0500",True,0.06370200791994285,1.0,5.6418145882031946e-05,0.4864608016091611,"A"
"TESB-8074","New Feature","2013-01-10T03:01:05.000-0600",True,0.017196640869496006,0.0,5.9188574901091455e-08,0.19589558880684424,"A"
"TESB-15630","New Feature","2015-04-28T09:18:29.000-0500",False,0.023171614263767026,0.0,2.7706444265227704e-10,0.2482746753935036,"A"
"TESB-14047","Bug","2014-08-06T22:33:39.000-0500",False,0.020838538758123682,0.0,5.709683801608692e-13,0.22858034055241305,"A"
"TESB-4750","Bug","2012-02-06T00:54:17.000-0600",True,0.01532758366273688,0.0,6.852696991589454e-12,0.1781243388038834,"A"
"TESB-7375","New Feature","2012-10-29T10:33:44.000-0500",False,0.026426516727728236,0.0,3.306385996984331e-10,0.27427145661766467,"A"
"TESB-18193","Bug","2016-11-04T06:03:44.000-0500",False,0.06580436306758146,0.0,5.958012378807804e-11,0.4951371384033836,"A"
"TESB-4291","Bug","2011-12-13T05:52:29.000-0600",False,0.022991860959489695,0.0,3.379959315881589e-05,0.24678986503574196,"A"
"TESB-9359","Bug","2013-04-25T01:45:46.000-0500",False,0.006922581786669561,0.0,2.2268766496184617e-12,0.08846909956856346,"A"
"TESB-3708","Bug","2011-11-01T04:42:24.000-0500",False,0.020756436901866154,0.0,2.2658590332767117e-08,0.22787023295394443,"A"
"TESB-5169","New Feature","2012-03-12T03:11:06.000-0500",False,0.009421659873917729,0.0,2.742078276796615e-11,0.11694022362099306,"A"
"TESB-281","New Feature","2011-01-13T13:56:25.000-0600",False,0.026302029765451214,0.0,0.00015662084376234716,0.2733072032808721,"A"
"TESB-10393","New Feature","2013-07-15T06:25:26.000-0500",True,0.014217649800748857,1.0,5.603869348483067e-06,0.1672277165601737,"A"
"TESB-20954","New Feature","2017-12-18T05:53:19.000-0600",True,0.09725091952682201,1.0,1.265348244965868e-10,0.5999837667379807,"A"
