"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"USERGRID-1018","Story","2015-09-11T23:29:20.000+0000",False,0.05829130453441933,0.0,2.608826740891492e-07,0.4539165527627039,"A"
"USERGRID-893","Story","2015-07-28T20:19:54.000+0000",False,0.035196336551518284,0.0,1.2724945619776868e-07,0.3288043043763412,"A"
"USERGRID-1203","Story","2016-01-11T16:46:42.000+0000",False,0.02890343794519848,0.0,1.6981808901043008e-08,0.2855530893042859,"A"
"USERGRID-538","Story","2015-04-03T01:43:17.000+0000",False,0.0495429141385393,0.0,1.0120376473076196e-06,0.4117540028371904,"A"
"USERGRID-502","Story","2015-03-23T20:22:06.000+0000",False,0.03794491833560382,0.0,1.0226172811961987e-08,0.34625282392462226,"A"
"USERGRID-719","Bug","2015-06-03T20:13:15.000+0000",False,0.03704627097485907,0.0,3.808966587952008e-08,0.34063785189156587,"A"
"USERGRID-654","Bug","2015-05-13T00:22:32.000+0000",False,0.012694246244237935,0.0,3.4563418226298623e-06,0.14723597451716444,"A"
"USERGRID-509","Story","2015-03-24T20:13:37.000+0000",True,0.0724791508097225,0.0,0.00013344669609229512,0.5120397486037817,"A"
"USERGRID-708","Story","2015-06-03T19:55:53.000+0000",False,0.035525057637418714,0.0,1.2778811251744044e-08,0.3309346261236663,"A"
"USERGRID-1018","Story","2015-09-11T23:29:20.000+0000",False,0.05829130453441933,0.0,2.608826740891492e-07,0.4539165527627039,"A"
"USERGRID-442","Bug","2015-03-02T18:43:56.000+0000",False,0.015704393877423294,0.0,0.30911924445682,0.1764479104704984,"A"
"USERGRID-746","Story","2015-06-11T17:33:05.000+0000",False,0.06930693069306933,1.0,1.3585447166975472e-08,0.5,"A"
"USERGRID-745","Bug","2015-06-11T17:28:12.000+0000",False,0.0547018339531229,0.0,1.867998975942522e-08,0.4372775193470881,"A"
"USERGRID-1211","Story","2016-01-15T02:24:23.000+0000",False,0.020936171428109718,0.0,4.517161040339543e-08,0.2230926664722359,"A"
"USERGRID-662","Bug","2015-05-13T17:53:21.000+0000",True,0.06930693069306933,1.0,1.3585447166975472e-08,0.5,"A"
"USERGRID-593","Story","2015-04-23T16:36:05.000+0000",False,0.02930177286668669,0.0,5.400956351749915e-07,0.28843788011252136,"A"
"USERGRID-29","Bug","2014-01-28T00:57:13.000+0000",False,0.027514005656471156,0.0,1.5502545788838575e-06,0.2753240406213766,"A"
"USERGRID-544","Story","2015-04-05T16:46:49.000+0000",False,0.045093540714784795,0.0,8.86995496793062e-07,0.3880563269290499,"A"
"USERGRID-714","Story","2015-06-03T20:01:36.000+0000",False,0.031053230239283528,0.0,1.0472610365096385e-08,0.3008776187447558,"A"
"USERGRID-675","Story","2015-05-21T16:31:46.000+0000",False,0.031829123144942864,0.0,2.587270792323186e-05,0.3062643693223657,"A"
"USERGRID-878","Story","2015-07-23T16:24:55.000+0000",True,0.07974283611216675,0.0,5.894382495272779e-07,0.5378122641271097,"A"
"USERGRID-587","Bug","2015-04-21T22:06:26.000+0000",True,0.10439455121837862,1.0,2.1057438960728358e-07,0.6101783934348852,"A"
"USERGRID-395","Story","2015-02-18T18:07:31.000+0000",False,0.05657962049228541,0.0,2.0087702742738905e-07,0.4460907442699986,"A"
"USERGRID-706","Story","2015-06-02T21:40:19.000+0000",False,0.019508138471733424,0.0,5.609781969502645e-07,0.2108452513064663,"A"
"USERGRID-752","Story","2015-06-15T17:21:26.000+0000",True,0.057573354878595974,0.0,3.7601913687559037e-06,0.45065772277332544,"A"
"USERGRID-509","Story","2015-03-24T20:13:37.000+0000",True,0.0724791508097225,0.0,0.00013344669609229512,0.5120397486037817,"A"
"USERGRID-442","Bug","2015-03-02T18:43:56.000+0000",False,0.015704393877423294,0.0,0.30911924445682,0.1764479104704984,"A"
"USERGRID-582","Bug","2015-04-21T21:53:13.000+0000",False,0.06060710128377362,0.0,1.0002284612114088e-07,0.46420207715044703,"A"
"USERGRID-707","Story","2015-06-02T21:59:41.000+0000",False,0.030467913155617657,0.0,2.149602235483926e-06,0.29676410318340535,"A"
"USERGRID-725","Bug","2015-06-05T22:17:12.000+0000",False,0.02189236505323808,0.0,0.02558464666516799,0.23110235730624584,"A"
"USERGRID-908","Story","2015-08-11T20:28:08.000+0000",False,0.10325312262244118,1.0,7.064432123738663e-08,0.6072564830371932,"A"
"USERGRID-29","Bug","2014-01-28T00:57:13.000+0000",False,0.027514005656471156,0.0,1.5502545788838575e-06,0.2753240406213766,"A"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",False,0.021387890518103584,0.0,6.126074105375494e-08,0.22689529763176294,"A"
"USERGRID-1210","Story","2016-01-13T20:40:04.000+0000",False,0.07527426221874521,1.0,3.841246440472324e-07,0.5222417401879876,"A"
"USERGRID-991","Story","2015-09-02T20:25:11.000+0000",False,0.04798573472950221,0.0,1.8754282006339383e-07,0.4036471029283893,"A"
"USERGRID-393","Story","2015-02-17T19:10:25.000+0000",True,0.05807662032904009,0.0,5.7950420500660305e-08,0.4529456242411647,"A"
"USERGRID-461","Bug","2015-03-09T06:21:19.000+0000",False,0.03961672555572288,0.0,5.156491858823192e-05,0.35647507822049335,"A"
"USERGRID-760","Story","2015-06-19T15:36:11.000+0000",False,0.03842347516114206,0.0,6.094034977959745e-05,0.3492083265662347,"A"
"USERGRID-529","Bug","2015-04-01T15:07:23.000+0000",True,0.038171464343122,0.0,7.322101416140641e-06,0.34765491379675023,"A"
"USERGRID-680","Story","2015-05-26T16:54:59.000+0000",True,0.1996530165599526,1.0,0.07140170427627729,0.7701078374029635,"A"
"USERGRID-937","Story","2015-08-25T00:46:41.000+0000",False,0.027312603045638022,0.0,3.260826993242697e-08,0.27381942090075967,"A"
"USERGRID-895","Story","2015-07-28T20:20:17.000+0000",False,0.016326497564097767,0.0,5.602662433604129e-08,0.18225853964515795,"A"
"USERGRID-660","Bug","2015-05-13T17:49:36.000+0000",True,0.09412679466461545,1.0,3.752171032494543e-08,0.5825202818636056,"A"
"USERGRID-669","Story","2015-05-15T16:52:56.000+0000",False,0.053783725882267375,0.0,1.423924497777147e-07,0.4328787154342835,"A"
"USERGRID-788","Story","2015-07-08T15:51:57.000+0000",True,0.05715936468773149,0.0,0.7571692461359973,0.4487631325322261,"A"
"USERGRID-779","Story","2015-07-02T16:56:46.000+0000",False,0.027505319508925086,0.0,5.872309272862905e-08,0.275259264796474,"A"
"USERGRID-548","Story","2015-04-06T17:50:54.000+0000",False,0.06930693069306933,1.0,1.3585447166975472e-08,0.5,"A"
"USERGRID-766","Story","2015-06-23T22:31:19.000+0000",False,0.028555498702404182,0.0,2.018606390337712e-08,0.2830160205834192,"A"
"USERGRID-778","Bug","2015-07-01T20:42:02.000+0000",False,0.041879120999748866,0.0,1.3122306928724234e-08,0.3698636225628722,"A"
"USERGRID-991","Story","2015-09-02T20:25:11.000+0000",False,0.04798573472950221,0.0,1.8754282006339383e-07,0.4036471029283893,"A"
