"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-23684","Improvement","2016-07-26T16:27:28.000+0000",False,0.024060015295284384,0.0,1.36345809840185e-09,0.29185326335479217,"A"
"TIMOB-18158","Bug","2014-12-09T09:46:09.000+0000",False,0.017201687772815707,0.0,5.73808209914228e-09,0.2263658056427047,"A"
"TIMOB-25433","Improvement","2017-10-24T08:25:26.000+0000",False,0.011100967044940896,0.0,1.058226903700513e-10,0.15800991722792737,"A"
"TIMOB-20350","Story","2016-02-04T17:16:05.000+0000",False,0.003713357152597622,0.0,2.859235571216642e-10,0.05865432659683847,"A"
"TIMOB-20400","Bug","2016-02-15T09:05:09.000+0000",False,0.01604477543776333,0.0,1.1242871161142458e-10,0.21420750849014222,"A"
"TIMOB-26151","Bug","2018-06-23T13:44:08.000+0000",False,0.002660758204323105,0.0,2.333253741540023e-12,0.042695406571158896,"A"
"TIMOB-25231","Bug","2017-09-06T18:05:54.000+0000",False,0.005077240242770024,0.0,1.2702659148516873e-12,0.07860542277111895,"A"
"TIMOB-25616","Improvement","2017-12-18T04:54:06.000+0000",False,0.01275376744308907,0.0,3.0820107185507342e-12,0.17760728357236485,"A"
"TIMOB-19445","Bug","2015-09-01T09:36:31.000+0000",False,0.0006552340043464967,0.0,2.0361512522444558e-17,0.010842144668967562,"A"
"TIMOB-26235","New Feature","2018-07-24T18:58:32.000+0000",False,0.004777835851282917,0.0,1.1712958675862006e-11,0.07429384651665404,"A"
"TIMOB-23584","Improvement","2016-07-01T14:19:29.000+0000",False,0.009034947617866343,0.0,1.7293662695132534e-11,0.1322591827466239,"A"
"TIMOB-19217","Bug","2015-07-14T21:08:11.000+0000",False,0.02827165661031856,0.0,2.4507352499078705e-12,0.3272241197243627,"A"
"TIMOB-24637","Bug","2017-04-27T02:09:08.000+0000",False,0.006726502606465783,0.0,4.688564307839854e-12,0.10169777484915775,"A"
